# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440224124;xvda;106.93;321.93;24458.27;231.74;2.81;26.31;0.50;5.30
pgxl6;60;1440224124;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224184;xvda;226.73;0.80;55921.28;246.64;10.08;44.48;0.48;10.89
pgxl6;60;1440224184;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224244;xvda;257.08;0.80;62676.18;243.80;13.92;53.89;0.48;12.42
pgxl6;60;1440224244;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224304;xvda;247.25;0.53;57956.12;234.41;16.81;68.24;0.59;14.49
pgxl6;60;1440224304;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224364;xvda;311.27;30.00;72521.87;233.09;24.58;78.96;0.60;18.59
pgxl6;60;1440224364;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224424;xvda;408.00;0.27;94821.55;232.41;34.59;84.79;0.62;25.19
pgxl6;60;1440224424;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224484;xvda;436.42;0.27;101697.88;233.03;38.84;89.00;0.70;30.51
pgxl6;60;1440224484;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224544;xvda;350.53;0.53;82637.93;235.75;11.75;33.54;0.41;14.23
pgxl6;60;1440224544;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224604;xvda;406.20;0.00;96837.25;238.40;24.05;59.23;0.52;21.32
pgxl6;60;1440224604;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224664;xvda;370.10;0.00;86232.73;233.00;31.37;77.15;0.64;23.61
pgxl6;60;1440224664;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224724;xvda;375.40;0.00;83136.57;221.46;29.68;86.58;0.59;22.16
pgxl6;60;1440224724;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224784;xvda;426.43;53.60;92812.47;217.77;30.94;72.56;0.64;27.12
pgxl6;60;1440224784;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224844;xvda;371.25;33.07;84187.50;226.86;22.61;60.90;0.50;18.45
pgxl6;60;1440224844;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224904;xvda;272.43;0.00;65634.28;240.92;10.84;39.80;0.40;10.79
pgxl6;60;1440224904;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440224964;xvda;500.65;7.20;118963.53;237.63;78.75;138.71;0.89;44.65
pgxl6;60;1440224964;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225024;xvda;737.58;0.00;167957.53;227.71;179.85;254.63;1.26;93.09
pgxl6;60;1440225024;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225084;xvda;434.07;4.80;107029.60;246.59;51.52;121.80;0.82;35.76
pgxl6;60;1440225084;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225144;xvda;354.97;0.00;84298.53;237.48;34.62;97.53;0.67;23.87
pgxl6;60;1440225144;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225204;xvda;136.93;0.00;33747.17;246.45;4.72;34.48;0.44;6.08
pgxl6;60;1440225204;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225264;xvda;173.40;0.00;43017.12;248.08;10.05;57.95;0.56;9.74
pgxl6;60;1440225264;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225324;xvda;163.38;0.00;39813.53;243.68;5.97;36.52;0.45;7.42
pgxl6;60;1440225324;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225384;xvda;161.47;0.00;40265.67;249.37;8.55;52.95;0.54;8.67
pgxl6;60;1440225384;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225444;xvda;159.30;0.00;39788.98;249.77;8.36;52.48;0.52;8.31
pgxl6;60;1440225444;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225504;xvda;164.32;0.00;40479.92;246.35;8.68;52.82;0.53;8.75
pgxl6;60;1440225504;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225564;xvda;163.27;0.00;40509.83;248.12;8.54;52.29;0.56;9.13
pgxl6;60;1440225564;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225624;xvda;176.47;0.00;43190.13;244.75;7.91;44.83;0.48;8.43
pgxl6;60;1440225624;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225684;xvda;170.08;0.00;42418.02;249.40;9.25;54.39;0.55;9.43
pgxl6;60;1440225684;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225744;xvda;158.32;0.00;39530.05;249.69;8.07;49.02;0.54;8.50
pgxl6;60;1440225744;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225804;xvda;110.58;0.00;27432.10;248.07;4.02;39.13;0.53;5.83
pgxl6;60;1440225804;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225864;xvda;165.08;0.00;40773.12;246.99;9.38;56.85;0.56;9.23
pgxl6;60;1440225864;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225924;xvda;199.07;0.00;48349.08;242.88;9.48;47.17;0.46;9.24
pgxl6;60;1440225924;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440225984;xvda;669.75;0.00;170169.25;254.08;226.48;333.14;1.49;100.00
pgxl6;60;1440225984;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226044;xvda;672.82;70.13;169520.27;252.06;275.06;405.84;1.49;100.00
pgxl6;60;1440226044;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226104;xvda;370.30;17659.60;64123.63;220.86;91.74;262.45;1.20;44.30
pgxl6;60;1440226104;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226164;xvda;250.99;51567.81;6583.02;231.68;1.60;6.38;0.92;23.03
pgxl6;60;1440226164;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226224;xvda;540.32;133.73;135534.47;251.09;154.58;283.55;1.20;64.87
pgxl6;60;1440226224;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226284;xvda;675.80;302.80;169510.93;251.28;275.18;407.34;1.48;100.00
pgxl6;60;1440226284;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226344;xvda;270.90;33033.20;34096.60;247.80;47.90;181.50;1.46;39.69
pgxl6;60;1440226344;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226404;xvda;736.37;95635.47;88868.48;250.56;54.60;73.79;1.35;99.19
pgxl6;60;1440226404;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226464;xvda;731.00;99649.33;86408.22;254.52;59.49;81.74;1.36;99.46
pgxl6;60;1440226464;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226524;xvda;865.42;71116.80;139591.25;243.48;86.65;99.82;1.11;96.29
pgxl6;60;1440226524;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226584;xvda;375.13;50734.93;36738.70;233.18;31.72;85.26;1.37;51.56
pgxl6;60;1440226584;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440226644;xvda;13.60;6.80;413.33;30.89;0.08;5.70;0.09;0.13
pgxl6;60;1440226644;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
