# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl8;60;1440230326;lo;1264.47;1264.47;2587.36;2587.36;0.00;0.00;0.00
pgxl8;60;1440230386;eth0;9676.70;9739.12;18721.57;18703.56;0.00;0.00;0.00
pgxl8;60;1440230386;lo;1226.37;1226.37;2656.70;2656.70;0.00;0.00;0.00
pgxl8;60;1440230446;eth0;742.25;775.13;4179.64;4172.15;0.00;0.00;0.00
pgxl8;60;1440230446;lo;102.02;102.02;595.61;595.61;0.00;0.00;0.00
pgxl8;60;1440230506;eth0;6943.00;6959.12;14920.47;15612.21;0.00;0.00;0.00
pgxl8;60;1440230506;lo;880.65;880.65;2130.96;2130.96;0.00;0.00;0.00
pgxl8;60;1440230566;eth0;12537.48;12505.70;21290.99;21490.26;0.00;0.00;0.00
pgxl8;60;1440230566;lo;1567.98;1567.98;3033.41;3033.41;0.00;0.00;0.00
pgxl8;60;1440230626;eth0;1042.97;1088.62;6227.85;6306.47;0.00;0.00;0.00
pgxl8;60;1440230626;lo;158.37;158.37;887.81;887.81;0.00;0.00;0.00
pgxl8;60;1440230686;eth0;997.35;1033.05;5954.36;5997.51;0.00;0.00;0.00
pgxl8;60;1440230686;lo;152.22;152.22;851.86;851.86;0.00;0.00;0.00
pgxl8;60;1440230746;eth0;1019.35;1051.20;6119.31;6109.44;0.00;0.00;0.00
pgxl8;60;1440230746;lo;151.62;151.62;875.03;875.03;0.00;0.00;0.00
pgxl8;60;1440230806;eth0;831.88;823.43;4694.93;4750.13;0.00;0.00;0.00
pgxl8;60;1440230806;lo;115.72;115.72;670.04;670.04;0.00;0.00;0.00
pgxl8;60;1440230866;eth0;1031.32;1058.43;6062.65;6077.31;0.00;0.00;0.00
pgxl8;60;1440230866;lo;142.57;142.57;862.36;862.36;0.00;0.00;0.00
pgxl8;60;1440230926;eth0;1123.28;1125.68;6795.49;6819.70;0.00;0.00;0.00
pgxl8;60;1440230926;lo;171.22;171.22;978.80;978.80;0.00;0.00;0.00
pgxl8;60;1440230986;eth0;710.82;717.82;4083.91;3998.76;0.00;0.00;0.00
pgxl8;60;1440230986;lo;118.83;118.83;587.86;587.86;0.00;0.00;0.00
pgxl8;60;1440231046;eth0;480.65;468.52;2136.33;2289.63;0.00;0.00;0.00
pgxl8;60;1440231046;lo;72.57;72.57;307.03;307.03;0.00;0.00;0.00
pgxl8;60;1440231106;eth0;399.97;391.50;52.06;52.20;0.00;0.00;0.00
pgxl8;60;1440231106;lo;44.98;44.98;6.44;6.44;0.00;0.00;0.00
pgxl8;60;1440231166;eth0;1507.42;1506.17;166.61;193.15;0.00;0.00;0.00
pgxl8;60;1440231166;lo;244.33;244.33;28.95;28.95;0.00;0.00;0.00
pgxl8;60;1440231226;eth0;4.33;2.92;0.29;1.65;0.00;0.00;0.00
pgxl8;60;1440231226;lo;8.97;8.97;1.38;1.38;0.00;0.00;0.00
pgxl8;60;1440231286;eth0;1.82;1.58;0.17;0.93;0.00;0.00;0.00
pgxl8;60;1440231286;lo;4.35;4.35;0.97;0.97;0.00;0.00;0.00
pgxl8;60;1440231346;eth0;43.97;87.93;63.70;570.25;0.00;0.00;0.00
pgxl8;60;1440231346;lo;7.77;7.77;1.53;1.53;0.00;0.00;0.00
pgxl8;60;1440231406;eth0;17.30;11.17;112.72;1.40;0.00;0.00;0.00
pgxl8;60;1440231406;lo;11.42;11.42;2.06;2.06;0.00;0.00;0.00
pgxl8;60;1440231466;eth0;1.58;1.27;0.15;0.69;0.00;0.00;0.00
pgxl8;60;1440231466;lo;8.68;8.68;1.58;1.58;0.00;0.00;0.00
pgxl8;60;1440231526;eth0;1.52;1.35;0.14;1.34;0.00;0.00;0.00
pgxl8;60;1440231526;lo;8.67;8.67;1.58;1.58;0.00;0.00;0.00
pgxl8;60;1440231586;eth0;1584.27;1642.97;222.28;807.21;0.00;0.00;0.00
pgxl8;60;1440231586;lo;230.27;230.27;32.89;32.89;0.00;0.00;0.00
pgxl8;60;1440231646;eth0;6007.35;6006.90;4218.86;4295.00;0.00;0.00;0.00
pgxl8;60;1440231646;lo;882.50;882.50;608.62;608.62;0.00;0.00;0.00
pgxl8;60;1440231706;eth0;4804.35;4781.32;4612.65;4683.68;0.00;0.00;0.00
pgxl8;60;1440231706;lo;718.17;718.17;671.49;671.49;0.00;0.00;0.00
pgxl8;60;1440231766;eth0;4280.68;4259.02;5403.11;5331.35;0.00;0.00;0.00
pgxl8;60;1440231766;lo;631.68;631.68;772.99;772.99;0.00;0.00;0.00
pgxl8;60;1440231826;eth0;3848.47;3876.82;7213.98;7280.33;0.00;0.00;0.00
pgxl8;60;1440231826;lo;577.00;577.00;1063.69;1063.69;0.00;0.00;0.00
pgxl8;60;1440231886;eth0;4205.12;4211.40;8656.88;8783.94;0.00;0.00;0.00
pgxl8;60;1440231886;lo;620.43;620.43;1263.56;1263.56;0.00;0.00;0.00
pgxl8;60;1440231946;eth0;4599.08;4697.70;13870.48;13975.31;0.00;0.00;0.00
pgxl8;60;1440231946;lo;682.87;682.87;1987.53;1987.53;0.00;0.00;0.00
pgxl8;60;1440232006;eth0;4633.25;4682.33;13592.07;13705.24;0.00;0.00;0.00
pgxl8;60;1440232006;lo;712.87;712.87;1970.86;1970.86;0.00;0.00;0.00
pgxl8;60;1440232066;eth0;3998.80;4058.13;10821.56;10650.12;0.00;0.00;0.00
pgxl8;60;1440232066;lo;601.75;601.75;1534.75;1534.75;0.00;0.00;0.00
pgxl8;60;1440232126;eth0;3293.58;3405.90;10028.75;10068.06;0.00;0.00;0.00
pgxl8;60;1440232126;lo;460.32;460.32;1418.06;1418.06;0.00;0.00;0.00
pgxl8;60;1440232186;eth0;4310.78;4456.52;12204.21;12305.88;0.00;0.00;0.00
pgxl8;60;1440232186;lo;677.47;677.47;1770.36;1770.36;0.00;0.00;0.00
pgxl8;60;1440232246;eth0;7937.43;7925.73;19995.34;20143.22;0.00;0.00;0.00
pgxl8;60;1440232246;lo;1094.57;1094.57;2898.83;2898.83;0.00;0.00;0.00
pgxl8;60;1440232306;eth0;11266.67;11365.13;25584.31;25671.82;0.00;0.00;0.00
pgxl8;60;1440232306;lo;1445.13;1445.13;3642.32;3642.32;0.00;0.00;0.00
pgxl8;60;1440232366;eth0;5825.07;5977.32;19070.81;19099.31;0.00;0.00;0.00
pgxl8;60;1440232366;lo;795.08;795.08;2724.20;2724.20;0.00;0.00;0.00
pgxl8;60;1440232426;eth0;2055.82;1811.96;10299.03;10300.00;0.00;0.00;0.00
pgxl8;60;1440232426;lo;303.88;303.88;1456.09;1456.09;0.00;0.00;0.00
pgxl8;60;1440232486;eth0;1704.42;1538.25;8631.53;8604.24;0.00;0.00;0.00
pgxl8;60;1440232486;lo;266.95;266.95;1227.35;1227.35;0.00;0.00;0.00
pgxl8;60;1440232546;eth0;1105.97;1155.87;5591.27;5418.19;0.00;0.00;0.00
pgxl8;60;1440232546;lo;178.15;178.15;803.35;803.35;0.00;0.00;0.00
pgxl8;60;1440232606;eth0;1970.87;2068.55;6782.55;6768.76;0.00;0.00;0.00
pgxl8;60;1440232606;lo;310.15;310.15;978.14;978.14;0.00;0.00;0.00
pgxl8;60;1440232666;eth0;1596.97;1558.67;3562.36;3610.71;0.00;0.00;0.00
pgxl8;60;1440232666;lo;218.97;218.97;511.43;511.43;0.00;0.00;0.00
pgxl8;60;1440232726;eth0;639.22;628.23;388.78;426.46;0.00;0.00;0.00
pgxl8;60;1440232726;lo;108.37;108.37;58.45;58.45;0.00;0.00;0.00
pgxl8;60;1440232786;eth0;698.07;687.68;191.92;201.09;0.00;0.00;0.00
pgxl8;60;1440232786;lo;113.63;113.63;29.63;29.63;0.00;0.00;0.00
pgxl8;60;1440232846;eth0;860.18;847.17;236.65;249.80;0.00;0.00;0.00
pgxl8;60;1440232846;lo;128.73;128.73;35.26;35.26;0.00;0.00;0.00
pgxl8;60;1440232906;eth0;287.47;317.13;94.06;88.53;0.00;0.00;0.00
pgxl8;60;1440232906;lo;55.15;55.15;14.43;14.43;0.00;0.00;0.00
pgxl8;60;1440232966;eth0;615.05;791.48;2923.50;4572.38;0.00;0.00;0.00
pgxl8;60;1440232966;lo;82.10;82.10;341.45;341.45;0.00;0.00;0.00
pgxl8;60;1440233026;eth0;988.47;1307.83;4268.20;7261.39;0.00;0.00;0.00
pgxl8;60;1440233026;lo;142.47;142.47;619.26;619.26;0.00;0.00;0.00
pgxl8;60;1440233086;eth0;2098.70;2100.15;1975.89;2028.08;0.00;0.00;0.00
pgxl8;60;1440233086;lo;308.42;308.42;285.21;285.21;0.00;0.00;0.00
pgxl8;60;1440233146;eth0;199.88;246.08;21.66;588.16;0.00;0.00;0.00
pgxl8;60;1440233146;lo;31.25;31.25;4.48;4.48;0.00;0.00;0.00
pgxl8;60;1440233206;eth0;1.60;1.43;0.15;1.45;0.00;0.00;0.00
pgxl8;60;1440233206;lo;8.67;8.67;1.58;1.58;0.00;0.00;0.00
pgxl8;60;1440233266;eth0;1.87;1.63;0.16;4.48;0.00;0.00;0.00
pgxl8;60;1440233266;lo;7.23;7.23;1.37;1.37;0.00;0.00;0.00
pgxl8;60;1440233326;eth0;67.03;160.17;7.91;1136.64;0.00;0.00;0.00
pgxl8;60;1440233326;lo;16.03;16.03;3.02;3.02;0.00;0.00;0.00
pgxl8;60;1440233386;eth0;1.62;1.42;0.15;1.35;0.00;0.00;0.00
pgxl8;60;1440233386;lo;12.20;12.20;2.05;2.05;0.00;0.00;0.00
pgxl8;60;1440233446;eth0;926.00;912.13;273.30;130.57;0.00;0.00;0.00
pgxl8;60;1440233446;lo;134.65;134.65;17.08;17.08;0.00;0.00;0.00
pgxl8;60;1440233506;eth0;2978.48;3175.48;545.01;3126.33;0.00;0.00;0.00
pgxl8;60;1440233506;lo;413.37;413.37;48.25;48.25;0.00;0.00;0.00
pgxl8;60;1440233566;eth0;2784.83;2762.50;3174.97;2871.81;0.00;0.00;0.00
pgxl8;60;1440233566;lo;394.33;394.33;407.10;407.10;0.00;0.00;0.00
pgxl8;60;1440233626;eth0;2857.52;2860.75;4933.21;4985.59;0.00;0.00;0.00
pgxl8;60;1440233626;lo;439.93;439.93;727.73;727.73;0.00;0.00;0.00
pgxl8;60;1440233686;eth0;1998.50;1996.08;1328.11;1369.08;0.00;0.00;0.00
pgxl8;60;1440233686;lo;309.33;309.33;193.60;193.60;0.00;0.00;0.00
pgxl8;60;1440233746;eth0;1429.72;1425.12;160.68;179.53;0.00;0.00;0.00
pgxl8;60;1440233746;lo;214.78;214.78;24.82;24.82;0.00;0.00;0.00
pgxl8;60;1440233806;eth0;1421.93;1399.88;157.75;175.72;0.00;0.00;0.00
pgxl8;60;1440233806;lo;208.22;208.22;23.78;23.78;0.00;0.00;0.00
pgxl8;60;1440233866;eth0;2774.38;2771.55;320.77;360.78;0.00;0.00;0.00
pgxl8;60;1440233866;lo;409.80;409.80;48.08;48.08;0.00;0.00;0.00
pgxl8;60;1440233926;eth0;2745.32;2738.03;317.09;356.10;0.00;0.00;0.00
pgxl8;60;1440233926;lo;404.20;404.20;47.25;47.25;0.00;0.00;0.00
pgxl8;60;1440233986;eth0;4561.07;4559.32;531.79;593.89;0.00;0.00;0.00
pgxl8;60;1440233986;lo;663.02;663.02;77.91;77.91;0.00;0.00;0.00
pgxl8;60;1440234046;eth0;3754.98;3964.05;444.26;2648.27;0.00;0.00;0.00
pgxl8;60;1440234046;lo;533.50;533.50;63.79;63.79;0.00;0.00;0.00
pgxl8;60;1440234106;eth0;4739.20;4743.18;550.86;616.90;0.00;0.00;0.00
pgxl8;60;1440234106;lo;698.32;698.32;82.50;82.50;0.00;0.00;0.00
pgxl8;60;1440234166;eth0;3980.05;3980.38;526.72;576.31;0.00;0.00;0.00
pgxl8;60;1440234166;lo;557.77;557.77;74.97;74.97;0.00;0.00;0.00
pgxl8;60;1440234226;eth0;3705.15;3720.52;932.22;628.34;0.00;0.00;0.00
pgxl8;60;1440234226;lo;543.32;543.32;82.26;82.26;0.00;0.00;0.00
pgxl8;60;1440234286;eth0;4796.37;4729.72;4647.50;4492.11;0.00;0.00;0.00
pgxl8;60;1440234286;lo;695.85;695.85;636.25;636.25;0.00;0.00;0.00
pgxl8;60;1440234346;eth0;5352.18;5406.93;5460.20;5498.78;0.00;0.00;0.00
pgxl8;60;1440234346;lo;771.07;771.07;766.50;766.50;0.00;0.00;0.00
pgxl8;60;1440234406;eth0;4058.67;4061.38;895.50;967.17;0.00;0.00;0.00
pgxl8;60;1440234406;lo;592.87;592.87;130.52;130.52;0.00;0.00;0.00
pgxl8;60;1440234466;eth0;3470.52;3480.45;545.27;597.64;0.00;0.00;0.00
pgxl8;60;1440234466;lo;503.48;503.48;79.67;79.67;0.00;0.00;0.00
pgxl8;60;1440234526;eth0;5150.52;5168.07;3448.51;3521.79;0.00;0.00;0.00
pgxl8;60;1440234526;lo;754.08;754.08;494.58;494.58;0.00;0.00;0.00
pgxl8;60;1440234586;eth0;3474.07;3504.47;7177.19;7246.38;0.00;0.00;0.00
pgxl8;60;1440234586;lo;462.72;462.72;1014.08;1014.08;0.00;0.00;0.00
pgxl8;60;1440234646;eth0;2559.05;2515.78;6872.91;7005.77;0.00;0.00;0.00
pgxl8;60;1440234646;lo;354.78;354.78;981.74;981.74;0.00;0.00;0.00
pgxl8;60;1440234706;eth0;1273.78;1286.43;7024.54;6572.22;0.00;0.00;0.00
pgxl8;60;1440234706;lo;158.18;158.18;925.94;925.94;0.00;0.00;0.00
pgxl8;60;1440234766;eth0;2742.53;2788.60;14795.62;14781.51;0.00;0.00;0.00
pgxl8;60;1440234766;lo;376.80;376.80;2096.69;2096.69;0.00;0.00;0.00
pgxl8;60;1440234826;eth0;2648.53;2684.07;11519.33;12018.61;0.00;0.00;0.00
pgxl8;60;1440234826;lo;398.15;398.15;1747.41;1747.41;0.00;0.00;0.00
pgxl8;60;1440234886;eth0;1370.28;1364.75;6447.53;8245.44;0.00;0.00;0.00
pgxl8;60;1440234886;lo;193.62;193.62;999.82;999.82;0.00;0.00;0.00
pgxl8;60;1440234946;eth0;1067.38;1158.33;5369.12;6084.62;0.00;0.00;0.00
pgxl8;60;1440234946;lo;145.65;145.65;760.78;760.78;0.00;0.00;0.00
pgxl8;60;1440235006;eth0;1196.77;1206.50;6264.61;6323.48;0.00;0.00;0.00
pgxl8;60;1440235006;lo;178.48;178.48;900.06;900.06;0.00;0.00;0.00
pgxl8;60;1440235066;eth0;1284.10;1298.70;7245.77;7328.26;0.00;0.00;0.00
pgxl8;60;1440235066;lo;168.85;168.85;1024.76;1024.76;0.00;0.00;0.00
pgxl8;60;1440235126;eth0;1201.83;1157.13;6923.87;6958.70;0.00;0.00;0.00
pgxl8;60;1440235126;lo;163.70;163.70;986.58;986.58;0.00;0.00;0.00
pgxl8;60;1440235186;eth0;1092.48;1082.27;4764.75;4102.65;0.00;0.00;0.00
pgxl8;60;1440235186;lo;161.17;161.17;680.61;680.61;0.00;0.00;0.00
pgxl8;60;1440235246;eth0;4073.60;4058.85;1997.10;2438.02;0.00;0.00;0.00
pgxl8;60;1440235246;lo;594.75;594.75;289.07;289.07;0.00;0.00;0.00
pgxl8;60;1440235306;eth0;4841.67;4856.33;569.02;979.87;0.00;0.00;0.00
pgxl8;60;1440235306;lo;703.28;703.28;83.71;83.71;0.00;0.00;0.00
pgxl8;60;1440235366;eth0;6174.25;6174.83;731.80;835.97;0.00;0.00;0.00
pgxl8;60;1440235366;lo;894.53;894.53;106.67;106.67;0.00;0.00;0.00
pgxl8;60;1440235426;eth0;6224.38;6222.15;736.30;826.09;0.00;0.00;0.00
pgxl8;60;1440235426;lo;917.35;917.35;109.59;109.59;0.00;0.00;0.00
pgxl8;60;1440235486;eth0;5366.92;5365.40;4789.45;4871.55;0.00;0.00;0.00
pgxl8;60;1440235486;lo;793.03;793.03;688.14;688.14;0.00;0.00;0.00
pgxl8;60;1440235546;eth0;380.97;374.23;723.53;678.79;0.00;0.00;0.00
pgxl8;60;1440235546;lo;31.58;31.58;95.09;95.09;0.00;0.00;0.00
pgxl8;60;1440235606;eth0;34.09;28.35;151.35;3.12;0.00;0.00;0.00
pgxl8;60;1440235606;lo;4.63;4.63;1.13;1.13;0.00;0.00;0.00
pgxl8;60;1440235666;eth0;1.52;1.27;0.13;0.62;0.00;0.00;0.00
pgxl8;60;1440235666;lo;3.78;3.78;0.92;0.92;0.00;0.00;0.00
pgxl8;60;1440235726;eth0;1.90;1.58;0.38;0.67;0.00;0.00;0.00
pgxl8;60;1440235726;lo;18.27;18.27;2.85;2.85;0.00;0.00;0.00
pgxl8;60;1440235786;eth0;2.03;1.77;0.19;0.75;0.00;0.00;0.00
pgxl8;60;1440235786;lo;17.17;17.17;2.70;2.70;0.00;0.00;0.00
pgxl8;60;1440235846;eth0;7.35;7.15;1.04;1.30;0.00;0.00;0.00
pgxl8;60;1440235846;lo;10.07;10.07;1.56;1.56;0.00;0.00;0.00
