# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl8;60;1440233446;1701724;29286096;94.51;0;25491432;12525652;40.42;20884100;7520628;28
pgxl8;60;1440233506;226784;30761036;99.27;0;27595348;11907704;38.43;21856180;8092188;169888
pgxl8;60;1440233566;1194732;29793088;96.14;0;26532396;12058584;38.91;20551000;8452248;105452
pgxl8;60;1440233626;233336;30754484;99.25;0;27172220;12325140;39.77;21152628;8785964;134280
pgxl8;60;1440233686;232840;30754980;99.25;0;27150576;12338200;39.82;22259320;7670368;7276
pgxl8;60;1440233746;222204;30765616;99.28;0;27508532;11941816;38.54;20884408;9004196;105872
pgxl8;60;1440233806;209136;30778684;99.33;0;27498632;11966664;38.62;20420872;9478484;104484
pgxl8;60;1440233866;288096;30699724;99.07;0;27368648;12024144;38.80;20287668;9538876;87352
pgxl8;60;1440233926;581608;30406212;98.12;0;27018916;12114112;39.09;21772624;7791344;148896
pgxl8;60;1440233986;3288372;27699448;89.39;0;25545848;10944244;35.32;20533932;6389452;32
pgxl8;60;1440234046;1149224;29838596;96.29;0;27806312;10791632;34.83;21065692;7950632;28
pgxl8;60;1440234106;235024;30752796;99.24;0;28007188;11386208;36.74;21451080;8358388;308
pgxl8;60;1440234166;224708;30763112;99.27;0;28552184;10829684;34.95;20044692;9745752;1192
pgxl8;60;1440234226;239952;30747868;99.23;0;28195480;11139864;35.95;20212312;9533464;343676
pgxl8;60;1440234286;212152;30775668;99.32;0;27808392;11525380;37.19;20708016;9029464;301696
pgxl8;60;1440234346;210200;30777620;99.32;0;27520708;11814568;38.13;22010776;7732016;108664
pgxl8;60;1440234406;944372;30043448;96.95;0;27518592;11158268;36.01;22617604;6403684;3368
pgxl8;60;1440234466;229796;30758024;99.26;0;28009556;11343272;36.61;22683540;7080692;1320
pgxl8;60;1440234526;232940;30754880;99.25;0;27817332;11535796;37.23;22024028;7738292;684
pgxl8;60;1440234586;211136;30776684;99.32;0;27730380;11644616;37.58;23187236;6598424;44
pgxl8;60;1440234646;222316;30765504;99.28;0;27986516;11321944;36.54;23506748;6216088;564
pgxl8;60;1440234706;223736;30764084;99.28;0;27747912;11557340;37.30;23048320;6671368;7716
pgxl8;60;1440234766;230656;30757164;99.26;0;27105704;12185128;39.32;22578000;7126920;145068
pgxl8;60;1440234826;1035636;29952184;96.66;0;26397792;12133164;39.15;21336136;7548692;10456
pgxl8;60;1440234886;222212;30765608;99.28;0;27112000;12186924;39.33;22217340;7471604;32
pgxl8;60;1440234946;236852;30750968;99.24;0;26958532;12283180;39.64;21451304;8196196;427664
pgxl8;60;1440235006;210588;30777232;99.32;0;26951180;12353044;39.86;21151160;8574160;96052
pgxl8;60;1440235066;212248;30775572;99.32;0;26822364;12470004;40.24;23654216;6059452;720
pgxl8;60;1440235126;2836552;28151268;90.85;0;24158560;12581628;40.60;25304152;1857608;32
pgxl8;60;1440235186;2007280;28980540;93.52;0;25145176;12443532;40.16;25246504;2743300;28
pgxl8;60;1440235246;222224;30765596;99.28;0;26870156;12476160;40.26;25066804;4705348;81948
pgxl8;60;1440235306;231300;30756520;99.25;0;26866544;12468096;40.24;22402440;7358904;36
pgxl8;60;1440235366;405720;30582100;98.69;0;28218148;10945964;35.32;21365280;8229252;120
pgxl8;60;1440235426;232076;30755744;99.25;0;28277664;11059632;35.69;20581720;9186264;4676
pgxl8;60;1440235486;227420;30760400;99.27;0;28176796;11163896;36.03;21699272;8062172;81688
pgxl8;60;1440235546;231956;30755864;99.25;0;28166644;11169588;36.05;21586652;8171792;996
pgxl8;60;1440235606;881600;30106220;97.16;0;27756508;10928008;35.27;21358176;7758008;52
pgxl8;60;1440235666;881176;30106644;97.16;0;27756540;10927948;35.27;22330256;6786012;32
pgxl8;60;1440235726;218272;30769548;99.30;0;28394440;10927956;35.27;22271668;7482412;11752
pgxl8;60;1440235786;224580;30763240;99.28;0;28388628;10927972;35.27;21807060;7941252;3920
pgxl8;60;1440235846;11967980;19019840;61.38;0;18615052;513308;1.66;12043708;6632848;312
