ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440227577.48022,0,0,0,0,0,0,0,0,0,0
1440227577.48022,0,0,0,0,0,0,0,0,0,0
1440227577.48022,0,702,0,373,23251,213414,6595,0,0,0
1440227577.48022,5,5907,3,5499,951229,1331636,504390,1735385563,297,2255252
1440227637.48335,0,0,0,0,0,0,0,0,0,0
1440227637.48335,0,0,0,0,0,0,0,0,0,0
1440227637.48335,0,704,0,373,23326,214416,6606,0,0,0
1440227637.48335,4,5929,3,5499,954606,1337191,505801,1735385563,297,2255252
1440227697.49356,0,0,0,0,0,0,0,0,0,0
1440227697.49356,0,0,0,0,0,0,0,0,0,0
1440227697.49356,0,706,0,373,23401,215418,6617,0,0,0
1440227697.49356,4,5949,3,5499,958066,1343192,507297,1735385563,297,2255252
1440227757.50317,0,0,0,0,0,0,0,0,0,0
1440227757.50317,0,0,0,0,0,0,0,0,0,0
1440227757.50317,0,708,0,373,23476,216420,6628,0,0,0
1440227757.50317,5,5960,3,5499,960569,1347929,508256,1735385563,297,2255252
1440227817.51891,0,0,0,0,0,0,0,0,0,0
1440227817.51891,0,0,0,0,0,0,0,0,0,0
1440227817.51891,0,710,0,373,23551,217422,6639,0,0,0
1440227817.51891,4,5992,3,5535,965927,1355269,511087,1735385564,298,2255252
1440227877.52782,0,0,0,0,0,0,0,0,0,0
1440227877.52782,0,0,0,0,0,0,0,0,0,0
1440227877.52782,0,712,0,373,23626,218424,6650,0,0,0
1440227877.52782,4,6006,3,5535,968785,1360580,512257,1735385564,298,2255252
1440227937.53966,0,0,0,0,0,0,0,0,0,0
1440227937.53966,0,0,0,0,0,0,0,0,0,0
1440227937.53966,0,714,0,373,23701,219426,6661,0,0,0
1440227937.53966,5,6022,3,5535,971560,1365445,513342,1735385564,298,2255252
1440227997.55438,0,0,0,0,0,0,0,0,0,0
1440227997.55438,0,0,0,0,0,0,0,0,0,0
1440227997.55438,0,716,0,373,23776,220428,6672,0,0,0
1440227997.55438,5,6043,3,5535,975242,1371550,514942,1735385564,298,2255252
1440228057.57357,0,0,0,0,0,0,0,0,0,0
1440228057.57357,0,0,0,0,0,0,0,0,0,0
1440228057.57357,0,718,0,373,23851,221430,6683,0,0,0
1440228057.57357,4,6075,3,5536,980870,1378768,518013,1735385566,300,2255252
1440228117.57194,0,0,0,0,0,0,0,0,0,0
1440228117.57194,0,0,0,0,0,0,0,0,0,0
1440228117.57194,0,720,0,373,23926,222432,6694,0,0,0
1440228117.57194,4,6098,3,5537,984691,1384213,519676,1735385567,301,2255252
1440228177.59255,0,0,0,0,0,0,0,0,0,0
1440228177.59255,0,0,0,0,0,0,0,0,0,0
1440228177.59255,0,722,0,373,24001,223434,6705,0,0,0
1440228177.59255,4,6121,3,5537,988398,1390330,521287,1735385567,301,2255252
1440228237.61277,0,0,0,0,0,0,0,0,0,0
1440228237.61277,0,0,0,0,0,0,0,0,0,0
1440228237.61277,0,724,0,373,24076,224436,6716,0,0,0
1440228237.61277,4,6135,3,5537,991256,1395641,522457,1735385567,301,2255252
1440228297.62483,0,0,0,0,0,0,0,0,0,0
1440228297.62483,0,0,0,0,0,0,0,0,0,0
1440228297.62483,0,726,0,373,24151,225438,6727,0,0,0
1440228297.62483,3,6153,3,5537,994583,1401172,523846,1735385567,301,2255252
1440228357.636,0,0,0,0,0,0,0,0,0,0
1440228357.636,0,0,0,0,0,0,0,0,0,0
1440228357.636,0,728,0,373,24226,226440,6738,0,0,0
1440228357.636,4,6178,3,5581,998857,1407148,526039,1735385568,302,2255252
1440228417.63877,0,0,0,0,0,0,0,0,0,0
1440228417.63877,0,0,0,0,0,0,0,0,0,0
1440228417.63877,0,730,0,373,24301,227442,6749,0,0,0
1440228417.63877,5,6204,3,5581,1003897,1414172,528556,1735385569,303,2255252
1440228477.63952,0,0,0,0,0,0,0,0,0,0
1440228477.63952,0,0,0,0,0,0,0,0,0,0
1440228477.63952,0,732,0,373,24376,228444,6760,0,0,0
1440228477.63952,3,6217,3,5581,1006952,1419575,529819,1735385569,303,2255252
1440228537.66337,0,0,0,0,0,0,0,0,0,0
1440228537.66337,0,0,0,0,0,0,0,0,0,0
1440228537.66337,0,734,0,373,24451,229446,6771,0,0,0
1440228537.66337,4,6238,3,5581,1010107,1425026,531126,1735385569,303,2255252
1440228597.66055,0,0,0,0,0,0,0,0,0,0
1440228597.66055,0,0,0,0,0,0,0,0,0,0
1440228597.66055,0,736,0,373,24526,230448,6782,0,0,0
1440228597.66055,3,6250,3,5581,1012832,1429867,532189,1735385569,303,2255252
1440228657.69157,0,0,0,0,0,0,0,0,0,0
1440228657.69157,0,0,0,0,0,0,0,0,0,0
1440228657.69157,0,738,0,373,24601,231450,6793,0,0,0
1440228657.69157,5,6283,3,5586,1017569,1436675,534487,1735385570,304,2255252
1440228717.70012,0,0,0,0,0,0,0,0,0,0
1440228717.70012,0,0,0,0,0,0,0,0,0,0
1440228717.70012,0,740,0,373,24676,232452,6804,0,0,0
1440228717.70012,3,6296,3,5586,1020624,1442078,535750,1735385570,304,2255252
1440228777.70997,0,0,0,0,0,0,0,0,0,0
1440228777.70997,0,0,0,0,0,0,0,0,0,0
1440228777.70997,0,742,0,373,24751,233454,6815,0,0,0
1440228777.70997,4,6324,3,5614,1024681,1447815,537703,1735385571,305,2255252
1440228837.72268,0,0,0,0,0,0,0,0,0,0
1440228837.72268,0,0,0,0,0,0,0,0,0,0
1440228837.72268,0,744,0,373,24826,234456,6826,0,0,0
1440228837.72268,3,6348,3,5614,1029266,1454663,540045,1735385572,306,2255252
1440228897.73823,0,0,0,0,0,0,0,0,0,0
1440228897.73823,0,0,0,0,0,0,0,0,0,0
1440228897.73823,0,746,0,373,24901,235458,6837,0,0,0
1440228897.73823,4,6379,3,5637,1033832,1460948,542183,1735385573,307,2255252
1440228957.74138,0,0,0,0,0,0,0,0,0,0
1440228957.74138,0,0,0,0,0,0,0,0,0,0
1440228957.74138,0,748,0,373,24976,236460,6848,0,0,0
1440228957.74138,3,6397,3,5637,1037612,1466677,544132,1735385574,308,2255252
1440229017.76816,0,0,0,0,0,0,0,0,0,0
1440229017.76816,0,0,0,0,0,0,0,0,0,0
1440229017.76816,0,750,0,373,25051,237462,6859,0,0,0
1440229017.76816,4,6435,3,5642,1043156,1473966,546910,1735385576,310,2255252
1440229077.77234,0,0,0,0,0,0,0,0,0,0
1440229077.77234,0,0,0,0,0,0,0,0,0,0
1440229077.77234,0,752,0,373,25126,238464,6870,0,0,0
1440229077.77234,5,6462,3,5698,1047584,1479964,549118,1735385592,312,2255267
1440229137.78775,0,0,0,0,0,0,0,0,0,0
1440229137.78775,0,0,0,0,0,0,0,0,0,0
1440229137.78775,0,754,0,373,25201,239466,6881,0,0,0
1440229137.78775,4,6492,3,5698,1052376,1486749,551395,1735385593,313,2255267
1440229197.78493,0,0,0,0,0,0,0,0,0,0
1440229197.78493,0,0,0,0,0,0,0,0,0,0
1440229197.78493,0,756,0,373,25276,240468,6892,0,0,0
1440229197.78493,3,6501,3,5698,1054854,1491474,552343,1735385593,313,2255267
1440229257.79725,0,0,0,0,0,0,0,0,0,0
1440229257.79725,0,0,0,0,0,0,0,0,0,0
1440229257.79725,0,758,0,373,25351,241470,6903,0,0,0
1440229257.79725,3,6539,3,5787,1061242,1499478,556198,1735385595,315,2255267
1440229317.79821,0,0,0,0,0,0,0,0,0,0
1440229317.79821,0,0,0,0,0,0,0,0,0,0
1440229317.79821,0,760,0,373,25426,242472,6914,0,0,0
1440229317.79821,3,6580,3,5787,1068177,1507414,559984,1735385598,318,2255267
