# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl5;60;1440227576;eth0;1247.88;1058.92;6164.56;6057.53;0.00;0.00;0.00
pgxl5;60;1440227576;lo;180.00;180.00;867.79;867.79;0.00;0.00;0.00
pgxl5;60;1440227636;eth0;310.75;278.98;1473.15;1488.76;0.00;0.00;0.00
pgxl5;60;1440227636;lo;52.70;52.70;214.59;214.59;0.00;0.00;0.00
pgxl5;60;1440227696;eth0;81.95;83.33;219.03;353.52;0.00;0.00;0.00
pgxl5;60;1440227696;lo;17.78;17.78;32.99;32.99;0.00;0.00;0.00
pgxl5;60;1440227756;eth0;711.13;747.75;3253.95;3141.42;0.00;0.00;0.00
pgxl5;60;1440227756;lo;110.48;110.48;468.00;468.00;0.00;0.00;0.00
pgxl5;60;1440227816;eth0;4507.15;4509.03;544.99;596.53;0.00;0.00;0.00
pgxl5;60;1440227816;lo;626.48;626.48;75.68;75.68;0.00;0.00;0.00
pgxl5;60;1440227876;eth0;6441.50;6445.13;770.13;844.72;0.00;0.00;0.00
pgxl5;60;1440227876;lo;894.22;894.22;106.36;106.36;0.00;0.00;0.00
pgxl5;60;1440227936;eth0;6615.73;6620.17;791.33;870.59;0.00;0.00;0.00
pgxl5;60;1440227936;lo;921.88;921.88;109.95;109.95;0.00;0.00;0.00
pgxl5;60;1440227996;eth0;6693.72;6695.68;796.83;883.00;0.00;0.00;0.00
pgxl5;60;1440227996;lo;949.36;949.36;113.13;113.13;0.00;0.00;0.00
pgxl5;60;1440228056;eth0;3956.75;3962.28;4204.44;4295.70;0.00;0.00;0.00
pgxl5;60;1440228056;lo;643.77;643.77;617.93;617.93;0.00;0.00;0.00
pgxl5;60;1440228116;eth0;14410.30;14416.27;21268.24;21470.41;0.00;0.00;0.00
pgxl5;60;1440228116;lo;1783.35;1783.35;3029.54;3029.54;0.00;0.00;0.00
pgxl5;60;1440228176;eth0;1.52;1.30;0.13;0.76;0.00;0.00;0.00
pgxl5;60;1440228176;lo;3.73;3.73;0.91;0.91;0.00;0.00;0.00
pgxl5;60;1440228236;eth0;1.65;1.40;0.14;0.77;0.00;0.00;0.00
pgxl5;60;1440228236;lo;3.77;3.77;0.91;0.91;0.00;0.00;0.00
pgxl5;60;1440228296;eth0;1.48;1.27;0.13;0.75;0.00;0.00;0.00
pgxl5;60;1440228296;lo;4.08;4.08;0.94;0.94;0.00;0.00;0.00
pgxl5;60;1440228356;eth0;971.33;973.42;212.51;227.27;0.00;0.00;0.00
pgxl5;60;1440228356;lo;144.08;144.08;31.35;31.35;0.00;0.00;0.00
pgxl5;60;1440228416;eth0;3070.28;3071.10;968.53;1011.95;0.00;0.00;0.00
pgxl5;60;1440228416;lo;448.70;448.70;139.77;139.77;0.00;0.00;0.00
pgxl5;60;1440228476;eth0;1.82;1.52;0.16;0.82;0.00;0.00;0.00
pgxl5;60;1440228476;lo;3.75;3.75;0.92;0.92;0.00;0.00;0.00
pgxl5;60;1440228536;eth0;1.53;1.28;0.13;0.75;0.00;0.00;0.00
pgxl5;60;1440228536;lo;5.87;5.87;1.20;1.20;0.00;0.00;0.00
pgxl5;60;1440228596;eth0;1.58;1.40;0.14;1.43;0.00;0.00;0.00
pgxl5;60;1440228596;lo;10.28;10.28;1.65;1.65;0.00;0.00;0.00
pgxl5;60;1440228656;eth0;189.72;162.12;1029.31;488.33;0.00;0.00;0.00
pgxl5;60;1440228656;lo;17.22;17.22;67.53;67.53;0.00;0.00;0.00
pgxl5;60;1440228716;eth0;1429.82;1462.87;7271.85;7287.46;0.00;0.00;0.00
pgxl5;60;1440228716;lo;211.77;211.77;1041.50;1041.50;0.00;0.00;0.00
pgxl5;60;1440228776;eth0;124.78;126.45;602.07;600.99;0.00;0.00;0.00
pgxl5;60;1440228776;lo;22.35;22.35;86.88;86.88;0.00;0.00;0.00
pgxl5;60;1440228836;eth0;1134.60;1136.22;4080.77;4090.96;0.00;0.00;0.00
pgxl5;60;1440228836;lo;165.50;165.50;583.98;583.98;0.00;0.00;0.00
pgxl5;60;1440228896;eth0;281.93;282.48;1082.51;900.82;0.00;0.00;0.00
pgxl5;60;1440228896;lo;43.45;43.45;128.88;128.88;0.00;0.00;0.00
pgxl5;60;1440228956;eth0;52.78;200.97;3.63;1504.56;0.00;0.00;0.00
pgxl5;60;1440228956;lo;4.83;4.83;1.09;1.09;0.00;0.00;0.00
pgxl5;60;1440229016;eth0;6.28;6.30;5.09;11.58;0.00;0.00;0.00
pgxl5;60;1440229016;lo;8.27;8.27;2.16;2.16;0.00;0.00;0.00
pgxl5;60;1440229076;eth0;65.67;158.52;4.46;1135.01;0.00;0.00;0.00
pgxl5;60;1440229076;lo;4.60;4.60;1.06;1.06;0.00;0.00;0.00
pgxl5;60;1440229136;eth0;2.13;1.80;0.74;0.62;0.00;0.00;0.00
pgxl5;60;1440229136;lo;3.75;3.75;0.93;0.93;0.00;0.00;0.00
pgxl5;60;1440229196;eth0;24.87;172.60;1.50;1464.03;0.00;0.00;0.00
pgxl5;60;1440229196;lo;7.03;7.03;1.33;1.33;0.00;0.00;0.00
pgxl5;60;1440229256;eth0;1409.38;1498.48;169.08;923.32;0.00;0.00;0.00
pgxl5;60;1440229256;lo;205.27;205.27;25.11;25.11;0.00;0.00;0.00
pgxl5;60;1440229316;eth0;2.22;1.85;1.15;0.61;0.00;0.00;0.00
pgxl5;60;1440229316;lo;7.75;7.75;1.42;1.42;0.00;0.00;0.00
