# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440230566;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440230626;xvda;1275.68;16659.07;48465.17;51.05;25.26;19.80;0.67;84.87
pgxl6;60;1440230626;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440230686;xvda;1588.77;28663.73;5585.97;21.56;2.10;1.32;0.60;95.00
pgxl6;60;1440230686;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440230746;xvda;1533.75;27706.80;4726.25;21.15;1.99;1.26;0.62;95.15
pgxl6;60;1440230746;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440230806;xvda;1532.05;36142.80;3328.12;25.76;1.64;1.11;0.62;95.06
pgxl6;60;1440230806;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440230866;xvda;942.13;80123.33;2663.25;87.87;1.91;2.03;0.75;70.78
pgxl6;60;1440230866;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440230926;xvda;897.57;24631.20;72.07;27.52;1.08;1.20;0.41;36.48
pgxl6;60;1440230926;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440230986;xvda;1077.62;59649.07;180.92;55.52;1.46;1.35;0.50;54.09
pgxl6;60;1440230986;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231046;xvda;2412.75;90058.27;10090.58;41.51;2.86;1.19;0.39;95.22
pgxl6;60;1440231046;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231106;xvda;2662.78;85841.47;42794.63;48.31;53.86;20.23;0.37;99.31
pgxl6;60;1440231106;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231166;xvda;2925.53;69669.33;43053.32;38.53;56.48;19.31;0.33;97.94
pgxl6;60;1440231166;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231226;xvda;1934.70;24603.87;8913.53;17.32;17.87;9.24;0.43;82.60
pgxl6;60;1440231226;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231286;xvda;162.98;267.47;28158.72;174.41;10.07;61.80;0.55;8.96
pgxl6;60;1440231286;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231346;xvda;964.05;62792.67;28356.43;94.55;11.39;11.82;0.62;59.42
pgxl6;60;1440231346;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231406;xvda;2147.63;83455.73;28516.07;52.14;19.03;8.86;0.46;98.51
pgxl6;60;1440231406;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231466;xvda;1471.40;20280.40;51110.02;48.52;27.86;18.94;0.67;98.95
pgxl6;60;1440231466;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231526;xvda;1430.32;20859.87;2807.23;16.55;3.23;2.26;0.57;81.98
pgxl6;60;1440231526;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231586;xvda;509.23;77443.47;16.65;152.11;2.53;4.96;1.13;57.64
pgxl6;60;1440231586;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231646;xvda;1795.67;66252.00;8668.72;41.72;4.48;2.50;0.41;74.49
pgxl6;60;1440231646;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231706;xvda;2088.28;58212.13;5122.37;30.33;3.20;1.53;0.35;73.48
pgxl6;60;1440231706;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231766;xvda;1864.40;48711.20;3436.32;27.97;3.53;1.89;0.33;62.13
pgxl6;60;1440231766;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231826;xvda;2220.47;41807.87;907.57;19.24;2.00;0.90;0.41;91.54
pgxl6;60;1440231826;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231886;xvda;901.53;23997.20;430.98;27.10;0.94;1.04;0.49;44.20
pgxl6;60;1440231886;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440231946;xvda;192.77;4862.53;2946.42;40.51;0.81;4.22;0.66;12.77
pgxl6;60;1440231946;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232006;xvda;545.02;15637.87;9470.93;46.07;1.92;3.53;0.57;30.80
pgxl6;60;1440232006;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232066;xvda;2002.85;47788.67;30934.70;39.31;46.96;21.99;0.44;87.90
pgxl6;60;1440232066;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232126;xvda;2619.60;43565.73;55265.85;37.73;87.61;34.56;0.36;94.30
pgxl6;60;1440232126;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232186;xvda;1609.33;30878.53;3300.78;21.24;2.47;1.53;0.52;82.96
pgxl6;60;1440232186;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232246;xvda;1283.60;17302.27;6860.65;18.82;15.70;12.23;0.53;68.48
pgxl6;60;1440232246;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232306;xvda;494.63;34098.80;1508.75;71.99;2.37;4.79;0.55;27.10
pgxl6;60;1440232306;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232366;xvda;1086.45;111592.27;74.12;102.78;2.67;2.46;0.74;80.54
pgxl6;60;1440232366;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232426;xvda;2060.03;53645.60;28910.75;40.08;17.20;8.35;0.46;94.12
pgxl6;60;1440232426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232486;xvda;1885.75;76607.33;2558.98;41.98;5.30;2.81;0.49;92.52
pgxl6;60;1440232486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232546;xvda;2035.92;42128.40;4181.62;22.75;2.87;1.41;0.46;94.03
pgxl6;60;1440232546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232606;xvda;2992.48;74361.87;90.48;24.88;4.04;1.35;0.32;97.03
pgxl6;60;1440232606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232666;xvda;2780.43;73565.60;278.67;26.56;2.72;0.98;0.35;96.31
pgxl6;60;1440232666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232726;xvda;2432.23;59198.13;70566.03;53.35;45.26;18.50;0.40;97.97
pgxl6;60;1440232726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232786;xvda;2910.72;89102.13;10883.25;34.35;17.29;6.03;0.34;99.90
pgxl6;60;1440232786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232846;xvda;2999.07;79863.87;362.85;26.75;8.05;2.68;0.33;99.49
pgxl6;60;1440232846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232906;xvda;1492.23;48876.27;182.88;32.88;2.38;1.60;0.49;73.67
pgxl6;60;1440232906;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440232966;xvda;460.05;20724.27;2481.13;50.44;0.93;2.03;0.53;24.46
pgxl6;60;1440232966;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233026;xvda;1312.33;55042.00;4549.82;45.41;2.17;1.65;0.54;70.98
pgxl6;60;1440233026;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233086;xvda;1642.67;50238.13;21293.83;43.55;5.98;3.64;0.53;87.35
pgxl6;60;1440233086;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233146;xvda;2011.83;35160.80;83234.45;58.85;58.78;29.22;0.48;97.41
pgxl6;60;1440233146;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233206;xvda;3000.25;65414.27;19038.93;28.15;10.42;3.47;0.33;99.97
pgxl6;60;1440233206;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233266;xvda;2942.03;93044.93;15219.68;36.80;9.76;3.32;0.33;97.84
pgxl6;60;1440233266;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233326;xvda;1758.65;61659.87;19037.35;45.89;4.77;2.71;0.46;80.12
pgxl6;60;1440233326;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233386;xvda;2919.07;96399.87;40717.08;46.97;17.01;5.82;0.34;99.99
pgxl6;60;1440233386;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233446;xvda;3010.05;49981.47;27466.02;25.73;60.88;20.23;0.33;99.83
pgxl6;60;1440233446;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233506;xvda;2101.83;103481.07;27187.73;62.17;18.77;8.93;0.46;97.34
pgxl6;60;1440233506;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233566;xvda;1818.03;76553.47;23534.40;55.05;8.27;4.55;0.43;78.15
pgxl6;60;1440233566;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233626;xvda;1389.00;43596.93;12750.45;40.57;4.33;3.07;0.37;51.05
pgxl6;60;1440233626;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233686;xvda;653.28;22089.47;31328.47;81.77;7.42;11.45;0.47;30.55
pgxl6;60;1440233686;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233746;xvda;912.62;36021.33;81436.47;128.70;57.85;63.37;0.71;64.66
pgxl6;60;1440233746;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233806;xvda;2478.33;117463.33;23631.38;56.93;17.64;7.13;0.40;99.61
pgxl6;60;1440233806;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233866;xvda;2923.10;91474.13;17688.78;37.34;15.08;5.16;0.34;99.73
pgxl6;60;1440233866;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233926;xvda;2972.17;106601.60;23067.88;43.63;12.53;4.22;0.33;99.23
pgxl6;60;1440233926;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440233986;xvda;2538.28;83044.40;36189.65;46.97;15.34;6.04;0.35;88.19
pgxl6;60;1440233986;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234046;xvda;1726.62;89582.93;1447.58;52.72;3.15;1.82;0.44;76.32
pgxl6;60;1440234046;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234106;xvda;788.38;35105.73;23791.63;74.71;12.30;15.60;0.59;46.51
pgxl6;60;1440234106;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234166;xvda;764.90;83453.73;11.60;109.12;4.86;6.36;0.90;69.22
pgxl6;60;1440234166;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234226;xvda;2195.00;93216.13;21101.97;52.08;19.22;8.76;0.45;98.94
pgxl6;60;1440234226;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234286;xvda;2325.45;50181.20;45355.15;41.08;27.77;11.94;0.35;82.34
pgxl6;60;1440234286;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234346;xvda;2332.92;55001.60;11470.10;28.49;4.76;2.04;0.35;81.74
pgxl6;60;1440234346;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234406;xvda;1950.10;76445.47;18283.48;48.58;5.56;2.85;0.43;83.10
pgxl6;60;1440234406;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234466;xvda;1364.42;118527.45;643.89;87.34;6.96;5.09;0.70;94.86
pgxl6;60;1440234466;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234526;xvda;2373.82;75622.40;289.72;31.98;4.47;1.88;0.37;86.88
pgxl6;60;1440234526;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234586;xvda;921.50;21760.93;310.88;23.95;0.81;0.87;0.56;51.95
pgxl6;60;1440234586;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234646;xvda;2151.12;48147.47;179.30;22.47;2.42;1.13;0.43;91.68
pgxl6;60;1440234646;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234706;xvda;731.13;13729.07;504.32;19.47;0.75;1.02;0.59;43.14
pgxl6;60;1440234706;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234766;xvda;27.13;141.33;4666.18;177.18;0.95;35.12;0.67;1.82
pgxl6;60;1440234766;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234826;xvda;172.02;10617.47;26218.92;214.14;7.38;42.92;0.70;12.01
pgxl6;60;1440234826;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234886;xvda;1066.97;71156.00;11.62;66.70;1.76;1.65;0.70;74.62
pgxl6;60;1440234886;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440234946;xvda;1644.72;73754.80;32896.60;64.84;22.08;13.42;0.53;86.82
pgxl6;60;1440234946;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235006;xvda;1152.60;16569.73;31099.65;41.36;13.36;11.33;0.73;83.72
pgxl6;60;1440235006;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235066;xvda;1308.52;47470.80;15443.18;48.08;7.51;5.97;0.68;88.55
pgxl6;60;1440235066;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235126;xvda;887.30;24048.93;13124.05;41.89;3.42;3.86;0.77;68.58
pgxl6;60;1440235126;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235186;xvda;958.20;55374.40;1999.58;59.88;1.36;1.42;0.59;56.52
pgxl6;60;1440235186;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235246;xvda;949.62;46037.47;5371.28;54.14;2.12;2.23;0.61;58.36
pgxl6;60;1440235246;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235306;xvda;2039.78;44577.07;3376.90;23.51;2.24;1.10;0.46;94.69
pgxl6;60;1440235306;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235366;xvda;2195.88;53752.40;7.87;24.48;1.70;0.77;0.42;92.59
pgxl6;60;1440235366;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235426;xvda;2154.02;51034.27;109.13;23.74;1.70;0.79;0.43;92.81
pgxl6;60;1440235426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235486;xvda;1713.48;41021.73;9183.42;29.30;3.63;2.12;0.40;68.69
pgxl6;60;1440235486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235546;xvda;1236.65;25591.47;5535.12;25.17;3.64;2.94;0.33;40.94
pgxl6;60;1440235546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235606;xvda;27.07;209.07;447.85;24.27;0.11;4.16;0.14;0.38
pgxl6;60;1440235606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235666;xvda;0.48;0.27;8.37;17.86;0.00;0.86;0.28;0.01
pgxl6;60;1440235666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235726;xvda;566.45;12639.20;18715.88;55.35;6.68;11.79;0.69;39.30
pgxl6;60;1440235726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235786;xvda;6.23;0.00;100.27;16.09;0.03;4.57;0.06;0.04
pgxl6;60;1440235786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440235846;xvda;10.57;235.87;59.12;27.92;0.02;1.43;0.51;0.54
pgxl6;60;1440235846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
