# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl6;60;1440229426;-40523.98;0.00;35431.98
pgxl6;60;1440229486;43.85;0.00;-1222.03
pgxl6;60;1440229546;3.72;0.00;-1324.03
pgxl6;60;1440229606;79.33;0.00;-885.25
pgxl6;60;1440229666;2161.63;0.00;-2453.80
pgxl6;60;1440229726;-2258.83;0.00;1871.62
pgxl6;60;1440229786;-37.92;0.00;-175.83
pgxl6;60;1440229846;-40.90;0.00;-66.53
pgxl6;60;1440229906;63.39;0.00;1008.50
pgxl6;60;1440229966;1751.43;0.00;-2195.98
pgxl6;60;1440230026;-1825.30;0.00;385.20
pgxl6;60;1440230086;2029.63;0.00;-2900.63
pgxl6;60;1440230146;-1184.02;0.00;987.97
pgxl6;60;1440230206;-790.80;0.00;2044.38
pgxl6;60;1440230266;11.55;0.00;-1329.92
pgxl6;60;1440230326;46.40;0.00;-2929.60
pgxl6;60;1440230386;-50.60;0.00;-1303.25
pgxl6;60;1440230446;-25.88;0.00;-294.10
pgxl6;60;1440230506;-4.45;0.00;605.73
pgxl6;60;1440230566;38.75;0.00;-1621.67
pgxl6;60;1440230626;-43.70;0.00;-567.35
pgxl6;60;1440230686;-25.68;0.00;-373.80
pgxl6;60;1440230746;96.02;0.00;-504.65
pgxl6;60;1440230806;-80.58;0.00;-229.87
pgxl6;60;1440230866;8014.45;0.00;-5083.72
pgxl6;60;1440230926;-3535.95;0.00;3079.58
pgxl6;60;1440230986;-4416.23;0.00;3156.45
pgxl6;60;1440231046;8.37;0.00;-911.93
pgxl6;60;1440231106;461.03;0.00;3802.60
pgxl6;60;1440231166;1678.52;0.00;-2047.28
pgxl6;60;1440231226;-1498.15;0.00;4382.07
pgxl6;60;1440231286;-733.10;0.00;728.02
pgxl6;60;1440231346;65.15;0.00;-1249.08
pgxl6;60;1440231406;-23.25;0.00;858.53
pgxl6;60;1440231466;4072.08;0.00;-4026.27
pgxl6;60;1440231526;1947.65;0.00;-1910.05
pgxl6;60;1440231586;-172.47;0.00;4186.63
pgxl6;60;1440231646;-5808.97;0.00;4046.43
pgxl6;60;1440231706;-28.68;0.00;-399.88
pgxl6;60;1440231766;31.92;0.00;-56.57
pgxl6;60;1440231826;-31.22;0.00;-589.88
pgxl6;60;1440231886;889.52;0.00;-631.70
pgxl6;60;1440231946;-938.83;0.00;-544.92
pgxl6;60;1440232006;83.23;0.00;-1009.60
pgxl6;60;1440232066;-29.67;0.00;-361.43
pgxl6;60;1440232126;-23.70;0.00;-676.27
pgxl6;60;1440232186;-11.65;0.00;-789.38
pgxl6;60;1440232246;2383.25;0.00;-4100.65
pgxl6;60;1440232306;-2370.25;0.00;729.23
pgxl6;60;1440232366;30.02;0.00;-1776.45
pgxl6;60;1440232426;3.80;0.00;-483.53
pgxl6;60;1440232486;-70.42;0.00;-2584.82
pgxl6;60;1440232546;5804.50;0.00;606.77
pgxl6;60;1440232606;-5537.97;0.00;4843.68
pgxl6;60;1440232666;153.10;0.00;-1433.33
pgxl6;60;1440232726;-343.82;0.00;6019.03
pgxl6;60;1440232786;-5.38;0.00;-153.65
pgxl6;60;1440232846;666.05;0.00;-1023.43
pgxl6;60;1440232906;-64.30;0.00;516.30
pgxl6;60;1440232966;853.83;0.00;2979.15
pgxl6;60;1440233026;-1500.58;0.00;129.52
pgxl6;60;1440233086;1.77;0.00;-2429.35
pgxl6;60;1440233146;-9.73;0.00;-2016.42
pgxl6;60;1440233206;64.55;0.00;-78.88
pgxl6;60;1440233266;-21.35;0.00;-564.62
pgxl6;60;1440233326;92.35;0.00;1294.63
pgxl6;60;1440233386;-132.70;0.00;-187.42
pgxl6;60;1440233446;100.80;0.00;-228.23
pgxl6;60;1440233506;1309.13;0.00;1085.82
