# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl5;60;1440231766;224336;30763484;99.28;0;28267496;10998844;35.49;17988364;11685084;6736
pgxl5;60;1440231826;221332;30766488;99.29;0;28072404;11194328;36.12;20391760;9282676;3136
pgxl5;60;1440231886;405532;30582288;98.69;0;28026064;11030516;35.60;20130848;9339096;14544
pgxl5;60;1440231946;229636;30758184;99.26;0;27855376;11373192;36.70;19043804;10598212;54704
pgxl5;60;1440232006;221328;30766492;99.29;0;27643128;11585680;37.39;18312852;11322756;57692
pgxl5;60;1440232066;224764;30763056;99.27;0;27503708;11712452;37.80;18668384;10955316;709640
pgxl5;60;1440232126;215400;30772420;99.30;0;27352400;11869024;38.30;18729076;10900224;101356
pgxl5;60;1440232186;221536;30766284;99.29;0;27152792;12061132;38.92;19172792;10448704;19548
pgxl5;60;1440232246;210624;30777196;99.32;0;26673504;12413264;40.06;18145292;11264468;1516
pgxl5;60;1440232306;423460;30564360;98.63;0;26135708;12521316;40.41;18010852;10969172;2916
pgxl5;60;1440232366;232264;30755556;99.25;0;25878464;12919076;41.69;17537492;11583408;387996
pgxl5;60;1440232426;227248;30760572;99.27;0;25650024;13153964;42.45;18240748;10879592;4356
pgxl5;60;1440232486;212648;30775172;99.31;0;25032148;13778668;44.46;18060272;11071988;55396
pgxl5;60;1440232546;1337120;29650700;95.69;0;25442632;12211124;39.41;17074488;10907072;4344
pgxl5;60;1440232606;226828;30760992;99.27;0;26359796;12317132;39.75;17425056;11580252;2468
pgxl5;60;1440232666;209968;30777852;99.32;0;25822204;12857808;41.49;17383860;11624392;57544
pgxl5;60;1440232726;231168;30756652;99.25;0;27163272;11463364;36.99;17450904;11500768;269504
pgxl5;60;1440232786;234956;30752864;99.24;0;27082900;11539472;37.24;16859264;12088068;3716
pgxl5;60;1440232846;209632;30778188;99.32;0;27045804;11655668;37.61;17373168;11641868;6136
pgxl5;60;1440232906;379376;30608444;98.78;0;27000256;11551396;37.28;16835984;12012396;6164
pgxl5;60;1440232966;1404948;29582872;95.47;0;27231444;11105068;35.84;20034588;8678976;73888
pgxl5;60;1440233026;211948;30775872;99.32;0;28055456;11428200;36.88;21510464;8382052;17932
pgxl5;60;1440233086;236944;30750876;99.24;0;27433316;11963704;38.61;21644256;8175560;152916
pgxl5;60;1440233146;239284;30748536;99.23;0;27017448;12345700;39.84;20461472;9305700;104736
pgxl5;60;1440233206;233440;30754380;99.25;0;26944016;12405108;40.03;20606640;9145952;131892
pgxl5;60;1440233266;235580;30752240;99.24;0;26895300;12482968;40.28;20952280;8813564;462292
pgxl5;60;1440233326;217860;30769960;99.30;0;27164632;12308932;39.72;20835000;9043404;186772
pgxl5;60;1440233386;219088;30768732;99.29;0;27068376;12404404;40.03;21839368;8041776;122348
pgxl5;60;1440233446;235172;30752648;99.24;0;26921140;12496696;40.33;22009204;7830860;179840
pgxl5;60;1440233506;211136;30776684;99.32;0;26778612;12672324;40.89;21029828;8888384;175052
pgxl5;60;1440233566;3278788;27709032;89.42;0;24406080;12035864;38.84;20111564;6766920;315220
pgxl5;60;1440233626;1731340;29256480;94.41;0;25649476;12302556;39.70;21771140;6646684;90124
pgxl5;60;1440233686;1574056;29413764;94.92;0;25811592;12300932;39.70;23554588;5024556;136792
pgxl5;60;1440233746;217276;30770544;99.30;0;27513012;11899624;38.40;20443264;9440128;386192
pgxl5;60;1440233806;230728;30757092;99.26;0;27501292;11919304;38.46;21590892;8295320;46848
pgxl5;60;1440233866;316052;30671768;98.98;0;27343952;12009548;38.76;21849020;7965180;80196
pgxl5;60;1440233926;229044;30758776;99.26;0;27367244;12091468;39.02;21689600;8224828;16660
pgxl5;60;1440233986;3176676;27811144;89.75;0;25646884;10921656;35.24;19608352;7418644;20
pgxl5;60;1440234046;1022392;29965428;96.70;0;27921596;10768460;34.75;20624660;8509168;12
pgxl5;60;1440234106;236068;30751752;99.24;0;28002820;11363464;36.67;21483848;8323720;120
pgxl5;60;1440234166;210404;30777416;99.32;0;28560908;10803492;34.86;20650280;9150800;2964
pgxl5;60;1440234226;237292;30750528;99.23;0;28205708;11108424;35.85;20476768;9275636;232452
pgxl5;60;1440234286;217356;30770464;99.30;0;27796312;11500292;37.11;20505596;9222744;164560
pgxl5;60;1440234346;224720;30763100;99.27;0;27493868;11790920;38.05;22042632;7676056;95332
pgxl5;60;1440234406;897944;30089876;97.10;0;27497916;11127360;35.91;22795068;6264728;10492
pgxl5;60;1440234466;214496;30773324;99.31;0;28010344;11320860;36.53;22396144;7370932;5004
pgxl5;60;1440234526;212604;30775216;99.31;0;27829460;11511340;37.15;23109924;6665064;2900
pgxl5;60;1440234586;225648;30762172;99.27;0;27704256;11620508;37.50;23247156;6513560;1032
pgxl5;60;1440234646;230564;30757256;99.26;0;27964216;11297816;36.46;22132808;7569220;708
pgxl5;60;1440234706;212620;30775200;99.31;0;27704100;11570184;37.34;21618700;8095556;8124
pgxl5;60;1440234766;220576;30767244;99.29;0;27062364;12202796;39.38;21676416;8028152;140900
pgxl5;60;1440234826;845492;30142328;97.27;0;26811076;11820996;38.15;21911796;7162244;10740
pgxl5;60;1440234886;228628;30759192;99.26;0;27136788;12143944;39.19;21795672;7903140;16
pgxl5;60;1440234946;239648;30748172;99.23;0;26951628;12244236;39.51;20404960;9227724;588300
pgxl5;60;1440235006;433276;30554544;98.60;0;26738896;12314536;39.74;22145144;7361028;486568
pgxl5;60;1440235066;1364860;29622960;95.60;0;25691884;12431536;40.12;25486724;3089180;3208
pgxl5;60;1440235126;2150428;28837392;93.06;0;24854720;12543292;40.48;25784688;2066012;20
pgxl5;60;1440235186;1282284;29705536;95.86;0;25877580;12411248;40.05;25807228;2912292;12
pgxl5;60;1440235246;217056;30770764;99.30;0;26886236;12435528;40.13;24592864;5183468;52220
pgxl5;60;1440235306;231592;30756228;99.25;0;26869084;12435524;40.13;22597336;7162016;12
pgxl5;60;1440235366;616184;30371636;98.01;0;27973812;10949000;35.33;21309092;8072696;2888
pgxl5;60;1440235426;229980;30757840;99.26;0;28354704;10953548;35.35;21008324;8759148;1460
pgxl5;60;1440235486;232048;30755772;99.25;0;28274724;11023732;35.57;19872140;9883796;55644
pgxl5;60;1440235546;233880;30753940;99.25;0;28145940;11155020;36.00;20973072;8778652;952
pgxl5;60;1440235606;619208;30368612;98.00;0;27973292;10942004;35.31;22771244;6605340;12
pgxl5;60;1440235666;618852;30368968;98.00;0;27973452;10942008;35.31;23096428;6280252;2908
pgxl5;60;1440235726;1332572;29655248;95.70;0;27257196;10942000;35.31;23072624;5587900;3588
pgxl5;60;1440235786;1333176;29654644;95.70;0;27257224;10942000;35.31;23076804;5583740;32
pgxl5;60;1440235846;12000812;18987008;61.27;0;18581032;488804;1.58;13100676;5544168;180
