# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl5;60;1440229426;xvda;2096.17;73390.28;27535.05;48.15;19.22;9.04;0.39;80.74
pgxl5;60;1440229426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229486;xvda;2590.55;69794.53;42042.73;43.17;40.64;15.79;0.38;98.35
pgxl5;60;1440229486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229546;xvda;2172.93;53141.87;25757.02;36.31;18.31;8.43;0.39;84.65
pgxl5;60;1440229546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229606;xvda;1637.28;45625.80;48686.54;57.60;18.69;11.42;0.49;79.89
pgxl5;60;1440229606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229666;xvda;534.76;124198.30;4210.22;240.13;3.78;7.07;1.74;93.01
pgxl5;60;1440229666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229726;xvda;108.97;26926.05;156.96;248.55;0.62;5.72;2.07;22.60
pgxl5;60;1440229726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229786;xvda;214.20;47542.00;99.47;222.42;0.60;2.79;1.58;33.82
pgxl5;60;1440229786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229846;xvda;44.87;10512.53;8.28;234.49;0.16;3.50;1.94;8.69
pgxl5;60;1440229846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229906;xvda;208.28;7093.60;10.97;34.11;0.21;1.00;0.43;8.98
pgxl5;60;1440229906;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440229966;xvda;1403.43;34603.20;36215.55;50.46;24.09;17.16;0.60;83.97
pgxl5;60;1440229966;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230026;xvda;1637.95;81482.27;69021.33;91.89;45.05;27.50;0.56;91.40
pgxl5;60;1440230026;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230086;xvda;2998.82;106086.67;11943.35;39.36;5.85;1.95;0.33;99.73
pgxl5;60;1440230086;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230146;xvda;2603.90;59423.20;31350.78;34.86;64.03;24.59;0.38;99.03
pgxl5;60;1440230146;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230206;xvda;1822.13;43378.67;24671.23;37.35;38.14;20.93;0.40;72.86
pgxl5;60;1440230206;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230266;xvda;1317.25;18828.80;32251.43;38.78;28.90;21.94;0.40;52.68
pgxl5;60;1440230266;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230326;xvda;587.52;11344.67;19109.68;51.84;5.30;9.03;0.62;36.65
pgxl5;60;1440230326;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230386;xvda;674.67;24444.27;11809.17;53.74;3.52;5.22;0.41;27.84
pgxl5;60;1440230386;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230446;xvda;1101.47;118029.73;15088.93;120.86;7.53;6.84;0.85;93.47
pgxl5;60;1440230446;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230506;xvda;1466.50;31012.93;6936.93;25.88;2.95;2.01;0.58;85.31
pgxl5;60;1440230506;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230566;xvda;1478.87;58990.53;23440.45;55.74;13.98;9.45;0.51;75.45
pgxl5;60;1440230566;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440230626;xvda;2351.15;84057.47;37035.45;51.50;23.06;9.81;0.42;97.74
pgxl5;60;1440230626;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
