# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl2;60;1440229426;-40590.23;0.00;35508.73
pgxl2;60;1440229486;48.23;0.00;-1217.05
pgxl2;60;1440229546;484.63;0.00;-1590.97
pgxl2;60;1440229606;8608.58;0.00;-9914.25
pgxl2;60;1440229666;-9124.48;0.00;8567.65
pgxl2;60;1440229726;28.00;0.00;-276.02
pgxl2;60;1440229786;2.82;0.00;327.75
pgxl2;60;1440229846;24.25;0.00;-717.72
pgxl2;60;1440229906;-61.30;0.00;1353.33
pgxl2;60;1440229966;-24.35;0.00;-646.65
pgxl2;60;1440230026;-11.85;0.00;-958.98
pgxl2;60;1440230086;9.47;0.00;-513.88
pgxl2;60;1440230146;1585.58;0.00;-2446.95
pgxl2;60;1440230206;-1482.48;0.00;2925.08
pgxl2;60;1440230266;-108.67;0.00;-256.07
pgxl2;60;1440230326;60.65;0.00;-2103.25
pgxl2;60;1440230386;4.80;0.00;-1316.55
pgxl2;60;1440230446;6018.42;0.00;-6993.60
pgxl2;60;1440230506;-2333.80;0.00;2709.28
pgxl2;60;1440230566;-3665.88;0.00;3053.98
pgxl2;60;1440230626;-48.03;0.00;-364.80
pgxl2;60;1440230686;24.58;0.00;-431.25
pgxl2;60;1440230746;-79.85;0.00;-329.72
pgxl2;60;1440230806;77.27;0.00;-369.00
pgxl2;60;1440230866;741.52;0.00;2138.38
pgxl2;60;1440230926;-809.45;0.00;1580.70
pgxl2;60;1440230986;55.20;0.00;-1341.07
pgxl2;60;1440231046;-36.05;0.00;-1273.82
pgxl2;60;1440231106;22.53;0.00;496.33
pgxl2;60;1440231166;1577.40;0.00;343.63
pgxl2;60;1440231226;-1602.20;0.00;3686.03
pgxl2;60;1440231286;46.38;0.00;-62.85
pgxl2;60;1440231346;1083.63;0.00;-1550.12
pgxl2;60;1440231406;-1079.93;0.00;982.75
pgxl2;60;1440231466;2071.85;0.00;-2164.37
pgxl2;60;1440231526;1318.43;0.00;-1299.87
pgxl2;60;1440231586;3267.40;0.00;1924.72
pgxl2;60;1440231646;-6718.57;0.00;5256.62
pgxl2;60;1440231706;80.47;0.00;-1216.85
pgxl2;60;1440231766;-38.53;0.00;-340.53
pgxl2;60;1440231826;18.82;0.00;-947.97
pgxl2;60;1440231886;1146.42;0.00;-485.15
pgxl2;60;1440231946;-1186.09;0.00;-238.39
pgxl2;60;1440232006;-18.07;0.00;-824.17
pgxl2;60;1440232066;36.13;0.00;-606.17
pgxl2;60;1440232126;-24.01;0.00;-645.49
pgxl2;60;1440232186;45.37;0.00;-834.13
pgxl2;60;1440232246;24.87;0.00;-1930.80
pgxl2;60;1440232306;-6.45;0.00;-1649.73
pgxl2;60;1440232366;-84.77;0.00;-1583.58
pgxl2;60;1440232426;100.88;0.00;-526.23
pgxl2;60;1440232486;-67.38;0.00;-1476.35
pgxl2;60;1440232546;4423.15;0.00;1498.35
pgxl2;60;1440232606;-4410.62;0.00;3597.13
pgxl2;60;1440232666;6.45;0.00;-2342.12
pgxl2;60;1440232726;-29.92;0.00;5653.60
pgxl2;60;1440232786;31.78;0.00;-120.08
pgxl2;60;1440232846;-14.33;0.00;-84.90
pgxl2;60;1440232906;1426.90;0.00;-862.21
pgxl2;60;1440232966;817.68;0.00;4037.00
pgxl2;60;1440233026;-2271.78;0.00;-71.42
pgxl2;60;1440233086;39.58;0.00;-1621.18
pgxl2;60;1440233146;-62.85;0.00;-1637.92
pgxl2;60;1440233206;79.05;0.00;-529.75
pgxl2;60;1440233266;-5.20;0.00;54.93
pgxl2;60;1440233326;-57.87;0.00;387.70
pgxl2;60;1440233386;515.73;0.00;-627.23
pgxl2;60;1440233446;-501.48;0.00;382.50
pgxl2;60;1440233506;-3.83;0.00;2868.50
pgxl2;60;1440233566;5048.62;0.00;-5586.63
pgxl2;60;1440233626;-5056.50;0.00;3787.20
pgxl2;60;1440233686;150.30;0.00;-244.88
pgxl2;60;1440233746;-92.22;0.00;1467.77
pgxl2;60;1440233806;-65.88;0.00;-41.65
pgxl2;60;1440233866;825.77;0.00;-1126.68
pgxl2;60;1440233926;-818.53;0.00;656.28
pgxl2;60;1440233986;11404.47;0.00;-7273.05
pgxl2;60;1440234046;-8882.95;0.00;9320.32
pgxl2;60;1440234106;-2515.10;0.00;-431.20
pgxl2;60;1440234166;61.53;0.00;2170.65
pgxl2;60;1440234226;-57.18;0.00;-782.38
pgxl2;60;1440234286;47.68;0.00;-1259.40
pgxl2;60;1440234346;-37.15;0.00;-1196.78
pgxl2;60;1440234406;725.28;0.00;1215.00
pgxl2;60;1440234466;-743.17;0.00;1006.72
pgxl2;60;1440234526;24.15;0.00;-909.02
pgxl2;60;1440234586;142.53;0.00;-591.27
pgxl2;60;1440234646;-91.20;0.00;171.03
pgxl2;60;1440234706;-28.78;0.00;-956.12
pgxl2;60;1440234766;-14.93;0.00;-2620.58
pgxl2;60;1440234826;3609.50;0.00;-1625.67
pgxl2;60;1440234886;-3633.33;0.00;2973.73
pgxl2;60;1440234946;59.53;0.00;-773.53
pgxl2;60;1440235006;7.22;0.00;-97.47
pgxl2;60;1440235066;-47.17;0.00;-463.77
pgxl2;60;1440235126;-44.57;0.00;-413.65
pgxl2;60;1440235186;3267.00;0.00;-3461.95
pgxl2;60;1440235246;-3214.13;0.00;2964.33
pgxl2;60;1440235306;-47.62;0.00;77.12
pgxl2;60;1440235366;962.23;0.00;5321.72
pgxl2;60;1440235426;-947.98;0.00;414.25
pgxl2;60;1440235486;-24.55;0.00;-299.02
pgxl2;60;1440235546;69.33;0.00;-91.50
pgxl2;60;1440235606;2683.63;0.00;-1685.08
pgxl2;60;1440235666;-2.52;0.00;0.15
pgxl2;60;1440235726;-2719.25;0.00;2623.82
pgxl2;60;1440235786;4680.57;0.00;-4590.68
pgxl2;60;1440235846;45265.40;0.00;-36166.35
