ctime,relname,pid,mode,granted
946684800,pg_index,22353,AccessShareLock,t
946684800,pg_index,22354,AccessShareLock,t
946684800,pg_index_indexrelid_index,22354,AccessShareLock,t
946684800,pg_index_indrelid_index,22354,AccessShareLock,t
946684800,pg_locks,22355,AccessShareLock,t
946684800,pg_namespace,22354,AccessShareLock,t
946684800,pg_namespace,22353,AccessShareLock,t
946684800,pg_namespace_nspname_index,22354,AccessShareLock,t
946684800,pg_namespace_oid_index,22354,AccessShareLock,t
946684800,pg_stat_all_indexes,22354,AccessShareLock,t
946684800,pg_stat_all_tables,22353,AccessShareLock,t
946684800,pg_stat_database,22351,AccessShareLock,t
946684800,pg_statio_all_indexes,22354,AccessShareLock,t
946684800,pg_statio_all_tables,22353,AccessShareLock,t
946684800,lineitem,22373,RowExclusiveLock,t
946684800,orders,22373,RowExclusiveLock,t
946684800,pg_locks,22379,AccessShareLock,t
946684800,pg_stat_database,22377,AccessShareLock,t
946684800,nation,22373,AccessShareLock,t
946684800,part,22373,AccessShareLock,t
946684800,partsupp,22373,AccessShareLock,t
946684800,partsupp_ps_suppkey_idx,22373,AccessShareLock,t
946684800,pg_locks,22398,AccessShareLock,t
946684800,pk_part,22373,AccessShareLock,t
946684800,region,22373,AccessShareLock,t
946684800,supplier,22373,AccessShareLock,t
946684800,lineitem,22385,AccessShareLock,t
946684800,lineitem,22431,AccessShareLock,t
946684800,lineitem,22428,AccessShareLock,t
946684800,lineitem,22429,AccessShareLock,t
946684800,lineitem,22426,AccessShareLock,t
946684800,lineitem,22424,AccessShareLock,t
946684800,lineitem,22425,AccessShareLock,t
946684800,lineitem,22427,AccessShareLock,t
946684800,lineitem,22430,AccessShareLock,t
946684800,lineitem,22388,AccessShareLock,t
946684800,lineitem,22387,AccessShareLock,t
946684800,lineitem,22386,AccessShareLock,t
946684800,lineitem,22381,AccessShareLock,t
946684800,lineitem,22384,AccessShareLock,t
946684800,lineitem,22373,AccessShareLock,t
946684800,lineitem,22382,AccessShareLock,t
946684800,lineitem,22383,AccessShareLock,t
946684800,nation,22385,AccessShareLock,t
946684800,nation,22431,AccessShareLock,t
946684800,nation,22428,AccessShareLock,t
946684800,nation,22429,AccessShareLock,t
946684800,nation,22426,AccessShareLock,t
946684800,nation,22424,AccessShareLock,t
946684800,nation,22425,AccessShareLock,t
946684800,nation,22427,AccessShareLock,t
946684800,nation,22430,AccessShareLock,t
946684800,nation,22388,AccessShareLock,t
946684800,nation,22387,AccessShareLock,t
946684800,nation,22386,AccessShareLock,t
946684800,nation,22381,AccessShareLock,t
946684800,nation,22384,AccessShareLock,t
946684800,nation,22373,AccessShareLock,t
946684800,nation,22382,AccessShareLock,t
946684800,nation,22383,AccessShareLock,t
946684800,orders,22426,AccessShareLock,t
946684800,orders,22385,AccessShareLock,t
946684800,orders,22383,AccessShareLock,t
946684800,orders,22382,AccessShareLock,t
946684800,orders,22373,AccessShareLock,t
946684800,orders,22384,AccessShareLock,t
946684800,orders,22381,AccessShareLock,t
946684800,orders,22386,AccessShareLock,t
946684800,orders,22387,AccessShareLock,t
946684800,orders,22388,AccessShareLock,t
946684800,orders,22430,AccessShareLock,t
946684800,orders,22427,AccessShareLock,t
946684800,orders,22425,AccessShareLock,t
946684800,orders,22424,AccessShareLock,t
946684800,orders,22429,AccessShareLock,t
946684800,orders,22428,AccessShareLock,t
946684800,orders,22431,AccessShareLock,t
946684800,part,22431,AccessShareLock,t
946684800,part,22385,AccessShareLock,t
946684800,part,22383,AccessShareLock,t
946684800,part,22382,AccessShareLock,t
946684800,part,22373,AccessShareLock,t
946684800,part,22384,AccessShareLock,t
946684800,part,22381,AccessShareLock,t
946684800,part,22386,AccessShareLock,t
946684800,part,22387,AccessShareLock,t
946684800,part,22388,AccessShareLock,t
946684800,part,22430,AccessShareLock,t
946684800,part,22427,AccessShareLock,t
946684800,part,22425,AccessShareLock,t
946684800,part,22424,AccessShareLock,t
946684800,part,22426,AccessShareLock,t
946684800,part,22429,AccessShareLock,t
946684800,part,22428,AccessShareLock,t
946684800,partsupp,22428,AccessShareLock,t
946684800,partsupp,22385,AccessShareLock,t
946684800,partsupp,22383,AccessShareLock,t
946684800,partsupp,22382,AccessShareLock,t
946684800,partsupp,22373,AccessShareLock,t
946684800,partsupp,22384,AccessShareLock,t
946684800,partsupp,22381,AccessShareLock,t
946684800,partsupp,22386,AccessShareLock,t
946684800,partsupp,22387,AccessShareLock,t
946684800,partsupp,22388,AccessShareLock,t
946684800,partsupp,22430,AccessShareLock,t
946684800,partsupp,22427,AccessShareLock,t
946684800,partsupp,22425,AccessShareLock,t
