# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl2;60;1440229426;-1;30.56;0.00;12.25;26.42;0.15;30.62
pgxl2;60;1440229426;0;22.74;0.00;11.74;34.57;0.27;30.68
pgxl2;60;1440229426;1;30.85;0.00;13.05;23.65;0.07;32.37
pgxl2;60;1440229426;2;33.40;0.00;11.72;32.35;0.20;22.32
pgxl2;60;1440229426;3;35.14;0.00;12.47;15.40;0.05;36.93
pgxl2;60;1440229486;-1;20.35;0.00;7.27;39.62;0.24;32.52
pgxl2;60;1440229486;0;17.11;0.00;9.71;37.84;0.35;34.98
pgxl2;60;1440229486;1;19.44;0.00;5.33;42.69;0.16;32.38
pgxl2;60;1440229486;2;27.19;0.00;8.20;48.16;0.32;16.13
pgxl2;60;1440229486;3;17.76;0.00;5.82;30.01;0.14;46.28
pgxl2;60;1440229546;-1;47.70;0.00;14.78;21.57;0.22;15.72
pgxl2;60;1440229546;0;44.45;0.00;23.35;16.38;0.29;15.53
pgxl2;60;1440229546;1;48.89;0.00;10.82;20.85;0.22;19.22
pgxl2;60;1440229546;2;56.00;0.00;13.76;27.30;0.18;2.77
pgxl2;60;1440229546;3;41.50;0.00;10.94;21.85;0.20;25.52
pgxl2;60;1440229606;-1;37.51;0.00;12.56;9.41;0.09;40.44
pgxl2;60;1440229606;0;25.05;0.00;10.53;8.43;0.17;55.82
pgxl2;60;1440229606;1;32.32;0.00;11.66;8.41;0.07;47.54
pgxl2;60;1440229606;2;53.31;0.00;17.69;12.26;0.07;16.68
pgxl2;60;1440229606;3;39.31;0.00;10.35;8.54;0.07;41.73
pgxl2;60;1440229666;-1;2.24;0.00;2.01;41.71;0.06;53.97
pgxl2;60;1440229666;0;1.12;0.00;3.23;18.80;0.03;76.82
pgxl2;60;1440229666;1;2.38;0.00;1.28;49.32;0.05;46.97
pgxl2;60;1440229666;2;4.96;0.00;2.15;86.25;0.16;6.48
pgxl2;60;1440229666;3;0.57;0.00;1.38;14.26;0.02;83.77
pgxl2;60;1440229726;-1;8.43;0.00;2.34;31.72;0.12;57.39
pgxl2;60;1440229726;0;2.92;0.00;1.38;12.66;0.05;83.00
pgxl2;60;1440229726;1;7.78;0.00;3.07;37.04;0.07;52.04
pgxl2;60;1440229726;2;22.72;0.00;3.96;64.39;0.32;8.61
pgxl2;60;1440229726;3;0.72;0.00;1.02;13.84;0.05;84.37
pgxl2;60;1440229786;-1;0.62;0.00;0.49;15.14;0.05;83.71
pgxl2;60;1440229786;0;0.50;0.00;0.25;0.49;0.02;98.74
pgxl2;60;1440229786;1;0.32;0.00;1.21;1.07;0.00;97.40
pgxl2;60;1440229786;2;1.66;0.00;0.40;60.45;0.21;37.29
pgxl2;60;1440229786;3;0.03;0.00;0.07;0.00;0.02;99.88
pgxl2;60;1440229846;-1;4.86;0.00;0.95;9.64;0.02;84.53
pgxl2;60;1440229846;0;0.05;0.00;0.44;0.32;0.00;99.19
pgxl2;60;1440229846;1;0.08;0.00;1.29;1.12;0.02;97.49
pgxl2;60;1440229846;2;19.47;0.00;1.86;37.26;0.07;41.34
pgxl2;60;1440229846;3;0.02;0.00;0.23;0.18;0.00;99.57
pgxl2;60;1440229906;-1;3.63;0.00;1.47;6.12;0.06;88.71
pgxl2;60;1440229906;0;2.82;0.00;0.76;2.58;0.14;93.70
pgxl2;60;1440229906;1;0.47;0.00;1.32;2.84;0.02;95.36
pgxl2;60;1440229906;2;10.93;0.00;3.57;16.59;0.07;68.84
pgxl2;60;1440229906;3;0.40;0.00;0.25;2.61;0.02;96.72
pgxl2;60;1440229966;-1;4.50;0.00;2.95;29.62;0.21;62.72
pgxl2;60;1440229966;0;0.76;0.00;1.27;26.15;0.41;71.42
pgxl2;60;1440229966;1;2.55;0.00;1.69;25.80;0.10;69.86
pgxl2;60;1440229966;2;13.89;0.00;7.07;54.65;0.30;24.08
pgxl2;60;1440229966;3;1.02;0.00;1.85;12.73;0.05;84.35
pgxl2;60;1440230026;-1;3.96;0.00;2.73;36.29;0.10;56.91
pgxl2;60;1440230026;0;1.96;0.00;1.49;13.38;0.05;83.12
pgxl2;60;1440230026;1;3.93;0.00;2.07;40.45;0.07;53.49
pgxl2;60;1440230026;2;9.09;0.00;5.39;84.41;0.26;0.85
pgxl2;60;1440230026;3;1.00;0.00;2.03;8.39;0.05;88.53
pgxl2;60;1440230086;-1;6.13;0.00;2.72;44.29;0.15;46.71
pgxl2;60;1440230086;0;4.75;0.00;1.46;27.99;0.10;65.70
pgxl2;60;1440230086;1;4.19;0.00;1.74;49.19;0.12;44.75
pgxl2;60;1440230086;2;10.41;0.00;5.45;68.21;0.27;15.66
pgxl2;60;1440230086;3;5.29;0.00;2.30;32.66;0.09;59.66
pgxl2;60;1440230146;-1;11.52;0.00;3.27;31.07;0.09;54.06
pgxl2;60;1440230146;0;4.49;0.00;1.82;14.88;0.03;78.78
pgxl2;60;1440230146;1;9.86;0.00;3.06;32.29;0.07;54.72
pgxl2;60;1440230146;2;27.85;0.00;5.67;64.36;0.25;1.88
pgxl2;60;1440230146;3;4.69;0.00;2.63;14.40;0.03;78.24
pgxl2;60;1440230206;-1;8.12;0.00;2.68;5.07;0.11;84.02
pgxl2;60;1440230206;0;7.44;0.00;2.20;4.04;0.24;86.08
pgxl2;60;1440230206;1;7.89;0.00;2.63;5.02;0.05;84.42
pgxl2;60;1440230206;2;14.08;0.00;3.74;5.99;0.09;76.10
pgxl2;60;1440230206;3;3.07;0.00;2.15;5.19;0.05;89.54
pgxl2;60;1440230266;-1;49.88;0.00;5.42;4.56;0.10;40.05
pgxl2;60;1440230266;0;39.37;0.00;4.93;5.55;0.22;49.92
pgxl2;60;1440230266;1;56.29;0.00;3.03;3.61;0.07;37.00
pgxl2;60;1440230266;2;68.21;0.00;7.79;4.94;0.05;19.00
pgxl2;60;1440230266;3;35.47;0.00;5.95;4.14;0.05;54.39
pgxl2;60;1440230326;-1;70.83;0.00;9.41;0.84;0.10;18.83
pgxl2;60;1440230326;0;59.22;0.00;18.90;0.51;0.21;21.16
pgxl2;60;1440230326;1;63.08;0.00;7.30;1.21;0.07;28.34
pgxl2;60;1440230326;2;75.50;0.00;6.37;1.27;0.09;16.78
pgxl2;60;1440230326;3;85.21;0.00;5.09;0.39;0.02;9.30
pgxl2;60;1440230386;-1;55.91;0.00;10.88;8.48;0.22;24.51
pgxl2;60;1440230386;0;52.82;0.00;16.97;3.62;0.35;26.24
pgxl2;60;1440230386;1;51.55;0.00;8.40;8.76;0.23;31.05
pgxl2;60;1440230386;2;65.61;0.00;9.07;16.21;0.19;8.91
pgxl2;60;1440230386;3;53.63;0.00;9.01;5.46;0.12;31.77
pgxl2;60;1440230446;-1;25.30;0.00;3.99;29.20;0.11;41.40
pgxl2;60;1440230446;0;20.28;0.00;3.49;17.08;0.15;58.99
pgxl2;60;1440230446;1;23.35;0.00;3.49;31.42;0.07;41.68
pgxl2;60;1440230446;2;30.73;0.00;4.88;50.10;0.16;14.14
pgxl2;60;1440230446;3;26.94;0.00;4.08;18.66;0.05;50.26
pgxl2;60;1440230506;-1;37.86;0.00;6.43;15.00;0.20;40.51
pgxl2;60;1440230506;0;40.12;0.00;10.79;2.68;0.35;46.07
pgxl2;60;1440230506;1;36.76;0.00;4.89;9.17;0.12;49.05
pgxl2;60;1440230506;2;42.30;0.00;6.74;41.44;0.22;9.30
pgxl2;60;1440230506;3;32.39;0.00;3.29;7.56;0.10;56.66
pgxl2;60;1440230566;-1;37.99;0.00;8.14;16.65;0.32;36.91
pgxl2;60;1440230566;0;41.16;0.00;16.74;4.57;0.44;37.08
pgxl2;60;1440230566;1;37.52;0.00;5.19;12.27;0.26;44.76
pgxl2;60;1440230566;2;40.08;0.00;5.10;39.18;0.35;15.28
pgxl2;60;1440230566;3;33.20;0.00;5.32;11.20;0.20;50.08
pgxl2;60;1440230626;-1;23.31;0.00;6.86;40.55;0.82;28.47
pgxl2;60;1440230626;0;19.54;0.00;6.37;30.44;0.74;42.90
