# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl2;60;1440230506;lo;989.75;989.75;2689.85;2689.85;0.00;0.00;0.00
pgxl2;60;1440230566;eth0;12530.17;12500.45;21291.71;21486.47;0.00;0.00;0.00
pgxl2;60;1440230566;lo;1562.92;1562.92;3025.07;3025.07;0.00;0.00;0.00
pgxl2;60;1440230626;eth0;1116.67;1078.42;6353.24;6243.89;0.00;0.00;0.00
pgxl2;60;1440230626;lo;165.37;165.37;885.12;885.12;0.00;0.00;0.00
pgxl2;60;1440230686;eth0;1221.08;1002.67;6068.94;5917.64;0.00;0.00;0.00
pgxl2;60;1440230686;lo;181.28;181.28;845.19;845.19;0.00;0.00;0.00
pgxl2;60;1440230746;eth0;1240.63;1032.35;6135.81;6087.78;0.00;0.00;0.00
pgxl2;60;1440230746;lo;182.87;182.87;868.51;868.51;0.00;0.00;0.00
pgxl2;60;1440230806;eth0;843.22;837.27;4715.58;4754.23;0.00;0.00;0.00
pgxl2;60;1440230806;lo;119.40;119.40;670.39;670.39;0.00;0.00;0.00
pgxl2;60;1440230866;eth0;1079.00;1043.27;6040.04;6104.77;0.00;0.00;0.00
pgxl2;60;1440230866;lo;151.90;151.90;859.64;859.64;0.00;0.00;0.00
pgxl2;60;1440230926;eth0;1136.25;1132.35;6785.13;6832.94;0.00;0.00;0.00
pgxl2;60;1440230926;lo;161.83;161.83;967.42;967.42;0.00;0.00;0.00
pgxl2;60;1440230986;eth0;713.10;720.12;4075.24;3969.57;0.00;0.00;0.00
pgxl2;60;1440230986;lo;115.37;115.37;580.71;580.71;0.00;0.00;0.00
pgxl2;60;1440231046;eth0;465.95;459.00;2141.10;2256.14;0.00;0.00;0.00
pgxl2;60;1440231046;lo;79.88;79.88;305.35;305.35;0.00;0.00;0.00
pgxl2;60;1440231106;eth0;594.32;593.58;68.26;81.86;0.00;0.00;0.00
pgxl2;60;1440231106;lo;112.95;112.95;14.25;14.25;0.00;0.00;0.00
pgxl2;60;1440231166;eth0;1318.50;1323.35;150.98;164.17;0.00;0.00;0.00
pgxl2;60;1440231166;lo;181.93;181.93;21.74;21.74;0.00;0.00;0.00
pgxl2;60;1440231226;eth0;5.15;5.35;0.33;2.39;0.00;0.00;0.00
pgxl2;60;1440231226;lo;13.12;13.12;1.89;1.89;0.00;0.00;0.00
pgxl2;60;1440231286;eth0;1.55;1.30;0.14;0.65;0.00;0.00;0.00
pgxl2;60;1440231286;lo;3.77;3.77;0.93;0.93;0.00;0.00;0.00
pgxl2;60;1440231346;eth0;36.17;81.70;2.83;569.29;0.00;0.00;0.00
pgxl2;60;1440231346;lo;6.23;6.23;1.28;1.28;0.00;0.00;0.00
pgxl2;60;1440231406;eth0;9.13;8.30;13.05;2.02;0.00;0.00;0.00
pgxl2;60;1440231406;lo;9.10;9.10;1.77;1.77;0.00;0.00;0.00
pgxl2;60;1440231466;eth0;5.28;5.42;0.49;2.94;0.00;0.00;0.00
pgxl2;60;1440231466;lo;9.17;9.17;1.61;1.61;0.00;0.00;0.00
pgxl2;60;1440231526;eth0;10.38;9.32;32.83;1.98;0.00;0.00;0.00
pgxl2;60;1440231526;lo;6.40;6.40;1.24;1.24;0.00;0.00;0.00
pgxl2;60;1440231586;eth0;1604.70;1674.43;284.22;819.36;0.00;0.00;0.00
pgxl2;60;1440231586;lo;237.75;237.75;35.47;35.47;0.00;0.00;0.00
pgxl2;60;1440231646;eth0;5807.32;5851.18;4254.55;4259.87;0.00;0.00;0.00
pgxl2;60;1440231646;lo;819.40;819.40;598.26;598.26;0.00;0.00;0.00
pgxl2;60;1440231706;eth0;4738.80;4785.15;4606.64;4655.17;0.00;0.00;0.00
pgxl2;60;1440231706;lo;691.92;691.92;657.21;657.21;0.00;0.00;0.00
pgxl2;60;1440231766;eth0;4331.69;4324.70;5447.37;5331.23;0.00;0.00;0.00
pgxl2;60;1440231766;lo;638.26;638.26;772.96;772.96;0.00;0.00;0.00
pgxl2;60;1440231826;eth0;3815.07;3841.82;7203.49;7278.09;0.00;0.00;0.00
pgxl2;60;1440231826;lo;552.35;552.35;1037.77;1037.77;0.00;0.00;0.00
pgxl2;60;1440231886;eth0;4248.47;4239.63;8731.88;8776.94;0.00;0.00;0.00
pgxl2;60;1440231886;lo;628.38;628.38;1272.95;1272.95;0.00;0.00;0.00
pgxl2;60;1440231946;eth0;4722.89;4533.06;13793.11;13839.68;0.00;0.00;0.00
pgxl2;60;1440231946;lo;669.28;669.28;1958.48;1958.48;0.00;0.00;0.00
pgxl2;60;1440232006;eth0;4824.03;4606.37;13590.05;13568.56;0.00;0.00;0.00
pgxl2;60;1440232006;lo;699.92;699.92;1936.83;1936.83;0.00;0.00;0.00
pgxl2;60;1440232066;eth0;4083.65;3874.38;10692.69;10565.05;0.00;0.00;0.00
pgxl2;60;1440232066;lo;583.22;583.22;1498.28;1498.28;0.00;0.00;0.00
pgxl2;60;1440232126;eth0;3533.11;3357.56;10045.15;9974.44;0.00;0.00;0.00
pgxl2;60;1440232126;lo;511.63;511.63;1418.91;1418.91;0.00;0.00;0.00
pgxl2;60;1440232186;eth0;4507.47;4204.58;12189.06;12142.66;0.00;0.00;0.00
pgxl2;60;1440232186;lo;639.93;639.93;1736.20;1736.20;0.00;0.00;0.00
pgxl2;60;1440232246;eth0;8490.33;8111.80;20016.31;20072.13;0.00;0.00;0.00
pgxl2;60;1440232246;lo;1168.08;1168.08;2854.82;2854.82;0.00;0.00;0.00
pgxl2;60;1440232306;eth0;11363.47;11273.18;25451.36;25654.16;0.00;0.00;0.00
pgxl2;60;1440232306;lo;1466.33;1466.33;3636.43;3636.43;0.00;0.00;0.00
pgxl2;60;1440232366;eth0;5896.97;5882.68;18969.27;19126.22;0.00;0.00;0.00
pgxl2;60;1440232366;lo;814.82;814.82;2724.51;2724.51;0.00;0.00;0.00
pgxl2;60;1440232426;eth0;1830.75;1799.30;10338.95;10340.73;0.00;0.00;0.00
pgxl2;60;1440232426;lo;296.27;296.27;1491.35;1491.35;0.00;0.00;0.00
pgxl2;60;1440232486;eth0;1562.38;1513.27;8707.31;8646.97;0.00;0.00;0.00
pgxl2;60;1440232486;lo;228.88;228.88;1247.45;1247.45;0.00;0.00;0.00
pgxl2;60;1440232546;eth0;1077.47;1052.05;5431.45;5392.46;0.00;0.00;0.00
pgxl2;60;1440232546;lo;153.82;153.82;764.62;764.62;0.00;0.00;0.00
pgxl2;60;1440232606;eth0;1909.82;1962.63;6743.55;6731.78;0.00;0.00;0.00
pgxl2;60;1440232606;lo;316.07;316.07;978.83;978.83;0.00;0.00;0.00
pgxl2;60;1440232666;eth0;1580.97;1570.40;3549.04;3649.66;0.00;0.00;0.00
pgxl2;60;1440232666;lo;230.72;230.72;509.72;509.72;0.00;0.00;0.00
pgxl2;60;1440232726;eth0;619.28;668.00;458.34;427.68;0.00;0.00;0.00
pgxl2;60;1440232726;lo;103.23;103.23;63.11;63.11;0.00;0.00;0.00
pgxl2;60;1440232786;eth0;690.52;702.02;192.81;204.06;0.00;0.00;0.00
pgxl2;60;1440232786;lo;108.47;108.47;29.42;29.42;0.00;0.00;0.00
pgxl2;60;1440232846;eth0;859.30;875.48;238.21;251.73;0.00;0.00;0.00
pgxl2;60;1440232846;lo;133.07;133.07;35.93;35.93;0.00;0.00;0.00
pgxl2;60;1440232906;eth0;300.90;294.98;93.27;85.13;0.00;0.00;0.00
pgxl2;60;1440232906;lo;53.09;53.09;13.90;13.90;0.00;0.00;0.00
pgxl2;60;1440232966;eth0;621.55;776.82;2924.20;4569.32;0.00;0.00;0.00
pgxl2;60;1440232966;lo;84.13;84.13;341.61;341.61;0.00;0.00;0.00
pgxl2;60;1440233026;eth0;996.52;1276.73;4224.62;7280.29;0.00;0.00;0.00
pgxl2;60;1440233026;lo;137.37;137.37;607.21;607.21;0.00;0.00;0.00
pgxl2;60;1440233086;eth0;2075.97;2083.60;1990.06;2017.85;0.00;0.00;0.00
pgxl2;60;1440233086;lo;303.62;303.62;288.19;288.19;0.00;0.00;0.00
pgxl2;60;1440233146;eth0;204.23;250.62;22.64;588.00;0.00;0.00;0.00
pgxl2;60;1440233146;lo;33.38;33.38;4.74;4.74;0.00;0.00;0.00
pgxl2;60;1440233206;eth0;1.48;1.25;0.14;0.81;0.00;0.00;0.00
pgxl2;60;1440233206;lo;8.72;8.72;1.58;1.58;0.00;0.00;0.00
pgxl2;60;1440233266;eth0;2.20;1.78;2.12;2.16;0.00;0.00;0.00
pgxl2;60;1440233266;lo;9.40;9.40;2.92;2.92;0.00;0.00;0.00
pgxl2;60;1440233326;eth0;583.63;304.15;3961.26;594.07;0.00;0.00;0.00
pgxl2;60;1440233326;lo;127.55;127.55;569.67;569.67;0.00;0.00;0.00
pgxl2;60;1440233386;eth0;2.07;1.47;2.76;0.75;0.00;0.00;0.00
pgxl2;60;1440233386;lo;13.40;13.40;2.17;2.17;0.00;0.00;0.00
pgxl2;60;1440233446;eth0;917.12;915.38;120.27;131.75;0.00;0.00;0.00
pgxl2;60;1440233446;lo;141.60;141.60;19.21;19.21;0.00;0.00;0.00
pgxl2;60;1440233506;eth0;3466.42;3296.75;4504.89;2565.29;0.00;0.00;0.00
pgxl2;60;1440233506;lo;514.77;514.77;615.44;615.44;0.00;0.00;0.00
pgxl2;60;1440233566;eth0;2829.55;2832.65;3238.90;2866.69;0.00;0.00;0.00
pgxl2;60;1440233566;lo;414.32;414.32;417.35;417.35;0.00;0.00;0.00
pgxl2;60;1440233626;eth0;2861.45;2927.22;5006.46;4979.66;0.00;0.00;0.00
pgxl2;60;1440233626;lo;440.28;440.28;718.49;718.49;0.00;0.00;0.00
pgxl2;60;1440233686;eth0;1964.72;1996.75;1376.15;1362.45;0.00;0.00;0.00
pgxl2;60;1440233686;lo;305.25;305.25;201.88;201.88;0.00;0.00;0.00
pgxl2;60;1440233746;eth0;1422.48;1417.03;160.24;178.21;0.00;0.00;0.00
pgxl2;60;1440233746;lo;210.92;210.92;24.37;24.37;0.00;0.00;0.00
pgxl2;60;1440233806;eth0;1424.72;1403.43;157.89;176.33;0.00;0.00;0.00
pgxl2;60;1440233806;lo;209.47;209.47;23.93;23.93;0.00;0.00;0.00
pgxl2;60;1440233866;eth0;2719.45;2717.77;316.41;352.26;0.00;0.00;0.00
pgxl2;60;1440233866;lo;392.03;392.03;46.07;46.07;0.00;0.00;0.00
pgxl2;60;1440233926;eth0;2773.15;2800.08;319.84;368.47;0.00;0.00;0.00
pgxl2;60;1440233926;lo;418.77;418.77;48.96;48.96;0.00;0.00;0.00
pgxl2;60;1440233986;eth0;4590.25;4597.48;534.53;599.69;0.00;0.00;0.00
pgxl2;60;1440233986;lo;674.95;674.95;79.29;79.29;0.00;0.00;0.00
pgxl2;60;1440234046;eth0;3822.78;4008.10;450.59;2662.24;0.00;0.00;0.00
pgxl2;60;1440234046;lo;554.55;554.55;67.82;67.82;0.00;0.00;0.00
pgxl2;60;1440234106;eth0;4592.07;4597.60;538.74;594.87;0.00;0.00;0.00
pgxl2;60;1440234106;lo;649.58;649.58;77.06;77.06;0.00;0.00;0.00
pgxl2;60;1440234166;eth0;4177.98;4179.77;544.75;608.07;0.00;0.00;0.00
pgxl2;60;1440234166;lo;624.72;624.72;83.02;83.02;0.00;0.00;0.00
pgxl2;60;1440234226;eth0;3730.30;3721.93;888.88;642.19;0.00;0.00;0.00
pgxl2;60;1440234226;lo;547.78;547.78;77.68;77.68;0.00;0.00;0.00
pgxl2;60;1440234286;eth0;4726.98;4739.92;4655.79;4477.65;0.00;0.00;0.00
pgxl2;60;1440234286;lo;693.33;693.33;642.15;642.15;0.00;0.00;0.00
pgxl2;60;1440234346;eth0;5361.55;5312.42;5385.47;5508.26;0.00;0.00;0.00
pgxl2;60;1440234346;lo;778.17;778.17;776.75;776.75;0.00;0.00;0.00
pgxl2;60;1440234406;eth0;4119.20;4112.30;910.26;974.30;0.00;0.00;0.00
pgxl2;60;1440234406;lo;610.78;610.78;134.61;134.61;0.00;0.00;0.00
pgxl2;60;1440234466;eth0;3402.85;3389.32;539.14;579.45;0.00;0.00;0.00
pgxl2;60;1440234466;lo;476.22;476.22;75.89;75.89;0.00;0.00;0.00
pgxl2;60;1440234526;eth0;5267.17;5164.28;3472.46;3500.24;0.00;0.00;0.00
pgxl2;60;1440234526;lo;774.40;774.40;495.04;495.04;0.00;0.00;0.00
pgxl2;60;1440234586;eth0;3646.30;3365.12;7128.42;7178.86;0.00;0.00;0.00
pgxl2;60;1440234586;lo;513.35;513.35;1018.34;1018.34;0.00;0.00;0.00
pgxl2;60;1440234646;eth0;2704.53;2410.75;6853.84;6902.32;0.00;0.00;0.00
pgxl2;60;1440234646;lo;394.10;394.10;978.66;978.66;0.00;0.00;0.00
pgxl2;60;1440234706;eth0;1451.22;1155.40;6997.75;6483.97;0.00;0.00;0.00
pgxl2;60;1440234706;lo;202.82;202.82;924.16;924.16;0.00;0.00;0.00
pgxl2;60;1440234766;eth0;2904.52;2646.43;14535.91;14710.51;0.00;0.00;0.00
pgxl2;60;1440234766;lo;412.38;412.38;2066.02;2066.02;0.00;0.00;0.00
pgxl2;60;1440234826;eth0;2666.77;2522.88;11754.83;11542.54;0.00;0.00;0.00
pgxl2;60;1440234826;lo;378.80;378.80;1669.21;1669.21;0.00;0.00;0.00
pgxl2;60;1440234886;eth0;1247.33;1275.38;6654.45;7367.22;0.00;0.00;0.00
pgxl2;60;1440234886;lo;150.38;150.38;913.97;913.97;0.00;0.00;0.00
pgxl2;60;1440234946;eth0;1015.93;1028.28;5324.98;6043.16;0.00;0.00;0.00
pgxl2;60;1440234946;lo;130.95;130.95;754.20;754.20;0.00;0.00;0.00
pgxl2;60;1440235006;eth0;1154.40;1058.92;6187.96;6289.31;0.00;0.00;0.00
pgxl2;60;1440235006;lo;148.53;148.53;880.24;880.24;0.00;0.00;0.00
pgxl2;60;1440235066;eth0;1313.52;1227.23;7222.02;7344.30;0.00;0.00;0.00
pgxl2;60;1440235066;lo;172.10;172.10;1027.49;1027.49;0.00;0.00;0.00
pgxl2;60;1440235126;eth0;1222.47;1194.23;6985.87;6941.47;0.00;0.00;0.00
pgxl2;60;1440235126;lo;164.98;164.98;984.15;984.15;0.00;0.00;0.00
pgxl2;60;1440235186;eth0;1152.02;1121.75;4737.22;4041.52;0.00;0.00;0.00
pgxl2;60;1440235186;lo;198.25;198.25;679.52;679.52;0.00;0.00;0.00
pgxl2;60;1440235246;eth0;3948.77;3967.03;1991.44;2400.28;0.00;0.00;0.00
pgxl2;60;1440235246;lo;552.82;552.82;278.53;278.53;0.00;0.00;0.00
pgxl2;60;1440235306;eth0;4854.67;4861.78;569.90;973.24;0.00;0.00;0.00
pgxl2;60;1440235306;lo;705.08;705.08;83.91;83.91;0.00;0.00;0.00
pgxl2;60;1440235366;eth0;6249.50;6248.37;737.82;848.43;0.00;0.00;0.00
pgxl2;60;1440235366;lo;919.37;919.37;109.76;109.76;0.00;0.00;0.00
pgxl2;60;1440235426;eth0;6241.72;6239.43;738.14;828.34;0.00;0.00;0.00
pgxl2;60;1440235426;lo;923.08;923.08;110.11;110.11;0.00;0.00;0.00
pgxl2;60;1440235486;eth0;5236.37;5234.83;4770.59;4851.29;0.00;0.00;0.00
pgxl2;60;1440235486;lo;749.15;749.15;682.34;682.34;0.00;0.00;0.00
pgxl2;60;1440235546;eth0;381.22;374.05;724.63;677.81;0.00;0.00;0.00
pgxl2;60;1440235546;lo;30.98;30.98;94.62;94.62;0.00;0.00;0.00
pgxl2;60;1440235606;eth0;33.83;28.23;151.84;3.07;0.00;0.00;0.00
pgxl2;60;1440235606;lo;4.62;4.62;1.12;1.12;0.00;0.00;0.00
pgxl2;60;1440235666;eth0;1.58;1.28;0.13;0.64;0.00;0.00;0.00
pgxl2;60;1440235666;lo;3.95;3.95;0.94;0.94;0.00;0.00;0.00
pgxl2;60;1440235726;eth0;1.88;1.65;0.37;0.67;0.00;0.00;0.00
pgxl2;60;1440235726;lo;18.32;18.32;2.86;2.86;0.00;0.00;0.00
pgxl2;60;1440235786;eth0;1.55;1.27;0.13;0.66;0.00;0.00;0.00
pgxl2;60;1440235786;lo;15.70;15.70;2.44;2.44;0.00;0.00;0.00
pgxl2;60;1440235846;eth0;10.48;10.58;1.28;2.17;0.00;0.00;0.00
pgxl2;60;1440235846;lo;7.27;7.27;1.23;1.23;0.00;0.00;0.00
