# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440229426;xvda;2105.17;76230.80;30246.18;50.58;19.95;9.35;0.39;81.45
pgxl2;60;1440229426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229486;xvda;2759.70;70281.60;42365.22;40.82;30.04;10.98;0.35;96.33
pgxl2;60;1440229486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229546;xvda;1641.35;35014.13;49082.12;51.24;37.45;22.82;0.47;77.10
pgxl2;60;1440229546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229606;xvda;1202.75;84139.73;25722.98;91.34;8.17;6.79;0.40;48.55
pgxl2;60;1440229606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229666;xvda;1143.62;116906.00;14196.77;114.64;4.20;3.67;0.87;99.46
pgxl2;60;1440229666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229726;xvda;2593.77;51024.27;36068.97;33.58;58.29;22.45;0.37;97.08
pgxl2;60;1440229726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229786;xvda;1322.67;16264.67;14325.83;23.13;31.51;23.87;0.48;63.23
pgxl2;60;1440229786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229846;xvda;408.47;57428.13;2859.32;147.59;7.67;18.77;1.11;45.17
pgxl2;60;1440229846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229906;xvda;435.63;10956.53;7.53;25.17;0.37;0.84;0.54;23.39
pgxl2;60;1440229906;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440229966;xvda;1821.28;38380.53;41690.28;43.96;34.15;18.75;0.45;81.69
pgxl2;60;1440229966;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230026;xvda;1622.67;70018.00;68638.13;85.45;49.57;30.55;0.61;99.43
pgxl2;60;1440230026;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230086;xvda;2551.28;120433.07;4894.92;49.12;6.02;2.36;0.39;98.64
pgxl2;60;1440230086;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230146;xvda;2367.68;64328.27;2966.77;28.42;4.64;1.96;0.36;84.10
pgxl2;60;1440230146;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230206;xvda;608.85;25947.60;561.15;43.54;0.61;1.00;0.32;19.28
pgxl2;60;1440230206;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230266;xvda;490.77;15526.67;31789.95;96.41;11.25;22.91;0.43;21.32
pgxl2;60;1440230266;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230326;xvda;263.30;5883.73;22956.27;109.53;7.57;28.73;0.57;14.96
pgxl2;60;1440230326;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230386;xvda;1775.52;90822.80;13004.00;58.48;5.74;3.23;0.35;61.52
pgxl2;60;1440230386;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230446;xvda;1646.75;69180.40;41782.35;67.38;30.19;18.34;0.54;88.65
pgxl2;60;1440230446;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230506;xvda;1179.77;21635.20;403.23;18.68;1.00;0.85;0.64;75.53
pgxl2;60;1440230506;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230566;xvda;1656.85;37189.07;1959.88;23.63;5.27;3.18;0.52;85.99
pgxl2;60;1440230566;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230626;xvda;2836.42;64414.13;43553.38;38.06;18.86;6.62;0.35;98.99
pgxl2;60;1440230626;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230686;xvda;3004.53;41272.53;41771.35;27.64;71.62;23.86;0.33;99.29
pgxl2;60;1440230686;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230746;xvda;1554.83;28528.13;459.15;18.64;1.11;0.72;0.60;93.50
pgxl2;60;1440230746;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230806;xvda;1708.28;37139.07;89.47;21.79;1.28;0.75;0.57;96.62
pgxl2;60;1440230806;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230866;xvda;2011.72;46659.47;8557.22;27.45;24.61;12.23;0.47;94.71
pgxl2;60;1440230866;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230926;xvda;1698.17;38035.73;1100.43;23.05;2.50;1.47;0.54;92.45
pgxl2;60;1440230926;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440230986;xvda;907.93;74775.87;475.10;82.88;1.01;1.11;0.67;60.48
pgxl2;60;1440230986;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231046;xvda;1655.48;55079.20;2397.80;34.72;1.73;1.05;0.50;82.41
pgxl2;60;1440231046;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231106;xvda;1679.63;97117.60;17565.52;68.28;5.90;3.51;0.56;94.02
pgxl2;60;1440231106;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231166;xvda;1709.83;33559.87;38721.20;42.27;20.85;12.19;0.54;92.13
pgxl2;60;1440231166;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231226;xvda;2283.73;35439.07;8058.25;19.05;3.15;1.38;0.41;94.03
pgxl2;60;1440231226;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231286;xvda;785.18;64120.00;8999.92;93.12;3.25;4.13;0.59;46.70
pgxl2;60;1440231286;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231346;xvda;875.93;64692.13;38034.88;117.28;15.64;17.86;0.63;54.90
pgxl2;60;1440231346;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231406;xvda;1782.90;26679.07;23120.82;27.93;8.84;4.92;0.53;94.08
pgxl2;60;1440231406;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231466;xvda;1728.00;23548.13;17248.65;23.61;7.08;4.14;0.53;92.16
pgxl2;60;1440231466;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231526;xvda;472.42;9793.47;6827.50;35.18;0.65;1.38;0.68;32.33
pgxl2;60;1440231526;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231586;xvda;2021.75;83497.60;26073.80;54.20;45.29;22.40;0.49;98.95
pgxl2;60;1440231586;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231646;xvda;2547.37;90824.67;27178.80;46.32;26.38;10.32;0.36;92.75
pgxl2;60;1440231646;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231706;xvda;2462.33;55976.00;19258.67;30.55;62.85;25.50;0.28;70.16
pgxl2;60;1440231706;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231766;xvda;1920.23;49908.22;8815.38;30.58;26.56;13.91;0.31;59.90
pgxl2;60;1440231766;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231826;xvda;1843.48;45576.13;2167.48;25.90;3.03;1.65;0.33;60.07
pgxl2;60;1440231826;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231886;xvda;784.18;34805.20;1356.52;46.11;0.99;1.26;0.35;27.10
pgxl2;60;1440231886;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440231946;xvda;549.23;12186.20;3417.94;28.41;1.15;2.10;0.34;18.81
pgxl2;60;1440231946;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232006;xvda;627.55;14842.67;6082.10;33.34;1.69;2.69;0.39;24.63
pgxl2;60;1440232006;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232066;xvda;411.82;16488.13;4827.50;51.76;1.27;3.09;0.44;18.07
pgxl2;60;1440232066;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232126;xvda;1196.88;24383.40;23664.01;40.14;13.57;11.34;0.49;58.62
pgxl2;60;1440232126;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232186;xvda;1045.23;22991.07;103.72;22.10;0.87;0.83;0.42;43.49
pgxl2;60;1440232186;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232246;xvda;771.03;16854.40;220.13;22.15;0.66;0.85;0.53;40.70
pgxl2;60;1440232246;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232306;xvda;604.38;45486.67;147.60;75.51;0.67;1.10;0.58;34.83
pgxl2;60;1440232306;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232366;xvda;1075.50;73350.40;170.75;68.36;1.52;1.41;0.66;71.41
pgxl2;60;1440232366;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232426;xvda;2006.18;42255.07;27264.70;34.65;16.35;8.15;0.47;94.14
pgxl2;60;1440232426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232486;xvda;1710.52;71469.87;1800.38;42.84;3.40;1.99;0.53;90.04
pgxl2;60;1440232486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232546;xvda;2445.62;59686.40;16040.77;30.96;9.08;3.71;0.39;96.39
pgxl2;60;1440232546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232606;xvda;3002.70;74114.00;17006.22;30.35;34.51;11.46;0.33;99.88
pgxl2;60;1440232606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232666;xvda;2993.98;69482.93;19160.98;29.61;59.40;19.84;0.33;99.82
pgxl2;60;1440232666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232726;xvda;2679.47;53448.67;74822.33;47.87;93.09;34.68;0.37;99.94
pgxl2;60;1440232726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232786;xvda;2735.53;85371.33;25082.42;40.38;35.70;13.15;0.37;99.97
pgxl2;60;1440232786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232846;xvda;2991.13;80321.73;5250.38;28.61;31.86;10.65;0.33;99.90
pgxl2;60;1440232846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232906;xvda;2996.00;100918.51;654.71;33.90;7.86;2.61;0.33;99.89
pgxl2;60;1440232906;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440232966;xvda;1565.62;85826.93;875.40;55.38;2.80;1.82;0.46;71.98
pgxl2;60;1440232966;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440233026;xvda;1091.27;57309.07;6872.73;58.81;2.35;2.15;0.49;53.59
pgxl2;60;1440233026;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440233086;xvda;1503.38;45233.47;24669.35;46.50;11.31;7.52;0.58;86.98
pgxl2;60;1440233086;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440233146;xvda;1960.23;33671.88;83163.00;59.60;59.33;30.27;0.49;96.88
pgxl2;60;1440233146;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440233206;xvda;3017.23;51523.60;16654.72;22.60;9.36;3.10;0.33;99.95
pgxl2;60;1440233206;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440233266;xvda;2946.63;58718.67;16699.32;25.59;6.80;2.31;0.33;98.14
pgxl2;60;1440233266;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440233326;xvda;1985.68;120925.47;11237.60;66.56;4.72;2.38;0.44;86.50
pgxl2;60;1440233326;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440233386;xvda;2998.23;93836.80;12246.40;35.38;8.44;2.81;0.33;99.95
pgxl2;60;1440233386;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440233446;xvda;2526.07;58230.40;29858.00;34.87;20.00;7.92;0.37;92.41
