# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl2;60;1440230746;14264.07;229.57;2326.77;0.00;7403.93;3883.62;0.00;3883.62;100.00
pgxl2;60;1440230806;18569.53;44.73;914.37;0.00;8261.15;5035.25;0.00;5034.87;99.99
pgxl2;60;1440230866;23329.73;4278.62;1712.83;0.00;11262.78;1165.12;0.00;1165.12;100.00
pgxl2;60;1440230926;19017.87;550.22;774.83;0.00;8900.20;3191.37;0.00;3191.08;99.99
pgxl2;60;1440230986;37387.93;237.55;5645.95;0.55;13982.95;7687.85;34.13;7721.88;100.00
pgxl2;60;1440231046;27539.60;1198.90;50981.60;1.05;10642.72;8667.93;17.07;8684.75;100.00
pgxl2;60;1440231106;48558.80;8782.75;9206.07;0.12;31076.73;15048.92;89.07;15135.65;99.98
pgxl2;60;1440231166;16780.07;19360.60;26387.60;0.00;14660.10;4790.60;0.00;4790.60;100.00
pgxl2;60;1440231226;17719.40;4029.13;5746.23;0.03;4520.40;2055.35;0.00;2055.32;100.00
pgxl2;60;1440231286;32063.07;4499.95;217.77;0.00;11225.87;10944.20;0.00;10944.17;100.00
pgxl2;60;1440231346;32343.13;19017.45;12481.87;0.92;32359.73;7244.70;17.07;7261.67;100.00
pgxl2;60;1440231406;13339.80;11856.80;4169.77;1.22;5614.48;4657.75;0.00;4657.57;100.00
pgxl2;60;1440231466;11773.67;8327.93;2203.93;0.00;6696.48;4156.50;0.00;4156.50;100.00
pgxl2;60;1440231526;4896.73;3413.75;819.97;0.00;3847.32;0.00;0.00;0.00;0.00
pgxl2;60;1440231586;41754.40;13036.90;11775.87;0.10;18884.72;3026.35;0.00;3026.35;100.00
pgxl2;60;1440231646;45409.13;13609.00;38170.60;0.72;17403.73;7381.32;0.00;7374.50;99.91
pgxl2;60;1440231706;27990.87;9628.93;25371.52;0.08;16489.43;8754.98;17.07;8771.87;100.00
pgxl2;60;1440231766;24950.17;4388.49;34398.77;0.00;25937.84;5234.24;17.60;5251.74;100.00
pgxl2;60;1440231826;22786.73;1083.75;35962.43;0.00;14213.03;6700.75;0.00;6700.57;100.00
pgxl2;60;1440231886;17402.60;678.25;17406.57;0.00;16497.95;4423.47;34.13;4457.60;100.00
pgxl2;60;1440231946;6093.64;1708.98;8870.98;0.00;13180.34;2379.27;0.00;2379.12;99.99
pgxl2;60;1440232006;7420.80;3041.05;7662.37;0.00;13414.60;3443.23;0.00;3443.12;100.00
pgxl2;60;1440232066;8244.07;2413.75;16734.38;0.85;25048.88;4070.85;17.07;4087.92;100.00
pgxl2;60;1440232126;12191.70;11831.99;5169.66;1.35;11643.96;3937.26;0.00;3937.16;100.00
pgxl2;60;1440232186;11495.53;51.87;6588.85;0.00;13123.00;3719.17;0.00;3719.10;100.00
pgxl2;60;1440232246;8427.20;110.07;14245.58;0.27;21135.35;4061.18;0.00;4061.18;100.00
pgxl2;60;1440232306;22745.47;73.80;26469.92;0.00;40202.57;4332.07;17.07;4345.95;99.93
pgxl2;60;1440232366;36673.07;85.37;10280.65;0.00;28607.85;13709.77;0.00;13698.85;99.92
pgxl2;60;1440232426;21127.53;13632.35;4722.58;0.37;13469.32;5914.27;0.00;5913.90;99.99
pgxl2;60;1440232486;35737.07;900.20;9700.33;0.00;16714.23;10657.82;17.07;10674.77;100.00
pgxl2;60;1440232546;29841.33;8042.78;5567.68;0.00;18443.57;5830.13;0.00;5829.60;99.99
pgxl2;60;1440232606;37061.67;8502.03;13511.38;0.00;12520.77;5399.73;296.53;5696.03;100.00
pgxl2;60;1440232666;34741.20;9576.77;20307.22;0.00;16089.13;11229.43;121.60;11350.72;100.00
pgxl2;60;1440232726;26720.60;37683.70;8211.10;0.03;24508.00;9897.07;0.00;9896.37;99.99
pgxl2;60;1440232786;42684.87;12251.07;5501.60;0.00;12055.68;10935.37;0.00;10935.13;100.00
pgxl2;60;1440232846;40162.60;2625.20;6552.83;2.73;11759.08;7678.30;17.07;7695.32;100.00
pgxl2;60;1440232906;50461.92;336.28;2853.92;0.03;15587.54;9402.57;17.06;9419.55;100.00
pgxl2;60;1440232966;42910.40;428.77;6986.28;0.02;18001.45;1675.40;0.00;1675.37;100.00
pgxl2;60;1440233026;28653.07;3436.37;31835.05;0.00;10708.52;7734.17;35.73;7768.07;99.98
pgxl2;60;1440233086;22616.73;12334.68;48944.27;0.02;14103.98;9177.23;51.20;9225.22;99.97
pgxl2;60;1440233146;16837.15;41581.50;12047.00;0.00;25283.08;13692.83;102.93;13795.63;100.00
pgxl2;60;1440233206;25761.13;8327.35;3045.13;0.00;9368.67;8975.37;17.07;8992.28;100.00
pgxl2;60;1440233266;29358.80;8349.67;1141.27;1.37;9721.47;9286.90;0.00;9286.12;99.99
pgxl2;60;1440233326;60463.00;5618.80;8604.35;0.02;19474.88;6768.03;0.00;6767.60;99.99
pgxl2;60;1440233386;46918.27;6123.20;24122.80;0.00;24164.03;11373.35;37.33;11408.70;99.98
pgxl2;60;1440233446;29115.07;14929.00;29340.47;1.65;13929.43;11826.73;17.07;11837.32;99.95
pgxl2;60;1440233506;41137.93;8842.42;6895.22;0.00;20923.77;3011.67;0.00;3011.23;99.99
pgxl2;60;1440233566;31591.20;11819.15;8355.35;0.07;24875.35;10411.35;70.93;10481.42;99.99
pgxl2;60;1440233626;7264.80;13797.18;4883.62;0.90;7631.62;1364.05;0.00;1364.05;100.00
pgxl2;60;1440233686;10153.13;12404.58;3397.67;0.00;8998.73;4224.83;0.00;4221.52;99.92
pgxl2;60;1440233746;23128.93;37589.53;10612.08;0.02;32570.58;12398.63;256.00;12654.48;100.00
pgxl2;60;1440233806;53378.27;12690.55;2672.93;0.00;17859.35;14033.63;0.00;14033.08;100.00
pgxl2;60;1440233866;59747.00;9091.05;5256.45;0.00;24391.23;14518.32;0.00;14518.22;100.00
pgxl2;60;1440233926;34945.73;19464.57;4942.82;0.00;16878.65;2080.78;0.00;2080.78;100.00
pgxl2;60;1440233986;12408.07;116.35;8023.37;0.05;22638.82;760.10;0.00;760.10;100.00
pgxl2;60;1440234046;37287.67;4.72;10393.65;2.07;7945.35;0.00;0.00;0.00;0.00
pgxl2;60;1440234106;14017.93;11778.25;18049.25;0.10;18295.97;6847.72;34.13;6881.48;99.99
pgxl2;60;1440234166;41970.07;9.85;13006.60;0.00;19921.48;5362.25;17.07;5379.28;100.00
pgxl2;60;1440234226;52664.53;7527.32;13130.20;0.00;25218.57;17246.38;17.07;17253.58;99.94
pgxl2;60;1440234286;30627.07;23341.40;15161.38;0.03;24416.30;14040.80;17.07;14057.62;100.00
pgxl2;60;1440234346;24634.40;7888.80;16627.47;0.00;20231.02;8894.32;17.07;8911.33;100.00
pgxl2;60;1440234406;28263.93;8842.92;19435.75;1.40;19294.17;5116.75;17.07;5133.82;100.00
pgxl2;60;1440234466;48855.40;786.28;10835.50;0.03;20750.65;10582.10;17.07;10599.08;100.00
pgxl2;60;1440234526;42387.27;246.77;25278.90;0.00;33278.30;9047.12;238.93;9284.50;99.98
pgxl2;60;1440234586;38869.00;184.37;31308.58;0.00;39695.52;4740.23;290.13;5030.28;100.00
pgxl2;60;1440234646;28613.27;189.53;10641.10;3.17;16791.57;5997.65;0.00;5997.57;100.00
pgxl2;60;1440234706;9447.07;286.43;1783.55;0.00;7265.72;3383.37;17.07;3400.00;99.99
pgxl2;60;1440234766;16717.47;3191.40;10242.20;0.00;15474.00;7874.58;51.20;7922.13;99.95
pgxl2;60;1440234826;3462.93;12011.48;8289.52;0.10;15767.58;2994.77;17.07;3011.82;100.00
pgxl2;60;1440234886;41203.93;3.58;1524.12;0.02;12131.85;5606.63;0.00;5606.63;100.00
pgxl2;60;1440234946;29699.67;17045.33;51506.77;0.02;16919.22;12912.10;17.07;12928.22;99.99
pgxl2;60;1440235006;10603.33;16858.15;1818.23;0.02;11272.73;6623.92;0.00;6623.75;100.00
pgxl2;60;1440235066;13688.33;11607.63;11458.67;0.00;22066.45;3873.45;34.13;3907.53;100.00
pgxl2;60;1440235126;13034.07;1530.27;730.83;1.53;8396.50;3820.12;0.00;3820.10;100.00
pgxl2;60;1440235186;31201.33;153.10;3413.05;0.03;18203.12;2487.08;0.00;2487.08;100.00
pgxl2;60;1440235246;23504.53;2669.33;6280.63;0.67;9866.87;4004.87;0.00;4002.75;99.95
pgxl2;60;1440235306;24249.20;1702.43;6376.28;0.00;11955.48;5984.37;0.00;5984.33;100.00
pgxl2;60;1440235366;28430.07;3.55;8295.12;0.05;15706.82;695.58;0.00;695.58;100.00
pgxl2;60;1440235426;23511.93;115.23;8220.33;0.02;12964.25;5466.12;0.00;5466.05;100.00
pgxl2;60;1440235486;14594.80;5615.30;11894.02;0.00;12880.35;5433.20;0.00;5429.98;99.94
pgxl2;60;1440235546;911.60;1616.10;1292.07;0.00;1453.65;555.92;0.00;555.92;100.00
pgxl2;60;1440235606;131.67;29.05;219.80;0.02;3099.77;0.00;0.00;0.00;0.00
pgxl2;60;1440235666;0.13;3.22;220.98;0.00;280.62;0.00;0.00;0.00;0.00
pgxl2;60;1440235726;6061.60;17967.10;249.30;0.00;3772.62;3381.63;17.07;3398.10;99.98
pgxl2;60;1440235786;4550.87;474.58;262.65;0.00;6192.28;1222.27;0.00;1222.22;100.00
pgxl2;60;1440235846;115.73;15.48;1366.67;0.92;45907.68;0.00;0.00;0.00;0.00
