# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl2;60;1440230806;227088;30760732;99.27;0;26187740;12740420;41.11;12516492;16804060;68128
pgxl2;60;1440230866;405052;30582768;98.69;0;26700952;12054436;38.90;16600952;12550928;22076
pgxl2;60;1440230926;210784;30777036;99.32;0;27080320;11871000;38.31;16283904;13067848;2572
pgxl2;60;1440230986;224032;30763788;99.28;0;26758464;12200088;39.37;13929572;15407360;3668
pgxl2;60;1440231046;215380;30772440;99.30;0;26452748;12472872;40.25;14234644;15089308;60560
pgxl2;60;1440231106;220788;30767032;99.29;0;26571868;12332684;39.80;13945548;15360892;635176
pgxl2;60;1440231166;599364;30388456;98.07;0;26654340;11971016;38.63;14154768;14886976;53112
pgxl2;60;1440231226;214836;30772984;99.31;0;27538988;11827944;38.17;15435376;14431064;126560
pgxl2;60;1440231286;225968;30761852;99.27;0;27523904;11827948;38.17;14137076;15714376;544716
pgxl2;60;1440231346;486040;30501780;98.43;0;27151876;11960376;38.60;15832860;13765132;297284
pgxl2;60;1440231406;226856;30760964;99.27;0;27387736;12001684;38.73;16086160;13785688;185276
pgxl2;60;1440231466;724100;30263720;97.66;0;26868288;12022792;38.80;15269732;14101820;15208
pgxl2;60;1440231526;1040524;29947296;96.64;0;26556320;12022864;38.80;15294080;13765796;4416
pgxl2;60;1440231586;1824700;29163120;94.11;0;27018252;10653048;34.38;13797212;14380324;996
pgxl2;60;1440231646;212244;30775576;99.32;0;28279840;10909620;35.21;13867980;15812320;286296
pgxl2;60;1440231706;231556;30756264;99.25;0;27987796;11169192;36.04;13224392;16393288;60928
pgxl2;60;1440231766;222308;30765512;99.28;0;27906056;11249036;36.30;14098180;15510928;32012
pgxl2;60;1440231826;226824;30760996;99.27;0;27678544;11471416;37.02;15496464;14107736;8916
pgxl2;60;1440231886;501964;30485856;98.38;0;27562108;11295668;36.45;15834132;13484124;4884
pgxl2;60;1440231946;217208;30770612;99.30;0;27504876;11636908;37.55;15636648;13965652;53584
pgxl2;60;1440232006;212872;30774948;99.31;0;27307076;11840388;38.21;15238112;14368116;59140
pgxl2;60;1440232066;221544;30766276;99.29;0;27161596;11984772;38.68;14764772;14836900;651928
pgxl2;60;1440232126;215780;30772040;99.30;0;27006652;12145076;39.19;14706704;14899924;924
pgxl2;60;1440232186;226668;30761152;99.27;0;26806460;12335460;39.81;14763924;14832408;460
pgxl2;60;1440232246;232636;30755184;99.25;0;26343068;12685664;40.94;14543384;14854040;1984
pgxl2;60;1440232306;231088;30756732;99.25;0;25947132;12867500;41.52;14669664;14515516;2084
pgxl2;60;1440232366;210744;30777076;99.32;0;25567072;13236536;42.72;13909416;15265768;707600
pgxl2;60;1440232426;234956;30752864;99.24;0;25440776;13357364;43.11;16083940;13082776;2272
pgxl2;60;1440232486;218784;30769036;99.29;0;25086452;13730904;44.31;16104524;13078756;63584
pgxl2;60;1440232546;1280340;29707480;95.87;0;25446056;12268512;39.59;14851132;13236408;1044
pgxl2;60;1440232606;221792;30766028;99.28;0;26309368;12374460;39.93;15376000;13680984;211436
pgxl2;60;1440232666;223340;30764480;99.28;0;25747260;12914716;41.68;15714060;13321832;108452
pgxl2;60;1440232726;216160;30771660;99.30;0;27104124;11522152;37.18;15763608;13231724;670588
pgxl2;60;1440232786;223788;30764032;99.28;0;27075304;11543584;37.25;14909568;14073672;33452
pgxl2;60;1440232846;220348;30767472;99.29;0;27054928;11572460;37.35;15012896;13972508;2716
pgxl2;60;1440232906;562860;30424960;98.18;0;26847964;11470472;37.02;14675284;14011152;4192
pgxl2;60;1440232966;759104;30228716;97.55;0;27816844;11073668;35.74;19883308;9454180;79116
pgxl2;60;1440233026;213876;30773944;99.31;0;27799704;11597464;37.43;21578360;8282796;16076
pgxl2;60;1440233086;223376;30764444;99.28;0;27410620;11929056;38.50;21456012;8347348;300
pgxl2;60;1440233146;208292;30779528;99.33;0;27017520;12304480;39.71;21137480;8640992;108000
pgxl2;60;1440233206;227264;30760556;99.27;0;26890380;12435608;40.13;22392608;7362516;93620
pgxl2;60;1440233266;226016;30761804;99.27;0;26903564;12443864;40.16;22123212;7663936;75600
pgxl2;60;1440233326;212128;30775692;99.32;0;26996612;12444032;40.16;23357176;6540292;14508
pgxl2;60;1440233386;335904;30651916;98.92;0;26846076;12474640;40.26;21432108;8341896;105308
pgxl2;60;1440233446;215548;30772272;99.30;0;26937876;12462616;40.22;20969468;8892480;417312
pgxl2;60;1440233506;214628;30773192;99.31;0;27626316;11822296;38.15;22047872;7915236;230720
pgxl2;60;1440233566;1426296;29561524;95.40;0;26285524;11986960;38.68;21258132;7494416;118280
pgxl2;60;1440233626;212736;30775084;99.31;0;27194452;12254204;39.55;23532216;6426104;110828
pgxl2;60;1440233686;248808;30739012;99.20;0;27135680;12266560;39.59;23907684;6004500;440
pgxl2;60;1440233746;226676;30761144;99.27;0;27487944;11880800;38.34;20712560;9168952;492876
pgxl2;60;1440233806;210864;30776956;99.32;0;27477948;11913456;38.45;20361240;9534888;198992
pgxl2;60;1440233866;409048;30578772;98.68;0;27207544;11987332;38.68;20124400;9582264;527460
pgxl2;60;1440233926;212600;30775220;99.31;0;27365052;12060904;38.92;21384320;8541508;81620
pgxl2;60;1440233986;2949672;28038148;90.48;0;25619520;11139980;35.95;20714844;6547012;20
pgxl2;60;1440234046;817764;30170056;97.36;0;27856396;10987748;35.46;21424412;7907548;12
pgxl2;60;1440234106;214140;30773680;99.31;0;27752908;11582652;37.38;20890580;8930524;68
pgxl2;60;1440234166;228908;30758912;99.26;0;28273864;11023268;35.57;19856260;9922036;2896
pgxl2;60;1440234226;215184;30772636;99.31;0;28086092;11197768;36.14;19926464;9841100;350264
pgxl2;60;1440234286;226628;30761192;99.27;0;27783836;11455336;36.97;20974824;8738896;188048
pgxl2;60;1440234346;217712;30770108;99.30;0;27496608;11746936;37.91;21190728;8529676;95892
pgxl2;60;1440234406;391780;30596040;98.74;0;27788208;11290332;36.43;21239332;8315932;17048
pgxl2;60;1440234466;213420;30774400;99.31;0;28029820;11248192;36.30;21234416;8528288;4676
pgxl2;60;1440234526;219216;30768604;99.29;0;27811656;11463248;36.99;21964644;7793144;3316
pgxl2;60;1440234586;253424;30734396;99.18;0;27669752;11569356;37.34;23828476;5896020;4668
pgxl2;60;1440234646;231536;30756284;99.25;0;27710800;11514428;37.16;23192748;6519196;284
pgxl2;60;1440234706;224628;30763192;99.28;0;27481332;11749816;37.92;23371944;6345744;3796
pgxl2;60;1440234766;221044;30766776;99.29;0;26852392;12373736;39.93;23006500;6704096;81504
pgxl2;60;1440234826;1087324;29900496;96.49;0;26462232;11889952;38.37;21943948;6897216;2748
pgxl2;60;1440234886;215324;30772496;99.31;0;27175928;12082948;38.99;22505504;7215172;20
pgxl2;60;1440234946;229612;30758208;99.26;0;26990280;12181172;39.31;22164348;7489572;112772
pgxl2;60;1440235006;231344;30756476;99.25;0;26966888;12255872;39.55;21839724;7880132;31700
pgxl2;60;1440235066;220024;30767796;99.29;0;26855584;12372404;39.93;23525068;6200672;59496
pgxl2;60;1440235126;209328;30778492;99.32;0;26756308;12483780;40.29;23190672;6547512;3720
pgxl2;60;1440235186;993408;29994412;96.79;0;25925440;12606528;40.68;24718168;4291224;36
pgxl2;60;1440235246;222016;30765804;99.28;0;26636880;12638384;40.79;23132556;6644884;101916
pgxl2;60;1440235306;210588;30777232;99.32;0;26655388;12630184;40.76;22192736;7596724;12
pgxl2;60;1440235366;441524;30546296;98.58;0;27932600;11125356;35.90;21331428;8232888;304
pgxl2;60;1440235426;214008;30773812;99.31;0;28032020;11260592;36.34;22860440;6931540;8724
pgxl2;60;1440235486;208116;30779704;99.33;0;27960256;11329684;36.56;22440220;7346416;40980
pgxl2;60;1440235546;224756;30763064;99.27;0;27938296;11335524;36.58;22278484;7493340;900
pgxl2;60;1440235606;868828;30118992;97.20;0;27533876;11093860;35.80;22300156;6834928;12
pgxl2;60;1440235666;868224;30119596;97.20;0;27533912;11093860;35.80;23084360;6050804;224
pgxl2;60;1440235726;215604;30772216;99.30;0;28163628;11093864;35.80;23746960;6018000;13196
pgxl2;60;1440235786;1338940;29648880;95.68;0;27061864;11093872;35.80;23434672;5228480;12
pgxl2;60;1440235846;12202636;18785184;60.62;0;18381940;437960;1.41;13295712;5146800;192
