# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440226796;xvda;1029.35;877.90;51930.70;51.30;77.79;75.57;0.38;38.69
pgxl7;60;1440226796;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440226856;xvda;1036.57;81081.07;6126.65;84.13;16.38;15.80;0.61;62.76
pgxl7;60;1440226856;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440226916;xvda;827.12;18871.33;21619.15;48.95;24.99;30.21;0.37;30.98
pgxl7;60;1440226916;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440226976;xvda;379.15;317.87;6189.85;17.16;12.21;32.20;0.26;9.72
pgxl7;60;1440226976;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227036;xvda;0.53;0.00;6.72;12.59;0.00;1.19;0.25;0.01
pgxl7;60;1440227036;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227096;xvda;0.35;0.00;5.12;14.62;0.00;0.62;0.48;0.02
pgxl7;60;1440227096;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227156;xvda;15.38;1.87;272.97;17.87;0.07;4.54;0.06;0.09
pgxl7;60;1440227156;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227216;xvda;22.07;1.60;379.60;17.27;0.11;4.89;0.05;0.12
pgxl7;60;1440227216;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227276;xvda;7.47;0.00;233.67;31.29;0.04;4.74;0.10;0.08
pgxl7;60;1440227276;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227336;xvda;0.45;3.07;4.60;17.04;0.00;1.07;0.63;0.03
pgxl7;60;1440227336;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227396;xvda;26.23;823.92;63.63;33.83;0.03;1.00;0.71;1.86
pgxl7;60;1440227396;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227456;xvda;48.42;3445.20;6.65;71.29;0.05;1.03;0.88;4.24
pgxl7;60;1440227456;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227516;xvda;166.92;25351.73;3.90;151.91;0.20;1.22;0.96;16.07
pgxl7;60;1440227516;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227576;xvda;174.95;20226.00;4.03;115.63;0.20;1.13;0.83;14.47
pgxl7;60;1440227576;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227636;xvda;1170.80;36352.00;5.33;31.05;0.98;0.83;0.66;77.02
pgxl7;60;1440227636;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227696;xvda;1985.77;65400.80;241.90;33.06;1.83;0.92;0.48;94.84
pgxl7;60;1440227696;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440227756;xvda;54.66;914.51;155.51;19.58;0.07;1.27;0.53;2.90
