# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl;60;1440231646;0.00;17.22;780.03;0.00;290.70;0.00;0.00;0.00;0.00
pgxl;60;1440231706;0.00;14.77;852.93;0.00;329.62;0.00;0.00;0.00;0.00
pgxl;60;1440231766;0.00;15.97;987.15;0.00;357.73;0.00;0.00;0.00;0.00
pgxl;60;1440231826;0.00;16.45;696.87;0.00;278.15;0.00;0.00;0.00;0.00
pgxl;60;1440231886;0.00;13.38;996.42;0.00;361.47;0.00;0.00;0.00;0.00
pgxl;60;1440231946;0.00;14.92;697.35;0.00;269.08;0.00;0.00;0.00;0.00
pgxl;60;1440232006;0.00;13.65;696.30;0.00;267.13;0.00;0.00;0.00;0.00
pgxl;60;1440232066;0.00;16.58;838.42;0.00;308.35;0.00;0.00;0.00;0.00
pgxl;60;1440232126;0.00;14.83;697.30;0.00;263.13;0.00;0.00;0.00;0.00
pgxl;60;1440232186;0.00;12.10;697.83;0.00;275.40;0.00;0.00;0.00;0.00
pgxl;60;1440232246;0.00;14.10;911.97;0.00;399.98;0.00;0.00;0.00;0.00
pgxl;60;1440232306;0.00;32.63;863.98;0.00;314.90;0.00;0.00;0.00;0.00
pgxl;60;1440232366;0.00;18.68;839.53;0.00;308.75;0.00;0.00;0.00;0.00
pgxl;60;1440232426;0.00;1591.92;1411.18;0.00;2259.60;0.00;0.00;0.00;0.00
pgxl;60;1440232486;0.00;15.08;697.83;0.00;373.55;0.00;0.00;0.00;0.00
pgxl;60;1440232546;0.00;14.08;854.65;0.00;331.80;0.00;0.00;0.00;0.00
pgxl;60;1440232606;0.00;15.22;698.22;0.00;258.87;0.00;0.00;0.00;0.00
pgxl;60;1440232666;0.00;16.13;730.32;0.00;267.65;0.00;0.00;0.00;0.00
pgxl;60;1440232726;0.00;22.08;905.40;0.00;316.32;0.00;0.00;0.00;0.00
pgxl;60;1440232786;0.00;13.93;699.25;0.00;250.83;0.00;0.00;0.00;0.00
pgxl;60;1440232846;0.00;13.47;758.58;0.00;306.92;0.00;0.00;0.00;0.00
pgxl;60;1440232906;0.00;16.53;1010.10;0.00;374.52;0.00;0.00;0.00;0.00
pgxl;60;1440232966;0.00;21.93;9166.08;0.00;21181.73;1707.20;68.27;1775.47;100.00
pgxl;60;1440233026;0.00;23.15;4588.88;0.00;21026.33;0.00;0.00;0.00;0.00
pgxl;60;1440233086;0.00;122.20;894.20;0.00;413.35;0.00;0.00;0.00;0.00
pgxl;60;1440233146;0.00;13.82;1042.68;0.00;363.42;0.00;0.00;0.00;0.00
pgxl;60;1440233206;0.00;13.35;695.68;0.00;303.07;0.00;0.00;0.00;0.00
pgxl;60;1440233266;0.00;16.55;695.92;0.00;256.32;0.00;0.00;0.00;0.00
pgxl;60;1440233326;0.00;20.75;846.85;0.00;313.10;0.00;0.00;0.00;0.00
pgxl;60;1440233386;0.00;12.58;696.17;0.00;254.62;0.00;0.00;0.00;0.00
pgxl;60;1440233446;0.00;18.58;1227.22;0.00;952.72;0.00;0.00;0.00;0.00
pgxl;60;1440233506;0.00;65.50;8212.00;0.00;22043.22;0.00;17.07;17.07;100.00
pgxl;60;1440233566;0.00;18.07;836.20;0.00;286.35;0.00;0.00;0.00;0.00
pgxl;60;1440233626;0.00;22.55;697.02;0.00;238.12;0.00;0.00;0.00;0.00
pgxl;60;1440233686;0.00;10.02;698.63;0.00;240.23;0.00;0.00;0.00;0.00
pgxl;60;1440233746;0.00;12.45;1031.98;0.00;373.67;0.00;0.00;0.00;0.00
pgxl;60;1440233806;0.00;13.18;699.13;0.00;240.53;0.00;0.00;0.00;0.00
pgxl;60;1440233866;0.00;16.13;728.25;0.00;251.73;0.00;0.00;0.00;0.00
pgxl;60;1440233926;0.00;16.13;704.57;0.00;242.58;0.00;0.00;0.00;0.00
pgxl;60;1440233986;0.00;11.02;838.58;0.00;293.53;0.00;0.00;0.00;0.00
pgxl;60;1440234046;0.00;12.68;8177.18;0.00;22206.30;0.00;0.00;0.00;0.00
pgxl;60;1440234106;0.00;33.12;999.73;0.00;390.17;0.00;0.00;0.00;0.00
pgxl;60;1440234166;0.00;20.70;1006.13;0.00;354.32;0.00;0.00;0.00;0.00
pgxl;60;1440234226;0.00;19.30;848.18;0.00;296.05;0.00;0.00;0.00;0.00
pgxl;60;1440234286;0.00;12.82;697.92;0.00;239.33;0.00;0.00;0.00;0.00
pgxl;60;1440234346;0.00;12.77;698.33;0.00;239.73;0.00;0.00;0.00;0.00
pgxl;60;1440234406;0.00;14.38;998.53;0.00;344.13;0.00;0.00;0.00;0.00
pgxl;60;1440234466;0.00;19.22;842.98;0.00;286.32;0.00;0.00;0.00;0.00
pgxl;60;1440234526;0.00;19.07;857.47;0.00;287.62;0.00;0.00;0.00;0.00
pgxl;60;1440234586;0.00;14.13;860.13;0.00;325.23;0.00;0.00;0.00;0.00
pgxl;60;1440234646;0.07;30.77;1093.65;0.00;502.15;0.00;0.00;0.00;0.00
pgxl;60;1440234706;0.00;15.28;849.50;0.00;288.72;0.00;0.00;0.00;0.00
pgxl;60;1440234766;0.00;16.92;697.03;0.00;239.97;0.00;0.00;0.00;0.00
pgxl;60;1440234826;0.00;16.07;852.00;0.00;293.53;0.00;0.00;0.00;0.00
pgxl;60;1440234886;0.00;13.50;1406.28;0.00;3128.25;0.00;0.00;0.00;0.00
pgxl;60;1440234946;0.00;92.07;1626.37;0.00;6704.07;0.00;0.00;0.00;0.00
pgxl;60;1440235006;0.00;12.57;705.53;0.00;244.85;0.00;0.00;0.00;0.00
pgxl;60;1440235066;0.00;14.97;706.38;0.00;246.22;0.00;0.00;0.00;0.00
pgxl;60;1440235126;0.00;16.07;707.05;0.00;244.07;0.00;0.00;0.00;0.00
pgxl;60;1440235186;0.00;13.72;891.37;0.00;311.47;0.00;0.00;0.00;0.00
pgxl;60;1440235246;0.00;13.37;907.28;0.00;314.90;0.00;0.00;0.00;0.00
pgxl;60;1440235306;0.00;14.63;709.85;0.00;246.80;0.00;0.00;0.00;0.00
pgxl;60;1440235366;0.00;17.45;988.07;0.00;487.12;0.00;0.00;0.00;0.00
pgxl;60;1440235426;0.00;17.22;705.52;0.00;243.72;0.00;0.00;0.00;0.00
pgxl;60;1440235486;0.00;11.50;703.87;0.00;242.40;0.00;0.00;0.00;0.00
pgxl;60;1440235546;0.00;28.60;836.60;0.00;344.87;0.00;0.00;0.00;0.00
pgxl;60;1440235606;0.00;12.12;929.52;0.00;328.47;0.00;0.00;0.00;0.00
pgxl;60;1440235666;0.00;16.80;706.25;0.00;245.32;0.00;0.00;0.00;0.00
pgxl;60;1440235726;0.00;15.13;841.82;0.00;292.20;0.00;0.00;0.00;0.00
pgxl;60;1440235786;0.00;13.08;706.10;0.00;243.78;0.00;0.00;0.00;0.00
