# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl;60;1440229425;-1;15.92;0.00;18.58;0.09;0.00;65.40
pgxl;60;1440229425;0;12.55;0.00;0.92;0.00;0.02;86.52
pgxl;60;1440229425;1;23.08;0.00;71.07;0.00;0.00;5.85
pgxl;60;1440229425;2;15.38;0.00;1.58;0.35;0.00;82.69
pgxl;60;1440229425;3;12.69;0.00;0.73;0.00;0.00;86.58
pgxl;60;1440229485;-1;2.16;0.00;22.95;0.00;0.00;74.88
pgxl;60;1440229485;0;8.35;0.00;89.68;0.00;0.00;1.97
pgxl;60;1440229485;1;0.22;0.00;1.97;0.00;0.00;97.81
pgxl;60;1440229485;2;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440229485;3;0.05;0.00;0.08;0.00;0.00;99.87
pgxl;60;1440229545;-1;2.30;0.00;22.94;0.00;0.00;74.76
pgxl;60;1440229545;0;8.57;0.00;91.43;0.00;0.00;0.00
pgxl;60;1440229545;1;0.55;0.00;0.12;0.00;0.02;99.32
pgxl;60;1440229545;2;0.02;0.00;0.07;0.02;0.00;99.90
pgxl;60;1440229545;3;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440229605;-1;2.12;0.00;23.00;0.00;0.00;74.88
pgxl;60;1440229605;0;8.32;0.00;91.68;0.00;0.00;0.00
pgxl;60;1440229605;1;0.05;0.00;0.18;0.00;0.00;99.77
pgxl;60;1440229605;2;0.05;0.00;0.05;0.02;0.00;99.88
pgxl;60;1440229605;3;0.05;0.00;0.08;0.00;0.00;99.87
pgxl;60;1440229665;-1;2.11;0.00;23.03;0.00;0.00;74.86
pgxl;60;1440229665;0;8.22;0.00;91.78;0.00;0.00;0.00
pgxl;60;1440229665;1;0.12;0.00;0.17;0.00;0.00;99.72
pgxl;60;1440229665;2;0.05;0.00;0.05;0.02;0.00;99.88
pgxl;60;1440229665;3;0.07;0.00;0.07;0.00;0.02;99.85
pgxl;60;1440229725;-1;2.14;0.00;22.96;0.01;0.00;74.89
pgxl;60;1440229725;0;8.45;0.00;91.55;0.00;0.00;0.00
pgxl;60;1440229725;1;0.05;0.00;0.15;0.00;0.00;99.80
pgxl;60;1440229725;2;0.03;0.00;0.05;0.03;0.00;99.88
pgxl;60;1440229725;3;0.02;0.00;0.10;0.00;0.00;99.88
pgxl;60;1440229785;-1;2.17;0.00;22.95;0.00;0.00;74.87
pgxl;60;1440229785;0;8.53;0.00;91.47;0.00;0.00;0.00
pgxl;60;1440229785;1;0.05;0.00;0.13;0.00;0.00;99.82
pgxl;60;1440229785;2;0.02;0.00;0.07;0.02;0.02;99.88
pgxl;60;1440229785;3;0.07;0.00;0.10;0.00;0.00;99.83
pgxl;60;1440229845;-1;2.15;0.00;22.97;0.00;0.00;74.88
pgxl;60;1440229845;0;8.47;0.00;91.53;0.00;0.00;0.00
pgxl;60;1440229845;1;0.07;0.00;0.13;0.00;0.00;99.80
pgxl;60;1440229845;2;0.05;0.00;0.08;0.00;0.00;99.87
pgxl;60;1440229845;3;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440229905;-1;12.26;0.00;23.64;0.00;0.02;64.08
pgxl;60;1440229905;0;36.09;0.00;42.02;0.00;0.07;21.83
pgxl;60;1440229905;1;4.95;0.00;52.22;0.00;0.00;42.83
pgxl;60;1440229905;2;0.25;0.00;0.08;0.02;0.00;99.65
pgxl;60;1440229905;3;8.01;0.00;0.35;0.00;0.00;91.64
pgxl;60;1440229965;-1;2.16;0.00;22.97;0.00;0.00;74.87
pgxl;60;1440229965;0;0.08;0.00;0.15;0.00;0.00;99.77
pgxl;60;1440229965;1;3.83;0.00;42.34;0.00;0.00;53.82
pgxl;60;1440229965;2;0.05;0.00;0.08;0.00;0.00;99.87
pgxl;60;1440229965;3;4.67;0.00;49.26;0.00;0.00;46.07
pgxl;60;1440230025;-1;2.24;0.00;22.97;0.00;0.00;74.79
