# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl;60;1440233146;3000820;27987000;90.32;0;26727368;9531136;30.76;13527332;13508504;28
pgxl;60;1440233206;2998756;27989064;90.32;0;26727752;9539340;30.78;13529452;13508580;28
pgxl;60;1440233266;2998096;27989724;90.32;0;26728112;9539336;30.78;13529904;13508552;28
pgxl;60;1440233326;2990932;27996888;90.35;0;26728492;9531092;30.76;13536264;13508568;40
pgxl;60;1440233386;2989196;27998624;90.35;0;26728784;9539288;30.78;13536664;13508556;28
pgxl;60;1440233446;3064432;27923388;90.11;0;26732124;9390772;30.30;13461532;13508676;2944
pgxl;60;1440233506;3096852;27890968;90.01;0;26728388;9362328;30.21;13433828;13508688;56
pgxl;60;1440233566;3088384;27899436;90.03;0;26728704;9361484;30.21;13441368;13508676;48
pgxl;60;1440233626;3087236;27900584;90.04;0;26729008;9369688;30.24;13441788;13508684;28
pgxl;60;1440233686;3086764;27901056;90.04;0;26729268;9369684;30.24;13442144;13508652;28
pgxl;60;1440233746;3069220;27918600;90.10;0;26729588;9385224;30.29;13460216;13508716;40
pgxl;60;1440233806;3067128;27920692;90.10;0;26729896;9393428;30.31;13460736;13508720;28
pgxl;60;1440233866;3061376;27926444;90.12;0;26730212;9393484;30.31;13466856;13508744;28
pgxl;60;1440233926;3057776;27930044;90.13;0;26730536;9395388;30.32;13468600;13508760;28
pgxl;60;1440233986;3060212;27927608;90.12;0;26730824;9386324;30.29;13466152;13508736;40
pgxl;60;1440234046;3079900;27907920;90.06;0;26731152;9362752;30.21;13449772;13508768;56
pgxl;60;1440234106;3077276;27910544;90.07;0;26732484;9362764;30.21;13451216;13508772;32
pgxl;60;1440234166;3078572;27909248;90.07;0;26732928;9362364;30.21;13450448;13508836;60
pgxl;60;1440234226;3069696;27918124;90.09;0;26733292;9364120;30.22;13459904;13508820;40
pgxl;60;1440234286;3067324;27920496;90.10;0;26733632;9372332;30.25;13460544;13508840;28
pgxl;60;1440234346;3067324;27920496;90.10;0;26734016;9372328;30.25;13460952;13508908;28
pgxl;60;1440234406;3070652;27917168;90.09;0;26734400;9362016;30.21;13459616;13508940;44
pgxl;60;1440234466;3061836;27925984;90.12;0;26734760;9362824;30.21;13466548;13508948;40
pgxl;60;1440234526;3057784;27930036;90.13;0;26735160;9364892;30.22;13470648;13509016;40
pgxl;60;1440234586;3058164;27929656;90.13;0;26736464;9363440;30.22;13470472;13508948;1000
pgxl;60;1440234646;3054056;27933764;90.14;0;26745012;9370140;30.24;13467712;13517204;44
pgxl;60;1440234706;3051620;27936200;90.15;0;26745360;9379108;30.27;13469032;13517216;28
pgxl;60;1440234766;3041924;27945896;90.18;0;26745684;9379104;30.27;13477168;13517232;28
pgxl;60;1440234826;3039184;27948636;90.19;0;26746024;9371312;30.24;13481624;13517276;40
pgxl;60;1440234886;2522736;28465084;91.86;0;26746344;9890480;31.92;13991376;13517292;28
pgxl;60;1440234946;3037092;27950728;90.20;0;26751344;9370004;30.24;13483920;13517344;28
pgxl;60;1440235006;3035276;27952544;90.20;0;26751700;9378216;30.26;13484556;13517356;28
pgxl;60;1440235066;3026500;27961320;90.23;0;26752016;9378224;30.26;13492748;13517348;28
pgxl;60;1440235126;3025248;27962572;90.24;0;26752368;9378216;30.26;13493116;13517400;28
pgxl;60;1440235186;3027160;27960660;90.23;0;26752656;9371468;30.24;13492932;13517356;52
pgxl;60;1440235246;3026944;27960876;90.23;0;26753012;9372196;30.24;13493636;13517408;40
pgxl;60;1440235306;3024628;27963192;90.24;0;26753380;9380840;30.27;13494436;13517460;28
pgxl;60;1440235366;3025316;27962504;90.24;0;26753724;9363228;30.22;13494940;13517432;36
pgxl;60;1440235426;3024636;27963184;90.24;0;26754056;9363232;30.22;13495216;13517492;28
pgxl;60;1440235486;3024100;27963720;90.24;0;26754344;9363228;30.22;13495652;13517456;28
pgxl;60;1440235546;3030436;27957384;90.22;0;26755620;9348008;30.17;13490604;13517508;36
pgxl;60;1440235606;3032720;27955100;90.21;0;26755924;9333932;30.12;13487972;13517516;44
pgxl;60;1440235666;3024596;27963224;90.24;0;26756220;9333932;30.12;13493904;13517536;28
pgxl;60;1440235726;3027996;27959824;90.23;0;26756488;9325200;30.09;13494200;13517532;28
pgxl;60;1440235786;3026024;27961796;90.23;0;26756784;9333404;30.12;13494512;13517568;28
