# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl5;60;1440224124;141.22;10547.30;6475.87;0.33;78566.55;0.00;0.00;0.00;0.00
pgxl5;60;1440224184;0.40;25467.18;4282.03;0.00;7829.60;0.00;0.00;0.00;0.00
pgxl5;60;1440224244;0.13;32232.27;4345.95;0.00;8514.63;0.00;0.00;0.00;0.00
pgxl5;60;1440224304;0.13;26514.47;4171.77;0.00;10358.57;0.00;0.00;0.00;0.00
pgxl5;60;1440224364;2.80;34863.88;4241.52;0.02;8426.90;0.00;0.00;0.00;0.00
pgxl5;60;1440224424;0.13;43630.97;4046.13;0.00;9439.37;0.00;0.00;0.00;0.00
pgxl5;60;1440224484;0.13;53577.43;10995.82;0.00;14108.32;0.00;0.00;0.00;0.00
pgxl5;60;1440224544;0.53;42461.02;5286.37;0.00;10237.02;0.00;0.00;0.00;0.00
pgxl5;60;1440224604;0.00;45750.73;2096.72;0.00;13653.45;0.00;0.00;0.00;0.00
pgxl5;60;1440224664;38.87;45350.00;1731.38;0.33;8873.43;0.00;0.00;0.00;0.00
pgxl5;60;1440224724;15.80;48028.85;2236.92;0.15;8728.53;0.00;0.00;0.00;0.00
pgxl5;60;1440224784;0.00;51296.25;2462.20;0.00;8775.83;0.00;0.00;0.00;0.00
pgxl5;60;1440224844;0.00;39383.38;10862.60;0.00;15634.55;0.00;0.00;0.00;0.00
pgxl5;60;1440224904;0.00;34292.67;2361.05;0.00;14104.03;0.00;0.00;0.00;0.00
pgxl5;60;1440224964;3.60;59758.28;6151.57;0.00;13056.90;0.00;0.00;0.00;0.00
pgxl5;60;1440225024;0.00;83161.50;7575.73;0.00;25048.45;0.00;0.00;0.00;0.00
pgxl5;60;1440225084;3.47;55722.48;7137.57;0.02;15653.52;0.00;0.00;0.00;0.00
pgxl5;60;1440225144;0.00;46679.42;5567.13;0.00;19912.67;0.00;0.00;0.00;0.00
pgxl5;60;1440225204;0.00;16802.10;1817.72;0.00;6907.67;0.00;0.00;0.00;0.00
pgxl5;60;1440225264;0.00;21209.42;1924.35;0.00;13478.42;0.00;0.00;0.00;0.00
pgxl5;60;1440225324;0.00;20868.87;1556.15;0.00;11620.30;0.00;0.00;0.00;0.00
pgxl5;60;1440225384;0.00;20206.87;1532.58;0.00;6288.88;0.00;0.00;0.00;0.00
pgxl5;60;1440225444;0.00;19651.97;1533.37;0.00;6224.17;0.00;0.00;0.00;0.00
pgxl5;60;1440225504;0.00;20257.60;1570.93;0.00;6284.88;0.00;0.00;0.00;0.00
pgxl5;60;1440225564;0.00;19928.65;1969.88;0.00;6271.82;0.00;0.00;0.00;0.00
pgxl5;60;1440225624;0.00;21041.35;2175.10;0.00;6104.80;0.00;0.00;0.00;0.00
pgxl5;60;1440225684;0.00;21170.32;1558.38;0.00;6513.47;0.00;0.00;0.00;0.00
pgxl5;60;1440225744;0.00;18140.40;1468.07;0.00;5957.15;0.00;0.00;0.00;0.00
pgxl5;60;1440225804;0.00;15235.62;1547.88;0.00;6076.00;0.00;0.00;0.00;0.00
pgxl5;60;1440225864;0.00;20225.95;1619.87;0.00;6154.68;0.00;0.00;0.00;0.00
pgxl5;60;1440225924;0.00;24904.10;2013.87;0.00;6061.07;0.00;0.00;0.00;0.00
pgxl5;60;1440225984;0.00;85198.02;2314.37;0.00;1977.83;0.00;0.00;0.00;0.00
pgxl5;60;1440226044;58.87;84813.97;7301.17;0.43;20566.13;10600.58;225.68;10822.53;99.97
pgxl5;60;1440226104;13069.53;30915.93;29464.17;0.00;42419.52;21799.70;1072.00;22871.70;100.00
pgxl5;60;1440226164;43021.70;4.58;61153.61;0.10;69770.20;63222.93;2747.28;65969.44;100.00
pgxl5;60;1440226224;4655.27;55079.55;337.83;3.28;25354.15;8055.47;0.00;8049.55;99.93
pgxl5;60;1440226284;652.67;84787.75;258.72;0.02;44805.47;5039.05;0.00;5033.32;99.89
pgxl5;60;1440226344;19749.07;32946.02;328.25;0.27;39535.15;0.00;0.00;0.00;0.00
pgxl5;60;1440226404;52346.93;34928.32;229.90;0.08;161.10;0.00;0.00;0.00;0.00
pgxl5;60;1440226464;48316.87;52773.38;198.98;0.00;503.37;0.00;0.00;0.00;0.00
pgxl5;60;1440226524;42196.53;58136.65;309.55;0.02;649.13;0.00;0.00;0.00;0.00
pgxl5;60;1440226584;53291.80;29737.82;423.37;1.45;511.62;0.00;0.00;0.00;0.00
pgxl5;60;1440226644;10487.00;130.55;2481.85;0.17;5289.22;0.00;0.00;0.00;0.00
