ctime,relname,pid,mode,granted
946684800,orders,23659,RowExclusiveLock,t
946684800,part,23660,RowExclusiveLock,t
946684800,pg_index,23665,AccessShareLock,t
946684800,pg_locks,23661,AccessShareLock,t
946684800,pg_namespace,23665,AccessShareLock,t
946684800,pg_stat_all_tables,23665,AccessShareLock,t
946684800,pg_statio_all_tables,23665,AccessShareLock,t
946684800,customer,23667,RowExclusiveLock,t
946684800,customer,23668,RowExclusiveLock,t
946684800,customer,23677,RowExclusiveLock,t
946684800,lineitem,23671,RowExclusiveLock,t
946684800,lineitem,23673,RowExclusiveLock,t
946684800,lineitem,23672,RowExclusiveLock,t
946684800,lineitem,23670,RowExclusiveLock,t
946684800,lineitem,23676,RowExclusiveLock,t
946684800,orders,23680,RowExclusiveLock,t
946684800,orders,23659,RowExclusiveLock,t
946684800,part,23679,RowExclusiveLock,t
946684800,partsupp,23669,RowExclusiveLock,t
946684800,partsupp,23660,RowExclusiveLock,t
946684800,partsupp,23664,RowExclusiveLock,t
946684800,partsupp,23682,RowExclusiveLock,t
946684800,pg_locks,23687,AccessShareLock,t
946684800,pg_namespace,23686,AccessShareLock,t
946684800,pg_namespace,23689,AccessShareLock,t
946684800,pg_namespace,23688,AccessShareLock,t
946684800,pg_namespace_nspname_index,23688,AccessShareLock,t
946684800,pg_namespace_nspname_index,23686,AccessShareLock,t
946684800,pg_namespace_nspname_index,23689,AccessShareLock,t
946684800,supplier,23678,RowExclusiveLock,t
946684800,customer,23667,RowExclusiveLock,t
946684800,customer,23685,RowExclusiveLock,t
946684800,customer,23677,RowExclusiveLock,t
946684800,customer,23668,RowExclusiveLock,t
946684800,lineitem,23696,RowExclusiveLock,t
946684800,lineitem,23671,RowExclusiveLock,t
946684800,lineitem,23670,RowExclusiveLock,t
946684800,lineitem,23672,RowExclusiveLock,t
946684800,lineitem,23673,RowExclusiveLock,t
946684800,lineitem,23676,RowExclusiveLock,t
946684800,orders,23678,RowExclusiveLock,t
946684800,orders,23680,RowExclusiveLock,t
946684800,orders,23700,RowExclusiveLock,t
946684800,orders,23697,RowExclusiveLock,t
946684800,orders,23659,RowExclusiveLock,t
946684800,part,23692,RowExclusiveLock,t
946684800,partsupp,23693,RowExclusiveLock,t
946684800,partsupp,23660,RowExclusiveLock,t
946684800,partsupp,23682,RowExclusiveLock,t
946684800,partsupp,23695,RowExclusiveLock,t
946684800,partsupp,23701,RowExclusiveLock,t
946684800,partsupp,23664,RowExclusiveLock,t
946684800,partsupp,23669,RowExclusiveLock,t
946684800,pg_locks,23705,AccessShareLock,t
946684800,supplier,23691,RowExclusiveLock,t
946684800,supplier,23698,RowExclusiveLock,t
946684800,customer,23677,RowExclusiveLock,t
946684800,customer,23668,RowExclusiveLock,t
946684800,customer,23667,RowExclusiveLock,t
946684800,customer,23716,RowExclusiveLock,t
946684800,customer,23685,RowExclusiveLock,t
946684800,customer,23679,RowExclusiveLock,t
946684800,lineitem,23672,RowExclusiveLock,t
946684800,lineitem,23696,RowExclusiveLock,t
946684800,lineitem,23676,RowExclusiveLock,t
946684800,lineitem,23671,RowExclusiveLock,t
946684800,lineitem,23670,RowExclusiveLock,t
946684800,lineitem,23673,RowExclusiveLock,t
946684800,orders,23697,RowExclusiveLock,t
946684800,orders,23700,RowExclusiveLock,t
946684800,orders,23709,RowExclusiveLock,t
946684800,orders,23711,RowExclusiveLock,t
946684800,orders,23659,RowExclusiveLock,t
946684800,orders,23678,RowExclusiveLock,t
946684800,orders,23680,RowExclusiveLock,t
946684800,part,23691,RowExclusiveLock,t
946684800,part,,RowExclusiveLock,t
946684800,part,23710,ShareUpdateExclusiveLock,t
946684800,part,23713,RowExclusiveLock,t
946684800,part,23708,RowExclusiveLock,t
946684800,part,23707,RowExclusiveLock,t
946684800,partsupp,23669,RowExclusiveLock,t
946684800,partsupp,23695,RowExclusiveLock,t
946684800,partsupp,23693,RowExclusiveLock,t
946684800,partsupp,23701,RowExclusiveLock,t
946684800,partsupp,23660,RowExclusiveLock,t
946684800,partsupp,23664,RowExclusiveLock,t
946684800,partsupp,23682,RowExclusiveLock,t
946684800,pg_locks,23720,AccessShareLock,t
946684800,region,,RowExclusiveLock,t
946684800,supplier,23712,RowExclusiveLock,t
946684800,supplier,23698,RowExclusiveLock,t
946684800,customer,23667,RowExclusiveLock,t
946684800,customer,23724,RowExclusiveLock,t
946684800,customer,23727,RowExclusiveLock,t
946684800,customer,23716,RowExclusiveLock,t
946684800,customer,23685,RowExclusiveLock,t
946684800,customer,23679,RowExclusiveLock,t
946684800,customer,23677,RowExclusiveLock,t
946684800,customer,23668,RowExclusiveLock,t
946684800,lineitem,23671,RowExclusiveLock,t
946684800,lineitem,23717,RowExclusiveLock,t
946684800,lineitem,23714,RowExclusiveLock,t
946684800,lineitem,23696,RowExclusiveLock,t
946684800,lineitem,23676,RowExclusiveLock,t
946684800,lineitem,23673,RowExclusiveLock,t
946684800,lineitem,23672,RowExclusiveLock,t
946684800,lineitem,23670,RowExclusiveLock,t
946684800,nation,,ShareLock,t
946684800,nation,,AccessExclusiveLock,t
946684800,orders,23726,RowExclusiveLock,t
946684800,orders,23709,RowExclusiveLock,t
946684800,orders,23659,RowExclusiveLock,t
946684800,orders,23678,RowExclusiveLock,t
946684800,orders,23680,RowExclusiveLock,t
946684800,orders,23697,RowExclusiveLock,t
946684800,orders,23700,RowExclusiveLock,t
946684800,orders,23711,RowExclusiveLock,t
946684800,part,23708,RowExclusiveLock,t
946684800,part,23707,RowExclusiveLock,t
946684800,part,23691,RowExclusiveLock,t
946684800,part,23692,RowExclusiveLock,t
946684800,part,23713,RowExclusiveLock,t
946684800,partsupp,23660,RowExclusiveLock,t
946684800,partsupp,23669,RowExclusiveLock,t
946684800,partsupp,23682,RowExclusiveLock,t
946684800,partsupp,23695,RowExclusiveLock,t
946684800,partsupp,23693,RowExclusiveLock,t
946684800,partsupp,23701,RowExclusiveLock,t
946684800,partsupp,23723,RowExclusiveLock,t
946684800,partsupp,23664,RowExclusiveLock,t
946684800,pg_locks,23733,AccessShareLock,t
946684800,pg_namespace,23731,AccessShareLock,t
946684800,pg_namespace_nspname_index,23731,AccessShareLock,t
946684800,pg_namespace_oid_index,23731,AccessShareLock,t
946684800,pg_operator,23731,AccessShareLock,t
946684800,pg_operator_oid_index,23731,AccessShareLock,t
946684800,pg_operator_oprname_l_r_n_index,23731,AccessShareLock,t
946684800,pg_statistic,23731,AccessShareLock,t
946684800,pg_statistic_relid_att_inh_index,23731,AccessShareLock,t
946684800,supplier,23698,RowExclusiveLock,t
946684800,supplier,23728,RowExclusiveLock,t
946684800,supplier,23712,RowExclusiveLock,t
946684800,customer,23667,RowExclusiveLock,t
946684800,customer,23724,RowExclusiveLock,t
946684800,customer,23727,RowExclusiveLock,t
946684800,customer,23716,RowExclusiveLock,t
946684800,customer,23685,RowExclusiveLock,t
946684800,customer,23679,RowExclusiveLock,t
946684800,customer,23677,RowExclusiveLock,t
946684800,customer,23668,RowExclusiveLock,t
946684800,lineitem,23717,RowExclusiveLock,t
946684800,lineitem,23671,RowExclusiveLock,t
946684800,lineitem,23670,RowExclusiveLock,t
946684800,lineitem,23672,RowExclusiveLock,t
946684800,lineitem,23673,RowExclusiveLock,t
946684800,lineitem,23676,RowExclusiveLock,t
946684800,lineitem,23696,RowExclusiveLock,t
946684800,lineitem,23714,RowExclusiveLock,t
946684800,orders,23678,RowExclusiveLock,t
946684800,orders,23659,RowExclusiveLock,t
946684800,orders,23680,RowExclusiveLock,t
946684800,orders,23726,RowExclusiveLock,t
946684800,orders,23711,RowExclusiveLock,t
946684800,orders,23709,RowExclusiveLock,t
946684800,orders,23700,RowExclusiveLock,t
946684800,orders,23697,RowExclusiveLock,t
946684800,part,23692,RowExclusiveLock,t
946684800,part,,RowExclusiveLock,t
946684800,partsupp,23723,RowExclusiveLock,t
946684800,partsupp,23669,RowExclusiveLock,t
946684800,partsupp,23682,RowExclusiveLock,t
946684800,partsupp,23695,RowExclusiveLock,t
946684800,partsupp,23693,RowExclusiveLock,t
946684800,partsupp,23701,RowExclusiveLock,t
946684800,partsupp,23660,RowExclusiveLock,t
946684800,partsupp,23664,RowExclusiveLock,t
946684800,pg_locks,23741,AccessShareLock,t
946684800,pg_namespace,23743,AccessShareLock,t
946684800,pg_namespace,23742,AccessShareLock,t
946684800,pg_namespace_nspname_index,23742,AccessShareLock,t
946684800,pg_namespace_nspname_index,23743,AccessShareLock,t
946684800,supplier,23728,RowExclusiveLock,t
946684800,customer,23667,RowExclusiveLock,t
946684800,customer,23724,RowExclusiveLock,t
946684800,customer,23727,RowExclusiveLock,t
946684800,customer,23716,RowExclusiveLock,t
946684800,customer,23685,RowExclusiveLock,t
946684800,customer,23679,RowExclusiveLock,t
946684800,customer,23677,RowExclusiveLock,t
946684800,customer,23668,RowExclusiveLock,t
946684800,lineitem,23717,RowExclusiveLock,t
946684800,lineitem,23671,RowExclusiveLock,t
946684800,lineitem,23670,RowExclusiveLock,t
946684800,lineitem,23672,RowExclusiveLock,t
946684800,lineitem,23673,RowExclusiveLock,t
