# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl2;60;1440224124;139.33;13310.58;6898.40;0.35;81450.02;0.00;0.00;0.00;0.00
pgxl2;60;1440224184;0.67;28111.28;4387.18;0.00;8552.25;0.00;0.00;0.00;0.00
pgxl2;60;1440224244;0.53;31765.00;4412.30;0.00;8955.87;0.00;0.00;0.00;0.00
pgxl2;60;1440224304;0.27;30689.68;4151.17;0.00;10497.17;0.00;0.00;0.00;0.00
pgxl2;60;1440224364;2.80;36720.30;4258.40;0.02;8587.20;0.00;0.00;0.00;0.00
pgxl2;60;1440224424;0.13;45697.60;3887.12;0.00;9719.18;0.00;0.00;0.00;0.00
pgxl2;60;1440224484;0.13;53065.95;10952.25;0.00;12989.62;0.00;0.00;0.00;0.00
pgxl2;60;1440224544;0.27;38787.12;4342.02;0.00;10614.08;0.00;0.00;0.00;0.00
pgxl2;60;1440224604;0.00;45294.37;1718.57;0.00;13569.57;0.00;0.00;0.00;0.00
pgxl2;60;1440224664;11.07;43836.00;1651.83;0.12;7895.08;0.00;0.00;0.00;0.00
pgxl2;60;1440224724;0.00;40641.88;2193.62;0.00;8127.00;0.00;0.00;0.00;0.00
pgxl2;60;1440224784;0.00;49079.93;2533.78;0.00;8137.10;0.00;0.00;0.00;0.00
pgxl2;60;1440224844;0.00;43839.53;10767.37;0.00;14964.73;0.00;0.00;0.00;0.00
pgxl2;60;1440224904;0.00;28961.96;2359.04;0.00;14265.37;0.00;0.00;0.00;0.00
pgxl2;60;1440224964;3.60;59974.35;5626.60;0.00;9833.60;0.00;0.00;0.00;0.00
pgxl2;60;1440225024;0.00;83322.90;4508.58;0.00;24006.13;0.00;0.00;0.00;0.00
pgxl2;60;1440225084;2.40;59066.87;7223.12;0.02;19085.87;0.00;0.00;0.00;0.00
pgxl2;60;1440225144;0.00;35590.00;5418.40;0.00;11847.32;0.00;0.00;0.00;0.00
pgxl2;60;1440225204;0.00;18452.32;1826.93;0.00;11957.58;0.00;0.00;0.00;0.00
pgxl2;60;1440225264;0.00;21268.52;1913.57;0.00;7034.63;0.00;0.00;0.00;0.00
pgxl2;60;1440225324;0.00;21264.30;1551.40;0.00;11593.27;0.00;0.00;0.00;0.00
pgxl2;60;1440225384;0.00;20235.83;1475.20;0.00;6295.27;0.00;0.00;0.00;0.00
pgxl2;60;1440225444;0.00;19777.88;1501.18;0.00;6175.25;0.00;0.00;0.00;0.00
pgxl2;60;1440225504;0.00;20258.58;1479.55;0.00;6252.57;0.00;0.00;0.00;0.00
pgxl2;60;1440225564;0.00;19779.85;1848.15;0.00;6228.32;0.00;0.00;0.00;0.00
pgxl2;60;1440225624;0.00;20936.03;2122.78;0.00;6132.98;0.00;0.00;0.00;0.00
pgxl2;60;1440225684;0.00;21273.58;1554.42;0.00;6473.93;0.00;0.00;0.00;0.00
pgxl2;60;1440225744;0.00;19712.55;1501.17;0.00;6050.72;0.00;0.00;0.00;0.00
pgxl2;60;1440225804;0.00;13782.22;1569.57;0.00;6140.32;0.00;0.00;0.00;0.00
pgxl2;60;1440225864;0.00;20214.20;1633.88;0.00;6153.38;0.00;0.00;0.00;0.00
pgxl2;60;1440225924;0.00;27005.15;1946.03;0.00;6059.22;0.00;0.00;0.00;0.00
pgxl2;60;1440225984;0.00;85441.95;4264.40;0.00;7821.70;0.00;0.00;0.00;0.00
pgxl2;60;1440226044;80.73;85048.82;5378.98;1.02;16418.62;10383.02;208.52;10590.98;99.99
pgxl2;60;1440226104;8372.47;28885.27;29606.77;0.57;40269.03;20243.13;1213.33;21456.47;100.00
pgxl2;60;1440226164;29980.07;3291.12;57782.90;0.27;65627.78;57666.79;2553.17;60219.28;100.00
pgxl2;60;1440226224;265.47;63623.40;305.00;3.23;22786.13;7434.02;0.00;7428.43;99.92
pgxl2;60;1440226284;1.08;84688.43;281.83;0.02;49005.63;9394.10;0.00;9385.45;99.91
pgxl2;60;1440226344;16367.13;21163.40;316.75;0.20;39430.15;0.00;0.00;0.00;0.00
pgxl2;60;1440226404;43194.53;52242.65;231.65;0.07;194.42;0.00;0.00;0.00;0.00
pgxl2;60;1440226464;54366.07;35387.03;198.03;0.00;227.70;0.00;0.00;0.00;0.00
pgxl2;60;1440226524;34539.07;70144.60;246.22;0.02;238.25;0.00;0.00;0.00;0.00
pgxl2;60;1440226584;52131.73;17659.32;252.02;0.02;90.10;0.00;0.00;0.00;0.00
pgxl2;60;1440226644;614.27;198.43;1899.45;0.17;4637.18;0.00;0.00;0.00;0.00
