ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440230627.53503,0,804,0,433,27878,264144,7675,0,0,0
1440230627.53503,8,7487,4,6548,1250354,1711734,673159,1736286432,347,3754907
1440230687.55874,0,0,0,0,0,0,0,0,0,0
1440230687.55874,0,0,0,0,0,0,0,0,0,0
1440230687.55874,0,806,0,433,27953,265146,7686,0,0,0
1440230687.55874,8,7500,4,6548,1253409,1717147,674422,1736286432,347,3754907
1440230747.58118,0,0,0,0,0,0,0,0,0,0
1440230747.58118,0,0,0,0,0,0,0,0,0,0
1440230747.58118,0,808,0,433,28028,266148,7697,0,0,0
1440230747.58118,7,7519,4,6548,1256647,1723054,675814,1736286432,347,3754907
1440230807.59045,0,0,0,0,0,0,0,0,0,0
1440230807.59045,0,0,0,0,0,0,0,0,0,0
1440230807.59045,0,810,0,433,28103,267150,7708,0,0,0
1440230807.59045,8,7538,4,6548,1259669,1728045,677014,1736286432,347,3754907
1440230867.60802,0,0,0,0,0,0,0,0,0,0
1440230867.60802,0,0,0,0,0,0,0,0,0,0
1440230867.60802,0,812,0,433,28178,268152,7719,0,0,0
1440230867.60802,7,7563,4,6548,1264095,1734489,679303,1736286433,348,3754907
1440230927.61987,0,0,0,0,0,0,0,0,0,0
1440230927.61987,0,0,0,0,0,0,0,0,0,0
1440230927.61987,0,814,0,433,28253,269154,7730,0,0,0
1440230927.61987,7,7585,4,6548,1268671,1740909,681570,1736286434,349,3754907
1440230987.64872,0,0,0,0,0,0,0,0,0,0
1440230987.64872,0,0,0,0,0,0,0,0,0,0
1440230987.64872,0,816,0,433,28328,270156,7741,0,0,0
1440230987.64872,9,7615,4,6548,1273370,1747380,683884,1736286435,350,3754907
1440231047.66443,0,0,0,0,0,0,0,0,0,0
1440231047.66443,0,0,0,0,0,0,0,0,0,0
1440231047.66443,0,818,0,433,28403,271158,7752,0,0,0
1440231047.66443,10,7654,4,6548,1278952,1754340,686685,1736286437,352,3754907
1440231107.68322,0,0,0,0,0,0,0,0,0,0
1440231107.68322,0,0,0,0,0,0,0,0,0,0
1440231107.68322,0,820,0,433,28478,272160,7763,0,0,0
1440231107.68322,7,7685,4,6548,1284804,1761656,689845,1736286439,354,3754907
1440231167.69325,0,0,0,0,0,0,0,0,0,0
1440231167.69325,0,0,0,0,0,0,0,0,0,0
1440231167.69325,0,822,0,433,28553,273162,7774,0,0,0
1440231167.69325,6,7707,4,6548,1289324,1768343,692379,1736286440,355,3754907
1440231227.69224,0,0,0,0,0,0,0,0,0,0
1440231227.69224,0,0,0,0,0,0,0,0,0,0
1440231227.69224,0,824,0,433,28628,274164,7785,0,0,0
1440231227.69224,7,7726,4,6548,1292454,1773792,693675,1736286440,355,3754907
1440231287.7175,0,0,0,0,0,0,0,0,0,0
1440231287.7175,0,0,0,0,0,0,0,0,0,0
1440231287.7175,0,826,0,433,28703,275166,7796,0,0,0
1440231287.7175,7,7746,4,6548,1295914,1779803,695171,1736286440,355,3754907
1440231347.7472,0,0,0,0,0,0,0,0,0,0
1440231347.7472,0,0,0,0,0,0,0,0,0,0
1440231347.7472,0,828,0,433,28778,276168,7807,0,0,0
1440231347.7472,9,7780,4,6548,1301351,1786375,697947,1736286442,357,3754907
1440231407.76757,0,0,0,0,0,0,0,0,0,0
1440231407.76757,0,0,0,0,0,0,0,0,0,0
1440231407.76757,0,830,0,433,28853,277170,7818,0,0,0
1440231407.76757,8,7827,5,6549,1307444,1793626,700664,1737037207,360,4504574
1440231467.76893,0,0,0,0,0,0,0,0,0,0
1440231467.76893,0,0,0,0,0,0,0,0,0,0
1440231467.76893,0,832,0,433,28928,278172,7829,0,0,0
1440231467.76893,9,7839,5,6549,1310169,1798481,701727,1737037207,360,4504574
1440231527.76613,0,0,0,0,0,0,0,0,0,0
1440231527.76613,0,0,0,0,0,0,0,0,0,0
1440231527.76613,0,834,0,433,29003,279174,7840,0,0,0
1440231527.76613,6,7854,5,6549,1313249,1803910,703001,1737037207,360,4504574
1440231587.78829,0,0,0,0,0,0,0,0,0,0
1440231587.78829,0,0,0,0,0,0,0,0,0,0
1440231587.78829,0,836,0,433,29078,280176,7851,0,0,0
1440231587.78829,9,7902,5,6549,1320772,1812297,707215,1737037225,364,4504589
1440231647.83005,0,0,0,0,0,0,0,0,0,0
1440231647.83005,0,0,0,0,0,0,0,0,0,0
1440231647.83005,0,838,0,433,29153,281178,7862,0,0,0
1440231647.83005,8,7922,5,6549,1324232,1818309,708711,1737037225,364,4504589
1440231707.82355,0,0,0,0,0,0,0,0,0,0
1440231707.82355,0,0,0,0,0,0,0,0,0,0
1440231707.82355,0,840,0,433,29228,282180,7873,0,0,0
1440231707.82355,9,7947,5,6549,1327969,1823729,710338,1737037226,365,4504589
1440231767.84777,0,0,0,0,0,0,0,0,0,0
1440231767.84777,0,0,0,0,0,0,0,0,0,0
1440231767.84777,0,842,0,433,29303,283182,7884,0,0,0
1440231767.84777,7,7981,5,6549,1334418,1831585,713675,1737037228,367,4504589
1440231827.85194,0,0,0,0,0,0,0,0,0,0
1440231827.85194,0,0,0,0,0,0,0,0,0,0
1440231827.85194,0,844,0,433,29378,284184,7895,0,0,0
1440231827.85194,8,8000,5,6549,1337440,1836576,714875,1737037228,367,4504589
1440231887.8804,0,0,0,0,0,0,0,0,0,0
1440231887.8804,0,0,0,0,0,0,0,0,0,0
1440231887.8804,0,846,0,433,29453,285186,7906,0,0,0
1440231887.8804,9,8034,5,6549,1343086,1843617,717758,1737037230,369,4504589
1440231947.87559,0,0,0,0,0,0,0,0,0,0
1440231947.87559,0,0,0,0,0,0,0,0,0,0
1440231947.87559,0,848,0,433,29528,286188,7917,0,0,0
1440231947.87559,7,8045,5,6549,1346116,1849018,719010,1737037230,369,4504589
1440232007.92116,0,0,0,0,0,0,0,0,0,0
1440232007.92116,0,0,0,0,0,0,0,0,0,0
1440232007.92116,0,850,0,433,29603,287190,7928,0,0,0
1440232007.92116,8,8066,5,6549,1349271,1854479,720317,1737037230,369,4504589
1440232067.93327,0,0,0,0,0,0,0,0,0,0
1440232067.93327,0,0,0,0,0,0,0,0,0,0
1440232067.93327,0,852,0,433,29678,288192,7939,0,0,0
1440232067.93327,9,8090,5,6549,1353563,1860634,722318,1737037231,370,4504589
1440232127.93596,0,0,0,0,0,0,0,0,0,0
1440232127.93596,0,0,0,0,0,0,0,0,0,0
1440232127.93596,0,854,0,433,29753,289194,7950,0,0,0
1440232127.93596,8,8109,5,6549,1356693,1866083,723614,1737037231,370,4504589
1440232187.97607,0,0,0,0,0,0,0,0,0,0
1440232187.97607,0,0,0,0,0,0,0,0,0,0
1440232187.97607,0,856,0,433,29828,290196,7961,0,0,0
1440232187.97607,7,8124,5,6549,1359773,1871508,724888,1737037231,370,4504589
1440232247.98083,0,0,0,0,0,0,0,0,0,0
1440232247.98083,0,0,0,0,0,0,0,0,0,0
1440232247.98083,0,858,0,433,29903,291198,7972,0,0,0
1440232247.98083,8,8152,5,6549,1364533,1878174,727398,1737037232,371,4504589
1440232308.00813,0,0,0,0,0,0,0,0,0,0
1440232308.00813,0,0,0,0,0,0,0,0,0,0
1440232308.00813,0,860,0,433,29978,292200,7983,0,0,0
1440232308.00813,8,8179,5,6549,1368980,1884781,729488,1737037233,372,4504589
1440232368.04486,0,0,0,0,0,0,0,0,0,0
