ctime,relname,pid,mode,granted
1440229367.27535,lineitem,29255,AccessShareLock,t
1440229367.27535,lineitem,29279,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_idx,29255,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_idx,29279,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_idx_l_returnflag,29279,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_idx_l_returnflag,29255,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_idx_part1,29279,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_idx_part1,29255,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_idx_part2,29279,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_idx_part2,29255,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29255,AccessShareLock,t
1440229367.27535,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29279,AccessShareLock,t
1440229367.27535,lineitem_l_partkey_l_quantity_l_shipmode_idx,29279,AccessShareLock,t
1440229367.27535,lineitem_l_partkey_l_quantity_l_shipmode_idx,29255,AccessShareLock,t
1440229367.27535,lineitem_l_shipdate_l_suppkey__idx,29255,AccessShareLock,t
1440229367.27535,lineitem_l_shipdate_l_suppkey__idx,29279,AccessShareLock,t
1440229367.27535,nation,29255,AccessShareLock,t
1440229367.27535,nation,29279,AccessShareLock,t
1440229367.27535,orders,29255,AccessShareLock,t
1440229367.27535,orders,29279,AccessShareLock,t
1440229367.27535,orders_o_orderdate_o_orderkey_idx,29279,AccessShareLock,t
1440229367.27535,orders_o_orderdate_o_orderkey_idx,29255,AccessShareLock,t
1440229367.27535,orders_o_orderkey_o_orderdate_idx,29279,AccessShareLock,t
1440229367.27535,orders_o_orderkey_o_orderdate_idx,29255,AccessShareLock,t
1440229367.27535,pg_index,29359,AccessShareLock,t
1440229367.27535,pg_index_indexrelid_index,29359,AccessShareLock,t
1440229367.27535,pg_index_indrelid_index,29359,AccessShareLock,t
1440229367.27535,pg_locks,29357,AccessShareLock,t
1440229367.27535,pg_namespace,29359,AccessShareLock,t
