ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1440229367.29082,pg_catalog,pg_database,pg_database_oid_index,5794,5793,5793,12,8241
1440229367.29082,pg_catalog,pg_database,pg_database_datname_index,4432,4431,4431,12,6873
1440229367.29082,public,orders,orders_o_orderdate_o_orderkey_idx,0,0,0,3,24
1440229367.29082,public,orders,pk_orders,68,0,0,3,92
1440229367.29082,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,3,24
1440229367.29082,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,8727,6440,6408,30,19603
1440229367.29082,pg_catalog,pg_type,pg_type_typname_nsp_index,1449,739,708,26,3265
1440229367.29082,pg_catalog,pg_type,pg_type_oid_index,33352,33288,33288,19,46436
1440229367.29082,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,84,0,0,3,131
1440229367.29082,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,42,0,0,3,89
1440229367.29082,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,3,47
1440229367.29082,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,3,47
1440229367.29082,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,0,0,0,3,47
1440229367.29082,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,3,47
1440229367.29082,public,lineitem,lineitem_l_orderkey_idx,0,0,0,3,47
1440229367.29082,public,lineitem,pk_lineitem,0,0,0,3,47
1440229367.29082,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1440229367.29082,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1440229367.29082,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1440229367.29082,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1440229367.29082,pg_toast,pg_toast_2618,pg_toast_2618_index,1224,3912,3912,12,1952
1440229367.29082,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1440229367.29082,pg_toast,pg_toast_2619,pg_toast_2619_index,2689,53426,53426,73,21577
1440229367.29082,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1440229367.29082,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1440229367.29082,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1440229367.29082,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_authid,pg_authid_oid_index,2043,2043,2043,12,4074
1440229367.29082,pg_catalog,pg_authid,pg_authid_rolname_index,1978,1978,1978,12,3944
1440229367.29082,public,nation,pk_nation,98,0,0,3,124
1440229367.29082,public,region,pk_region,20,0,0,3,27
1440229367.29082,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,60159,109144,109050,57,123366
1440229367.29082,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1351,1354,1351,27,3701
1440229367.29082,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3020,13404,13404,78,7630
1440229367.29082,pg_catalog,pg_proc,pg_proc_oid_index,19701,19701,19701,57,41037
1440229367.29082,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,14,917
1440229367.29082,pg_catalog,pg_class,pg_class_relname_nsp_index,7359,3133,3088,33,16799
1440229367.29082,pg_catalog,pg_class,pg_class_oid_index,96823,142915,124256,20,121083
1440229367.29082,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,2,4
1440229367.29082,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,2,4
1440229367.29082,pg_catalog,pg_constraint,pg_constraint_oid_index,30,14,14,8,64
1440229367.29082,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,6,28
1440229367.29082,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,6,28
1440229367.29082,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,6,28
1440229367.29082,pg_catalog,pg_inherits,pg_inherits_parent_index,6,0,0,2,16
1440229367.29082,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,28,0,0,5,35
1440229367.29082,pg_catalog,pg_index,pg_index_indexrelid_index,11657,11732,11657,14,13845
1440229367.29082,pg_catalog,pg_index,pg_index_indrelid_index,4947,10780,10769,12,6572
1440229367.29082,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,2616,18460,18460,33,6300
1440229367.29082,pg_catalog,pg_operator,pg_operator_oid_index,4432,4432,4432,28,10207
1440229367.29082,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_opclass,pg_opclass_oid_index,6235,6235,6235,14,8361
1440229367.29082,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,2068,87907,87907,12,3099
1440229367.29082,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_amop,pg_amop_opr_fam_index,4676,12599,12599,24,10643
1440229367.29082,pg_catalog,pg_amop,pg_amop_fam_strat_index,8204,8204,8204,19,17644
1440229367.29082,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,6794,10701,10701,21,15707
1440229367.29082,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,489,489,489,12,901
1440229367.29082,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1732,1724,1716,12,2960
1440229367.29082,pg_catalog,pg_rewrite,pg_rewrite_oid_index,24,16,16,10,30
1440229367.29082,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,108,0,0,5,103
1440229367.29082,pg_catalog,pg_description,pg_description_o_c_o_index,167,0,0,15,343
1440229367.29082,pg_catalog,pg_cast,pg_cast_source_target_index,37846,11334,11334,14,39599
1440229367.29082,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_namespace,pg_namespace_oid_index,6035,6031,6031,14,7106
1440229367.29082,pg_catalog,pg_namespace,pg_namespace_nspname_index,5425,3499,3499,14,7337
1440229367.29082,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1440229367.29082,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
