ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1440229367.27394,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0
1440229367.27394,pg_catalog,pg_db_role_setting,0,0,9832,0,0,0,0,0,0,0,0,0,6,9832,0,0,0,0
1440229367.27394,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_description,0,0,167,0,0,0,0,0,0,0,0,0,15,343,0,0,0,0
1440229367.27394,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440229367.27394,pg_catalog,pg_class,2436,737795,104182,127344,92,8,54,8,362,61,107,129248,67,138799,,,,
1440229367.27394,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_operator,0,0,7048,22892,0,0,0,0,0,0,101,17015,61,16507,,,,
1440229367.27394,pg_catalog,pg_attribute,110,750,61510,110401,428,20,240,7,2733,255,266,65009,84,127067,,,,
1440229367.27394,pg_catalog,pg_tablespace,2,4,1555,1555,0,0,0,0,0,0,6,1551,17,3100,,,,
1440229367.27394,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_statistic,0,0,8727,6408,126,187,65,25,482,131,101,7260,30,19603,3849,108710,73,21577
1440229367.27394,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440229367.27394,pg_catalog,pg_aggregate,0,0,489,489,0,0,0,0,0,0,6,483,12,901,,,,
1440229367.27394,pg_catalog,pg_inherits,0,0,34,0,0,0,0,0,0,0,0,0,7,51,,,,
1440229367.27394,public,region,8,0,20,0,5,0,0,0,0,0,0,0,3,27,,,,
1440229367.27394,pg_catalog,pg_policy,0,0,6,0,0,0,0,0,0,0,0,0,4,14,,,,
1440229367.27394,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_toast,pg_toast_2618,0,0,1224,3912,0,0,0,0,0,0,34,1916,12,1952,,,,
1440229367.27394,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_toast,pg_toast_13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_toast,pg_toast_13161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_database,744,2940,10226,10224,1,0,0,0,1,0,8,11207,24,15114,,,,
1440229367.27394,public,part,9,0,58,0,20000000,0,0,0,0,0,0,0,15,133,,,,
1440229367.27394,public,orders,10,0,68,0,150150000,0,150000,0,0,150000,0,0,9,140,,,,
1440229367.27394,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_depend,0,0,1461,1716,290,0,191,0,99,191,80,1837,126,4290,,,,
1440229367.27394,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_amproc,20,40,6794,10701,0,0,0,0,0,0,28,6790,21,15707,,,,
1440229367.27394,pg_catalog,pgxc_node,2481,22169,26599,26575,8,1,0,1,8,1,10,29068,28,31042,,,,
1440229367.27394,public,nation,17,0,98,0,25,0,0,0,0,0,0,0,3,124,,,,
1440229367.27394,pg_catalog,pg_collation,0,0,387,369,0,0,0,0,0,0,7,362,23,1101,,,,
1440229367.27394,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440229367.27394,pg_catalog,pg_range,0,0,116,0,0,0,0,0,0,0,0,0,12,220,,,,
1440229367.27394,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_toast,pg_toast_13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_opclass,20,20,8303,94142,0,0,0,0,0,0,19,35588,26,11460,,,,
1440229367.27394,public,customer,14,0,64,0,15000000,0,0,0,0,0,0,0,15,149,,,,
1440229367.27394,pg_catalog,pg_rewrite,0,0,1756,1732,8,0,8,0,0,8,41,1730,22,2990,34,1916,24,3904
1440229367.27394,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_seclabel,0,0,126,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0
1440229367.27394,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440229367.27394,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440229367.27394,public,time_statistics,0,0,,,29,26,0,0,29,26,0,0,,,,,,
1440229367.27394,pg_catalog,pg_event_trigger,0,0,108,0,0,0,0,0,0,0,0,0,5,103,,,,
1440229367.27394,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440229367.27394,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440229367.27394,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440229367.27394,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1440229367.27394,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
