# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl1;60;1440230806;222960;30764860;99.28;0;25778232;13015280;42.00;12416688;16712876;10940
pgxl1;60;1440230866;699100;30288720;97.74;0;25990872;12330892;39.79;14342412;14317584;5100
pgxl1;60;1440230926;223856;30763964;99.28;0;26666404;12144948;39.19;15706924;13447448;4568
pgxl1;60;1440230986;228156;30759664;99.26;0;26356764;12469056;40.24;13282420;15870048;12
pgxl1;60;1440231046;212240;30775580;99.32;0;26169308;12639736;40.79;13625840;15527040;117904
pgxl1;60;1440231106;231292;30756528;99.25;0;26297372;12498556;40.33;13278140;15866084;789252
pgxl1;60;1440231166;709724;30278096;97.71;0;26317848;12145152;39.19;14133200;14686764;47872
pgxl1;60;1440231226;365672;30622148;98.82;0;27313272;11988884;38.69;16373116;13374100;92
pgxl1;60;1440231286;214884;30772936;99.31;0;27467548;11970260;38.63;15875184;14008132;1096464
pgxl1;60;1440231346;225936;30761884;99.27;0;27129084;12339164;39.82;17410160;12479116;261716
pgxl1;60;1440231406;251536;30736284;99.19;0;27363360;12079080;38.98;19347220;10520600;2908
pgxl1;60;1440231466;653736;30334084;97.89;0;26968612;12079236;38.98;19046200;10427604;548
pgxl1;60;1440231526;217672;30770148;99.30;0;27403588;12079240;38.98;18737500;11171180;3276
pgxl1;60;1440231586;1538416;29449404;95.04;0;27316232;10733732;34.64;17230324;11270188;12
pgxl1;60;1440231646;236552;30751268;99.24;0;28288720;10967148;35.39;17019828;12670048;23580
pgxl1;60;1440231706;238272;30749548;99.23;0;28284976;10945464;35.32;16637144;13001284;160612
pgxl1;60;1440231766;222036;30765784;99.28;0;28171248;11065124;35.71;18155760;11481892;100308
pgxl1;60;1440231826;216656;30771164;99.30;0;27991792;11246804;36.29;20121680;9518480;19000
pgxl1;60;1440231886;338332;30649488;98.91;0;27874008;11239244;36.27;20380904;9131544;204
pgxl1;60;1440231946;209276;30778544;99.32;0;27594716;11697428;37.75;19593824;10042848;16112
pgxl1;60;1440232006;225700;30762120;99.27;0;27375948;11901504;38.41;19151200;10469296;38660
pgxl1;60;1440232066;225168;30762652;99.27;0;27438300;11776952;38.01;20035544;9582032;707640
pgxl1;60;1440232126;223988;30763832;99.28;0;27282284;11933604;38.51;19819448;9798064;4868
pgxl1;60;1440232186;222172;30765648;99.28;0;27092232;12125780;39.13;19682492;9937692;532
pgxl1;60;1440232246;492404;30495416;98.41;0;26530792;12479932;40.27;19939504;9387368;76
pgxl1;60;1440232306;213528;30774292;99.31;0;26479704;12712488;41.02;19332652;10175896;52
pgxl1;60;1440232366;229164;30758656;99.26;0;26060268;13030300;42.05;18480840;10925848;708516
pgxl1;60;1440232426;212056;30775764;99.32;0;25965120;13147928;42.43;20326432;9104536;63976
pgxl1;60;1440232486;213700;30774120;99.31;0;25305664;13794676;44.52;20438784;8977004;326332
pgxl1;60;1440232546;1251920;29735900;95.96;0;25892252;12135184;39.16;18978412;9367348;6148
pgxl1;60;1440232606;238652;30749168;99.23;0;26618292;12332768;39.80;19931792;9337148;38664
pgxl1;60;1440232666;215892;30771928;99.30;0;26075216;12874132;41.55;19917372;9349684;83932
pgxl1;60;1440232726;208340;30779480;99.33;0;27433280;11473324;37.03;19172292;10050496;1249552
pgxl1;60;1440232786;401652;30586168;98.70;0;27211624;11498352;37.11;19260100;9764532;14084
pgxl1;60;1440232846;333144;30654676;98.92;0;27202380;11581740;37.38;19727172;9365056;2160
pgxl1;60;1440232906;370596;30617224;98.80;0;27271288;11554196;37.29;20200000;8913164;1076
pgxl1;60;1440232966;944772;30043048;96.95;0;27714976;11064204;35.71;20655120;8499696;80732
pgxl1;60;1440233026;210112;30777708;99.32;0;28047200;11422476;36.86;21663668;8207488;19948
pgxl1;60;1440233086;250580;30737240;99.19;0;27380960;11994620;38.71;22360692;7424160;147804
pgxl1;60;1440233146;233040;30754780;99.25;0;26988832;12381492;39.96;20664596;9097324;156964
pgxl1;60;1440233206;227372;30760448;99.27;0;26894908;12483940;40.29;21540500;8220572;102984
pgxl1;60;1440233266;233132;30754688;99.25;0;26933612;12467556;40.23;21223144;8561216;88312
pgxl1;60;1440233326;262052;30725768;99.15;0;27065548;12437976;40.14;22688968;7234160;575704
pgxl1;60;1440233386;227568;30760252;99.27;0;27040680;12492996;40.32;21143568;8802432;232972
pgxl1;60;1440233446;1700476;29287344;94.51;0;25597484;12472444;40.25;21131964;7356544;12
pgxl1;60;1440233506;225204;30762616;99.27;0;26774896;12714240;41.03;22422604;7524964;349580
pgxl1;60;1440233566;1769828;29217992;94.29;0;25903068;12077668;38.98;20727392;7681796;322776
pgxl1;60;1440233626;209440;30778380;99.32;0;27156348;12345184;39.84;21588716;8369384;292044
pgxl1;60;1440233686;228676;30759144;99.26;0;27111452;12357276;39.88;23294896;6631416;355856
pgxl1;60;1440233746;215640;30772180;99.30;0;27476048;11941428;38.54;20419308;9460520;451068
pgxl1;60;1440233806;208448;30779372;99.33;0;27477160;11977092;38.65;20530264;9380312;88744
pgxl1;60;1440233866;835460;30152360;97.30;0;26794916;12042764;38.86;20066408;9221508;78332
pgxl1;60;1440233926;235568;30752252;99.24;0;27325972;12132988;39.15;20879456;9026280;11548
pgxl1;60;1440233986;3296420;27691400;89.36;0;25501584;10963568;35.38;20104676;6810252;320
pgxl1;60;1440234046;1155236;29832584;96.27;0;27763176;10810740;34.89;21565308;7443172;2820
pgxl1;60;1440234106;221644;30766176;99.28;0;27975684;11404924;36.80;21859384;7954204;16
pgxl1;60;1440234166;235820;30752000;99.24;0;28491852;10845988;35.00;20529832;9242552;344
pgxl1;60;1440234226;217452;30770368;99.30;0;28169468;11157364;36.01;20207688;9549496;368456
pgxl1;60;1440234286;238640;30749180;99.23;0;27732520;11545676;37.26;20351076;9347616;191760
pgxl1;60;1440234346;236896;30750924;99.24;0;27438452;11835952;38.20;23306332;6394656;107840
pgxl1;60;1440234406;1663040;29324780;94.63;0;26753476;11136452;35.94;24072676;4242088;3876
pgxl1;60;1440234466;215944;30771876;99.30;0;27978316;11364244;36.67;22465280;7305324;168
pgxl1;60;1440234526;231848;30755972;99.25;0;27767272;11556704;37.29;22769424;6980620;1420
pgxl1;60;1440234586;212364;30775456;99.31;0;27677000;11665848;37.65;23619296;6151612;3088
pgxl1;60;1440234646;228196;30759624;99.26;0;27915908;11343452;36.61;25057260;4634112;2500
pgxl1;60;1440234706;224136;30763684;99.28;0;27682436;11578848;37.37;25843160;3850232;7952
pgxl1;60;1440234766;225452;30762368;99.27;0;27053088;12204512;39.38;24156936;5533096;151204
pgxl1;60;1440234826;590280;30397540;98.10;0;27021756;11865332;38.29;22718772;6601840;221440
pgxl1;60;1440234886;221956;30765864;99.28;0;27107256;12180712;39.31;23009456;6686340;888
pgxl1;60;1440234946;228760;30759060;99.26;0;26947732;12267760;39.59;20732080;8911904;359556
pgxl1;60;1440235006;235624;30752196;99.24;0;26933348;12349940;39.85;21385888;8343400;54332
pgxl1;60;1440235066;218616;30769204;99.29;0;26815856;12474820;40.26;20669008;9065624;66612
pgxl1;60;1440235126;234028;30753792;99.24;0;26684076;12585480;40.61;21335780;8378212;33812
pgxl1;60;1440235186;218436;30769384;99.30;0;26921380;12373244;39.93;21629232;8112096;32
pgxl1;60;1440235246;233880;30753940;99.25;0;26930040;12423280;40.09;20875596;8879768;36
pgxl1;60;1440235306;228044;30759776;99.26;0;26837444;12472556;40.25;21784352;7975748;182332
pgxl1;60;1440235366;279164;30708656;99.10;0;28266672;10998768;35.49;21106440;8610788;1164
pgxl1;60;1440235426;213132;30774688;99.31;0;28220004;11113756;35.86;20356128;9427904;440
pgxl1;60;1440235486;215852;30771968;99.30;0;28121464;11204300;36.16;20799128;8971532;172584
pgxl1;60;1440235546;225000;30762820;99.27;0;28099328;11218324;36.20;20602104;9159264;3012
pgxl1;60;1440235606;855620;30132200;97.24;0;27707552;10976640;35.42;20754796;8382332;3408
pgxl1;60;1440235666;846940;30140880;97.27;0;27716244;10976636;35.42;21627000;7518736;12
pgxl1;60;1440235726;1353100;29634720;95.63;0;27209376;10976640;35.42;23329308;5309564;0
pgxl1;60;1440235786;1353380;29634440;95.63;0;27209344;10976640;35.42;23330236;5308688;400
pgxl1;60;1440235846;12061660;18926160;61.08;0;18521232;496876;1.60;13321924;5261644;188
