# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl1;60;1440229426;xvda;2370.77;87012.13;22464.50;46.18;11.54;4.76;0.35;83.62
pgxl1;60;1440229426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229486;xvda;2758.92;69604.80;48530.08;42.82;44.06;16.07;0.36;98.87
pgxl1;60;1440229486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229546;xvda;2886.15;67354.00;45089.97;38.96;56.69;19.64;0.34;98.87
pgxl1;60;1440229546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229606;xvda;2997.97;56759.20;38232.22;31.69;68.78;22.94;0.33;99.78
pgxl1;60;1440229606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229666;xvda;2055.58;117592.80;20316.10;67.09;12.21;5.91;0.49;99.75
pgxl1;60;1440229666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229726;xvda;3004.95;55771.57;19539.80;25.06;24.32;8.11;0.33;99.38
pgxl1;60;1440229726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229786;xvda;2974.10;84533.87;22925.23;36.13;9.73;3.27;0.33;97.58
pgxl1;60;1440229786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229846;xvda;2558.88;105751.07;903.73;41.68;6.79;2.65;0.39;99.96
pgxl1;60;1440229846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229906;xvda;2821.88;90770.53;1517.25;32.70;5.80;2.05;0.34;97.12
pgxl1;60;1440229906;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440229966;xvda;2866.47;89754.00;29557.75;41.62;19.25;6.72;0.34;97.87
pgxl1;60;1440229966;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230026;xvda;1443.08;102182.00;64785.88;115.70;47.99;33.25;0.68;98.69
pgxl1;60;1440230026;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230086;xvda;2676.73;107609.60;16171.02;46.24;9.37;3.50;0.36;95.56
pgxl1;60;1440230086;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230146;xvda;549.62;43550.00;2966.45;84.63;1.06;1.92;0.51;27.78
pgxl1;60;1440230146;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230206;xvda;560.20;23012.40;533.25;42.03;0.45;0.80;0.32;17.67
pgxl1;60;1440230206;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230266;xvda;791.18;22360.27;29601.95;65.68;12.10;15.30;0.49;38.83
pgxl1;60;1440230266;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230326;xvda;289.93;6084.13;25136.52;107.68;7.47;25.78;0.58;16.82
pgxl1;60;1440230326;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230386;xvda;1855.53;86037.47;16157.45;55.08;7.21;3.89;0.34;63.44
pgxl1;60;1440230386;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230446;xvda;2197.98;105867.60;34849.52;64.02;19.54;8.89;0.45;98.16
pgxl1;60;1440230446;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230506;xvda;2977.20;60043.47;39970.17;33.59;55.82;18.73;0.33;97.82
pgxl1;60;1440230506;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230566;xvda;2915.50;72163.60;36993.37;37.44;50.17;17.23;0.31;89.70
pgxl1;60;1440230566;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230626;xvda;1618.17;66740.67;28252.70;58.70;15.13;9.35;0.56;90.30
pgxl1;60;1440230626;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230686;xvda;1724.55;26220.53;1009.33;15.79;1.28;0.74;0.55;94.01
pgxl1;60;1440230686;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230746;xvda;1702.53;26646.67;524.95;15.96;1.12;0.66;0.55;94.17
pgxl1;60;1440230746;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230806;xvda;1906.48;23062.13;7900.88;16.24;21.51;11.28;0.50;95.36
pgxl1;60;1440230806;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230866;xvda;1915.33;52908.67;1153.58;28.23;1.96;1.02;0.49;93.94
pgxl1;60;1440230866;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230926;xvda;2404.48;63045.87;421.22;26.40;2.26;0.94;0.36;86.11
pgxl1;60;1440230926;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440230986;xvda;1004.78;55106.67;369.63;55.21;0.90;0.90;0.54;54.29
pgxl1;60;1440230986;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231046;xvda;1719.73;59836.27;15.13;34.80;1.33;0.77;0.49;83.43
pgxl1;60;1440231046;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231106;xvda;2428.43;87491.60;18435.03;43.62;5.68;2.34;0.39;93.55
pgxl1;60;1440231106;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231166;xvda;1788.97;33713.87;46103.73;44.62;24.66;13.78;0.49;86.93
pgxl1;60;1440231166;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231226;xvda;1607.55;25111.60;9669.05;21.64;2.78;1.73;0.37;59.01
pgxl1;60;1440231226;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231286;xvda;1409.35;72539.60;8245.10;57.32;3.59;2.55;0.37;52.05
pgxl1;60;1440231286;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231346;xvda;568.98;45343.07;6151.57;90.50;2.08;3.66;0.65;37.20
pgxl1;60;1440231346;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231406;xvda;2317.08;34018.67;38974.35;31.50;24.52;10.58;0.42;97.60
pgxl1;60;1440231406;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231466;xvda;2415.55;42583.87;30776.58;30.37;28.66;11.86;0.41;98.30
pgxl1;60;1440231466;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231526;xvda;1647.18;29086.40;29209.40;35.39;37.39;22.70;0.42;69.24
pgxl1;60;1440231526;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231586;xvda;578.88;77381.87;118.65;133.88;2.64;4.53;0.99;57.58
pgxl1;60;1440231586;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231646;xvda;2248.22;85352.53;8537.88;41.76;6.82;3.04;0.38;84.42
pgxl1;60;1440231646;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231706;xvda;2503.40;67034.00;9730.97;30.66;42.42;16.95;0.31;76.78
pgxl1;60;1440231706;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231766;xvda;2221.15;45479.33;8066.25;24.11;32.28;14.54;0.29;64.71
pgxl1;60;1440231766;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231826;xvda;1926.80;41430.80;5673.70;24.45;3.66;1.90;0.30;56.90
pgxl1;60;1440231826;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440231886;xvda;258.29;7073.35;1658.44;33.81;0.52;2.01;0.38;9.94
