# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl1;60;1440234106;14466.87;12001.80;18578.40;0.12;16625.52;5642.15;39.47;5681.05;99.99
pgxl1;60;1440234166;41457.60;5.90;13481.53;0.02;20442.43;5270.17;0.00;5263.53;99.87
pgxl1;60;1440234226;40929.93;11500.65;14252.10;1.58;24193.35;15947.70;34.13;15978.48;99.98
pgxl1;60;1440234286;32686.00;20455.37;18216.22;0.00;24798.72;14312.52;34.13;14346.62;100.00
pgxl1;60;1440234346;23363.53;7756.87;21799.25;0.02;25085.52;7520.63;34.13;7554.73;100.00
pgxl1;60;1440234406;25055.47;8444.60;47699.92;0.07;62035.73;298.13;85.33;383.47;100.00
pgxl1;60;1440234466;54326.67;220.23;10905.42;0.03;16152.80;8056.82;0.00;8056.70;100.00
pgxl1;60;1440234526;27272.47;27.37;16816.12;0.00;19610.18;7685.92;17.07;7702.77;100.00
pgxl1;60;1440234586;8107.53;66.97;7876.78;0.02;12355.12;2412.13;0.00;2412.13;100.00
pgxl1;60;1440234646;19502.93;227.62;7533.40;1.75;11728.85;3887.92;0.00;3887.48;99.99
pgxl1;60;1440234706;2111.07;317.22;2270.00;0.00;6566.02;1568.63;17.07;1585.70;100.00
pgxl1;60;1440234766;176.13;2310.05;3851.65;0.00;12580.67;3809.27;34.13;3840.15;99.92
pgxl1;60;1440234826;8826.93;9398.43;5619.92;1.13;17129.88;2803.37;0.00;2803.33;100.00
pgxl1;60;1440234886;36882.20;3709.07;11510.33;0.03;24562.68;7040.15;103.47;7143.32;100.00
pgxl1;60;1440234946;38152.00;11728.82;54227.80;0.03;18488.53;14610.92;17.07;14627.27;100.00
pgxl1;60;1440235006;13894.20;11963.02;1700.78;0.02;9859.55;5250.32;0.00;5250.05;99.99
pgxl1;60;1440235066;27531.93;6938.13;777.07;0.00;13927.25;9157.75;0.00;9157.73;100.00
pgxl1;60;1440235126;15152.93;14915.65;9475.83;0.00;22064.57;4845.98;85.33;4931.30;100.00
pgxl1;60;1440235186;45345.20;1689.47;5273.92;0.08;14572.18;10354.23;0.00;10354.08;100.00
pgxl1;60;1440235246;61628.07;8.53;7234.32;1.00;21402.62;12999.47;0.00;12999.00;100.00
pgxl1;60;1440235306;51597.87;1228.23;7370.48;0.00;21091.35;8178.92;17.07;8195.92;100.00
pgxl1;60;1440235366;30938.00;112.25;8548.30;0.03;15368.33;718.20;0.00;718.18;100.00
pgxl1;60;1440235426;31459.80;72.32;8717.25;0.03;15427.13;8068.60;0.00;8058.42;99.87
pgxl1;60;1440235486;32096.20;3150.07;12510.40;0.03;17369.68;9900.27;17.07;9916.95;100.00
pgxl1;60;1440235546;10725.33;4008.93;1423.78;0.13;4256.90;3013.92;0.00;3013.22;99.98
pgxl1;60;1440235606;324.27;250.93;443.30;2.97;3159.60;0.00;0.00;0.00;0.00
pgxl1;60;1440235666;144.27;134.48;227.15;0.00;278.80;0.00;0.00;0.00;0.00
pgxl1;60;1440235726;4866.33;15386.83;208.35;0.00;8300.23;3329.03;0.00;3329.00;100.00
pgxl1;60;1440235786;0.00;12.05;211.03;0.00;278.77;0.00;0.00;0.00;0.00
pgxl1;60;1440235846;105.13;38.78;915.55;0.73;45070.38;0.00;0.00;0.00;0.00
