# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl;60;1440226224;xvda;2.37;0.40;112.42;47.67;0.01;3.17;0.25;0.06
pgxl;60;1440226224;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440226284;xvda;3.25;0.00;198.73;61.15;0.01;2.03;0.27;0.09
pgxl;60;1440226284;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440226344;xvda;1.85;1.20;26.27;14.85;0.00;0.98;0.30;0.05
pgxl;60;1440226344;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440226404;xvda;1.60;0.00;24.52;15.32;0.00;1.34;0.30;0.05
pgxl;60;1440226404;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440226464;xvda;1.63;0.00;24.52;15.01;0.00;1.23;0.18;0.03
pgxl;60;1440226464;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440226524;xvda;1.57;0.00;26.65;17.01;0.00;1.12;0.23;0.04
pgxl;60;1440226524;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440226584;xvda;1.53;0.00;23.87;15.57;0.00;1.02;0.17;0.03
pgxl;60;1440226584;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440226644;xvda;1.33;0.00;21.65;16.24;0.00;1.25;0.23;0.03
pgxl;60;1440226644;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
