# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl8;60;1440229426;xvda;1805.42;53085.62;55602.25;60.20;41.95;23.17;0.43;77.09
pgxl8;60;1440229426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229486;xvda;2968.92;78371.73;15611.45;31.66;12.78;4.34;0.33;96.97
pgxl8;60;1440229486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229546;xvda;1873.92;55487.07;40282.95;51.11;32.69;17.28;0.41;76.77
pgxl8;60;1440229546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229606;xvda;1169.60;88756.57;36104.77;106.76;22.76;19.72;0.47;54.74
pgxl8;60;1440229606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229666;xvda;420.43;95589.87;166.85;227.76;1.38;3.28;1.77;74.61
pgxl8;60;1440229666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229726;xvda;54.72;864.13;65.55;16.99;0.04;0.78;0.71;3.90
pgxl8;60;1440229726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229786;xvda;196.90;49902.00;174.18;254.32;0.62;3.13;1.72;33.95
pgxl8;60;1440229786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229846;xvda;36.98;7949.47;8.53;215.18;0.12;3.13;1.75;6.46
pgxl8;60;1440229846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229906;xvda;220.03;7272.53;1654.75;40.57;0.47;2.16;0.43;9.46
pgxl8;60;1440229906;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440229966;xvda;1964.67;44916.67;34763.83;40.56;23.41;11.91;0.50;97.64
pgxl8;60;1440229966;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230026;xvda;1639.20;84060.27;72844.27;95.72;48.36;29.50;0.60;98.94
pgxl8;60;1440230026;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230086;xvda;2132.82;74479.60;174.97;35.00;2.79;1.31;0.36;77.15
pgxl8;60;1440230086;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230146;xvda;28.60;937.60;3022.98;138.48;0.59;20.66;0.64;1.82
pgxl8;60;1440230146;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230206;xvda;541.18;17956.53;245.37;33.63;0.44;0.81;0.32;17.51
pgxl8;60;1440230206;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230266;xvda;435.38;17493.73;32883.12;115.71;12.66;29.07;0.54;23.34
pgxl8;60;1440230266;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230326;xvda;266.45;7235.60;21880.53;109.27;6.73;25.25;0.58;15.58
pgxl8;60;1440230326;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230386;xvda;1888.42;80714.00;15557.30;50.98;6.98;3.70;0.34;63.41
pgxl8;60;1440230386;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230446;xvda;2286.37;91223.47;31498.68;53.68;22.21;9.71;0.39;88.37
pgxl8;60;1440230446;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230506;xvda;1441.13;42348.93;19641.63;43.02;7.22;5.01;0.50;71.89
pgxl8;60;1440230506;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230566;xvda;538.47;19864.27;305.68;37.46;0.55;1.03;0.44;23.52
pgxl8;60;1440230566;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230626;xvda;1242.05;18675.87;23853.48;34.24;13.06;10.52;0.68;84.27
pgxl8;60;1440230626;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230686;xvda;1529.38;25174.27;364.98;16.70;1.08;0.71;0.64;97.28
pgxl8;60;1440230686;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230746;xvda;1536.07;25830.53;243.17;16.97;1.05;0.68;0.62;95.83
pgxl8;60;1440230746;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230806;xvda;820.13;13168.27;59.05;16.13;0.57;0.70;0.68;56.00
pgxl8;60;1440230806;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440230866;xvda;823.27;29085.60;184.12;35.55;0.72;0.88;0.55;45.39
