# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440226796;xvda;1112.97;1020.05;53767.77;49.23;44.23;39.75;0.37;41.30
pgxl2;60;1440226796;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440226856;xvda;1191.45;74981.33;10428.12;71.69;28.20;23.67;0.56;66.85
pgxl2;60;1440226856;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440226916;xvda;638.03;27479.73;5899.68;52.32;13.53;21.20;0.42;26.66
pgxl2;60;1440226916;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440226976;xvda;287.87;318.97;4619.35;17.15;13.18;45.77;0.31;8.94
pgxl2;60;1440226976;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227036;xvda;0.93;8.67;7.08;16.88;0.00;1.00;0.66;0.06
pgxl2;60;1440227036;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227096;xvda;0.87;5.73;8.73;16.69;0.00;1.04;0.48;0.04
pgxl2;60;1440227096;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227156;xvda;27.43;8.00;465.93;17.28;0.13;4.78;0.06;0.16
pgxl2;60;1440227156;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227216;xvda;18.02;0.53;323.18;17.97;0.09;5.01;0.06;0.11
pgxl2;60;1440227216;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227276;xvda;1.72;2.67;134.68;80.01;0.00;2.09;0.36;0.06
pgxl2;60;1440227276;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227336;xvda;1.42;39.60;3.67;30.54;0.00;0.91;0.61;0.09
pgxl2;60;1440227336;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227396;xvda;1.38;42.80;3.78;33.67;0.00;0.95;0.71;0.10
pgxl2;60;1440227396;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227456;xvda;113.82;19579.87;4.35;172.07;0.15;1.33;1.07;12.22
pgxl2;60;1440227456;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227516;xvda;185.93;30918.80;4.78;166.32;0.24;1.27;1.01;18.77
pgxl2;60;1440227516;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227576;xvda;158.35;19887.47;7.77;125.64;0.19;1.21;0.85;13.51
pgxl2;60;1440227576;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227636;xvda;1117.62;32633.60;7.90;29.21;0.95;0.85;0.68;76.02
pgxl2;60;1440227636;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227696;xvda;1965.93;65153.33;251.28;33.27;1.87;0.95;0.49;96.59
pgxl2;60;1440227696;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227756;xvda;118.45;1576.27;8313.10;83.49;1.76;14.84;0.48;5.67
pgxl2;60;1440227756;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227816;xvda;1568.35;38869.73;8.10;24.79;1.55;0.99;0.22;34.83
pgxl2;60;1440227816;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227876;xvda;1607.60;38522.80;3.72;23.97;1.51;0.94;0.24;38.22
pgxl2;60;1440227876;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227936;xvda;934.87;26443.85;106.43;28.40;0.88;0.95;0.34;31.32
pgxl2;60;1440227936;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440227996;xvda;937.40;30924.13;96.40;33.09;0.85;0.91;0.43;39.89
pgxl2;60;1440227996;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440228056;xvda;792.90;14862.53;9.35;18.76;0.63;0.80;0.68;53.62
pgxl2;60;1440228056;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
