# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl4;60;1440226796;-1;1.11;0.00;1.08;10.17;0.09;87.56
pgxl4;60;1440226796;0;0.12;0.00;0.25;0.72;0.02;98.89
pgxl4;60;1440226796;1;1.87;0.00;0.92;4.39;0.00;92.82
pgxl4;60;1440226796;2;1.93;0.00;2.87;36.11;0.31;58.78
pgxl4;60;1440226796;3;0.52;0.00;0.30;0.07;0.00;99.12
pgxl4;60;1440226856;-1;3.45;0.00;2.94;16.19;0.11;77.30
pgxl4;60;1440226856;0;4.97;0.00;2.12;6.32;0.03;86.56
pgxl4;60;1440226856;1;1.39;0.00;1.81;0.44;0.02;96.35
pgxl4;60;1440226856;2;3.66;0.00;3.96;60.53;0.39;31.46
pgxl4;60;1440226856;3;3.83;0.00;3.93;0.00;0.02;92.23
pgxl4;60;1440226916;-1;24.00;0.00;2.58;5.14;0.16;68.12
pgxl4;60;1440226916;0;27.47;0.00;4.11;1.81;0.33;66.28
pgxl4;60;1440226916;1;20.63;0.00;2.14;3.20;0.09;73.96
pgxl4;60;1440226916;2;34.25;0.00;2.72;12.26;0.19;50.58
pgxl4;60;1440226916;3;13.82;0.00;1.38;3.31;0.05;81.44
pgxl4;60;1440226976;-1;11.12;0.00;0.63;2.20;0.08;85.96
pgxl4;60;1440226976;0;10.38;0.00;1.45;0.03;0.22;87.92
pgxl4;60;1440226976;1;15.47;0.00;0.50;0.77;0.02;83.23
pgxl4;60;1440226976;2;12.21;0.00;0.39;7.98;0.08;79.34
pgxl4;60;1440226976;3;6.42;0.00;0.18;0.05;0.02;93.32
pgxl4;60;1440227036;-1;11.83;0.00;0.60;0.00;0.06;87.51
pgxl4;60;1440227036;0;10.66;0.00;1.45;0.00;0.21;87.68
pgxl4;60;1440227036;1;8.77;0.00;0.29;0.00;0.02;90.93
pgxl4;60;1440227036;2;10.34;0.00;0.32;0.00;0.02;89.32
pgxl4;60;1440227036;3;17.53;0.00;0.34;0.00;0.00;82.14
pgxl4;60;1440227096;-1;12.00;0.00;0.62;0.01;0.07;87.30
pgxl4;60;1440227096;0;10.89;0.00;1.47;0.00;0.24;87.40
pgxl4;60;1440227096;1;12.25;0.00;0.39;0.00;0.02;87.35
pgxl4;60;1440227096;2;11.63;0.00;0.37;0.00;0.02;87.98
pgxl4;60;1440227096;3;13.19;0.00;0.28;0.00;0.02;86.50
pgxl4;60;1440227156;-1;11.76;0.00;0.62;0.00;0.06;87.55
pgxl4;60;1440227156;0;11.53;0.00;1.30;0.00;0.22;86.95
pgxl4;60;1440227156;1;15.79;0.00;0.65;0.00;0.02;83.54
pgxl4;60;1440227156;2;8.16;0.00;0.27;0.03;0.02;91.52
pgxl4;60;1440227156;3;11.59;0.00;0.27;0.00;0.00;88.14
pgxl4;60;1440227216;-1;11.46;0.00;0.61;0.01;0.06;87.85
pgxl4;60;1440227216;0;12.00;0.00;1.28;0.00;0.21;86.51
pgxl4;60;1440227216;1;18.81;0.00;0.75;0.00;0.02;80.42
pgxl4;60;1440227216;2;2.76;0.00;0.12;0.05;0.02;97.05
pgxl4;60;1440227216;3;12.30;0.00;0.33;0.00;0.02;87.35
pgxl4;60;1440227276;-1;11.78;0.00;0.63;0.01;0.06;87.52
pgxl4;60;1440227276;0;11.66;0.00;1.30;0.00;0.21;86.84
pgxl4;60;1440227276;1;15.52;0.00;0.64;0.00;0.02;83.82
pgxl4;60;1440227276;2;4.26;0.00;0.18;0.03;0.00;95.52
pgxl4;60;1440227276;3;15.67;0.00;0.38;0.00;0.00;83.94
pgxl4;60;1440227336;-1;12.17;0.00;0.58;0.02;0.07;87.16
pgxl4;60;1440227336;0;11.13;0.00;1.22;0.00;0.24;87.41
pgxl4;60;1440227336;1;14.36;0.00;0.65;0.00;0.02;84.97
pgxl4;60;1440227336;2;10.99;0.00;0.28;0.08;0.02;88.62
pgxl4;60;1440227336;3;12.15;0.00;0.25;0.00;0.00;87.60
pgxl4;60;1440227396;-1;14.47;0.00;0.67;0.06;0.07;84.73
pgxl4;60;1440227396;0;14.52;0.00;1.29;0.00;0.24;83.95
pgxl4;60;1440227396;1;16.80;0.00;0.71;0.00;0.02;82.48
pgxl4;60;1440227396;2;21.13;0.00;0.45;0.25;0.02;78.15
pgxl4;60;1440227396;3;5.47;0.00;0.20;0.02;0.02;94.29
pgxl4;60;1440227456;-1;14.77;0.00;0.73;0.57;0.07;83.86
pgxl4;60;1440227456;0;14.17;0.00;1.36;0.00;0.24;84.23
pgxl4;60;1440227456;1;4.31;0.00;0.50;0.02;0.03;95.13
pgxl4;60;1440227456;2;38.56;0.00;0.87;2.23;0.02;58.31
pgxl4;60;1440227456;3;2.06;0.00;0.18;0.00;0.00;97.76
pgxl4;60;1440227516;-1;14.13;0.00;0.84;2.33;0.08;82.62
pgxl4;60;1440227516;0;13.49;0.00;1.44;0.02;0.22;84.83
pgxl4;60;1440227516;1;3.14;0.00;0.69;0.00;0.02;96.16
pgxl4;60;1440227516;2;39.84;0.00;1.20;9.35;0.05;49.56
pgxl4;60;1440227516;3;0.28;0.00;0.07;0.00;0.02;99.63
pgxl4;60;1440227576;-1;13.36;0.00;0.83;2.16;0.08;83.57
pgxl4;60;1440227576;0;12.67;0.00;1.64;0.00;0.24;85.45
pgxl4;60;1440227576;1;2.70;0.00;0.52;0.00;0.02;96.77
pgxl4;60;1440227576;2;38.10;0.00;1.12;8.65;0.03;52.10
pgxl4;60;1440227576;3;0.23;0.00;0.05;0.00;0.00;99.72
pgxl4;60;1440227636;-1;3.22;0.00;0.35;17.99;0.12;78.31
pgxl4;60;1440227636;0;2.97;0.00;0.39;0.00;0.07;96.58
pgxl4;60;1440227636;1;0.92;0.00;0.13;0.02;0.02;98.91
pgxl4;60;1440227636;2;9.03;0.00;0.32;74.67;0.43;15.55
pgxl4;60;1440227636;3;0.32;0.00;0.55;0.70;0.02;98.41
pgxl4;60;1440227696;-1;1.69;0.00;0.52;22.44;0.18;75.18
pgxl4;60;1440227696;0;0.25;0.00;0.30;0.40;0.10;98.94
pgxl4;60;1440227696;1;1.21;0.00;0.18;0.03;0.02;98.56
pgxl4;60;1440227696;2;1.41;0.00;0.93;96.44;0.61;0.61
pgxl4;60;1440227696;3;3.83;0.00;0.74;0.00;0.00;95.44
pgxl4;60;1440227756;-1;29.71;0.00;1.25;1.73;0.08;67.23
pgxl4;60;1440227756;0;38.55;0.00;1.27;0.19;0.20;59.78
pgxl4;60;1440227756;1;27.02;0.00;0.64;0.00;0.03;72.31
pgxl4;60;1440227756;2;34.03;0.00;2.15;6.75;0.05;57.02
pgxl4;60;1440227756;3;19.37;0.00;0.94;0.00;0.02;79.67
pgxl4;60;1440227816;-1;31.59;0.00;3.36;5.76;0.30;58.99
pgxl4;60;1440227816;0;45.24;0.00;6.60;4.00;0.52;43.64
pgxl4;60;1440227816;1;25.79;0.00;2.52;5.81;0.21;65.67
pgxl4;60;1440227816;2;31.29;0.00;2.44;8.05;0.32;57.91
pgxl4;60;1440227816;3;24.37;0.00;1.92;5.17;0.16;68.38
pgxl4;60;1440227876;-1;43.09;0.00;4.90;5.45;0.37;46.19
pgxl4;60;1440227876;0;57.01;0.00;9.87;3.75;0.58;28.79
pgxl4;60;1440227876;1;38.04;0.00;3.65;5.95;0.29;52.06
pgxl4;60;1440227876;2;46.29;0.00;3.46;6.88;0.36;43.01
pgxl4;60;1440227876;3;31.29;0.00;2.69;5.21;0.21;60.61
pgxl4;60;1440227936;-1;44.09;0.00;5.09;3.61;0.35;46.85
pgxl4;60;1440227936;0;56.36;0.00;10.10;2.57;0.62;30.35
pgxl4;60;1440227936;1;39.75;0.00;3.89;3.89;0.31;52.16
pgxl4;60;1440227936;2;46.65;0.00;3.58;4.37;0.32;45.08
pgxl4;60;1440227936;3;33.84;0.00;2.89;3.60;0.21;59.46
pgxl4;60;1440227996;-1;44.35;0.00;5.06;5.44;0.35;44.80
pgxl4;60;1440227996;0;57.99;0.00;10.12;3.86;0.56;27.47
pgxl4;60;1440227996;1;39.14;0.00;3.59;5.97;0.29;51.01
pgxl4;60;1440227996;2;46.98;0.00;3.41;6.30;0.31;42.99
pgxl4;60;1440227996;3;33.47;0.00;3.15;5.61;0.23;57.53
pgxl4;60;1440228056;-1;12.04;0.00;3.50;11.64;0.16;72.66
pgxl4;60;1440228056;0;12.04;0.00;4.42;0.34;0.17;83.03
pgxl4;60;1440228056;1;7.55;0.00;1.33;0.65;0.07;90.41
pgxl4;60;1440228056;2;22.91;0.00;6.54;46.65;0.34;23.56
pgxl4;60;1440228056;3;6.18;0.00;1.83;0.51;0.05;91.43
pgxl4;60;1440228116;-1;31.76;0.00;9.91;7.71;0.20;50.42
pgxl4;60;1440228116;0;32.84;0.00;18.78;0.03;0.17;48.18
pgxl4;60;1440228116;1;29.61;0.00;6.15;0.84;0.22;63.18
pgxl4;60;1440228116;2;37.59;0.00;7.83;29.50;0.21;24.87
pgxl4;60;1440228116;3;27.00;0.00;6.52;0.88;0.19;65.40
pgxl4;60;1440228176;-1;14.25;0.00;1.55;9.72;0.03;74.45
pgxl4;60;1440228176;0;0.69;0.00;0.28;0.03;0.00;99.00
pgxl4;60;1440228176;1;0.38;0.00;0.37;1.34;0.02;97.89
pgxl4;60;1440228176;2;56.50;0.00;4.81;37.91;0.09;0.70
pgxl4;60;1440228176;3;0.22;0.00;0.80;0.15;0.02;98.81
pgxl4;60;1440228236;-1;24.14;0.00;0.81;1.31;0.01;73.73
pgxl4;60;1440228236;0;7.96;0.00;0.60;0.00;0.00;91.44
pgxl4;60;1440228236;1;0.20;0.00;0.48;0.22;0.00;99.10
pgxl4;60;1440228236;2;88.65;0.00;2.04;5.03;0.02;4.26
pgxl4;60;1440228236;3;0.02;0.00;0.10;0.00;0.00;99.88
pgxl4;60;1440228296;-1;8.44;0.00;2.71;13.72;0.04;75.09
pgxl4;60;1440228296;0;7.88;0.00;4.94;0.00;0.02;87.17
pgxl4;60;1440228296;1;0.25;0.00;1.39;0.27;0.00;98.09
pgxl4;60;1440228296;2;14.63;0.00;4.25;56.14;0.16;24.82
pgxl4;60;1440228296;3;11.21;0.00;0.37;0.00;0.00;88.42
pgxl4;60;1440228356;-1;10.63;0.00;2.23;10.71;0.14;76.29
