# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl4;60;1440228176;lo;3.72;3.72;0.91;0.91;0.00;0.00;0.00
pgxl4;60;1440228236;eth0;1.68;1.38;0.14;0.76;0.00;0.00;0.00
pgxl4;60;1440228236;lo;3.68;3.68;0.91;0.91;0.00;0.00;0.00
pgxl4;60;1440228296;eth0;1.48;1.27;0.13;0.76;0.00;0.00;0.00
pgxl4;60;1440228296;lo;4.32;4.32;0.96;0.96;0.00;0.00;0.00
pgxl4;60;1440228356;eth0;978.25;975.82;219.39;227.68;0.00;0.00;0.00
pgxl4;60;1440228356;lo;144.57;144.57;32.20;32.20;0.00;0.00;0.00
pgxl4;60;1440228416;eth0;3087.05;3089.02;964.72;1017.60;0.00;0.00;0.00
pgxl4;60;1440228416;lo;454.77;454.77;141.82;141.82;0.00;0.00;0.00
pgxl4;60;1440228476;eth0;1.58;1.32;0.13;0.77;0.00;0.00;0.00
pgxl4;60;1440228476;lo;3.73;3.73;0.91;0.91;0.00;0.00;0.00
pgxl4;60;1440228536;eth0;1.58;1.33;0.14;0.77;0.00;0.00;0.00
pgxl4;60;1440228536;lo;6.08;6.08;1.23;1.23;0.00;0.00;0.00
pgxl4;60;1440228596;eth0;1.63;1.42;0.14;1.43;0.00;0.00;0.00
pgxl4;60;1440228596;lo;9.45;9.45;1.54;1.54;0.00;0.00;0.00
pgxl4;60;1440228656;eth0;189.48;162.25;1026.91;490.67;0.00;0.00;0.00
pgxl4;60;1440228656;lo;17.25;17.25;67.25;67.25;0.00;0.00;0.00
pgxl4;60;1440228716;eth0;1427.28;1456.37;7268.02;7284.32;0.00;0.00;0.00
pgxl4;60;1440228716;lo;210.83;210.83;1039.45;1039.45;0.00;0.00;0.00
pgxl4;60;1440228776;eth0;120.35;121.70;598.27;600.50;0.00;0.00;0.00
pgxl4;60;1440228776;lo;22.15;22.15;86.18;86.18;0.00;0.00;0.00
pgxl4;60;1440228836;eth0;1130.05;1130.70;4074.76;4090.56;0.00;0.00;0.00
pgxl4;60;1440228836;lo;165.07;165.07;583.06;583.06;0.00;0.00;0.00
pgxl4;60;1440228896;eth0;282.37;282.13;1085.39;900.71;0.00;0.00;0.00
pgxl4;60;1440228896;lo;43.38;43.38;129.36;129.36;0.00;0.00;0.00
pgxl4;60;1440228956;eth0;52.43;200.15;3.55;1499.35;0.00;0.00;0.00
pgxl4;60;1440228956;lo;4.85;4.85;1.09;1.09;0.00;0.00;0.00
pgxl4;60;1440229016;eth0;6.45;6.45;5.17;11.76;0.00;0.00;0.00
pgxl4;60;1440229016;lo;8.10;8.10;2.14;2.14;0.00;0.00;0.00
pgxl4;60;1440229076;eth0;65.45;158.62;4.44;1135.32;0.00;0.00;0.00
pgxl4;60;1440229076;lo;4.52;4.52;1.05;1.05;0.00;0.00;0.00
pgxl4;60;1440229136;eth0;2.08;1.83;0.73;0.62;0.00;0.00;0.00
pgxl4;60;1440229136;lo;3.75;3.75;0.93;0.93;0.00;0.00;0.00
pgxl4;60;1440229196;eth0;33.20;155.37;1.91;1460.58;0.00;0.00;0.00
pgxl4;60;1440229196;lo;7.00;7.00;1.33;1.33;0.00;0.00;0.00
pgxl4;60;1440229256;eth0;1427.97;1484.88;170.05;930.04;0.00;0.00;0.00
pgxl4;60;1440229256;lo;207.53;207.53;25.37;25.37;0.00;0.00;0.00
pgxl4;60;1440229316;eth0;2.25;1.88;1.15;0.60;0.00;0.00;0.00
pgxl4;60;1440229316;lo;7.72;7.72;1.41;1.41;0.00;0.00;0.00
