ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,29479,10,pgxc,10.93.131.148,46938,2015-08-22 02:14:40.319199-04,2015-08-22 02:14:44.747842-04,2015-08-22 02:14:44.753912-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:44.801179-04
946684800,29480,10,pgxc,10.93.131.148,47021,2015-08-22 02:14:44.772838-04,2015-08-22 02:14:44.747333-04,2015-08-22 02:14:44.752364-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:44.800512-04
946684800,29482,10,psql,10.93.131.148,47054,2015-08-22 02:14:44.820256-04,,2015-08-22 02:14:44.83735-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 02:14:44.837353-04
946684800,29481,10,psql,10.93.131.148,47053,2015-08-22 02:14:44.819345-04,,2015-08-22 02:14:44.834252-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 02:14:44.834255-04
946684800,29483,10,psql,10.93.131.148,47058,2015-08-22 02:14:44.8229-04,,2015-08-22 02:14:44.845685-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 02:14:44.845688-04
946684800,29484,10,psql,10.93.131.148,47063,2015-08-22 02:14:44.825869-04,,2015-08-22 02:14:44.837526-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 02:14:44.837528-04
946684800,29486,10,pgxc,10.93.131.148,47075,2015-08-22 02:14:44.849189-04,,,f,"",idle,2015-08-22 02:14:44.85797-04
946684800,29479,10,pgxc,10.93.131.148,46938,2015-08-22 02:14:40.319199-04,2015-08-22 02:14:44.747842-04,2015-08-22 02:14:44.753912-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:44.801179-04
946684800,29480,10,pgxc,10.93.131.148,47021,2015-08-22 02:14:44.772838-04,2015-08-22 02:14:44.766197-04,2015-08-22 02:14:45.646003-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:26.161048-04
946684800,29487,10,pgxc,10.93.131.148,47090,2015-08-22 02:14:44.923306-04,2015-08-22 02:14:44.763087-04,2015-08-22 02:14:45.467984-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:03.637851-04
946684800,29488,10,pgxc,10.93.131.148,47098,2015-08-22 02:14:45.008547-04,2015-08-22 02:14:44.751773-04,2015-08-22 02:14:44.756521-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:45.072808-04
946684800,29489,10,pgxc,10.93.131.148,47106,2015-08-22 02:14:45.255218-04,2015-08-22 02:14:44.763246-04,2015-08-22 02:14:45.540873-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:14.90052-04
946684800,29490,10,pgxc,10.93.131.148,47114,2015-08-22 02:14:47.843843-04,2015-08-22 02:14:44.756021-04,2015-08-22 02:14:45.538042-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:51.22106-04
946684800,29491,10,pgxc,10.93.131.148,47122,2015-08-22 02:14:52.256313-04,2015-08-22 02:14:44.762662-04,2015-08-22 02:14:45.197865-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:55.212875-04
946684800,29486,10,pgxc,10.93.131.148,47075,2015-08-22 02:14:44.849189-04,2015-08-22 02:14:44.766867-04,2015-08-22 02:14:45.649878-04,f,COPY public.partsupp FROM STDIN DELIMITER AS '|',active,2015-08-22 02:15:26.16145-04
946684800,29492,10,pgxc,10.93.131.148,47130,2015-08-22 02:14:55.795857-04,2015-08-22 02:14:44.762676-04,2015-08-22 02:14:45.347899-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 02:14:58.662701-04
