ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,2441,10,pgxc,10.94.132.84,56495,2015-08-22 03:42:55.303424-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:38.054199-04,f,Remote Subplan,active,2015-08-22 03:43:38.247139-04
946684800,2442,10,pgxc,10.87.3.185,50776,2015-08-22 03:42:55.30582-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:29.46852-04,f,Remote Subplan,active,2015-08-22 03:43:29.657958-04
946684800,2443,10,pgxc,10.87.3.206,35530,2015-08-22 03:42:55.512068-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:31.697641-04,f,Remote Subplan,active,2015-08-22 03:43:32.085299-04
946684800,2444,10,pgxc,10.87.3.185,50786,2015-08-22 03:42:56.143023-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:46.237996-04,f,Remote Subplan,active,2015-08-22 03:43:47.255666-04
946684800,2445,10,pgxc,10.87.3.206,35545,2015-08-22 03:42:56.144193-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:46.207792-04,f,Remote Subplan,active,2015-08-22 03:43:47.236408-04
946684800,2446,10,pgxc,10.94.132.84,56511,2015-08-22 03:42:56.145568-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:46.187931-04,f,Remote Subplan,active,2015-08-22 03:43:47.204679-04
946684800,2447,10,pgxc,10.92.9.245,47399,2015-08-22 03:42:56.146577-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:46.23908-04,f,Remote Subplan,active,2015-08-22 03:43:47.260081-04
946684800,2449,10,pgxc,10.87.8.227,36884,2015-08-22 03:42:56.14789-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:46.245319-04,f,Remote Subplan,active,2015-08-22 03:43:47.2638-04
946684800,2448,10,pgxc,10.223.4.4,48966,2015-08-22 03:42:56.149046-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:46.207817-04,f,Remote Subplan,active,2015-08-22 03:43:47.238978-04
946684800,2450,10,pgxc,10.87.3.232,54717,2015-08-22 03:42:56.149812-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:46.23784-04,f,Remote Subplan,active,2015-08-22 03:43:47.257862-04
946684800,2451,10,pgxc,10.95.141.120,56824,2015-08-22 03:42:56.307692-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:34.968352-04,f,Remote Subplan,active,2015-08-22 03:43:36.1607-04
946684800,2452,10,pgxc,10.95.141.120,56833,2015-08-22 03:42:56.436079-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:43:45.92756-04,f,Remote Subplan,active,2015-08-22 03:43:47.27687-04
946684800,2453,10,pgxc,10.93.131.148,47451,2015-08-22 03:42:57.591547-04,2015-08-22 03:42:57.441668-04,2015-08-22 03:42:57.454855-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 03:42:57.640826-04
946684800,2456,10,pgxc,10.93.131.148,47463,2015-08-22 03:43:15.330291-04,,2015-08-22 03:43:15.975878-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:43:16.117283-04
946684800,2459,10,psql,10.93.131.148,47500,2015-08-22 03:43:47.253849-04,,2015-08-22 03:43:47.275737-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:43:47.275739-04
946684800,2461,10,psql,10.93.131.148,47509,2015-08-22 03:43:47.262442-04,,2015-08-22 03:43:47.27785-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:43:47.277853-04
946684800,2460,10,psql,10.93.131.148,47503,2015-08-22 03:43:47.25557-04,,2015-08-22 03:43:47.275825-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:43:47.275828-04
946684800,2462,10,psql,10.93.131.148,47512,2015-08-22 03:43:47.267137-04,,2015-08-22 03:43:47.278007-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:43:47.278011-04
946684800,2377,10,pgxc,10.93.131.148,47238,2015-08-22 03:42:45.966035-04,2015-08-22 03:42:54.766765-04,2015-08-22 03:42:54.770741-04,f,Remote Subplan,active,2015-08-22 03:42:54.824884-04
946684800,2434,10,pgxc,10.93.131.148,47407,2015-08-22 03:42:54.814578-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:31.401609-04,f,Remote Subplan,active,2015-08-22 03:44:31.413568-04
946684800,2435,10,pgxc,10.93.131.148,47434,2015-08-22 03:42:55.210119-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:42:55.26142-04,f,Remote Subplan,active,2015-08-22 03:42:55.337076-04
946684800,2436,10,pgxc,10.92.9.245,47384,2015-08-22 03:42:55.288686-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:41.788507-04,f,Remote Subplan,active,2015-08-22 03:44:41.961959-04
946684800,2437,10,pgxc,10.87.3.232,54702,2015-08-22 03:42:55.294302-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.507483-04,f,Remote Subplan,active,2015-08-22 03:44:46.684946-04
946684800,2438,10,pgxc,10.223.4.4,48951,2015-08-22 03:42:55.294457-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.842883-04,f,Remote Subplan,active,2015-08-22 03:44:47.019373-04
946684800,2439,10,pgxc,10.87.8.227,36869,2015-08-22 03:42:55.300175-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.333961-04,f,Remote Subplan,active,2015-08-22 03:44:46.508962-04
946684800,2440,10,pgxc,10.93.131.148,47442,2015-08-22 03:42:55.301854-04,2015-08-22 03:42:54.838978-04,2015-08-22 03:42:54.841667-04,f,Remote Subplan,active,2015-08-22 03:42:55.331588-04
946684800,2441,10,pgxc,10.94.132.84,56495,2015-08-22 03:42:55.303424-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.831321-04,f,Remote Subplan,active,2015-08-22 03:44:47.024257-04
946684800,2442,10,pgxc,10.87.3.185,50776,2015-08-22 03:42:55.30582-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.005018-04,f,Remote Subplan,active,2015-08-22 03:44:46.194456-04
946684800,2443,10,pgxc,10.87.3.206,35530,2015-08-22 03:42:55.512068-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.841467-04,f,Remote Subplan,active,2015-08-22 03:44:47.229125-04
946684800,2444,10,pgxc,10.87.3.185,50786,2015-08-22 03:42:56.143023-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.258358-04,f,Remote Subplan,active,2015-08-22 03:44:47.276028-04
946684800,2445,10,pgxc,10.87.3.206,35545,2015-08-22 03:42:56.144193-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.251425-04,f,Remote Subplan,active,2015-08-22 03:44:47.280042-04
946684800,2446,10,pgxc,10.94.132.84,56511,2015-08-22 03:42:56.145568-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.265224-04,f,Remote Subplan,active,2015-08-22 03:44:47.281973-04
946684800,2447,10,pgxc,10.92.9.245,47399,2015-08-22 03:42:56.146577-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.257926-04,f,Remote Subplan,active,2015-08-22 03:44:47.278927-04
946684800,2449,10,pgxc,10.87.8.227,36884,2015-08-22 03:42:56.14789-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.256106-04,f,Remote Subplan,active,2015-08-22 03:44:47.274587-04
946684800,2448,10,pgxc,10.223.4.4,48966,2015-08-22 03:42:56.149046-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.244798-04,f,Remote Subplan,active,2015-08-22 03:44:47.275959-04
946684800,2450,10,pgxc,10.87.3.232,54717,2015-08-22 03:42:56.149812-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:46.264137-04,f,Remote Subplan,active,2015-08-22 03:44:47.284159-04
946684800,2451,10,pgxc,10.95.141.120,56824,2015-08-22 03:42:56.307692-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:45.329143-04,f,Remote Subplan,active,2015-08-22 03:44:46.521486-04
946684800,2452,10,pgxc,10.95.141.120,56833,2015-08-22 03:42:56.436079-04,2015-08-22 03:42:55.14715-04,2015-08-22 03:44:45.930798-04,f,Remote Subplan,active,2015-08-22 03:44:47.280109-04
946684800,2453,10,pgxc,10.93.131.148,47451,2015-08-22 03:42:57.591547-04,2015-08-22 03:42:57.441668-04,2015-08-22 03:42:57.454855-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 03:42:57.640826-04
946684800,2456,10,pgxc,10.93.131.148,47463,2015-08-22 03:43:15.330291-04,,2015-08-22 03:43:15.975878-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:43:16.117283-04
946684800,2466,10,pgxc,10.223.4.4,48993,2015-08-22 03:44:31.395054-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.173818-04,f,Remote Subplan,active,2015-08-22 03:44:47.273744-04
946684800,2467,10,pgxc,10.87.8.227,36911,2015-08-22 03:44:31.396134-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.169093-04,f,Remote Subplan,active,2015-08-22 03:44:47.265231-04
946684800,2468,10,pgxc,10.92.9.245,47426,2015-08-22 03:44:31.396404-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.17039-04,f,Remote Subplan,active,2015-08-22 03:44:47.269234-04
946684800,2469,10,pgxc,10.87.3.185,50815,2015-08-22 03:44:31.397401-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.179285-04,f,Remote Subplan,active,2015-08-22 03:44:47.276669-04
946684800,2470,10,pgxc,10.95.141.120,56860,2015-08-22 03:44:31.39772-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.1729-04,f,Remote Subplan,active,2015-08-22 03:44:47.272284-04
946684800,2471,10,pgxc,10.94.132.84,56539,2015-08-22 03:44:31.398109-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.165417-04,f,Remote Subplan,active,2015-08-22 03:44:47.262716-04
946684800,2472,10,pgxc,10.87.3.206,35573,2015-08-22 03:44:31.406413-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.150415-04,f,Remote Subplan,active,2015-08-22 03:44:47.259746-04
946684800,2473,10,pgxc,10.87.3.232,54744,2015-08-22 03:44:31.409316-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.16996-04,f,Remote Subplan,active,2015-08-22 03:44:47.27688-04
946684800,2474,10,pgxc,10.223.4.4,49009,2015-08-22 03:44:31.489041-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.068441-04,f,Remote Subplan,idle in transaction,2015-08-22 03:44:47.278566-04
946684800,2475,10,pgxc,10.87.3.232,54760,2015-08-22 03:44:31.489234-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.083669-04,f,Remote Subplan,active,2015-08-22 03:44:47.275169-04
946684800,2476,10,pgxc,10.87.8.227,36927,2015-08-22 03:44:31.489407-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.083654-04,f,Remote Subplan,active,2015-08-22 03:44:47.279765-04
946684800,2477,10,pgxc,10.95.141.120,56876,2015-08-22 03:44:31.489699-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.084304-04,f,Remote Subplan,active,2015-08-22 03:44:47.276414-04
946684800,2478,10,pgxc,10.87.3.185,50833,2015-08-22 03:44:31.491134-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.083184-04,f,Remote Subplan,active,2015-08-22 03:44:47.277231-04
946684800,2479,10,pgxc,10.87.3.206,35588,2015-08-22 03:44:31.492069-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.086193-04,f,Remote Subplan,active,2015-08-22 03:44:47.277231-04
946684800,2480,10,pgxc,10.92.9.245,47442,2015-08-22 03:44:31.492262-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.072327-04,f,Remote Subplan,active,2015-08-22 03:44:47.275508-04
946684800,2481,10,pgxc,10.94.132.84,56555,2015-08-22 03:44:31.503368-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.069963-04,f,Remote Subplan,active,2015-08-22 03:44:47.273883-04
946684800,2482,10,pgxc,10.87.3.185,50845,2015-08-22 03:44:31.562676-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.989897-04,f,Remote Subplan,active,2015-08-22 03:44:47.263587-04
946684800,2483,10,pgxc,10.95.141.120,56892,2015-08-22 03:44:31.562802-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.996336-04,f,Remote Subplan,active,2015-08-22 03:44:47.263906-04
946684800,2484,10,pgxc,10.87.3.232,54776,2015-08-22 03:44:31.565033-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:47.014701-04,f,Remote Subplan,active,2015-08-22 03:44:47.282274-04
946684800,2485,10,pgxc,10.87.8.227,36943,2015-08-22 03:44:31.566155-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.993905-04,f,Remote Subplan,active,2015-08-22 03:44:47.264487-04
946684800,2486,10,pgxc,10.87.3.206,35604,2015-08-22 03:44:31.566279-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.991436-04,f,Remote Subplan,active,2015-08-22 03:44:47.265355-04
946684800,2487,10,pgxc,10.223.4.4,49025,2015-08-22 03:44:31.566452-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.997153-04,f,Remote Subplan,active,2015-08-22 03:44:47.267149-04
946684800,2488,10,pgxc,10.92.9.245,47458,2015-08-22 03:44:31.566614-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.983443-04,f,Remote Subplan,active,2015-08-22 03:44:47.267391-04
946684800,2489,10,pgxc,10.94.132.84,56571,2015-08-22 03:44:31.57894-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.984079-04,f,Remote Subplan,active,2015-08-22 03:44:47.263119-04
946684800,2490,10,pgxc,10.87.3.232,54792,2015-08-22 03:44:31.647962-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.917412-04,f,Remote Subplan,active,2015-08-22 03:44:47.270484-04
946684800,2491,10,pgxc,10.87.8.227,36959,2015-08-22 03:44:31.651608-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.919616-04,f,Remote Subplan,active,2015-08-22 03:44:47.272537-04
946684800,2492,10,pgxc,10.223.4.4,49041,2015-08-22 03:44:31.652945-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.916911-04,f,Remote Subplan,active,2015-08-22 03:44:47.280297-04
946684800,2493,10,pgxc,10.87.3.185,50864,2015-08-22 03:44:31.659866-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.906997-04,f,Remote Subplan,active,2015-08-22 03:44:47.274417-04
946684800,2494,10,pgxc,10.95.141.120,56908,2015-08-22 03:44:31.661217-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.907866-04,f,Remote Subplan,active,2015-08-22 03:44:47.269121-04
946684800,2495,10,pgxc,10.87.3.206,35620,2015-08-22 03:44:31.665865-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.904444-04,f,Remote Subplan,active,2015-08-22 03:44:47.269441-04
946684800,2496,10,pgxc,10.94.132.84,56587,2015-08-22 03:44:31.673827-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.891959-04,f,Remote Subplan,active,2015-08-22 03:44:47.267615-04
946684800,2497,10,pgxc,10.92.9.245,47479,2015-08-22 03:44:31.676045-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.887744-04,f,Remote Subplan,active,2015-08-22 03:44:47.268784-04
946684800,2498,10,pgxc,10.87.3.185,50877,2015-08-22 03:44:31.73517-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.819323-04,f,Remote Subplan,active,2015-08-22 03:44:47.265853-04
946684800,2499,10,pgxc,10.87.3.232,54808,2015-08-22 03:44:31.73845-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.834975-04,f,Remote Subplan,active,2015-08-22 03:44:47.277662-04
946684800,2500,10,pgxc,10.94.132.84,56603,2015-08-22 03:44:31.748426-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.79252-04,f,Remote Subplan,idle in transaction,2015-08-22 03:44:47.267717-04
946684800,2501,10,pgxc,10.87.8.227,36975,2015-08-22 03:44:31.748589-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.814988-04,f,Remote Subplan,active,2015-08-22 03:44:47.269161-04
946684800,2502,10,pgxc,10.95.141.120,56924,2015-08-22 03:44:31.750321-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.806883-04,f,Remote Subplan,active,2015-08-22 03:44:47.268044-04
946684800,2503,10,pgxc,10.87.3.206,35635,2015-08-22 03:44:31.751138-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.81179-04,f,Remote Subplan,active,2015-08-22 03:44:47.268092-04
946684800,2504,10,pgxc,10.223.4.4,49058,2015-08-22 03:44:31.75935-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.800574-04,f,Remote Subplan,active,2015-08-22 03:44:47.266227-04
946684800,2505,10,pgxc,10.92.9.245,47494,2015-08-22 03:44:31.764132-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.789006-04,f,Remote Subplan,active,2015-08-22 03:44:47.266872-04
946684800,2506,10,pgxc,10.87.3.232,54824,2015-08-22 03:44:31.81319-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.716706-04,f,Remote Subplan,idle in transaction,2015-08-22 03:44:47.270784-04
946684800,2507,10,pgxc,10.87.3.185,50894,2015-08-22 03:44:31.815344-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.742434-04,f,Remote Subplan,active,2015-08-22 03:44:47.272863-04
946684800,2508,10,pgxc,10.87.8.227,36991,2015-08-22 03:44:31.83459-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.725174-04,f,Remote Subplan,active,2015-08-22 03:44:47.271488-04
946684800,2509,10,pgxc,10.223.4.4,49074,2015-08-22 03:44:31.838077-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.700305-04,f,Remote Subplan,idle in transaction,2015-08-22 03:44:47.272377-04
946684800,2510,10,pgxc,10.95.141.120,56940,2015-08-22 03:44:31.846539-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.698896-04,f,Remote Subplan,active,2015-08-22 03:44:47.270001-04
946684800,2511,10,pgxc,10.87.3.206,35653,2015-08-22 03:44:31.85234-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.707271-04,f,Remote Subplan,active,2015-08-22 03:44:47.268397-04
946684800,2512,10,pgxc,10.92.9.245,47510,2015-08-22 03:44:31.85736-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.697056-04,f,Remote Subplan,active,2015-08-22 03:44:47.272053-04
946684800,2513,10,pgxc,10.94.132.84,56619,2015-08-22 03:44:31.864113-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.687881-04,f,Remote Subplan,active,2015-08-22 03:44:47.281474-04
946684800,2514,10,pgxc,10.87.3.185,50909,2015-08-22 03:44:31.901866-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.667617-04,f,Remote Subplan,active,2015-08-22 03:44:47.277786-04
946684800,2515,10,pgxc,10.87.3.232,54840,2015-08-22 03:44:31.905776-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.667122-04,f,Remote Subplan,active,2015-08-22 03:44:47.278637-04
946684800,2516,10,pgxc,10.223.4.4,49090,2015-08-22 03:44:31.936279-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.597377-04,f,Remote Subplan,active,2015-08-22 03:44:47.269889-04
946684800,2517,10,pgxc,10.87.8.227,37009,2015-08-22 03:44:31.948793-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.627387-04,f,Remote Subplan,active,2015-08-22 03:44:47.283983-04
946684800,2518,10,pgxc,10.92.9.245,47525,2015-08-22 03:44:31.95859-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.594982-04,f,Remote Subplan,active,2015-08-22 03:44:47.275001-04
946684800,2519,10,pgxc,10.94.132.84,56635,2015-08-22 03:44:31.958966-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.617394-04,f,Remote Subplan,active,2015-08-22 03:44:47.283079-04
946684800,2520,10,pgxc,10.87.3.206,35669,2015-08-22 03:44:31.960433-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.60612-04,f,Remote Subplan,active,2015-08-22 03:44:47.275335-04
946684800,2521,10,pgxc,10.95.141.120,56956,2015-08-22 03:44:31.962079-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.599688-04,f,Remote Subplan,active,2015-08-22 03:44:47.273859-04
946684800,2522,10,pgxc,10.87.3.232,54853,2015-08-22 03:44:32.001171-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.556602-04,f,Remote Subplan,idle in transaction,2015-08-22 03:44:47.28162-04
946684800,2523,10,pgxc,10.87.3.185,50926,2015-08-22 03:44:32.015159-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.52826-04,f,Remote Subplan,active,2015-08-22 03:44:47.260573-04
946684800,2524,10,pgxc,10.223.4.4,49106,2015-08-22 03:44:32.0476-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.506986-04,f,Remote Subplan,active,2015-08-22 03:44:47.265209-04
946684800,2525,10,pgxc,10.94.132.84,56651,2015-08-22 03:44:32.069021-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.464272-04,f,Remote Subplan,idle in transaction,2015-08-22 03:44:47.28329-04
946684800,2526,10,pgxc,10.92.9.245,47541,2015-08-22 03:44:32.079059-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.463045-04,f,Remote Subplan,active,2015-08-22 03:44:47.26188-04
946684800,2527,10,pgxc,10.87.3.206,35685,2015-08-22 03:44:32.081872-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.470198-04,f,Remote Subplan,idle in transaction,2015-08-22 03:44:47.281564-04
946684800,2528,10,pgxc,10.95.141.120,56974,2015-08-22 03:44:32.089892-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.481427-04,f,Remote Subplan,active,2015-08-22 03:44:47.284788-04
946684800,2529,10,pgxc,10.87.8.227,37026,2015-08-22 03:44:32.09398-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.455586-04,f,Remote Subplan,active,2015-08-22 03:44:47.271085-04
946684800,2530,10,pgxc,10.87.3.232,54867,2015-08-22 03:44:32.094984-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.472569-04,f,Remote Subplan,active,2015-08-22 03:44:47.27787-04
946684800,2531,10,pgxc,10.87.3.185,50942,2015-08-22 03:44:32.124555-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.431292-04,f,Remote Subplan,active,2015-08-22 03:44:47.269782-04
946684800,2532,10,pgxc,10.223.4.4,49121,2015-08-22 03:44:32.166984-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.39766-04,f,Remote Subplan,active,2015-08-22 03:44:47.275763-04
946684800,2533,10,pgxc,10.94.132.84,56665,2015-08-22 03:44:32.175509-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.394025-04,f,Remote Subplan,active,2015-08-22 03:44:47.284032-04
946684800,2534,10,pgxc,10.87.3.206,35699,2015-08-22 03:44:32.187793-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.385443-04,f,Remote Subplan,active,2015-08-22 03:44:47.280777-04
946684800,2535,10,pgxc,10.92.9.245,47554,2015-08-22 03:44:32.1918-04,2015-08-22 03:44:31.316084-04,2015-08-22 03:44:46.361454-04,f,Remote Subplan,active,2015-08-22 03:44:47.271871-04
