ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,22606,10,pgxc,10.95.141.120,60724,2015-08-22 03:44:31.55292-04,,2015-08-22 03:45:56.521465-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.786705-04
946684800,22607,10,pgxc,10.87.8.227,50688,2015-08-22 03:44:31.555636-04,,2015-08-22 03:45:56.511835-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780031-04
946684800,22608,10,pgxc,10.87.3.185,51666,2015-08-22 03:44:31.556082-04,,2015-08-22 03:45:56.508945-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780527-04
946684800,22609,10,pgxc,10.87.3.206,38383,2015-08-22 03:44:31.556983-04,,2015-08-22 03:45:56.509171-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780617-04
946684800,22610,10,pgxc,10.92.9.245,33591,2015-08-22 03:44:31.557362-04,,2015-08-22 03:45:56.500984-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782679-04
946684800,22611,10,pgxc,10.87.3.232,44403,2015-08-22 03:44:31.55758-04,,2015-08-22 03:45:56.516358-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.781577-04
946684800,22612,10,pgxc,10.223.4.4,37325,2015-08-22 03:44:31.558592-04,,2015-08-22 03:45:56.513821-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780185-04
946684800,22613,10,pgxc,10.94.132.84,44068,2015-08-22 03:44:31.568974-04,,2015-08-22 03:45:56.504922-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.781692-04
946684800,22614,10,pgxc,10.87.3.232,44419,2015-08-22 03:44:31.632056-04,,2015-08-22 03:45:56.439856-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.78695-04
946684800,22615,10,pgxc,10.87.8.227,50704,2015-08-22 03:44:31.6437-04,,2015-08-22 03:49:24.66682-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.684814-04
946684800,22616,10,pgxc,10.87.3.185,51682,2015-08-22 03:44:31.644706-04,,2015-08-22 03:45:56.427366-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.792633-04
946684800,22617,10,pgxc,10.223.4.4,37341,2015-08-22 03:44:31.644933-04,,2015-08-22 03:45:56.428773-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.789507-04
946684800,22618,10,pgxc,10.95.141.120,60741,2015-08-22 03:44:31.645365-04,,2015-08-22 03:45:56.427849-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.786739-04
946684800,22619,10,pgxc,10.87.3.206,38402,2015-08-22 03:44:31.646969-04,,2015-08-22 03:45:56.429587-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.792455-04
946684800,22620,10,pgxc,10.94.132.84,44084,2015-08-22 03:44:31.657506-04,,2015-08-22 03:45:56.416566-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.789846-04
946684800,22621,10,pgxc,10.92.9.245,33608,2015-08-22 03:44:31.660052-04,,2015-08-22 03:45:56.408649-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.786911-04
946684800,22622,10,pgxc,10.87.3.185,51698,2015-08-22 03:44:31.722658-04,,2015-08-22 03:45:56.337905-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782398-04
946684800,22623,10,pgxc,10.87.3.232,44435,2015-08-22 03:44:31.723489-04,,2015-08-22 03:45:56.342385-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782733-04
946684800,22624,10,pgxc,10.87.8.227,50720,2015-08-22 03:44:31.735535-04,,2015-08-22 03:45:56.33343-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.784941-04
946684800,22625,10,pgxc,10.87.3.206,38415,2015-08-22 03:44:31.735796-04,,2015-08-22 03:45:56.331215-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.785397-04
946684800,22626,10,pgxc,10.94.132.84,44098,2015-08-22 03:44:31.737374-04,,2015-08-22 03:45:56.330625-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.781012-04
946684800,22627,10,pgxc,10.95.141.120,60757,2015-08-22 03:44:31.740507-04,,2015-08-22 03:45:56.326235-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.785139-04
946684800,22628,10,pgxc,10.223.4.4,37358,2015-08-22 03:44:31.751096-04,,2015-08-22 03:45:56.32232-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.785671-04
946684800,22629,10,pgxc,10.92.9.245,33625,2015-08-22 03:44:31.753508-04,,2015-08-22 03:45:56.304953-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.779946-04
946684800,22630,10,pgxc,10.87.3.232,44451,2015-08-22 03:44:31.804008-04,,2015-08-22 03:45:56.266779-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.783317-04
946684800,22631,10,pgxc,10.87.3.185,51714,2015-08-22 03:44:31.805967-04,,2015-08-22 03:45:56.254442-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782751-04
946684800,22632,10,pgxc,10.87.8.227,50736,2015-08-22 03:44:31.821393-04,,2015-08-22 03:45:56.244412-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.786482-04
946684800,22633,10,pgxc,10.223.4.4,37374,2015-08-22 03:44:31.828188-04,,2015-08-22 03:45:56.241808-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782592-04
946684800,22634,10,pgxc,10.95.141.120,60773,2015-08-22 03:44:31.832499-04,,2015-08-22 03:45:56.217638-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.785317-04
946684800,22635,10,pgxc,10.87.3.206,38434,2015-08-22 03:44:31.843303-04,,2015-08-22 03:45:56.223969-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782494-04
946684800,22636,10,pgxc,10.92.9.245,33641,2015-08-22 03:44:31.846765-04,,2015-08-22 03:45:56.209429-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782137-04
946684800,22637,10,pgxc,10.94.132.84,44116,2015-08-22 03:44:31.848003-04,,2015-08-22 03:49:24.66681-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.685199-04
946684800,22638,10,pgxc,10.87.3.185,51730,2015-08-22 03:44:31.886926-04,,2015-08-22 03:45:56.174587-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.7826-04
946684800,22639,10,pgxc,10.87.3.232,44467,2015-08-22 03:44:31.889451-04,,2015-08-22 03:45:56.176333-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.785524-04
946684800,22640,10,pgxc,10.223.4.4,37390,2015-08-22 03:44:31.924423-04,,2015-08-22 03:45:56.111794-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782012-04
946684800,22641,10,pgxc,10.87.8.227,50753,2015-08-22 03:44:31.939118-04,,2015-08-22 03:45:56.131367-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.785728-04
946684800,22642,10,pgxc,10.92.9.245,33657,2015-08-22 03:44:31.942617-04,,2015-08-22 03:45:56.107122-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.783343-04
946684800,22643,10,pgxc,10.95.141.120,60789,2015-08-22 03:44:31.943526-04,,2015-08-22 03:45:56.111384-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.783135-04
946684800,22645,10,pgxc,10.87.3.206,38451,2015-08-22 03:44:31.945709-04,,2015-08-22 03:45:56.115367-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782315-04
946684800,22644,10,pgxc,10.94.132.84,44132,2015-08-22 03:44:31.945852-04,,2015-08-22 03:45:56.119545-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782922-04
946684800,22646,10,pgxc,10.87.3.232,44478,2015-08-22 03:44:31.986214-04,,2015-08-22 03:49:24.663211-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.685109-04
946684800,22647,10,pgxc,10.87.3.185,51746,2015-08-22 03:44:31.999589-04,,2015-08-22 03:45:56.051467-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.781464-04
946684800,22648,10,pgxc,10.223.4.4,37404,2015-08-22 03:44:32.034814-04,,2015-08-22 03:45:56.027121-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782988-04
946684800,22649,10,pgxc,10.94.132.84,44145,2015-08-22 03:44:32.056388-04,,2015-08-22 03:45:55.998537-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.792526-04
946684800,22650,10,pgxc,10.92.9.245,33674,2015-08-22 03:44:32.060742-04,,2015-08-22 03:45:55.986439-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780508-04
946684800,22651,10,pgxc,10.95.141.120,60806,2015-08-22 03:44:32.072681-04,,2015-08-22 03:45:55.981504-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782197-04
946684800,22652,10,pgxc,10.87.3.206,38466,2015-08-22 03:44:32.073049-04,,2015-08-22 03:45:55.993754-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780305-04
946684800,22653,10,pgxc,10.87.3.232,44493,2015-08-22 03:44:32.076252-04,,2015-08-22 03:45:55.982219-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.78365-04
946684800,22654,10,pgxc,10.87.8.227,50770,2015-08-22 03:44:32.083134-04,,2015-08-22 03:45:55.967789-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780634-04
946684800,22655,10,pgxc,10.87.3.185,51763,2015-08-22 03:44:32.10713-04,,2015-08-22 03:45:55.948853-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.784963-04
946684800,22656,10,pgxc,10.223.4.4,37420,2015-08-22 03:44:32.151691-04,,2015-08-22 03:45:55.908086-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.783741-04
946684800,22657,10,pgxc,10.94.132.84,44160,2015-08-22 03:44:32.165577-04,,2015-08-22 03:45:55.896007-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782271-04
946684800,22658,10,pgxc,10.92.9.245,33687,2015-08-22 03:44:32.177921-04,,2015-08-22 03:45:55.876204-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782958-04
946684800,22659,10,pgxc,10.87.3.206,38481,2015-08-22 03:44:32.178187-04,,2015-08-22 03:45:55.888582-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.78176-04
946684800,22660,10,pgxc,10.87.8.227,50784,2015-08-22 03:44:32.22595-04,,2015-08-22 03:45:55.851029-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.785558-04
946684800,22661,10,pgxc,10.95.141.120,60821,2015-08-22 03:44:32.232553-04,,2015-08-22 03:45:55.824534-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780416-04
946684800,22703,10,psql,10.93.131.148,40878,2015-08-22 03:49:47.32502-04,,2015-08-22 03:49:47.337524-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:49:47.337526-04
946684800,22702,10,psql,10.93.131.148,40873,2015-08-22 03:49:47.321814-04,,2015-08-22 03:49:47.337474-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:49:47.337476-04
946684800,22705,10,psql,10.93.131.148,40886,2015-08-22 03:49:47.333392-04,,2015-08-22 03:49:47.34014-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 03:49:47.340145-04
946684800,22704,10,psql,10.93.131.148,40883,2015-08-22 03:49:47.32924-04,,,f,"",idle,2015-08-22 03:49:47.342396-04
946684800,22538,10,pgxc,10.93.131.148,40275,2015-08-22 03:42:47.133742-04,2015-08-22 03:44:49.110048-04,2015-08-22 03:44:49.115548-04,f,Remote Subplan,active,2015-08-22 03:44:49.422939-04
946684800,22561,10,pgxc,10.93.131.148,40440,2015-08-22 03:42:55.02803-04,2015-08-22 03:49:24.728747-04,2015-08-22 03:49:24.739107-04,f,Remote Subplan,active,2015-08-22 03:49:24.760661-04
946684800,22562,10,pgxc,10.93.131.148,40452,2015-08-22 03:42:55.203381-04,2015-08-22 03:46:52.289871-04,2015-08-22 03:46:52.294102-04,f,Remote Subplan,active,2015-08-22 03:46:52.311708-04
946684800,22563,10,pgxc,10.92.9.245,33517,2015-08-22 03:42:55.281143-04,,2015-08-22 03:46:52.053124-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.22426-04
946684800,22564,10,pgxc,10.87.3.232,44329,2015-08-22 03:42:55.281251-04,,2015-08-22 03:46:52.04895-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.223989-04
946684800,22565,10,pgxc,10.94.132.84,43992,2015-08-22 03:42:55.285296-04,,2015-08-22 03:46:52.039688-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.223744-04
946684800,22566,10,pgxc,10.223.4.4,37251,2015-08-22 03:42:55.28665-04,,2015-08-22 03:46:52.050217-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.224175-04
946684800,22567,10,pgxc,10.93.131.148,40460,2015-08-22 03:42:55.286938-04,2015-08-22 03:42:54.838978-04,2015-08-22 03:42:54.841821-04,f,Remote Subplan,active,2015-08-22 03:42:55.329364-04
946684800,22568,10,pgxc,10.87.3.185,51592,2015-08-22 03:42:55.289972-04,,2015-08-22 03:46:52.039075-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.226353-04
946684800,22569,10,pgxc,10.87.8.227,50614,2015-08-22 03:42:55.293072-04,,2015-08-22 03:46:52.050869-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.223628-04
946684800,22570,10,pgxc,10.87.3.206,38313,2015-08-22 03:42:55.500622-04,,2015-08-22 03:46:51.838712-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.224266-04
946684800,22571,10,pgxc,10.87.3.185,51607,2015-08-22 03:42:56.132327-04,,2015-08-22 03:46:51.208201-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.223852-04
946684800,22572,10,pgxc,10.87.8.227,50629,2015-08-22 03:42:56.133205-04,,2015-08-22 03:46:51.208745-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.224455-04
946684800,22573,10,pgxc,10.87.3.206,38322,2015-08-22 03:42:56.134291-04,,2015-08-22 03:46:51.19916-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.225474-04
946684800,22574,10,pgxc,10.92.9.245,33532,2015-08-22 03:42:56.134922-04,,2015-08-22 03:46:51.205394-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.224047-04
946684800,22575,10,pgxc,10.223.4.4,37266,2015-08-22 03:42:56.135072-04,,2015-08-22 03:46:51.196347-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.224998-04
946684800,22576,10,pgxc,10.87.3.232,44344,2015-08-22 03:42:56.136458-04,,2015-08-22 03:46:51.206667-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.224182-04
946684800,22577,10,pgxc,10.94.132.84,44008,2015-08-22 03:42:56.136634-04,,2015-08-22 03:46:51.211053-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.225007-04
946684800,22578,10,pgxc,10.95.141.120,60650,2015-08-22 03:42:56.286637-04,,2015-08-22 03:46:51.038549-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.22485-04
946684800,22579,10,pgxc,10.95.141.120,60666,2015-08-22 03:42:56.425262-04,,2015-08-22 03:46:50.878499-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:46:52.225219-04
946684800,22580,10,pgxc,10.93.131.148,40469,2015-08-22 03:42:57.569078-04,2015-08-22 03:42:57.441668-04,2015-08-22 03:42:57.46261-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 03:42:57.636314-04
946684800,22582,10,pgxc,10.93.131.148,40481,2015-08-22 03:43:15.311076-04,,2015-08-22 03:43:15.974869-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:43:16.11527-04
946684800,22590,10,pgxc,10.223.4.4,37293,2015-08-22 03:44:31.380954-04,,2015-08-22 03:49:24.66674-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.685151-04
946684800,22591,10,pgxc,10.94.132.84,44034,2015-08-22 03:44:31.381028-04,,2015-08-22 03:45:56.695762-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.790084-04
946684800,22592,10,pgxc,10.92.9.245,33559,2015-08-22 03:44:31.381762-04,,2015-08-22 03:49:24.668058-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.685261-04
946684800,22593,10,pgxc,10.95.141.120,60693,2015-08-22 03:44:31.385952-04,,2015-08-22 03:49:24.661676-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.685243-04
946684800,22594,10,pgxc,10.87.8.227,50656,2015-08-22 03:44:31.386164-04,,2015-08-22 03:45:56.693029-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.78683-04
946684800,22595,10,pgxc,10.87.3.185,51634,2015-08-22 03:44:31.38661-04,,2015-08-22 03:49:24.663071-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.685152-04
946684800,22596,10,pgxc,10.87.3.206,38355,2015-08-22 03:44:31.392628-04,,2015-08-22 03:49:24.667053-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.684787-04
946684800,22597,10,pgxc,10.87.3.232,44371,2015-08-22 03:44:31.397313-04,,2015-08-22 03:45:56.682263-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.786803-04
946684800,22598,10,pgxc,10.223.4.4,37309,2015-08-22 03:44:31.478484-04,,2015-08-22 03:45:56.593524-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.785954-04
946684800,22599,10,pgxc,10.87.3.185,51650,2015-08-22 03:44:31.478902-04,,2015-08-22 03:45:56.589219-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.781191-04
946684800,22600,10,pgxc,10.87.3.232,44387,2015-08-22 03:44:31.479124-04,,2015-08-22 03:45:56.591479-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780685-04
946684800,22601,10,pgxc,10.92.9.245,33575,2015-08-22 03:44:31.480119-04,,2015-08-22 03:45:56.582103-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782548-04
946684800,22602,10,pgxc,10.87.8.227,50672,2015-08-22 03:44:31.480308-04,,2015-08-22 03:45:56.586387-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780149-04
946684800,22603,10,pgxc,10.87.3.206,38368,2015-08-22 03:44:31.48073-04,,2015-08-22 03:45:56.592961-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.781832-04
946684800,22604,10,pgxc,10.95.141.120,60709,2015-08-22 03:44:31.481737-04,,2015-08-22 03:45:56.602588-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.792417-04
946684800,22605,10,pgxc,10.94.132.84,44052,2015-08-22 03:44:31.493006-04,,2015-08-22 03:45:56.580431-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782104-04
946684800,22606,10,pgxc,10.95.141.120,60724,2015-08-22 03:44:31.55292-04,,2015-08-22 03:45:56.521465-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.786705-04
946684800,22607,10,pgxc,10.87.8.227,50688,2015-08-22 03:44:31.555636-04,,2015-08-22 03:45:56.511835-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780031-04
946684800,22608,10,pgxc,10.87.3.185,51666,2015-08-22 03:44:31.556082-04,,2015-08-22 03:45:56.508945-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780527-04
946684800,22609,10,pgxc,10.87.3.206,38383,2015-08-22 03:44:31.556983-04,,2015-08-22 03:45:56.509171-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780617-04
946684800,22610,10,pgxc,10.92.9.245,33591,2015-08-22 03:44:31.557362-04,,2015-08-22 03:45:56.500984-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.782679-04
946684800,22611,10,pgxc,10.87.3.232,44403,2015-08-22 03:44:31.55758-04,,2015-08-22 03:45:56.516358-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.781577-04
946684800,22612,10,pgxc,10.223.4.4,37325,2015-08-22 03:44:31.558592-04,,2015-08-22 03:45:56.513821-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.780185-04
946684800,22613,10,pgxc,10.94.132.84,44068,2015-08-22 03:44:31.568974-04,,2015-08-22 03:45:56.504922-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.781692-04
946684800,22614,10,pgxc,10.87.3.232,44419,2015-08-22 03:44:31.632056-04,,2015-08-22 03:45:56.439856-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.78695-04
946684800,22615,10,pgxc,10.87.8.227,50704,2015-08-22 03:44:31.6437-04,,2015-08-22 03:49:24.66682-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:49:24.684814-04
946684800,22616,10,pgxc,10.87.3.185,51682,2015-08-22 03:44:31.644706-04,,2015-08-22 03:45:56.427366-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.792633-04
946684800,22617,10,pgxc,10.223.4.4,37341,2015-08-22 03:44:31.644933-04,,2015-08-22 03:45:56.428773-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.789507-04
946684800,22618,10,pgxc,10.95.141.120,60741,2015-08-22 03:44:31.645365-04,,2015-08-22 03:45:56.427849-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.786739-04
946684800,22619,10,pgxc,10.87.3.206,38402,2015-08-22 03:44:31.646969-04,,2015-08-22 03:45:56.429587-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 03:45:56.792455-04
