ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,515,0,621,23714,240929,6352,0,0,0
946684800,4,9745,11,124521071,245735302,5178408079,711699997,244994509,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,517,0,632,23778,241931,6363,0,0,0
946684800,27,9823,11,124521210,245739292,5178414026,711701709,244994511,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,519,0,632,23853,242933,6374,0,0,0
946684800,97,9984,11,125762736,245789315,5189841875,723113598,244994511,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,521,0,638,23922,243935,6385,0,0,0
946684800,98,10002,11,126904720,246683575,5283713143,725960667,244994511,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,523,0,653,23982,244937,6396,0,0,0
946684800,99,10165,11,126953558,248239374,5284221736,726464590,244994511,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,525,0,671,24039,245939,6407,0,0,0
946684800,98,10213,11,128037720,250611721,5301252202,727490675,244994511,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,527,0,700,24085,246941,6418,0,0,0
946684800,99,10232,11,128037747,250614766,5301257693,727491977,244994511,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,529,0,700,24160,247943,6429,0,0,0
946684800,99,10282,11,128333837,250872674,5304669307,728397685,244994511,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,531,0,700,24235,248945,6440,0,0,0
946684800,98,10299,11,128333837,250875721,5304674786,728398976,244994511,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,533,0,715,24295,249947,6451,0,0,0
946684800,99,10349,11,129863575,251647761,5408949566,731646275,244994512,206,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,535,0,715,24370,250949,6462,0,0,0
946684800,96,10387,11,129937929,252004220,5409762681,731686657,244994512,207,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,537,0,715,24445,251951,6473,0,0,0
946684800,94,10400,11,132546772,263924119,5535254762,782110627,244994512,207,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,539,0,715,24520,252953,6484,0,0,0
946684800,94,10417,11,132546772,263927166,5535260241,782111918,244994512,207,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,541,0,715,24595,253955,6495,0,0,0
946684800,96,10464,11,134511610,276523430,5660761994,832543968,244994512,207,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,543,0,715,24670,254957,6506,0,0,0
946684800,30,10619,11,137169590,279823751,5778112793,838615242,244994514,208,381730
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,545,0,730,24730,255959,6517,0,0,0
946684800,33,10684,11,138754967,280414764,5827096739,886777686,244994514,209,381730
946684800,0,0,0,0,0,0,0,0,0,0
