# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl1;60;1440224124;67960.82;0.00;-67595.28
pgxl1;60;1440224184;-4409.65;0.00;3778.58
pgxl1;60;1440224244;-4219.95;0.00;3628.87
pgxl1;60;1440224304;-2876.88;0.00;3599.58
pgxl1;60;1440224364;-4736.72;0.00;3389.55
pgxl1;60;1440224424;-3099.78;0.00;2870.12
pgxl1;60;1440224484;-6651.08;0.00;6348.52
pgxl1;60;1440224544;-7216.50;0.00;3230.68
pgxl1;60;1440224604;1856.67;0.00;3048.75
pgxl1;60;1440224664;-3590.17;0.00;3028.88
pgxl1;60;1440224724;-4143.53;0.00;2930.53
pgxl1;60;1440224784;-4165.28;0.00;2927.82
pgxl1;60;1440224844;-13563.20;0.00;11265.75
pgxl1;60;1440224904;-565.62;0.00;2922.87
pgxl1;60;1440224964;-11391.43;0.00;3658.37
pgxl1;60;1440225024;-1016.98;0.00;6878.87
pgxl1;60;1440225084;-13167.80;0.00;5828.83
pgxl1;60;1440225144;-2105.57;0.00;4498.50
pgxl1;60;1440225204;-2653.33;0.00;2096.33
pgxl1;60;1440225264;1743.50;0.00;2230.32
pgxl1;60;1440225324;3209.75;0.00;2048.67
pgxl1;60;1440225384;-2086.05;0.00;2083.90
pgxl1;60;1440225444;-2076.12;0.00;2032.68
pgxl1;60;1440225504;-2118.63;0.00;2095.37
pgxl1;60;1440225564;-3111.27;0.00;2027.80
pgxl1;60;1440225624;-4528.33;0.00;2099.15
pgxl1;60;1440225684;-2202.50;0.00;2155.78
pgxl1;60;1440225744;-2178.65;0.00;2115.98
pgxl1;60;1440225804;-2112.35;0.00;2066.92
pgxl1;60;1440225864;-1987.08;0.00;2023.32
pgxl1;60;1440225924;-2692.72;0.00;1901.50
pgxl1;60;1440225984;-12315.45;0.00;1.63
pgxl1;60;1440226044;3651.92;0.00;-3930.32
pgxl1;60;1440226104;-5331.08;0.00;-18820.63
pgxl1;60;1440226164;1983.05;0.00;-52167.72
pgxl1;60;1440226224;11204.58;0.00;20379.25
pgxl1;60;1440226284;-13249.67;0.00;12876.70
pgxl1;60;1440226344;56801.58;0.00;4269.93
pgxl1;60;1440226404;-11302.30;0.00;10987.03
pgxl1;60;1440226464;-13673.48;0.00;13326.85
pgxl1;60;1440226524;-9175.00;0.00;8870.88
pgxl1;60;1440226584;-9007.03;0.00;5490.67
pgxl1;60;1440226644;3495.30;0.00;9.02
