# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl4;60;1440230926;237372;30750448;99.23;0;26785304;12151724;39.21;16311360;12962000;920
pgxl4;60;1440230986;285924;30701896;99.08;0;26490056;12473896;40.25;13683988;15550452;85760
pgxl4;60;1440231046;227012;30760808;99.27;0;26287704;12645012;40.81;13341076;15931220;113440
pgxl4;60;1440231106;212292;30775528;99.31;0;26433064;12501892;40.34;13172816;16102868;755588
pgxl4;60;1440231166;312192;30675628;98.99;0;26816868;12131512;39.15;13464140;15836320;99220
pgxl4;60;1440231226;232032;30755788;99.25;0;27448900;11990148;38.69;15255076;14621180;59836
pgxl4;60;1440231286;214888;30772932;99.31;0;27453520;11990140;38.69;15257792;14626644;239116
pgxl4;60;1440231346;227936;30759884;99.26;0;27182508;12270736;39.60;15399532;14470008;15780
pgxl4;60;1440231406;235884;30751936;99.24;0;27426812;12036384;38.84;17828712;12055084;200644
pgxl4;60;1440231466;212628;30775192;99.31;0;27412088;12056764;38.91;17814328;12075488;183280
pgxl4;60;1440231526;209208;30778612;99.32;0;27385432;12069888;38.95;17252372;12623588;126732
pgxl4;60;1440231586;2837400;28150420;90.84;0;25987012;10723564;34.61;17556528;9599064;3796
pgxl4;60;1440231646;229520;30758300;99.26;0;28267620;10964336;35.38;17864112;11799804;121228
pgxl4;60;1440231706;224928;30762892;99.27;0;28311400;10951448;35.34;18216320;11445604;9156
pgxl4;60;1440231766;232100;30755720;99.25;0;28122876;11129452;35.92;18816248;10828224;3112
pgxl4;60;1440231826;231892;30755928;99.25;0;27996992;11254908;36.32;18266156;11378840;179740
pgxl4;60;1440231886;470816;30517004;98.48;0;27912624;11079756;35.76;18637144;10754076;301536
pgxl4;60;1440231946;208680;30779140;99.33;0;27827264;11423276;36.86;18647116;11001772;46316
pgxl4;60;1440232006;211100;30776720;99.32;0;27615684;11627088;37.52;18296508;11343568;96872
pgxl4;60;1440232066;233196;30754624;99.25;0;27442116;11772872;37.99;18470236;11138300;710416
pgxl4;60;1440232126;210860;30776960;99.32;0;27304160;11929112;38.50;18275344;11351768;11216
pgxl4;60;1440232186;215040;30772780;99.31;0;27107000;12120828;39.11;18148200;11472560;2504
pgxl4;60;1440232246;703048;30284772;97.73;0;26215036;12474496;40.26;17951068;11045372;5220
pgxl4;60;1440232306;210888;30776932;99.32;0;26314580;12652916;40.83;17707852;11566096;20
pgxl4;60;1440232366;221732;30766088;99.28;0;25861804;13014676;42.00;17289212;11895908;256292
pgxl4;60;1440232426;227364;30760456;99.27;0;25715656;13162808;42.48;20640220;8542232;2712
pgxl4;60;1440232486;235484;30752336;99.24;0;25077024;13787768;44.49;20744996;8427276;60684
pgxl4;60;1440232546;1526004;29461816;95.08;0;25309768;12220872;39.44;19542184;8302884;4540
pgxl4;60;1440232606;211776;30776044;99.32;0;26434920;12326532;39.78;20566820;8508176;552
pgxl4;60;1440232666;216140;30771680;99.30;0;25879744;12867648;41.52;20391656;8670040;60172
pgxl4;60;1440232726;234664;30753156;99.24;0;27221020;11471772;37.02;20513896;8490668;222428
pgxl4;60;1440232786;225588;30762232;99.27;0;27203192;11500188;37.11;19522308;9490152;5440
pgxl4;60;1440232846;410220;30577600;98.68;0;26892220;11633132;37.54;20422752;8404052;1928
pgxl4;60;1440232906;394704;30593116;98.73;0;27062708;11547984;37.27;20520124;8374236;1268
pgxl4;60;1440232966;1009432;29978388;96.74;0;27633956;11111744;35.86;20945644;8159560;82376
pgxl4;60;1440233026;291576;30696244;99.06;0;28055644;11338404;36.59;21259256;8548264;16128
pgxl4;60;1440233086;236568;30751252;99.24;0;27453952;11926152;38.49;21283652;8505300;142580
pgxl4;60;1440233146;237384;30750436;99.23;0;27015608;12325396;39.77;20767456;8970912;42812
pgxl4;60;1440233206;221964;30765856;99.28;0;26901168;12456536;40.20;21564992;8186212;283848
pgxl4;60;1440233266;219468;30768352;99.29;0;26915780;12497508;40.33;20800948;8987988;156236
pgxl4;60;1440233326;219188;30768632;99.29;0;27138744;12334708;39.81;21158040;8721828;127108
pgxl4;60;1440233386;213012;30774808;99.31;0;26956604;12542516;40.48;21515700;8372444;2592
pgxl4;60;1440233446;214536;30773284;99.31;0;26959840;12517228;40.39;21836880;8044080;442712
pgxl4;60;1440233506;223188;30764632;99.28;0;27609140;11854680;38.26;20554904;9367092;249280
pgxl4;60;1440233566;2936068;28051752;90.53;0;24773452;12040924;38.86;21109100;6130612;35060
pgxl4;60;1440233626;1188504;29799316;96.16;0;26216744;12309656;39.72;23026304;5954156;365228
pgxl4;60;1440233686;468880;30518940;98.49;0;26909964;12321884;39.76;24755824;4930188;3484
pgxl4;60;1440233746;217980;30769840;99.30;0;27513440;11917384;38.46;21870676;8014168;207484
pgxl4;60;1440233806;216356;30771464;99.30;0;27492792;11942224;38.54;20391744;9497636;137684
pgxl4;60;1440233866;239236;30748584;99.23;0;27405412;12024292;38.80;20419156;9457336;130800
pgxl4;60;1440233926;470032;30517788;98.48;0;27120276;12098012;39.04;21701076;7961532;12764
pgxl4;60;1440233986;3276160;27711660;89.43;0;25558640;10928184;35.27;20233632;6700364;888
pgxl4;60;1440234046;1046952;29940868;96.62;0;27908748;10775216;34.77;21447512;7668388;356
pgxl4;60;1440234106;224936;30762884;99.27;0;28006028;11369984;36.69;21252420;8553664;16
pgxl4;60;1440234166;238868;30748952;99.23;0;28530028;10810648;34.89;20030728;9734004;284
pgxl4;60;1440234226;235440;30752380;99.24;0;28205412;11114528;35.87;19926756;9819596;275340
pgxl4;60;1440234286;210364;30777456;99.32;0;27814776;11498900;37.11;20946520;8786340;323260
pgxl4;60;1440234346;221804;30766016;99.28;0;27496836;11797428;38.07;21190492;8524036;79104
pgxl4;60;1440234406;670120;30317700;97.84;0;27722736;11141624;35.95;20963444;8314680;9056
pgxl4;60;1440234466;222368;30765452;99.28;0;27996724;11326496;36.55;21460188;8288232;1620
pgxl4;60;1440234526;254268;30733552;99.18;0;27778848;11518876;37.17;23593760;6125976;1148
pgxl4;60;1440234586;226520;30761300;99.27;0;27701388;11627896;37.52;25109776;4643424;768
pgxl4;60;1440234646;228844;30758976;99.26;0;27980740;11305204;36.48;23453648;6259844;12
pgxl4;60;1440234706;225072;30762748;99.27;0;27746028;11540464;37.24;24922780;4792248;7700
pgxl4;60;1440234766;212700;30775120;99.31;0;27119660;12168536;39.27;23726080;5988428;150556
pgxl4;60;1440234826;1061696;29926124;96.57;0;26603980;11827888;38.17;22463536;6398820;21408
pgxl4;60;1440234886;211532;30776288;99.32;0;27341316;11972748;38.64;21768316;7953516;1020
pgxl4;60;1440234946;230104;30757716;99.26;0;27164464;12064272;38.93;21143732;8514088;885476
pgxl4;60;1440235006;237296;30750524;99.23;0;27140072;12157212;39.23;20729156;9010808;49864
pgxl4;60;1440235066;222404;30765416;99.28;0;26901060;12413080;40.06;22705072;7044068;96456
pgxl4;60;1440235126;231716;30756104;99.25;0;26760924;12553360;40.51;22820324;6925360;80888
pgxl4;60;1440235186;257068;30730752;99.17;0;26949736;12333276;39.80;22706812;7019124;220332
pgxl4;60;1440235246;226932;30760888;99.27;0;26871792;12446884;40.17;22618368;7140372;135168
pgxl4;60;1440235306;230428;30757392;99.26;0;26877316;12438832;40.14;21402788;8354680;744
pgxl4;60;1440235366;726872;30260948;97.65;0;27931136;10899020;35.17;22239140;7038784;1468
pgxl4;60;1440235426;223412;30764408;99.28;0;28297176;11039748;35.63;22317612;7465180;1948
pgxl4;60;1440235486;212380;30775440;99.31;0;28212036;11131496;35.92;23270968;6511404;51704
pgxl4;60;1440235546;211192;30776628;99.32;0;28207084;11137176;35.94;23118264;6665704;2552
pgxl4;60;1440235606;886828;30100992;97.14;0;27770436;10895484;35.16;23352060;5763108;44
pgxl4;60;1440235666;880320;30107500;97.16;0;27777436;10895548;35.16;23566880;5555264;40
pgxl4;60;1440235726;210212;30777608;99.32;0;28423260;10895492;35.16;23370936;6396744;13484
pgxl4;60;1440235786;1341328;29646492;95.67;0;27315704;10895484;35.16;23215552;5444892;412
pgxl4;60;1440235846;11947436;19040384;61.44;0;18636940;497020;1.60;13295100;5401512;312
