# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl4;60;1440233386;61484.93;5678.27;9191.53;0.00;17294.68;10490.98;0.00;10490.62;100.00
pgxl4;60;1440233446;35310.00;10083.68;25928.92;1.73;26144.18;8007.97;34.13;8041.67;99.99
pgxl4;60;1440233506;43095.07;21942.12;7471.70;0.90;24718.63;12710.50;0.00;12703.97;99.95
pgxl4;60;1440233566;34323.13;15866.83;8830.02;0.05;35985.77;11709.47;88.53;11792.43;99.95
pgxl4;60;1440233626;12302.60;6977.52;4923.85;0.00;6074.98;0.00;0.00;0.00;0.00
pgxl4;60;1440233686;3879.53;18624.88;3532.90;0.00;4737.15;0.00;0.00;0.00;0.00
pgxl4;60;1440233746;14825.93;42975.82;10988.60;0.00;29838.80;9524.68;465.60;9990.20;100.00
pgxl4;60;1440233806;50072.80;10843.40;2785.97;0.00;17594.07;13721.35;0.00;13720.72;100.00
pgxl4;60;1440233866;55993.53;13126.10;5134.38;0.00;22323.88;13709.02;0.00;13708.95;100.00
pgxl4;60;1440233926;41864.07;11421.72;5749.35;0.00;22769.03;4181.90;17.07;4198.97;100.00
pgxl4;60;1440233986;13913.40;127.63;8027.35;0.00;23045.00;0.00;0.00;0.00;0.00
pgxl4;60;1440234046;39167.47;115.03;8962.97;1.90;8008.82;0.00;0.00;0.00;0.00
pgxl4;60;1440234106;14581.80;11887.35;18650.40;0.35;17233.12;6158.90;34.13;6192.67;99.99
pgxl4;60;1440234166;40622.27;4.68;13448.42;0.02;19253.05;5006.80;17.07;5021.57;99.95
pgxl4;60;1440234226;47635.20;7373.17;13737.75;0.00;24312.95;16209.15;34.13;16239.53;99.98
pgxl4;60;1440234286;33895.73;17906.97;16422.78;1.33;25173.68;14685.87;36.27;14721.02;99.99
pgxl4;60;1440234346;28720.73;13696.32;17418.25;0.02;22279.30;10841.75;17.07;10858.77;100.00
pgxl4;60;1440234406;29405.47;8812.58;20984.02;0.03;24615.05;5711.22;17.07;5728.28;100.00
pgxl4;60;1440234466;49774.47;614.98;13251.15;0.03;22422.95;10399.43;0.00;10399.42;100.00
pgxl4;60;1440234526;45801.60;198.75;30491.63;0.00;42297.52;8006.43;324.27;8330.43;100.00
pgxl4;60;1440234586;29853.87;281.60;24468.35;0.00;37323.53;3449.07;153.60;3602.67;100.00
pgxl4;60;1440234646;23050.93;37.62;6932.45;1.23;12353.47;4601.18;0.00;4601.15;100.00
pgxl4;60;1440234706;8299.27;198.05;1854.28;0.02;7788.88;3118.32;18.67;3132.12;99.84
pgxl4;60;1440234766;1579.93;2311.88;11360.82;0.00;12740.05;4129.73;51.20;4177.63;99.92
pgxl4;60;1440234826;986.44;13384.94;9708.23;0.10;16275.25;2831.84;34.13;2865.97;100.00
pgxl4;60;1440234886;38195.13;36.00;10109.37;0.02;22608.83;4740.22;17.07;4757.28;100.00
pgxl4;60;1440234946;32825.07;5828.48;50526.82;1.40;18133.98;14083.10;0.00;14082.78;100.00
pgxl4;60;1440235006;27072.00;23042.15;985.10;0.02;13803.38;9147.93;0.00;9147.77;100.00
pgxl4;60;1440235066;24330.87;3543.38;1361.42;0.00;13057.97;8139.12;17.07;8156.15;100.00
pgxl4;60;1440235126;13461.40;4690.07;915.70;0.03;9620.23;5056.32;0.00;5056.30;100.00
pgxl4;60;1440235186;24382.00;4627.65;3460.02;0.03;11323.82;7045.12;0.00;7045.10;100.00
pgxl4;60;1440235246;42345.93;4199.18;16468.35;1.22;28335.12;8306.68;307.20;8609.55;99.95
pgxl4;60;1440235306;40827.40;5698.93;5943.38;0.00;16902.60;9648.12;0.00;9646.97;99.99
pgxl4;60;1440235366;54187.27;107.63;8034.28;0.02;22950.52;658.17;0.00;658.17;100.00
pgxl4;60;1440235426;25391.73;133.78;8113.33;0.00;12270.75;4828.15;0.00;4823.13;99.90
pgxl4;60;1440235486;17180.93;5256.80;11803.72;0.02;13691.50;6136.48;0.00;6136.48;100.00
pgxl4;60;1440235546;941.73;1939.72;1476.90;0.12;1620.40;491.43;0.00;491.43;100.00
pgxl4;60;1440235606;1.80;184.68;256.97;0.02;3202.67;99.62;0.00;99.62;100.00
pgxl4;60;1440235666;116.13;2.77;257.37;1.03;292.28;0.00;0.00;0.00;0.00
pgxl4;60;1440235726;5857.20;17887.32;226.73;0.00;3582.78;3301.75;0.00;3301.75;100.00
pgxl4;60;1440235786;3511.07;335.63;268.27;0.00;5945.95;964.55;0.00;964.55;100.00
pgxl4;60;1440235846;120.13;46.32;901.47;0.80;44659.15;0.00;0.00;0.00;0.00
