# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl7;60;1440226796;-1;1.10;0.00;1.07;10.10;0.07;87.66
pgxl7;60;1440226796;0;0.12;0.00;0.13;0.35;0.02;99.38
pgxl7;60;1440226796;1;2.36;0.00;1.09;4.13;0.00;92.42
pgxl7;60;1440226796;2;1.92;0.00;2.96;36.38;0.26;58.47
pgxl7;60;1440226796;3;0.05;0.00;0.15;0.02;0.00;99.78
pgxl7;60;1440226856;-1;3.46;0.00;2.94;13.59;0.08;79.94
pgxl7;60;1440226856;0;4.13;0.00;1.16;0.03;0.03;94.64
pgxl7;60;1440226856;1;3.09;0.00;3.61;0.37;0.02;92.92
pgxl7;60;1440226856;2;5.38;0.00;5.45;56.03;0.26;32.88
pgxl7;60;1440226856;3;1.35;0.00;1.62;0.00;0.02;97.01
pgxl7;60;1440226916;-1;24.41;0.00;2.67;6.60;0.15;66.16
pgxl7;60;1440226916;0;28.03;0.00;3.72;4.09;0.29;63.86
pgxl7;60;1440226916;1;20.61;0.00;2.45;5.90;0.09;70.95
pgxl7;60;1440226916;2;34.25;0.00;2.94;12.24;0.19;50.38
pgxl7;60;1440226916;3;14.89;0.00;1.63;4.18;0.07;79.23
pgxl7;60;1440226976;-1;11.98;0.00;0.65;1.94;0.07;85.36
pgxl7;60;1440226976;0;13.69;0.00;1.17;0.05;0.20;84.88
pgxl7;60;1440226976;1;7.65;0.00;0.62;1.39;0.02;90.32
pgxl7;60;1440226976;2;20.28;0.00;0.57;6.19;0.05;72.91
pgxl7;60;1440226976;3;6.37;0.00;0.22;0.13;0.00;93.28
pgxl7;60;1440227036;-1;11.70;0.00;0.54;0.00;0.05;87.70
pgxl7;60;1440227036;0;12.89;0.00;1.11;0.00;0.17;85.83
pgxl7;60;1440227036;1;14.57;0.00;0.60;0.00;0.02;84.81
pgxl7;60;1440227036;2;3.83;0.00;0.13;0.00;0.02;96.02
pgxl7;60;1440227036;3;15.51;0.00;0.35;0.00;0.02;84.12
