# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl7;60;1440226796;-5085.37;0.00;5039.42
pgxl7;60;1440226856;-25228.78;0.00;24009.20
pgxl7;60;1440226916;2744.42;0.00;-2715.13
pgxl7;60;1440226976;-442.13;0.00;55.88
pgxl7;60;1440227036;-404.12;0.00;0.12
pgxl7;60;1440227096;-406.27;0.00;0.17
pgxl7;60;1440227156;-441.67;0.00;35.93
pgxl7;60;1440227216;-447.85;0.00;43.68
pgxl7;60;1440227276;-438.98;0.00;21.22
pgxl7;60;1440227336;-107.70;0.00;-305.50
pgxl7;60;1440227396;-2.40;0.00;-489.55
pgxl7;60;1440227456;-117.90;0.00;-313.52
pgxl7;60;1440227516;84.12;0.00;-448.83
pgxl7;60;1440227576;-41.50;0.00;-321.42
pgxl7;60;1440227636;79.22;0.00;-175.48
pgxl7;60;1440227696;-29.45;0.00;-223.47
pgxl7;60;1440227756;-83.67;0.00;-2038.83
pgxl7;60;1440227816;6722.80;0.00;707.17
pgxl7;60;1440227876;-2966.70;0.00;2820.15
pgxl7;60;1440227936;-3435.43;0.00;3322.27
pgxl7;60;1440227996;-253.18;0.00;257.47
pgxl7;60;1440228056;0.93;0.00;-1446.05
pgxl7;60;1440228116;-65.83;0.00;-3708.33
pgxl7;60;1440228176;7.18;0.00;-3555.57
pgxl7;60;1440228236;79.62;0.00;-86.85
pgxl7;60;1440228296;738.85;0.00;-665.05
pgxl7;60;1440228356;9203.70;0.00;-6081.92
pgxl7;60;1440228416;-9966.27;0.00;9950.53
pgxl7;60;1440228476;49.12;0.00;218.27
pgxl7;60;1440228536;-83.15;0.00;63.93
pgxl7;60;1440228596;2228.60;0.00;-2215.93
pgxl7;60;1440228656;2664.17;0.00;-2542.45
pgxl7;60;1440228716;417.18;0.00;1080.53
pgxl7;60;1440228776;3228.23;0.00;-631.47
pgxl7;60;1440228836;-2823.43;0.00;1702.95
pgxl7;60;1440228896;-5077.23;0.00;6167.48
pgxl7;60;1440228956;-652.03;0.00;650.18
pgxl7;60;1440229016;3329.88;0.00;-3364.25
pgxl7;60;1440229076;532.73;0.00;4.93
pgxl7;60;1440229136;-3836.97;0.00;3663.03
pgxl7;60;1440229196;7191.73;0.00;-7749.32
pgxl7;60;1440229256;-2724.05;0.00;3533.90
pgxl7;60;1440229316;-1311.20;0.00;1308.00
