# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl3;60;1440226796;502.43;25877.87;8002.00;0.08;4711.35;0.00;0.00;0.00;0.00
pgxl3;60;1440226856;40758.93;5098.27;31761.70;0.13;16271.58;14060.73;34.13;14089.65;99.96
pgxl3;60;1440226916;7618.13;8859.55;17356.65;1.07;18367.27;5796.78;17.07;5813.82;100.00
pgxl3;60;1440226976;365.80;2924.32;2400.22;0.02;3500.53;0.00;0.00;0.00;0.00
pgxl3;60;1440227036;1.60;2.05;2156.13;0.00;3706.55;0.00;0.00;0.00;0.00
pgxl3;60;1440227096;1.47;3.43;2079.62;0.00;3719.10;0.00;0.00;0.00;0.00
pgxl3;60;1440227156;22.53;227.63;2135.85;0.40;3692.98;0.00;0.00;0.00;0.00
pgxl3;60;1440227216;0.53;104.97;2118.27;0.00;3735.68;0.00;0.00;0.00;0.00
pgxl3;60;1440227276;0.00;131.08;2099.47;0.00;3731.92;0.00;0.00;0.00;0.00
pgxl3;60;1440227336;0.00;2.08;2132.58;0.00;4319.35;441.63;0.00;441.63;100.00
pgxl3;60;1440227396;1946.60;1.95;2398.97;0.00;5213.87;885.42;0.00;885.42;100.00
pgxl3;60;1440227456;10768.80;2.22;2329.23;0.00;7274.33;3080.22;0.00;3080.22;100.00
pgxl3;60;1440227516;4964.80;2.70;2196.98;0.00;5684.10;1686.58;0.00;1686.58;100.00
pgxl3;60;1440227576;5787.20;2.20;2125.22;0.20;5611.08;1764.48;0.00;1764.48;100.00
pgxl3;60;1440227636;16882.27;3.62;2743.53;0.00;6873.98;5829.83;0.00;5829.83;100.00
pgxl3;60;1440227696;32937.60;121.95;5793.57;0.00;8902.02;8512.87;17.07;8529.93;100.00
pgxl3;60;1440227756;518.93;4468.20;10608.55;0.00;5588.45;3146.67;137.07;3283.73;100.00
pgxl3;60;1440227816;7559.87;4.60;12059.53;0.00;16909.73;0.00;0.00;0.00;0.00
pgxl3;60;1440227876;11369.27;2.02;16431.03;0.00;11753.25;0.00;0.00;0.00;0.00
pgxl3;60;1440227936;13379.73;2.62;15106.27;0.00;11924.90;0.00;0.00;0.00;0.00
pgxl3;60;1440227996;13225.20;45.97;14699.98;0.00;14974.72;3103.68;0.00;3103.68;100.00
pgxl3;60;1440228056;5186.07;5.95;22649.88;0.03;9124.40;2740.47;0.00;2740.47;100.00
pgxl3;60;1440228116;24900.80;4.15;45837.00;0.00;37992.27;10532.23;125.33;10657.47;100.00
pgxl3;60;1440228176;23667.53;12175.10;4579.85;0.00;13300.70;12702.68;156.80;12859.48;100.00
pgxl3;60;1440228236;32.80;15210.13;712.97;0.00;3217.92;2925.63;0.00;2925.63;100.00
pgxl3;60;1440228296;42608.02;9444.12;5761.45;0.00;27551.85;12868.02;34.13;12901.58;100.00
pgxl3;60;1440228356;20077.53;1205.63;8605.73;0.00;20418.68;2738.78;85.33;2824.12;100.00
pgxl3;60;1440228416;39575.20;7019.63;20689.63;0.00;6211.90;1842.37;0.00;1842.37;100.00
pgxl3;60;1440228476;55089.47;13024.03;354.45;0.00;18665.65;18146.47;0.00;18146.42;100.00
pgxl3;60;1440228536;35027.07;13614.85;455.60;0.02;11112.30;10831.63;0.00;10831.57;100.00
pgxl3;60;1440228596;28102.00;1690.45;231.83;0.00;11896.77;3431.73;0.00;3431.73;100.00
pgxl3;60;1440228656;752.87;311.33;1267.70;1.13;1609.97;0.00;0.00;0.00;0.00
pgxl3;60;1440228716;0.20;3977.93;12482.37;0.02;9436.18;0.00;0.00;0.00;0.00
pgxl3;60;1440228776;2359.73;4842.75;936.88;0.00;5622.20;0.00;0.00;0.00;0.00
pgxl3;60;1440228836;380.27;5114.70;387.80;0.05;2833.43;0.00;0.00;0.00;0.00
pgxl3;60;1440228896;34452.47;6.28;239.12;0.10;2877.03;125.33;0.00;125.33;100.00
pgxl3;60;1440228956;769.53;2.67;203.37;0.00;2341.80;2005.75;0.00;2005.65;100.00
pgxl3;60;1440229016;5081.00;4.70;51092.40;0.03;8092.72;2904.65;0.00;2904.65;100.00
pgxl3;60;1440229076;71.47;2.85;22294.77;0.00;4860.55;0.00;0.00;0.00;0.00
pgxl3;60;1440229136;3936.93;2672.67;233.25;0.52;5547.33;5442.73;17.07;5449.37;99.81
pgxl3;60;1440229196;18566.93;33530.70;831.30;0.00;14446.15;5249.42;0.00;4253.78;81.03
pgxl3;60;1440229256;14204.93;4.77;3510.50;0.78;3575.73;0.00;0.00;0.00;0.00
pgxl3;60;1440229316;10908.07;11716.30;206.87;0.03;3594.62;1408.72;0.00;1405.68;99.78
