# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl3;60;1440227396;eth0;1144.00;1136.15;6971.49;7048.66;0.00;0.00;0.00
pgxl3;60;1440227396;lo;159.02;159.02;996.47;996.47;0.00;0.00;0.00
pgxl3;60;1440227456;eth0;1119.22;1078.30;6587.54;6723.55;0.00;0.00;0.00
pgxl3;60;1440227456;lo;150.15;150.15;941.28;941.28;0.00;0.00;0.00
pgxl3;60;1440227516;eth0;1083.08;1063.08;6351.28;6448.83;0.00;0.00;0.00
pgxl3;60;1440227516;lo;147.70;147.70;910.63;910.63;0.00;0.00;0.00
pgxl3;60;1440227576;eth0;1026.28;1020.50;6062.42;6129.73;0.00;0.00;0.00
pgxl3;60;1440227576;lo;143.45;143.45;871.62;871.62;0.00;0.00;0.00
pgxl3;60;1440227636;eth0;262.83;255.63;1458.50;1485.28;0.00;0.00;0.00
pgxl3;60;1440227636;lo;40.82;40.82;201.08;201.08;0.00;0.00;0.00
pgxl3;60;1440227696;eth0;90.62;94.98;325.63;334.95;0.00;0.00;0.00
pgxl3;60;1440227696;lo;21.65;21.65;47.76;47.76;0.00;0.00;0.00
pgxl3;60;1440227756;eth0;648.17;611.77;3137.08;3122.26;0.00;0.00;0.00
pgxl3;60;1440227756;lo;93.25;93.25;447.38;447.38;0.00;0.00;0.00
pgxl3;60;1440227816;eth0;4713.02;4710.65;561.80;630.46;0.00;0.00;0.00
pgxl3;60;1440227816;lo;694.35;694.35;83.71;83.71;0.00;0.00;0.00
pgxl3;60;1440227876;eth0;6706.63;6705.60;791.54;889.88;0.00;0.00;0.00
pgxl3;60;1440227876;lo;981.67;981.67;116.89;116.89;0.00;0.00;0.00
pgxl3;60;1440227936;eth0;6877.47;6875.65;812.95;913.77;0.00;0.00;0.00
pgxl3;60;1440227936;lo;1007.85;1007.85;120.15;120.15;0.00;0.00;0.00
pgxl3;60;1440227996;eth0;6782.53;6779.57;803.90;897.42;0.00;0.00;0.00
pgxl3;60;1440227996;lo;978.17;978.17;116.61;116.61;0.00;0.00;0.00
pgxl3;60;1440228056;eth0;3118.93;3118.20;4133.46;4155.65;0.00;0.00;0.00
pgxl3;60;1440228056;lo;363.77;363.77;584.99;584.99;0.00;0.00;0.00
pgxl3;60;1440228116;eth0;14425.98;14429.05;21271.68;21476.46;0.00;0.00;0.00
pgxl3;60;1440228116;lo;1791.63;1791.63;3030.25;3030.25;0.00;0.00;0.00
pgxl3;60;1440228176;eth0;1.55;1.33;0.13;0.74;0.00;0.00;0.00
pgxl3;60;1440228176;lo;3.72;3.72;0.91;0.91;0.00;0.00;0.00
pgxl3;60;1440228236;eth0;1.63;1.38;0.14;0.75;0.00;0.00;0.00
pgxl3;60;1440228236;lo;3.92;3.92;0.92;0.92;0.00;0.00;0.00
pgxl3;60;1440228296;eth0;1.52;1.28;0.13;0.74;0.00;0.00;0.00
pgxl3;60;1440228296;lo;4.32;4.32;0.96;0.96;0.00;0.00;0.00
pgxl3;60;1440228356;eth0;978.57;979.28;210.62;229.85;0.00;0.00;0.00
pgxl3;60;1440228356;lo;146.07;146.07;31.83;31.83;0.00;0.00;0.00
pgxl3;60;1440228416;eth0;3031.77;3029.23;966.02;997.71;0.00;0.00;0.00
pgxl3;60;1440228416;lo;434.93;434.93;137.16;137.16;0.00;0.00;0.00
pgxl3;60;1440228476;eth0;1.55;1.23;0.13;0.75;0.00;0.00;0.00
pgxl3;60;1440228476;lo;3.73;3.73;0.91;0.91;0.00;0.00;0.00
pgxl3;60;1440228536;eth0;1.58;1.42;0.14;0.77;0.00;0.00;0.00
pgxl3;60;1440228536;lo;6.07;6.07;1.22;1.22;0.00;0.00;0.00
pgxl3;60;1440228596;eth0;1.55;1.28;0.13;0.76;0.00;0.00;0.00
pgxl3;60;1440228596;lo;10.63;10.63;1.71;1.71;0.00;0.00;0.00
pgxl3;60;1440228656;eth0;189.17;161.75;1025.01;490.86;0.00;0.00;0.00
pgxl3;60;1440228656;lo;17.52;17.52;67.06;67.06;0.00;0.00;0.00
pgxl3;60;1440228716;eth0;1427.60;1457.37;7271.29;7283.82;0.00;0.00;0.00
pgxl3;60;1440228716;lo;210.95;210.95;1039.58;1039.58;0.00;0.00;0.00
pgxl3;60;1440228776;eth0;120.05;121.22;599.71;595.15;0.00;0.00;0.00
pgxl3;60;1440228776;lo;21.97;21.97;85.50;85.50;0.00;0.00;0.00
pgxl3;60;1440228836;eth0;1129.67;1129.95;4074.97;4091.51;0.00;0.00;0.00
pgxl3;60;1440228836;lo;164.90;164.90;583.12;583.12;0.00;0.00;0.00
pgxl3;60;1440228896;eth0;281.88;281.32;1085.13;898.27;0.00;0.00;0.00
pgxl3;60;1440228896;lo;43.20;43.20;128.72;128.72;0.00;0.00;0.00
pgxl3;60;1440228956;eth0;52.75;199.83;3.56;1496.66;0.00;0.00;0.00
pgxl3;60;1440228956;lo;4.85;4.85;1.10;1.10;0.00;0.00;0.00
pgxl3;60;1440229016;eth0;6.73;7.30;4.84;17.88;0.00;0.00;0.00
pgxl3;60;1440229016;lo;8.00;8.00;3.01;3.01;0.00;0.00;0.00
pgxl3;60;1440229076;eth0;1101.12;446.40;7928.37;34.75;0.00;0.00;0.00
pgxl3;60;1440229076;lo;225.00;225.00;1138.12;1138.12;0.00;0.00;0.00
pgxl3;60;1440229136;eth0;2.05;1.80;0.72;0.63;0.00;0.00;0.00
pgxl3;60;1440229136;lo;3.75;3.75;0.93;0.93;0.00;0.00;0.00
pgxl3;60;1440229196;eth0;32.50;157.97;1.87;1459.77;0.00;0.00;0.00
pgxl3;60;1440229196;lo;6.80;6.80;1.30;1.30;0.00;0.00;0.00
pgxl3;60;1440229256;eth0;1430.95;1493.93;170.16;924.65;0.00;0.00;0.00
pgxl3;60;1440229256;lo;209.12;209.12;25.58;25.58;0.00;0.00;0.00
pgxl3;60;1440229316;eth0;2.37;2.03;1.22;0.61;0.00;0.00;0.00
pgxl3;60;1440229316;lo;7.50;7.50;1.40;1.40;0.00;0.00;0.00
