# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl4;60;1440226796;-5028.10;0.00;4990.65
pgxl4;60;1440226856;-23859.90;0.00;22809.08
pgxl4;60;1440226916;2761.23;0.00;-2544.62
pgxl4;60;1440226976;-411.18;0.00;23.52
pgxl4;60;1440227036;-410.85;0.00;0.38
pgxl4;60;1440227096;-406.90;0.00;1.45
pgxl4;60;1440227156;-452.28;0.00;46.23
pgxl4;60;1440227216;-456.93;0.00;45.87
pgxl4;60;1440227276;-415.38;0.00;13.67
pgxl4;60;1440227336;-337.58;0.00;-82.88
pgxl4;60;1440227396;29.07;0.00;-501.73
pgxl4;60;1440227456;26.42;0.00;-475.28
pgxl4;60;1440227516;15.40;0.00;-445.77
pgxl4;60;1440227576;-16.10;0.00;-392.02
pgxl4;60;1440227636;45.87;0.00;-196.65
pgxl4;60;1440227696;-103.18;0.00;-103.25
pgxl4;60;1440227756;-14.93;0.00;-2137.20
pgxl4;60;1440227816;3753.27;0.00;3782.72
pgxl4;60;1440227876;-3756.02;0.00;3622.93
pgxl4;60;1440227936;111.12;0.00;-167.10
pgxl4;60;1440227996;-47.32;0.00;66.72
pgxl4;60;1440228056;-3.28;0.00;-423.42
pgxl4;60;1440228116;-0.77;0.00;-2548.60
pgxl4;60;1440228176;29.93;0.00;-3512.02
pgxl4;60;1440228236;4.42;0.00;-15.53
pgxl4;60;1440228296;2524.70;0.00;-2344.15
pgxl4;60;1440228356;7683.02;0.00;-4853.53
pgxl4;60;1440228416;-10219.33;0.00;10197.23
pgxl4;60;1440228476;8.62;0.00;34.87
pgxl4;60;1440228536;-2.62;0.00;3.93
pgxl4;60;1440228596;6800.12;0.00;-6755.70
pgxl4;60;1440228656;-192.13;0.00;155.93
pgxl4;60;1440228716;-1259.97;0.00;1165.38
pgxl4;60;1440228776;2784.22;0.00;-650.48
pgxl4;60;1440228836;-1728.93;0.00;1525.42
pgxl4;60;1440228896;-6339.05;0.00;6559.45
pgxl4;60;1440228956;-78.93;0.00;180.07
pgxl4;60;1440229016;2907.25;0.00;-2925.92
pgxl4;60;1440229076;479.48;0.00;0.37
pgxl4;60;1440229136;-3397.07;0.00;3380.03
pgxl4;60;1440229196;6726.22;0.00;-7477.97
pgxl4;60;1440229256;-2811.40;0.00;3590.42
pgxl4;60;1440229316;-923.25;0.00;917.90
