# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440229426;xvda;1820.72;54879.12;51121.18;58.22;38.04;20.75;0.43;77.49
pgxl7;60;1440229426;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229486;xvda;2958.63;74928.93;19265.47;31.84;17.63;6.04;0.34;99.51
pgxl7;60;1440229486;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229546;xvda;2273.75;61484.85;35758.18;42.77;30.19;13.14;0.39;87.85
pgxl7;60;1440229546;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229606;xvda;1829.42;43663.60;31392.60;41.03;9.90;5.59;0.47;86.34
pgxl7;60;1440229606;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229666;xvda;842.68;124235.87;8883.90;157.97;5.66;6.72;1.15;96.64
pgxl7;60;1440229666;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229726;xvda;573.87;89545.87;938.20;157.67;1.97;3.44;1.01;58.17
pgxl7;60;1440229726;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229786;xvda;543.22;11516.27;79.85;21.35;0.36;0.67;0.66;35.77
pgxl7;60;1440229786;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229846;xvda;230.92;57351.07;7.32;248.39;0.74;3.21;1.74;40.17
pgxl7;60;1440229846;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229906;xvda;209.78;7307.07;2040.43;44.56;0.55;2.63;0.41;8.59
pgxl7;60;1440229906;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440229966;xvda;1764.72;41322.93;34322.43;42.87;23.53;13.33;0.54;95.01
pgxl7;60;1440229966;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230026;xvda;1094.07;74175.77;47008.67;110.77;31.89;29.15;0.88;96.04
pgxl7;60;1440230026;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230086;xvda;2357.97;70223.77;25633.03;40.65;11.44;4.85;0.39;92.63
pgxl7;60;1440230086;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230146;xvda;962.00;29538.80;2887.92;33.71;1.72;1.79;0.34;32.46
pgxl7;60;1440230146;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230206;xvda;546.13;16882.27;458.88;31.75;0.45;0.82;0.33;17.80
pgxl7;60;1440230206;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230266;xvda;407.03;17349.73;20579.27;93.18;4.53;11.12;0.46;18.76
pgxl7;60;1440230266;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230326;xvda;574.15;13406.13;38430.50;90.28;16.12;28.08;0.65;37.05
pgxl7;60;1440230326;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230386;xvda;2412.88;96847.73;27015.57;51.33;11.40;4.73;0.35;84.91
pgxl7;60;1440230386;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230446;xvda;2402.13;68500.27;33995.30;42.67;35.44;14.75;0.36;85.80
pgxl7;60;1440230446;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230506;xvda;1973.90;52332.80;24479.03;38.91;35.50;17.96;0.45;87.86
pgxl7;60;1440230506;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230566;xvda;1847.05;85146.67;6541.82;49.64;3.15;1.74;0.45;83.29
pgxl7;60;1440230566;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230626;xvda;1115.43;27857.47;25092.17;47.47;13.16;11.79;0.77;85.89
pgxl7;60;1440230626;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230686;xvda;1530.15;25173.73;69.35;16.50;1.00;0.65;0.64;97.49
pgxl7;60;1440230686;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230746;xvda;1478.22;24021.87;444.25;16.55;1.06;0.72;0.65;95.89
pgxl7;60;1440230746;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230806;xvda;1459.75;23784.32;469.95;16.62;1.06;0.72;0.66;95.84
pgxl7;60;1440230806;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230866;xvda;2212.50;46528.67;241.65;21.14;1.57;0.71;0.43;94.12
pgxl7;60;1440230866;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230926;xvda;220.18;3557.73;8.57;16.20;0.17;0.77;0.73;16.17
pgxl7;60;1440230926;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440230986;xvda;931.88;52459.73;14.40;56.31;0.87;0.93;0.56;52.02
pgxl7;60;1440230986;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440231046;xvda;1340.27;62340.40;8.52;46.52;1.19;0.88;0.61;81.44
pgxl7;60;1440231046;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440231106;xvda;865.30;109477.87;14132.82;142.85;5.12;5.92;1.03;89.19
pgxl7;60;1440231106;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440231166;xvda;1828.47;46219.07;32086.08;42.83;9.19;5.02;0.46;84.34
pgxl7;60;1440231166;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440231226;xvda;2120.08;41534.27;52914.03;44.55;30.19;10.70;0.46;97.15
pgxl7;60;1440231226;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440231286;xvda;2069.53;92381.20;36685.18;62.36;62.04;33.58;0.48;99.37
pgxl7;60;1440231286;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440231346;xvda;2106.42;80762.67;33131.00;54.07;42.50;20.21;0.44;92.76
