# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl7;60;1440232726;-403.08;0.00;6173.60
pgxl7;60;1440232786;-15.27;0.00;-202.87
pgxl7;60;1440232846;1192.60;0.00;-1471.00
pgxl7;60;1440232906;-530.60;0.00;865.63
pgxl7;60;1440232966;5061.72;0.00;1178.40
pgxl7;60;1440233026;-5745.17;0.00;4281.80
pgxl7;60;1440233086;0.88;0.00;-2664.10
pgxl7;60;1440233146;50.40;0.00;-2238.35
pgxl7;60;1440233206;-4.70;0.00;-381.05
pgxl7;60;1440233266;765.72;0.00;-859.97
pgxl7;60;1440233326;-150.08;0.00;1610.32
pgxl7;60;1440233386;-555.47;0.00;161.58
pgxl7;60;1440233446;6029.43;0.00;-5877.90
pgxl7;60;1440233506;-6030.30;0.00;4723.27
pgxl7;60;1440233566;5588.32;0.00;-2777.08
pgxl7;60;1440233626;-5594.63;0.00;4294.10
pgxl7;60;1440233686;585.00;0.00;-642.43
pgxl7;60;1440233746;-655.97;0.00;2115.23
pgxl7;60;1440233806;57.43;0.00;-197.60
pgxl7;60;1440233866;-25.40;0.00;-195.63
pgxl7;60;1440233926;-30.63;0.00;-342.48
pgxl7;60;1440233986;12693.32;0.00;-7489.07
pgxl7;60;1440234046;-9104.55;0.00;9607.07
pgxl7;60;1440234106;-3583.28;0.00;630.77
pgxl7;60;1440234166;-48.52;0.00;2249.47
pgxl7;60;1440234226;13.32;0.00;-1502.30
pgxl7;60;1440234286;-1.70;0.00;-1528.55
pgxl7;60;1440234346;15.53;0.00;-1056.85
pgxl7;60;1440234406;1869.32;0.00;698.25
pgxl7;60;1440234466;-1779.23;0.00;976.50
pgxl7;60;1440234526;-15.72;0.00;-779.85
pgxl7;60;1440234586;-7.42;0.00;-435.40
pgxl7;60;1440234646;-78.25;0.00;1224.20
pgxl7;60;1440234706;12.68;0.00;-1006.78
pgxl7;60;1440234766;-15.68;0.00;-2632.87
pgxl7;60;1440234826;3584.47;0.00;-2199.93
pgxl7;60;1440234886;-3580.23;0.00;3025.53
pgxl7;60;1440234946;-14.72;0.00;-1140.15
pgxl7;60;1440235006;77.85;0.00;-112.87
pgxl7;60;1440235066;-25.62;0.00;-546.68
pgxl7;60;1440235126;42.32;0.00;-586.25
pgxl7;60;1440235186;-62.17;0.00;978.52
pgxl7;60;1440235246;34.38;0.00;-346.17
pgxl7;60;1440235306;-3.63;0.00;34.17
pgxl7;60;1440235366;1269.87;0.00;4965.38
pgxl7;60;1440235426;-1210.65;0.00;1102.53
pgxl7;60;1440235486;2.00;0.00;-1185.48
pgxl7;60;1440235546;-60.67;0.00;-152.51
pgxl7;60;1440235606;3217.53;0.00;-1757.60
pgxl7;60;1440235666;-11.37;0.00;17.37
pgxl7;60;1440235726;-3224.57;0.00;3115.32
pgxl7;60;1440235786;4720.48;0.00;-4618.82
pgxl7;60;1440235846;44666.30;0.00;-36159.70
