# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl6;60;1440228476;lo;3.72;3.72;0.91;0.91;0.00;0.00;0.00
pgxl6;60;1440228536;eth0;1.55;1.35;0.13;0.77;0.00;0.00;0.00
pgxl6;60;1440228536;lo;5.72;5.72;1.18;1.18;0.00;0.00;0.00
pgxl6;60;1440228596;eth0;1.62;1.42;0.14;1.42;0.00;0.00;0.00
pgxl6;60;1440228596;lo;9.80;9.80;1.59;1.59;0.00;0.00;0.00
pgxl6;60;1440228656;eth0;532.48;755.37;483.06;4430.59;0.00;0.00;0.00
pgxl6;60;1440228656;lo;173.13;173.13;631.56;631.56;0.00;0.00;0.00
pgxl6;60;1440228716;eth0;1435.37;1455.13;7262.82;7279.87;0.00;0.00;0.00
pgxl6;60;1440228716;lo;210.98;210.98;1038.16;1038.16;0.00;0.00;0.00
pgxl6;60;1440228776;eth0;137.97;121.57;605.96;609.39;0.00;0.00;0.00
pgxl6;60;1440228776;lo;24.30;24.30;87.79;87.79;0.00;0.00;0.00
pgxl6;60;1440228836;eth0;1131.53;1131.03;4069.08;4088.81;0.00;0.00;0.00
pgxl6;60;1440228836;lo;165.58;165.58;582.50;582.50;0.00;0.00;0.00
pgxl6;60;1440228896;eth0;283.50;283.23;1086.57;904.86;0.00;0.00;0.00
pgxl6;60;1440228896;lo;43.52;43.52;129.52;129.52;0.00;0.00;0.00
pgxl6;60;1440228956;eth0;52.85;199.68;3.60;1491.11;0.00;0.00;0.00
pgxl6;60;1440228956;lo;4.85;4.85;1.09;1.09;0.00;0.00;0.00
pgxl6;60;1440229016;eth0;6.35;6.33;5.10;11.55;0.00;0.00;0.00
pgxl6;60;1440229016;lo;8.07;8.07;2.14;2.14;0.00;0.00;0.00
pgxl6;60;1440229076;eth0;65.43;158.68;4.51;1135.41;0.00;0.00;0.00
pgxl6;60;1440229076;lo;4.55;4.55;1.06;1.06;0.00;0.00;0.00
pgxl6;60;1440229136;eth0;1.88;1.62;0.70;0.58;0.00;0.00;0.00
pgxl6;60;1440229136;lo;3.75;3.75;0.93;0.93;0.00;0.00;0.00
pgxl6;60;1440229196;eth0;22.38;179.20;1.36;1454.82;0.00;0.00;0.00
pgxl6;60;1440229196;lo;7.03;7.03;1.34;1.34;0.00;0.00;0.00
pgxl6;60;1440229256;eth0;1416.83;1505.25;169.49;930.04;0.00;0.00;0.00
pgxl6;60;1440229256;lo;207.62;207.62;25.40;25.40;0.00;0.00;0.00
pgxl6;60;1440229316;eth0;2.27;1.92;1.15;0.59;0.00;0.00;0.00
pgxl6;60;1440229316;lo;7.62;7.62;1.40;1.40;0.00;0.00;0.00
