# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl6;60;1440232486;38303.67;1279.48;11064.10;0.00;18657.82;12393.23;34.13;12426.45;99.99
pgxl6;60;1440232546;21064.33;2090.82;4089.15;0.62;17067.52;4460.42;0.00;4460.32;100.00
pgxl6;60;1440232606;37180.80;45.23;9125.03;0.00;10029.68;4413.52;45.87;4459.33;100.00
pgxl6;60;1440232666;36785.60;139.33;13513.92;0.00;14564.02;10823.43;69.87;10892.98;100.00
pgxl6;60;1440232726;29597.73;35589.08;4862.02;0.02;18808.62;10189.43;0.00;10189.05;100.00
pgxl6;60;1440232786;44551.47;5135.57;4999.20;0.00;12479.47;10068.70;0.00;10068.03;99.99
pgxl6;60;1440232846;39935.93;181.42;5960.68;2.15;12398.05;5439.70;0.00;5439.67;100.00
pgxl6;60;1440232906;24432.27;91.45;3321.47;0.02;8310.92;371.60;0.00;371.60;100.00
pgxl6;60;1440232966;10362.53;1240.57;7117.13;0.60;7769.57;0.00;0.00;0.00;0.00
pgxl6;60;1440233026;27522.73;2274.90;14208.90;0.03;11012.53;7249.28;34.13;7283.32;100.00
pgxl6;60;1440233086;25116.93;10646.92;42375.78;0.02;15818.12;10575.72;85.33;10657.73;99.97
pgxl6;60;1440233146;17580.93;41617.23;11444.02;0.00;26223.68;14488.67;85.33;14573.85;100.00
pgxl6;60;1440233206;32707.73;9519.47;1157.43;0.00;10873.05;10369.87;0.00;10369.60;100.00
pgxl6;60;1440233266;46521.33;7609.83;1609.98;0.00;14970.60;7690.07;0.00;7689.75;100.00
pgxl6;60;1440233326;30830.07;9518.68;3338.67;1.38;11952.30;5873.43;17.07;5888.27;99.96
pgxl6;60;1440233386;48203.00;20378.40;19143.42;0.00;28361.23;11533.00;34.13;11566.57;100.00
pgxl6;60;1440233446;24988.47;13713.15;31423.30;1.10;11221.33;9201.93;0.00;9201.88;100.00
pgxl6;60;1440233506;51744.00;13593.87;8506.65;0.08;30376.47;8143.55;51.20;8187.93;99.92
pgxl6;60;1440233566;38272.73;11767.20;8521.35;0.03;27939.48;9936.73;68.27;10004.93;100.00
pgxl6;60;1440233626;21799.93;6710.15;4886.42;0.00;11248.42;4887.40;34.13;4918.10;99.93
pgxl6;60;1440233686;11042.87;15329.30;3498.83;0.00;10246.57;5437.60;0.00;5437.55;100.00
pgxl6;60;1440233746;18020.40;40718.23;2670.95;0.03;17030.18;11237.28;0.00;11235.73;99.99
pgxl6;60;1440233806;58727.40;11815.70;10847.77;0.02;34101.88;15152.35;17.07;15168.60;99.99
pgxl6;60;1440233866;45732.07;8844.38;5290.90;0.00;17509.95;10009.57;0.00;10009.55;100.00
pgxl6;60;1440233926;53300.33;11533.95;5122.72;0.00;23127.62;13481.02;0.00;13480.80;100.00
pgxl6;60;1440233986;41522.20;18094.82;8738.23;0.00;42635.68;9835.98;0.00;9835.88;100.00
pgxl6;60;1440234046;44791.47;723.80;8995.02;2.80;10412.68;0.00;0.00;0.00;0.00
pgxl6;60;1440234106;17552.87;11895.82;16385.47;0.10;12236.92;105.22;0.00;105.22;100.00
pgxl6;60;1440234166;41733.27;5.80;12313.02;0.02;18950.62;6294.43;0.00;6292.18;99.96
pgxl6;60;1440234226;46602.07;10550.98;12795.57;0.47;23628.47;15866.25;17.07;15873.15;99.94
pgxl6;60;1440234286;25090.93;22677.57;15163.52;0.00;23357.25;13189.72;34.67;13224.23;100.00
pgxl6;60;1440234346;27500.20;5735.05;15147.45;0.02;20479.67;9289.93;34.13;9324.03;100.00
pgxl6;60;1440234406;38225.00;9141.75;17972.35;0.60;23817.55;6635.88;21.33;6657.13;100.00
pgxl6;60;1440234466;59261.46;321.95;10362.94;0.03;22239.23;8025.60;0.00;8025.55;100.00
pgxl6;60;1440234526;37811.07;144.85;15110.52;0.00;21983.82;7812.60;0.00;7812.35;100.00
pgxl6;60;1440234586;10880.47;155.45;9971.42;0.00;13473.77;3169.85;0.00;3169.85;100.00
pgxl6;60;1440234646;24074.80;89.65;6795.83;3.17;12776.82;5431.78;0.00;5431.57;100.00
pgxl6;60;1440234706;6863.47;252.15;1399.77;0.00;6967.70;2248.28;0.00;2248.25;100.00
pgxl6;60;1440234766;70.67;2333.10;5048.72;0.00;12474.15;3626.32;51.20;3674.28;99.91
pgxl6;60;1440234826;5313.00;13109.45;3489.40;0.10;15054.08;2844.02;0.00;2844.02;100.00
pgxl6;60;1440234886;35574.80;5.82;10683.63;0.02;23425.35;6318.58;68.27;6386.30;99.99
pgxl6;60;1440234946;36876.47;16448.30;52983.93;0.05;17915.65;14150.05;0.00;14149.28;99.99
pgxl6;60;1440235006;8284.87;15819.42;1515.50;0.02;10572.53;6462.10;0.00;6461.95;100.00
pgxl6;60;1440235066;23735.27;7452.00;2214.20;0.03;13449.43;8123.67;0.00;8122.17;99.98
pgxl6;60;1440235126;12024.60;6562.02;1719.65;0.00;7912.25;1891.55;0.00;1891.53;100.00
pgxl6;60;1440235186;27687.07;999.80;4074.55;0.05;16400.22;2491.08;0.00;2491.08;100.00
pgxl6;60;1440235246;23018.73;2685.63;6890.20;1.22;9697.77;2336.92;0.00;2336.80;100.00
pgxl6;60;1440235306;22288.53;1688.45;6638.77;0.00;11420.48;5502.95;0.00;5502.92;100.00
pgxl6;60;1440235366;26876.20;3.93;8554.50;0.05;15364.33;547.88;0.00;547.88;100.00
pgxl6;60;1440235426;25517.13;54.57;7975.43;0.00;12243.53;5005.50;0.00;5002.10;99.93
pgxl6;60;1440235486;20511.13;4591.72;8034.23;0.00;14425.38;6807.95;0.00;6807.78;100.00
pgxl6;60;1440235546;12795.47;2767.55;1058.67;0.00;4769.80;3484.57;0.00;3484.50;100.00
pgxl6;60;1440235606;104.53;223.93;294.07;1.12;2440.20;112.68;0.00;112.68;100.00
pgxl6;60;1440235666;0.13;4.18;221.55;0.00;281.07;0.00;0.00;0.00;0.00
pgxl6;60;1440235726;6319.60;9357.93;221.55;0.00;9241.08;4274.32;0.00;4274.08;99.99
pgxl6;60;1440235786;0.00;50.13;265.97;0.00;291.93;0.00;0.00;0.00;0.00
pgxl6;60;1440235846;117.93;29.57;909.45;0.90;45799.28;0.00;0.00;0.00;0.00
