# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl6;60;1440230266;eth0;1559.27;1567.47;6065.47;5968.94;0.00;0.00;0.00
pgxl6;60;1440230266;lo;226.70;226.70;858.89;858.89;0.00;0.00;0.00
pgxl6;60;1440230326;eth0;9769.72;10060.32;18148.34;18766.58;0.00;0.00;0.00
pgxl6;60;1440230326;lo;1244.03;1244.03;2575.48;2575.48;0.00;0.00;0.00
pgxl6;60;1440230386;eth0;9830.37;9745.52;18579.02;18688.51;0.00;0.00;0.00
pgxl6;60;1440230386;lo;1247.37;1247.37;2642.63;2642.63;0.00;0.00;0.00
pgxl6;60;1440230446;eth0;831.40;760.48;4200.18;4103.89;0.00;0.00;0.00
pgxl6;60;1440230446;lo;125.30;125.30;589.65;589.65;0.00;0.00;0.00
pgxl6;60;1440230506;eth0;7121.53;7050.93;15011.74;15573.64;0.00;0.00;0.00
pgxl6;60;1440230506;lo;908.28;908.28;2124.54;2124.54;0.00;0.00;0.00
pgxl6;60;1440230566;eth0;12558.15;12544.80;21337.51;21499.21;0.00;0.00;0.00
pgxl6;60;1440230566;lo;1563.13;1563.13;3022.54;3022.54;0.00;0.00;0.00
pgxl6;60;1440230626;eth0;1119.47;1113.45;6280.67;6368.86;0.00;0.00;0.00
pgxl6;60;1440230626;lo;158.97;158.97;889.44;889.44;0.00;0.00;0.00
pgxl6;60;1440230686;eth0;1048.68;1075.77;6018.90;6018.33;0.00;0.00;0.00
pgxl6;60;1440230686;lo;151.20;151.20;845.71;845.71;0.00;0.00;0.00
pgxl6;60;1440230746;eth0;1078.60;1053.92;6095.31;6148.95;0.00;0.00;0.00
pgxl6;60;1440230746;lo;146.82;146.82;864.73;864.73;0.00;0.00;0.00
pgxl6;60;1440230806;eth0;871.90;888.22;4746.13;4760.13;0.00;0.00;0.00
pgxl6;60;1440230806;lo;120.22;120.22;670.54;670.54;0.00;0.00;0.00
pgxl6;60;1440230866;eth0;1073.43;1098.80;6075.67;6108.47;0.00;0.00;0.00
pgxl6;60;1440230866;lo;143.03;143.03;857.86;857.86;0.00;0.00;0.00
pgxl6;60;1440230926;eth0;1117.30;1197.52;6819.95;6817.24;0.00;0.00;0.00
pgxl6;60;1440230926;lo;166.95;166.95;967.83;967.83;0.00;0.00;0.00
pgxl6;60;1440230986;eth0;759.78;731.60;4081.24;4023.38;0.00;0.00;0.00
pgxl6;60;1440230986;lo;115.07;115.07;586.72;586.72;0.00;0.00;0.00
pgxl6;60;1440231046;eth0;501.02;491.28;2183.19;2280.67;0.00;0.00;0.00
pgxl6;60;1440231046;lo;73.52;73.52;306.56;306.56;0.00;0.00;0.00
pgxl6;60;1440231106;eth0;293.28;291.65;91.97;34.56;0.00;0.00;0.00
pgxl6;60;1440231106;lo;12.80;12.80;2.81;2.81;0.00;0.00;0.00
pgxl6;60;1440231166;eth0;1625.75;1612.12;238.23;209.82;0.00;0.00;0.00
pgxl6;60;1440231166;lo;281.52;281.52;33.40;33.40;0.00;0.00;0.00
pgxl6;60;1440231226;eth0;5.20;5.40;0.33;1.80;0.00;0.00;0.00
pgxl6;60;1440231226;lo;13.22;13.22;1.90;1.90;0.00;0.00;0.00
pgxl6;60;1440231286;eth0;1.53;1.42;0.14;0.68;0.00;0.00;0.00
pgxl6;60;1440231286;lo;3.92;3.92;0.94;0.94;0.00;0.00;0.00
pgxl6;60;1440231346;eth0;34.95;80.55;2.71;569.18;0.00;0.00;0.00
pgxl6;60;1440231346;lo;5.57;5.57;1.24;1.24;0.00;0.00;0.00
pgxl6;60;1440231406;eth0;4.52;3.87;12.10;1.56;0.00;0.00;0.00
pgxl6;60;1440231406;lo;9.65;9.65;1.80;1.80;0.00;0.00;0.00
pgxl6;60;1440231466;eth0;1.62;1.40;0.15;0.90;0.00;0.00;0.00
pgxl6;60;1440231466;lo;14.22;14.22;2.31;2.31;0.00;0.00;0.00
pgxl6;60;1440231526;eth0;1.65;1.42;0.15;1.29;0.00;0.00;0.00
pgxl6;60;1440231526;lo;16.67;16.67;2.58;2.58;0.00;0.00;0.00
pgxl6;60;1440231586;eth0;1616.38;1651.73;224.36;809.47;0.00;0.00;0.00
pgxl6;60;1440231586;lo;234.38;234.38;33.31;33.31;0.00;0.00;0.00
pgxl6;60;1440231646;eth0;5964.08;5940.70;4227.43;4292.36;0.00;0.00;0.00
pgxl6;60;1440231646;lo;862.42;862.42;606.44;606.44;0.00;0.00;0.00
pgxl6;60;1440231706;eth0;4743.20;4764.58;4569.35;4882.28;0.00;0.00;0.00
pgxl6;60;1440231706;lo;686.37;686.37;679.81;679.81;0.00;0.00;0.00
pgxl6;60;1440231766;eth0;4470.63;4512.52;5341.15;6486.58;0.00;0.00;0.00
pgxl6;60;1440231766;lo;680.55;680.55;922.26;922.26;0.00;0.00;0.00
pgxl6;60;1440231826;eth0;3856.27;3912.78;7234.79;7311.71;0.00;0.00;0.00
pgxl6;60;1440231826;lo;569.35;569.35;1039.26;1039.26;0.00;0.00;0.00
pgxl6;60;1440231886;eth0;4179.33;4299.08;8744.50;8732.82;0.00;0.00;0.00
pgxl6;60;1440231886;lo;617.57;617.57;1261.27;1261.27;0.00;0.00;0.00
pgxl6;60;1440231946;eth0;4674.65;4639.45;13911.51;13976.91;0.00;0.00;0.00
pgxl6;60;1440231946;lo;657.88;657.88;1996.27;1996.27;0.00;0.00;0.00
pgxl6;60;1440232006;eth0;4666.58;4638.63;13599.62;13690.14;0.00;0.00;0.00
pgxl6;60;1440232006;lo;644.37;644.37;1935.00;1935.00;0.00;0.00;0.00
pgxl6;60;1440232066;eth0;3953.50;3954.38;10822.09;10612.83;0.00;0.00;0.00
pgxl6;60;1440232066;lo;542.48;542.48;1507.84;1507.84;0.00;0.00;0.00
pgxl6;60;1440232126;eth0;3430.52;3359.65;10073.57;10097.74;0.00;0.00;0.00
pgxl6;60;1440232126;lo;458.87;458.87;1410.59;1410.59;0.00;0.00;0.00
pgxl6;60;1440232186;eth0;4397.03;4427.07;12210.66;12304.48;0.00;0.00;0.00
pgxl6;60;1440232186;lo;614.97;614.97;1731.68;1731.68;0.00;0.00;0.00
pgxl6;60;1440232246;eth0;8180.47;8133.70;20004.31;20243.15;0.00;0.00;0.00
pgxl6;60;1440232246;lo;1058.02;1058.02;2851.41;2851.41;0.00;0.00;0.00
pgxl6;60;1440232306;eth0;11379.15;11367.12;25585.36;25685.59;0.00;0.00;0.00
pgxl6;60;1440232306;lo;1437.47;1437.47;3642.45;3642.45;0.00;0.00;0.00
pgxl6;60;1440232366;eth0;5956.73;5981.37;19026.47;19157.27;0.00;0.00;0.00
pgxl6;60;1440232366;lo;773.97;773.97;2713.09;2713.09;0.00;0.00;0.00
pgxl6;60;1440232426;eth0;2027.97;1908.98;10427.89;10552.28;0.00;0.00;0.00
pgxl6;60;1440232426;lo;258.35;258.35;1477.15;1477.15;0.00;0.00;0.00
pgxl6;60;1440232486;eth0;1623.42;1593.47;8635.41;8731.72;0.00;0.00;0.00
pgxl6;60;1440232486;lo;225.75;225.75;1227.55;1227.55;0.00;0.00;0.00
pgxl6;60;1440232546;eth0;1156.48;1131.95;5369.50;5483.09;0.00;0.00;0.00
pgxl6;60;1440232546;lo;158.92;158.92;763.18;763.18;0.00;0.00;0.00
pgxl6;60;1440232606;eth0;2086.80;2006.58;6718.83;6831.51;0.00;0.00;0.00
pgxl6;60;1440232606;lo;280.25;280.25;952.98;952.98;0.00;0.00;0.00
pgxl6;60;1440232666;eth0;1605.28;1585.97;3578.83;3602.67;0.00;0.00;0.00
pgxl6;60;1440232666;lo;238.08;238.08;518.40;518.40;0.00;0.00;0.00
pgxl6;60;1440232726;eth0;643.47;637.67;412.07;421.52;0.00;0.00;0.00
pgxl6;60;1440232726;lo;110.57;110.57;60.64;60.64;0.00;0.00;0.00
pgxl6;60;1440232786;eth0;691.67;686.83;191.28;201.12;0.00;0.00;0.00
pgxl6;60;1440232786;lo;113.78;113.78;29.49;29.49;0.00;0.00;0.00
pgxl6;60;1440232846;eth0;882.07;866.20;241.93;252.81;0.00;0.00;0.00
pgxl6;60;1440232846;lo;135.60;135.60;36.49;36.49;0.00;0.00;0.00
pgxl6;60;1440232906;eth0;300.25;305.28;81.84;169.25;0.00;0.00;0.00
pgxl6;60;1440232906;lo;55.15;55.15;25.58;25.58;0.00;0.00;0.00
pgxl6;60;1440232966;eth0;948.33;1383.87;2398.36;8442.37;0.00;0.00;0.00
pgxl6;60;1440232966;lo;233.18;233.18;894.18;894.18;0.00;0.00;0.00
pgxl6;60;1440233026;eth0;994.08;1292.73;4244.70;7258.11;0.00;0.00;0.00
pgxl6;60;1440233026;lo;137.88;137.88;609.82;609.82;0.00;0.00;0.00
pgxl6;60;1440233086;eth0;2107.02;2106.07;1987.83;2026.80;0.00;0.00;0.00
pgxl6;60;1440233086;lo;311.17;311.17;287.08;287.08;0.00;0.00;0.00
pgxl6;60;1440233146;eth0;213.02;259.38;22.75;590.04;0.00;0.00;0.00
pgxl6;60;1440233146;lo;36.60;36.60;5.10;5.10;0.00;0.00;0.00
pgxl6;60;1440233206;eth0;1.52;1.33;0.14;0.78;0.00;0.00;0.00
pgxl6;60;1440233206;lo;8.72;8.72;1.58;1.58;0.00;0.00;0.00
pgxl6;60;1440233266;eth0;1.65;1.52;0.15;2.12;0.00;0.00;0.00
pgxl6;60;1440233266;lo;8.68;8.68;1.57;1.57;0.00;0.00;0.00
pgxl6;60;1440233326;eth0;73.92;165.70;47.50;1140.57;0.00;0.00;0.00
pgxl6;60;1440233326;lo;13.67;13.67;2.72;2.72;0.00;0.00;0.00
pgxl6;60;1440233386;eth0;8.95;7.40;45.58;1.07;0.00;0.00;0.00
pgxl6;60;1440233386;lo;12.72;12.72;2.08;2.08;0.00;0.00;0.00
pgxl6;60;1440233446;eth0;881.97;887.73;182.22;126.16;0.00;0.00;0.00
pgxl6;60;1440233446;lo;137.72;137.72;17.63;17.63;0.00;0.00;0.00
pgxl6;60;1440233506;eth0;3175.12;3471.50;350.84;4606.48;0.00;0.00;0.00
pgxl6;60;1440233506;lo;495.28;495.28;262.66;262.66;0.00;0.00;0.00
pgxl6;60;1440233566;eth0;3051.45;3197.43;2856.26;5369.66;0.00;0.00;0.00
pgxl6;60;1440233566;lo;510.60;510.60;768.18;768.18;0.00;0.00;0.00
pgxl6;60;1440233626;eth0;2863.10;2858.07;4926.74;5003.24;0.00;0.00;0.00
pgxl6;60;1440233626;lo;419.70;419.70;709.57;709.57;0.00;0.00;0.00
pgxl6;60;1440233686;eth0;1974.52;1967.95;1330.31;1379.54;0.00;0.00;0.00
pgxl6;60;1440233686;lo;299.30;299.30;199.30;199.30;0.00;0.00;0.00
pgxl6;60;1440233746;eth0;1416.75;1403.78;159.40;176.54;0.00;0.00;0.00
pgxl6;60;1440233746;lo;216.27;216.27;25.20;25.20;0.00;0.00;0.00
pgxl6;60;1440233806;eth0;1377.30;1384.03;154.62;171.61;0.00;0.00;0.00
pgxl6;60;1440233806;lo;207.40;207.40;23.79;23.79;0.00;0.00;0.00
pgxl6;60;1440233866;eth0;2752.20;2771.97;319.72;360.08;0.00;0.00;0.00
pgxl6;60;1440233866;lo;405.97;405.97;47.67;47.67;0.00;0.00;0.00
pgxl6;60;1440233926;eth0;2704.82;2686.60;313.28;344.86;0.00;0.00;0.00
pgxl6;60;1440233926;lo;379.05;379.05;44.26;44.26;0.00;0.00;0.00
pgxl6;60;1440233986;eth0;4489.60;4498.92;526.20;587.36;0.00;0.00;0.00
pgxl6;60;1440233986;lo;642.88;642.88;75.49;75.49;0.00;0.00;0.00
pgxl6;60;1440234046;eth0;3905.58;4115.45;456.60;2680.69;0.00;0.00;0.00
pgxl6;60;1440234046;lo;593.52;593.52;70.98;70.98;0.00;0.00;0.00
pgxl6;60;1440234106;eth0;4624.02;4640.15;541.54;599.63;0.00;0.00;0.00
pgxl6;60;1440234106;lo;666.67;666.67;78.93;78.93;0.00;0.00;0.00
pgxl6;60;1440234166;eth0;4125.95;4123.63;538.21;598.63;0.00;0.00;0.00
pgxl6;60;1440234166;lo;606.45;606.45;80.58;80.58;0.00;0.00;0.00
pgxl6;60;1440234226;eth0;3725.08;3708.72;890.03;634.57;0.00;0.00;0.00
pgxl6;60;1440234226;lo;535.42;535.42;76.22;76.22;0.00;0.00;0.00
pgxl6;60;1440234286;eth0;4770.18;4767.63;4688.37;4519.04;0.00;0.00;0.00
pgxl6;60;1440234286;lo;696.90;696.90;652.10;652.10;0.00;0.00;0.00
pgxl6;60;1440234346;eth0;5319.98;5324.05;5430.48;5529.40;0.00;0.00;0.00
pgxl6;60;1440234346;lo;772.58;772.58;782.08;782.08;0.00;0.00;0.00
pgxl6;60;1440234406;eth0;3999.25;3996.87;891.14;955.54;0.00;0.00;0.00
pgxl6;60;1440234406;lo;571.87;571.87;127.32;127.32;0.00;0.00;0.00
pgxl6;60;1440234466;eth0;3347.88;3418.28;537.53;578.31;0.00;0.00;0.00
pgxl6;60;1440234466;lo;472.82;472.82;74.92;74.92;0.00;0.00;0.00
pgxl6;60;1440234526;eth0;5139.15;5171.37;3462.12;3555.17;0.00;0.00;0.00
pgxl6;60;1440234526;lo;754.33;754.33;506.60;506.60;0.00;0.00;0.00
pgxl6;60;1440234586;eth0;3854.33;4004.80;7269.43;7313.82;0.00;0.00;0.00
pgxl6;60;1440234586;lo;638.02;638.02;1049.03;1049.03;0.00;0.00;0.00
pgxl6;60;1440234646;eth0;2592.25;2687.00;6970.23;7009.91;0.00;0.00;0.00
pgxl6;60;1440234646;lo;415.00;415.00;1010.99;1010.99;0.00;0.00;0.00
pgxl6;60;1440234706;eth0;1401.77;1335.90;7056.68;6681.66;0.00;0.00;0.00
pgxl6;60;1440234706;lo;193.38;193.38;945.53;945.53;0.00;0.00;0.00
pgxl6;60;1440234766;eth0;2804.02;2880.10;14804.17;14813.26;0.00;0.00;0.00
pgxl6;60;1440234766;lo;389.27;389.27;2099.19;2099.19;0.00;0.00;0.00
pgxl6;60;1440234826;eth0;2557.18;2647.95;11565.70;11597.00;0.00;0.00;0.00
pgxl6;60;1440234826;lo;368.00;368.00;1643.75;1643.75;0.00;0.00;0.00
pgxl6;60;1440234886;eth0;1238.12;1354.37;6601.52;7390.36;0.00;0.00;0.00
pgxl6;60;1440234886;lo;178.57;178.57;927.78;927.78;0.00;0.00;0.00
pgxl6;60;1440234946;eth0;1076.37;1180.40;5415.71;6091.11;0.00;0.00;0.00
pgxl6;60;1440234946;lo;170.75;170.75;780.62;780.62;0.00;0.00;0.00
pgxl6;60;1440235006;eth0;1259.75;1236.02;6274.75;6223.75;0.00;0.00;0.00
pgxl6;60;1440235006;lo;190.18;190.18;888.62;888.62;0.00;0.00;0.00
pgxl6;60;1440235066;eth0;1459.53;1320.63;7286.05;7225.29;0.00;0.00;0.00
pgxl6;60;1440235066;lo;214.42;214.42;1029.08;1029.08;0.00;0.00;0.00
pgxl6;60;1440235126;eth0;1351.35;1349.83;6967.82;7044.93;0.00;0.00;0.00
pgxl6;60;1440235126;lo;201.68;201.68;996.61;996.61;0.00;0.00;0.00
pgxl6;60;1440235186;eth0;1109.12;1084.23;4765.48;4096.59;0.00;0.00;0.00
pgxl6;60;1440235186;lo;156.97;156.97;683.10;683.10;0.00;0.00;0.00
pgxl6;60;1440235246;eth0;4012.50;4014.92;1992.12;2427.23;0.00;0.00;0.00
pgxl6;60;1440235246;lo;579.27;579.27;288.29;288.29;0.00;0.00;0.00
pgxl6;60;1440235306;eth0;4806.83;4824.40;566.18;975.15;0.00;0.00;0.00
pgxl6;60;1440235306;lo;692.08;692.08;82.35;82.35;0.00;0.00;0.00
pgxl6;60;1440235366;eth0;6037.35;6039.22;720.86;813.05;0.00;0.00;0.00
pgxl6;60;1440235366;lo;849.02;849.02;101.29;101.29;0.00;0.00;0.00
pgxl6;60;1440235426;eth0;5986.80;5991.57;716.97;786.09;0.00;0.00;0.00
pgxl6;60;1440235426;lo;829.38;829.38;98.85;98.85;0.00;0.00;0.00
pgxl6;60;1440235486;eth0;5387.33;5388.83;4800.19;4875.47;0.00;0.00;0.00
pgxl6;60;1440235486;lo;795.03;795.03;690.01;690.01;0.00;0.00;0.00
pgxl6;60;1440235546;eth0;707.45;701.17;746.31;734.73;0.00;0.00;0.00
pgxl6;60;1440235546;lo;149.88;149.88;108.16;108.16;0.00;0.00;0.00
pgxl6;60;1440235606;eth0;34.08;28.35;150.79;3.12;0.00;0.00;0.00
pgxl6;60;1440235606;lo;11.92;11.92;2.10;2.10;0.00;0.00;0.00
pgxl6;60;1440235666;eth0;1.53;1.32;0.13;0.62;0.00;0.00;0.00
pgxl6;60;1440235666;lo;3.68;3.68;0.91;0.91;0.00;0.00;0.00
pgxl6;60;1440235726;eth0;1.88;1.63;0.37;0.70;0.00;0.00;0.00
pgxl6;60;1440235726;lo;8.27;8.27;1.46;1.46;0.00;0.00;0.00
pgxl6;60;1440235786;eth0;1.70;1.47;0.16;0.70;0.00;0.00;0.00
pgxl6;60;1440235786;lo;9.43;9.43;1.67;1.67;0.00;0.00;0.00
pgxl6;60;1440235846;eth0;7.20;7.05;1.02;1.30;0.00;0.00;0.00
pgxl6;60;1440235846;lo;8.50;8.50;1.42;1.42;0.00;0.00;0.00
