# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl6;60;1440232666;310132;30677688;99.00;0;25641100;12926372;41.71;19980836;8906032;69776
pgxl6;60;1440232726;227616;30760204;99.27;0;27085668;11541252;37.24;19803740;9138752;264888
pgxl6;60;1440232786;226324;30761496;99.27;0;27048792;11583024;37.38;19037632;9903464;608
pgxl6;60;1440232846;386176;30601644;98.75;0;26803168;11666160;37.65;19680044;9100228;2128
pgxl6;60;1440232906;370744;30617076;98.80;0;26927080;11615644;37.48;20306416;8527572;1676
pgxl6;60;1440232966;575664;30412156;98.14;0;27642076;11430220;36.89;22227376;7223000;23272
pgxl6;60;1440233026;215524;30772296;99.30;0;27673160;11730248;37.85;22580336;7234180;33028
pgxl6;60;1440233086;215948;30771872;99.30;0;27090116;12303320;39.70;22242444;7574816;140392
pgxl6;60;1440233146;213612;30774208;99.31;0;26606176;12767904;41.20;21479584;8288860;159188
pgxl6;60;1440233206;229104;30758716;99.26;0;26587244;12784332;41.26;21771600;7997192;94824
pgxl6;60;1440233266;223980;30763840;99.28;0;26451736;12951628;41.80;21658832;8131380;116368
pgxl6;60;1440233326;246144;30741676;99.21;0;26762448;12684960;40.94;22171732;7690424;301512
pgxl6;60;1440233386;214296;30773524;99.31;0;26717468;12742292;41.12;21730448;8147596;299680
pgxl6;60;1440233446;238488;30749332;99.23;0;26662692;12746148;41.13;20812032;9011704;344968
pgxl6;60;1440233506;552680;30435140;98.22;0;26923288;12213332;39.41;21780932;7823308;214900
pgxl6;60;1440233566;1337048;29650772;95.69;0;25982552;12424296;40.09;21599368;7240028;12296
pgxl6;60;1440233626;231780;30756040;99.25;0;26775900;12692076;40.96;22029164;7901304;276108
pgxl6;60;1440233686;227752;30760068;99.27;0;26752564;12704444;41.00;21685204;8234752;268756
pgxl6;60;1440233746;234344;30753476;99.24;0;27137504;12265524;39.58;20539892;9326828;163740
pgxl6;60;1440233806;635676;30352144;97.95;0;26781812;12224568;39.45;20719408;8746244;24936
pgxl6;60;1440233866;212936;30774884;99.31;0;27152132;12308496;39.72;20582440;9334896;156596
pgxl6;60;1440233926;386872;30600948;98.75;0;26909096;12373904;39.93;20392796;9351512;194548
pgxl6;60;1440233986;4428564;26559256;85.71;0;24003804;11269720;36.37;19099904;6630112;64844
pgxl6;60;1440234046;2405940;28581880;92.24;0;26194872;11116868;35.87;20285628;7467292;3216
pgxl6;60;1440234106;210964;30776856;99.32;0;27929744;11459556;36.98;22795896;7032284;36
pgxl6;60;1440234166;219448;30768372;99.29;0;28216936;11132800;35.93;21424168;8367712;96
pgxl6;60;1440234226;224916;30762904;99.27;0;28052976;11266120;36.36;19981028;9779472;218088
pgxl6;60;1440234286;239896;30747924;99.23;0;27646060;11624440;37.51;20501760;9200788;133540
pgxl6;60;1440234346;208812;30779008;99.33;0;27380652;11912220;38.44;22644172;7085616;128192
pgxl6;60;1440234406;750996;30236824;97.58;0;27514376;11258204;36.33;21821740;7380936;6556
pgxl6;60;1440234466;242476;30745344;99.22;0;27904120;11398028;36.78;21584052;8156108;1052
pgxl6;60;1440234526;226104;30761716;99.27;0;27695600;11626780;37.52;23185004;6573380;1788
pgxl6;60;1440234586;223276;30764544;99.28;0;27588768;11736064;37.87;24179124;5583604;632
pgxl6;60;1440234646;226044;30761776;99.27;0;27729988;11544148;37.25;23463212;6252368;1444
pgxl6;60;1440234706;227212;30760608;99.27;0;27621928;11648624;37.59;25446164;4266568;7820
pgxl6;60;1440234766;217196;30770624;99.30;0;27024660;12252664;39.54;24113900;5600916;148300
pgxl6;60;1440234826;635624;30352196;97.95;0;26773692;12075740;38.97;22879336;6410232;18708
pgxl6;60;1440234886;213588;30774232;99.31;0;26963812;12316556;39.75;22687288;7031352;2452
pgxl6;60;1440234946;228552;30759268;99.26;0;26792500;12432148;40.12;20968008;8686368;27852
pgxl6;60;1440235006;212060;30775760;99.32;0;26790444;12500156;40.34;20885320;8856756;128460
pgxl6;60;1440235066;440328;30547492;98.58;0;26435060;12616688;40.71;20683744;8819720;178588
pgxl6;60;1440235126;219572;30768248;99.29;0;26551460;12729220;41.08;23628932;6103264;29204
pgxl6;60;1440235186;1447228;29540592;95.33;0;25532832;12591160;40.63;26018660;2536280;20
pgxl6;60;1440235246;239104;30748716;99.23;0;26614736;12689300;40.95;24657196;5102720;101124
pgxl6;60;1440235306;227400;30760420;99.27;0;26631516;12681236;40.92;22535876;7233568;40
pgxl6;60;1440235366;546224;30441596;98.24;0;27850896;11144920;35.97;21263636;8191736;32
pgxl6;60;1440235426;214460;30773360;99.31;0;28182744;11144924;35.97;20900044;8886744;3564
pgxl6;60;1440235486;208216;30779604;99.33;0;28135680;11191388;36.12;21861364;7923380;94944
pgxl6;60;1440235546;213268;30774552;99.31;0;28123220;11201320;36.15;22267420;7512236;684
pgxl6;60;1440235606;697428;30290392;97.75;0;27690516;11152524;35.99;22205436;7094756;56
pgxl6;60;1440235666;696948;30290872;97.75;0;27690556;11152528;35.99;23538748;5761552;12
pgxl6;60;1440235726;1343032;29644788;95.67;0;27043996;11152532;35.99;23914116;4739420;20
pgxl6;60;1440235786;1344576;29643244;95.66;0;27044024;11152524;35.99;23919148;4734592;612
pgxl6;60;1440235846;12219236;18768584;60.57;0;18364720;488336;1.58;13726520;4696504;188
