# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl7;60;1440230386;lo;1235.72;1235.72;2659.67;2659.67;0.00;0.00;0.00
pgxl7;60;1440230446;eth0;792.97;754.77;4171.60;4200.76;0.00;0.00;0.00
pgxl7;60;1440230446;lo;117.80;117.80;598.04;598.04;0.00;0.00;0.00
pgxl7;60;1440230506;eth0;6937.90;6967.42;14875.27;15617.80;0.00;0.00;0.00
pgxl7;60;1440230506;lo;880.18;880.18;2118.21;2118.21;0.00;0.00;0.00
pgxl7;60;1440230566;eth0;12530.07;12494.42;21304.14;21506.89;0.00;0.00;0.00
pgxl7;60;1440230566;lo;1562.47;1562.47;3029.36;3029.36;0.00;0.00;0.00
pgxl7;60;1440230626;eth0;1147.90;1098.17;6383.30;6410.95;0.00;0.00;0.00
pgxl7;60;1440230626;lo;150.63;150.63;901.32;901.32;0.00;0.00;0.00
pgxl7;60;1440230686;eth0;1045.57;1010.92;5970.12;6076.28;0.00;0.00;0.00
pgxl7;60;1440230686;lo;142.78;142.78;846.43;846.43;0.00;0.00;0.00
pgxl7;60;1440230746;eth0;1051.15;1047.90;6112.14;6158.43;0.00;0.00;0.00
pgxl7;60;1440230746;lo;154.50;154.50;866.44;866.44;0.00;0.00;0.00
pgxl7;60;1440230806;eth0;835.08;836.18;4705.82;4760.41;0.00;0.00;0.00
pgxl7;60;1440230806;lo;124.77;124.77;674.16;674.16;0.00;0.00;0.00
pgxl7;60;1440230866;eth0;1046.32;1080.97;6102.80;6114.91;0.00;0.00;0.00
pgxl7;60;1440230866;lo;148.05;148.05;866.18;866.18;0.00;0.00;0.00
pgxl7;60;1440230926;eth0;1145.20;1142.25;6795.77;6849.65;0.00;0.00;0.00
pgxl7;60;1440230926;lo;158.50;158.50;968.52;968.52;0.00;0.00;0.00
pgxl7;60;1440230986;eth0;731.30;720.83;4114.27;3986.38;0.00;0.00;0.00
pgxl7;60;1440230986;lo;110.15;110.15;598.79;598.79;0.00;0.00;0.00
pgxl7;60;1440231046;eth0;481.73;501.93;2142.22;2278.63;0.00;0.00;0.00
pgxl7;60;1440231046;lo;70.70;70.70;307.85;307.85;0.00;0.00;0.00
pgxl7;60;1440231106;eth0;313.80;310.03;44.96;38.18;0.00;0.00;0.00
pgxl7;60;1440231106;lo;16.80;16.80;3.18;3.18;0.00;0.00;0.00
pgxl7;60;1440231166;eth0;1594.58;1583.93;188.15;205.81;0.00;0.00;0.00
pgxl7;60;1440231166;lo;271.23;271.23;32.13;32.13;0.00;0.00;0.00
pgxl7;60;1440231226;eth0;15.95;12.42;79.48;2.24;0.00;0.00;0.00
pgxl7;60;1440231226;lo;13.93;13.93;2.03;2.03;0.00;0.00;0.00
pgxl7;60;1440231286;eth0;9.37;7.83;50.08;1.10;0.00;0.00;0.00
pgxl7;60;1440231286;lo;11.93;11.93;1.94;1.94;0.00;0.00;0.00
pgxl7;60;1440231346;eth0;37.08;82.33;17.18;569.25;0.00;0.00;0.00
pgxl7;60;1440231346;lo;8.47;8.47;1.62;1.62;0.00;0.00;0.00
pgxl7;60;1440231406;eth0;5.07;4.43;15.06;0.99;0.00;0.00;0.00
pgxl7;60;1440231406;lo;9.07;9.07;1.76;1.76;0.00;0.00;0.00
pgxl7;60;1440231466;eth0;1.52;1.22;0.14;0.68;0.00;0.00;0.00
pgxl7;60;1440231466;lo;8.72;8.72;1.58;1.58;0.00;0.00;0.00
pgxl7;60;1440231526;eth0;1.53;1.28;0.14;0.66;0.00;0.00;0.00
pgxl7;60;1440231526;lo;8.68;8.68;1.58;1.58;0.00;0.00;0.00
pgxl7;60;1440231586;eth0;1597.88;1656.10;222.75;809.96;0.00;0.00;0.00
pgxl7;60;1440231586;lo;238.18;238.18;33.73;33.73;0.00;0.00;0.00
pgxl7;60;1440231646;eth0;6004.92;6008.88;4229.53;4291.68;0.00;0.00;0.00
pgxl7;60;1440231646;lo;891.27;891.27;610.06;610.06;0.00;0.00;0.00
pgxl7;60;1440231706;eth0;4828.23;4793.82;4624.99;4690.22;0.00;0.00;0.00
pgxl7;60;1440231706;lo;713.22;713.22;660.54;660.54;0.00;0.00;0.00
pgxl7;60;1440231766;eth0;4328.98;4294.48;5415.32;5351.24;0.00;0.00;0.00
pgxl7;60;1440231766;lo;623.95;623.95;754.37;754.37;0.00;0.00;0.00
pgxl7;60;1440231826;eth0;3890.28;3904.03;7221.14;7291.77;0.00;0.00;0.00
pgxl7;60;1440231826;lo;604.02;604.02;1088.59;1088.59;0.00;0.00;0.00
pgxl7;60;1440231886;eth0;4185.68;4186.95;8667.21;8771.83;0.00;0.00;0.00
pgxl7;60;1440231886;lo;616.57;616.57;1262.89;1262.89;0.00;0.00;0.00
pgxl7;60;1440231946;eth0;4673.00;4744.63;14016.53;13983.20;0.00;0.00;0.00
pgxl7;60;1440231946;lo;686.67;686.67;1998.12;1998.12;0.00;0.00;0.00
pgxl7;60;1440232006;eth0;4618.93;4636.03;13622.92;13694.86;0.00;0.00;0.00
pgxl7;60;1440232006;lo;687.32;687.32;1962.53;1962.53;0.00;0.00;0.00
pgxl7;60;1440232066;eth0;3983.52;4015.48;10811.35;10631.55;0.00;0.00;0.00
pgxl7;60;1440232066;lo;571.57;571.57;1518.81;1518.81;0.00;0.00;0.00
pgxl7;60;1440232126;eth0;3325.73;3319.78;10000.32;10020.78;0.00;0.00;0.00
pgxl7;60;1440232126;lo;482.47;482.47;1434.51;1434.51;0.00;0.00;0.00
pgxl7;60;1440232186;eth0;4349.55;4342.85;12233.11;12306.74;0.00;0.00;0.00
pgxl7;60;1440232186;lo;641.40;641.40;1752.58;1752.58;0.00;0.00;0.00
pgxl7;60;1440232246;eth0;8002.28;8098.03;20035.28;20140.81;0.00;0.00;0.00
pgxl7;60;1440232246;lo;1061.91;1061.91;2850.98;2850.98;0.00;0.00;0.00
pgxl7;60;1440232306;eth0;11273.97;11294.12;25419.95;25669.98;0.00;0.00;0.00
pgxl7;60;1440232306;lo;1478.75;1478.75;3645.04;3645.04;0.00;0.00;0.00
pgxl7;60;1440232366;eth0;5822.52;5931.15;19034.18;19061.70;0.00;0.00;0.00
pgxl7;60;1440232366;lo;809.88;809.88;2731.96;2731.96;0.00;0.00;0.00
pgxl7;60;1440232426;eth0;1887.48;1886.05;10453.02;10397.76;0.00;0.00;0.00
pgxl7;60;1440232426;lo;328.95;328.95;1526.38;1526.38;0.00;0.00;0.00
pgxl7;60;1440232486;eth0;1570.35;1589.48;8603.07;8676.22;0.00;0.00;0.00
pgxl7;60;1440232486;lo;233.30;233.30;1234.27;1234.27;0.00;0.00;0.00
pgxl7;60;1440232546;eth0;1102.57;1145.23;5374.77;5452.59;0.00;0.00;0.00
pgxl7;60;1440232546;lo;224.03;224.03;804.39;804.39;0.00;0.00;0.00
pgxl7;60;1440232606;eth0;2006.38;2007.52;6706.31;6807.05;0.00;0.00;0.00
pgxl7;60;1440232606;lo;302.12;302.12;965.60;965.60;0.00;0.00;0.00
pgxl7;60;1440232666;eth0;1577.30;1574.35;3619.20;3581.79;0.00;0.00;0.00
pgxl7;60;1440232666;lo;227.65;227.65;517.81;517.81;0.00;0.00;0.00
pgxl7;60;1440232726;eth0;631.62;635.70;411.52;419.75;0.00;0.00;0.00
pgxl7;60;1440232726;lo;102.05;102.05;61.30;61.30;0.00;0.00;0.00
pgxl7;60;1440232786;eth0;696.18;700.78;193.26;202.87;0.00;0.00;0.00
pgxl7;60;1440232786;lo;109.17;109.17;29.15;29.15;0.00;0.00;0.00
pgxl7;60;1440232846;eth0;854.63;859.67;237.26;251.14;0.00;0.00;0.00
pgxl7;60;1440232846;lo;136.20;136.20;36.18;36.18;0.00;0.00;0.00
pgxl7;60;1440232906;eth0;287.13;279.73;89.98;85.97;0.00;0.00;0.00
pgxl7;60;1440232906;lo;56.92;56.92;14.51;14.51;0.00;0.00;0.00
pgxl7;60;1440232966;eth0;620.92;781.85;2920.72;4587.06;0.00;0.00;0.00
pgxl7;60;1440232966;lo;80.87;80.87;341.73;341.73;0.00;0.00;0.00
pgxl7;60;1440233026;eth0;984.02;1273.62;4240.10;7268.73;0.00;0.00;0.00
pgxl7;60;1440233026;lo;130.70;130.70;607.35;607.35;0.00;0.00;0.00
pgxl7;60;1440233086;eth0;2090.67;2086.70;1974.14;2016.51;0.00;0.00;0.00
pgxl7;60;1440233086;lo;306.05;306.05;283.74;283.74;0.00;0.00;0.00
pgxl7;60;1440233146;eth0;719.47;392.80;3975.26;39.90;0.00;0.00;0.00
pgxl7;60;1440233146;lo;147.85;147.85;572.19;572.19;0.00;0.00;0.00
pgxl7;60;1440233206;eth0;1.60;1.30;0.81;0.82;0.00;0.00;0.00
pgxl7;60;1440233206;lo;14.40;14.40;2.99;2.99;0.00;0.00;0.00
pgxl7;60;1440233266;eth0;2.30;1.53;4.63;0.83;0.00;0.00;0.00
pgxl7;60;1440233266;lo;8.50;8.50;1.55;1.55;0.00;0.00;0.00
pgxl7;60;1440233326;eth0;584.65;304.78;3962.96;590.40;0.00;0.00;0.00
pgxl7;60;1440233326;lo;118.65;118.65;569.17;569.17;0.00;0.00;0.00
pgxl7;60;1440233386;eth0;1.80;1.57;0.16;1.36;0.00;0.00;0.00
pgxl7;60;1440233386;lo;7.98;7.98;1.49;1.49;0.00;0.00;0.00
pgxl7;60;1440233446;eth0;936.43;923.92;273.30;132.63;0.00;0.00;0.00
pgxl7;60;1440233446;lo;143.60;143.60;18.18;18.18;0.00;0.00;0.00
pgxl7;60;1440233506;eth0;3022.12;3241.50;548.31;3132.48;0.00;0.00;0.00
pgxl7;60;1440233506;lo;439.17;439.17;51.44;51.44;0.00;0.00;0.00
pgxl7;60;1440233566;eth0;2800.40;2781.33;3213.34;2884.33;0.00;0.00;0.00
pgxl7;60;1440233566;lo;408.67;408.67;415.56;415.56;0.00;0.00;0.00
pgxl7;60;1440233626;eth0;2855.22;2850.78;4912.01;5038.53;0.00;0.00;0.00
pgxl7;60;1440233626;lo;417.13;417.13;709.78;709.78;0.00;0.00;0.00
pgxl7;60;1440233686;eth0;1990.73;1986.68;1328.67;1375.76;0.00;0.00;0.00
pgxl7;60;1440233686;lo;301.72;301.72;197.24;197.24;0.00;0.00;0.00
pgxl7;60;1440233746;eth0;1383.53;1402.85;156.98;174.92;0.00;0.00;0.00
pgxl7;60;1440233746;lo;206.48;206.48;23.97;23.97;0.00;0.00;0.00
pgxl7;60;1440233806;eth0;1435.97;1441.77;159.07;181.25;0.00;0.00;0.00
pgxl7;60;1440233806;lo;227.23;227.23;26.13;26.13;0.00;0.00;0.00
pgxl7;60;1440233866;eth0;2742.10;2735.40;318.25;355.11;0.00;0.00;0.00
pgxl7;60;1440233866;lo;405.40;405.40;47.75;47.75;0.00;0.00;0.00
pgxl7;60;1440233926;eth0;2835.63;2816.07;324.26;369.92;0.00;0.00;0.00
pgxl7;60;1440233926;lo;422.48;422.48;49.37;49.37;0.00;0.00;0.00
pgxl7;60;1440233986;eth0;4565.97;4562.72;532.45;594.71;0.00;0.00;0.00
pgxl7;60;1440233986;lo;661.58;661.58;77.58;77.58;0.00;0.00;0.00
pgxl7;60;1440234046;eth0;3743.98;3973.23;443.33;2652.96;0.00;0.00;0.00
pgxl7;60;1440234046;lo;537.58;537.58;64.34;64.34;0.00;0.00;0.00
pgxl7;60;1440234106;eth0;4760.27;4747.82;552.46;618.77;0.00;0.00;0.00
pgxl7;60;1440234106;lo;712.73;712.73;84.52;84.52;0.00;0.00;0.00
pgxl7;60;1440234166;eth0;4032.13;4036.32;531.68;585.65;0.00;0.00;0.00
pgxl7;60;1440234166;lo;581.30;581.30;77.98;77.98;0.00;0.00;0.00
pgxl7;60;1440234226;eth0;4001.93;4142.95;639.42;3243.73;0.00;0.00;0.00
pgxl7;60;1440234226;lo;653.32;653.32;467.79;467.79;0.00;0.00;0.00
pgxl7;60;1440234286;eth0;4795.65;4881.57;4370.26;5820.73;0.00;0.00;0.00
pgxl7;60;1440234286;lo;714.07;714.07;811.16;811.16;0.00;0.00;0.00
pgxl7;60;1440234346;eth0;5215.05;5289.20;5418.99;5361.81;0.00;0.00;0.00
pgxl7;60;1440234346;lo;748.30;748.30;755.92;755.92;0.00;0.00;0.00
pgxl7;60;1440234406;eth0;4007.23;4028.73;903.62;959.86;0.00;0.00;0.00
pgxl7;60;1440234406;lo;587.55;587.55;131.28;131.28;0.00;0.00;0.00
pgxl7;60;1440234466;eth0;3709.83;3669.05;568.81;634.52;0.00;0.00;0.00
pgxl7;60;1440234466;lo;574.05;574.05;88.79;88.79;0.00;0.00;0.00
pgxl7;60;1440234526;eth0;5142.57;5168.90;3451.58;3528.68;0.00;0.00;0.00
pgxl7;60;1440234526;lo;737.45;737.45;492.50;492.50;0.00;0.00;0.00
pgxl7;60;1440234586;eth0;3484.10;3534.92;7176.93;7223.05;0.00;0.00;0.00
pgxl7;60;1440234586;lo;544.02;544.02;1056.48;1056.48;0.00;0.00;0.00
pgxl7;60;1440234646;eth0;2525.70;2688.48;6989.24;6991.70;0.00;0.00;0.00
pgxl7;60;1440234646;lo;422.33;422.33;1020.26;1020.26;0.00;0.00;0.00
pgxl7;60;1440234706;eth0;1295.07;1373.05;7099.33;6593.87;0.00;0.00;0.00
pgxl7;60;1440234706;lo;221.50;221.50;965.41;965.41;0.00;0.00;0.00
pgxl7;60;1440234766;eth0;2719.90;2814.72;14816.27;14747.73;0.00;0.00;0.00
pgxl7;60;1440234766;lo;411.90;411.90;2122.65;2122.65;0.00;0.00;0.00
pgxl7;60;1440234826;eth0;2517.25;2610.65;11536.74;11579.20;0.00;0.00;0.00
pgxl7;60;1440234826;lo;399.92;399.92;1661.37;1661.37;0.00;0.00;0.00
pgxl7;60;1440234886;eth0;1182.87;1442.67;6655.01;7347.28;0.00;0.00;0.00
pgxl7;60;1440234886;lo;196.58;196.58;938.95;938.95;0.00;0.00;0.00
pgxl7;60;1440234946;eth0;1003.17;1162.37;5458.55;6040.91;0.00;0.00;0.00
pgxl7;60;1440234946;lo;161.77;161.77;780.15;780.15;0.00;0.00;0.00
pgxl7;60;1440235006;eth0;1109.07;1211.97;6253.00;6261.98;0.00;0.00;0.00
pgxl7;60;1440235006;lo;180.35;180.35;887.57;887.57;0.00;0.00;0.00
pgxl7;60;1440235066;eth0;1252.57;1351.55;7300.31;7275.00;0.00;0.00;0.00
pgxl7;60;1440235066;lo;195.32;195.32;1044.11;1044.11;0.00;0.00;0.00
pgxl7;60;1440235126;eth0;1177.95;1282.20;6884.91;6975.51;0.00;0.00;0.00
pgxl7;60;1440235126;lo;193.52;193.52;992.66;992.66;0.00;0.00;0.00
pgxl7;60;1440235186;eth0;876.68;916.93;2928.81;4327.62;0.00;0.00;0.00
pgxl7;60;1440235186;lo;99.70;99.70;418.07;418.07;0.00;0.00;0.00
pgxl7;60;1440235246;eth0;4187.22;4156.25;3123.70;2295.70;0.00;0.00;0.00
pgxl7;60;1440235246;lo;613.35;613.35;446.70;446.70;0.00;0.00;0.00
pgxl7;60;1440235306;eth0;4917.43;4901.52;1298.16;880.56;0.00;0.00;0.00
pgxl7;60;1440235306;lo;720.83;720.83;189.31;189.31;0.00;0.00;0.00
pgxl7;60;1440235366;eth0;6198.82;6199.37;733.94;840.01;0.00;0.00;0.00
pgxl7;60;1440235366;lo;902.57;902.57;107.60;107.60;0.00;0.00;0.00
pgxl7;60;1440235426;eth0;6224.02;6223.92;736.43;826.25;0.00;0.00;0.00
pgxl7;60;1440235426;lo;907.58;907.58;108.25;108.25;0.00;0.00;0.00
pgxl7;60;1440235486;eth0;5347.93;5347.67;4796.74;4863.75;0.00;0.00;0.00
pgxl7;60;1440235486;lo;777.33;777.33;687.20;687.20;0.00;0.00;0.00
pgxl7;60;1440235546;eth0;423.91;466.19;686.01;954.75;0.00;0.00;0.00
pgxl7;60;1440235546;lo;63.26;63.26;134.76;134.76;0.00;0.00;0.00
pgxl7;60;1440235606;eth0;180.35;217.87;14.01;1056.50;0.00;0.00;0.00
pgxl7;60;1440235606;lo;74.65;74.65;155.73;155.73;0.00;0.00;0.00
pgxl7;60;1440235666;eth0;1.50;1.28;0.13;0.63;0.00;0.00;0.00
pgxl7;60;1440235666;lo;9.85;9.85;1.73;1.73;0.00;0.00;0.00
pgxl7;60;1440235726;eth0;1.92;1.58;0.38;0.66;0.00;0.00;0.00
pgxl7;60;1440235726;lo;8.30;8.30;1.53;1.53;0.00;0.00;0.00
pgxl7;60;1440235786;eth0;1.52;1.30;0.13;0.66;0.00;0.00;0.00
pgxl7;60;1440235786;lo;5.30;5.30;1.05;1.05;0.00;0.00;0.00
pgxl7;60;1440235846;eth0;7.22;7.07;1.03;1.29;0.00;0.00;0.00
pgxl7;60;1440235846;lo;7.52;7.52;1.29;1.29;0.00;0.00;0.00
