# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl7;60;1440233626;21398.00;15655.25;5066.30;0.00;9675.17;3576.32;17.07;3593.35;100.00
pgxl7;60;1440233686;7052.00;7148.57;10263.45;0.00;24387.37;4556.57;119.47;4675.78;99.99
pgxl7;60;1440233746;30595.03;42551.02;3382.60;0.02;23410.82;8965.32;0.00;8961.83;99.96
pgxl7;60;1440233806;45515.73;18362.75;2826.38;0.00;15465.05;11577.35;0.00;11577.25;100.00
pgxl7;60;1440233866;41210.47;4195.22;5286.72;1.50;16785.55;9262.03;17.07;9279.07;100.00
pgxl7;60;1440233926;46175.40;7285.27;5276.28;0.00;19310.68;9144.77;0.00;9144.77;100.00
pgxl7;60;1440233986;14746.87;6026.62;8139.55;0.00;24705.32;1560.98;0.00;1560.98;100.00
pgxl7;60;1440234046;38416.20;8.75;9025.25;0.85;8155.57;0.00;0.00;0.00;0.00
pgxl7;60;1440234106;14857.13;11971.60;17442.55;0.12;19309.07;5977.15;51.20;6028.33;100.00
pgxl7;60;1440234166;42260.53;118.90;13282.95;0.03;19284.03;5367.90;0.00;5367.57;99.99
pgxl7;60;1440234226;43263.93;9265.23;14179.27;0.00;24480.15;15972.42;37.33;16009.30;100.00
pgxl7;60;1440234286;35843.40;17581.85;14746.53;0.00;24514.68;13976.47;34.13;14010.38;100.00
pgxl7;60;1440234346;37531.27;8927.58;15788.52;0.00;23936.77;12601.48;34.13;12635.62;100.00
pgxl7;60;1440234406;35796.80;10995.97;19532.27;0.05;23495.08;7929.27;17.07;7946.23;100.00
pgxl7;60;1440234466;35311.07;839.25;11837.45;0.05;16183.55;7506.85;18.13;7524.98;100.00
pgxl7;60;1440234526;30800.93;385.63;15075.90;0.07;21173.83;8441.50;51.73;8492.67;99.99
pgxl7;60;1440234586;44208.00;304.48;21279.42;0.00;36624.28;8105.35;37.33;8142.55;100.00
pgxl7;60;1440234646;48500.93;164.03;28518.07;2.13;44101.23;5304.93;290.13;5595.03;100.00
pgxl7;60;1440234706;17531.73;303.48;2311.20;0.02;10325.75;5458.17;17.07;5475.12;100.00
pgxl7;60;1440234766;26376.53;2472.68;17123.13;0.00;19036.42;10371.87;34.13;10401.40;99.96
pgxl7;60;1440234826;1285.87;13874.48;15132.27;0.12;17007.05;2988.72;0.00;2988.65;100.00
pgxl7;60;1440234886;38810.00;5.23;10156.23;0.05;23301.17;4953.27;0.00;4953.23;100.00
pgxl7;60;1440234946;31309.80;14917.67;50541.43;0.02;17897.75;13613.50;18.67;13631.52;100.00
pgxl7;60;1440235006;10994.20;12900.90;2164.82;0.02;10022.85;5332.37;0.00;5332.18;100.00
pgxl7;60;1440235066;11826.07;5618.28;3592.77;0.00;9546.50;4816.75;0.00;4816.75;100.00
pgxl7;60;1440235126;11400.33;6693.30;1155.27;0.00;9654.18;5165.52;0.00;5165.45;100.00
pgxl7;60;1440235186;43518.73;6275.30;11988.80;1.38;26480.55;8352.97;36.80;8389.57;100.00
pgxl7;60;1440235246;54211.60;783.15;7260.70;0.65;20830.52;11008.78;17.07;11025.60;100.00
pgxl7;60;1440235306;43939.27;2646.33;6787.10;0.00;18241.48;6252.52;0.00;6252.48;100.00
pgxl7;60;1440235366;26201.93;1782.53;8201.78;0.02;15286.48;496.00;0.00;496.00;100.00
pgxl7;60;1440235426;26610.67;44.88;7957.18;0.00;13028.10;5556.67;0.00;5549.82;99.88
pgxl7;60;1440235486;37402.40;4530.53;11710.62;0.03;19582.80;12009.07;17.07;12022.35;99.97
pgxl7;60;1440235546;27595.73;2473.22;9882.14;1.67;8247.86;7287.74;0.00;7286.85;99.99
pgxl7;60;1440235606;14948.87;298.97;32178.72;0.02;7577.23;3791.33;0.00;3791.23;100.00
pgxl7;60;1440235666;68.93;144.68;240.55;0.00;279.10;0.00;0.00;0.00;0.00
pgxl7;60;1440235726;18611.13;14905.23;209.30;0.00;6350.15;6070.85;0.00;6070.85;100.00
pgxl7;60;1440235786;1947.73;2360.82;209.82;0.00;5545.90;572.68;0.00;572.68;100.00
pgxl7;60;1440235846;125.87;6.68;895.87;1.08;45143.07;0.00;0.00;0.00;0.00
