# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl1;60;1440230746;lo;161.42;161.42;877.25;877.25;0.00;0.00;0.00
pgxl1;60;1440230806;eth0;877.83;865.22;4789.39;4759.16;0.00;0.00;0.00
pgxl1;60;1440230806;lo;160.53;160.53;696.20;696.20;0.00;0.00;0.00
pgxl1;60;1440230866;eth0;1055.27;1016.83;6038.38;6083.29;0.00;0.00;0.00
pgxl1;60;1440230866;lo;164.10;164.10;867.81;867.81;0.00;0.00;0.00
pgxl1;60;1440230926;eth0;1126.12;1170.38;6836.75;6856.46;0.00;0.00;0.00
pgxl1;60;1440230926;lo;200.83;200.83;995.23;995.23;0.00;0.00;0.00
pgxl1;60;1440230986;eth0;721.52;714.68;4074.82;3976.61;0.00;0.00;0.00
pgxl1;60;1440230986;lo;129.27;129.27;590.96;590.96;0.00;0.00;0.00
pgxl1;60;1440231046;eth0;489.97;472.13;2135.59;2270.18;0.00;0.00;0.00
pgxl1;60;1440231046;lo;70.68;70.68;303.82;303.82;0.00;0.00;0.00
pgxl1;60;1440231106;eth0;594.82;595.23;68.35;81.93;0.00;0.00;0.00
pgxl1;60;1440231106;lo;112.90;112.90;14.21;14.21;0.00;0.00;0.00
pgxl1;60;1440231166;eth0;1307.77;1309.28;150.05;162.21;0.00;0.00;0.00
pgxl1;60;1440231166;lo;178.00;178.00;21.30;21.30;0.00;0.00;0.00
pgxl1;60;1440231226;eth0;5.18;5.42;0.33;2.39;0.00;0.00;0.00
pgxl1;60;1440231226;lo;11.28;11.28;1.65;1.65;0.00;0.00;0.00
pgxl1;60;1440231286;eth0;1.55;1.30;0.14;0.67;0.00;0.00;0.00
pgxl1;60;1440231286;lo;4.28;4.28;0.96;0.96;0.00;0.00;0.00
pgxl1;60;1440231346;eth0;35.50;80.72;2.81;569.95;0.00;0.00;0.00
pgxl1;60;1440231346;lo;5.68;5.68;1.25;1.25;0.00;0.00;0.00
pgxl1;60;1440231406;eth0;5.02;3.97;15.14;2.17;0.00;0.00;0.00
pgxl1;60;1440231406;lo;9.08;9.08;1.76;1.76;0.00;0.00;0.00
pgxl1;60;1440231466;eth0;14.47;11.80;89.36;1.35;0.00;0.00;0.00
pgxl1;60;1440231466;lo;11.85;11.85;1.94;1.94;0.00;0.00;0.00
pgxl1;60;1440231526;eth0;10.40;7.73;66.46;1.09;0.00;0.00;0.00
pgxl1;60;1440231526;lo;8.57;8.57;1.56;1.56;0.00;0.00;0.00
pgxl1;60;1440231586;eth0;1620.63;1652.02;223.48;810.03;0.00;0.00;0.00
pgxl1;60;1440231586;lo;235.25;235.25;33.32;33.32;0.00;0.00;0.00
pgxl1;60;1440231646;eth0;5980.42;5964.63;4222.90;4303.19;0.00;0.00;0.00
pgxl1;60;1440231646;lo;867.48;867.48;607.64;607.64;0.00;0.00;0.00
pgxl1;60;1440231706;eth0;4585.48;4614.97;4601.59;4613.21;0.00;0.00;0.00
pgxl1;60;1440231706;lo;632.17;632.17;645.11;645.11;0.00;0.00;0.00
pgxl1;60;1440231766;eth0;4338.30;4319.53;5442.27;5371.39;0.00;0.00;0.00
pgxl1;60;1440231766;lo;632.58;632.58;767.18;767.18;0.00;0.00;0.00
pgxl1;60;1440231826;eth0;3881.48;3894.63;7226.46;7298.95;0.00;0.00;0.00
pgxl1;60;1440231826;lo;583.22;583.22;1048.71;1048.71;0.00;0.00;0.00
pgxl1;60;1440231886;eth0;4269.61;4265.94;8670.05;8798.61;0.00;0.00;0.00
pgxl1;60;1440231886;lo;646.04;646.04;1274.52;1274.52;0.00;0.00;0.00
pgxl1;60;1440231946;eth0;4797.72;4550.30;13850.94;14013.15;0.00;0.00;0.00
pgxl1;60;1440231946;lo;663.28;663.28;1977.95;1977.95;0.00;0.00;0.00
pgxl1;60;1440232006;eth0;4710.37;4610.42;13565.93;13735.37;0.00;0.00;0.00
pgxl1;60;1440232006;lo;652.98;652.98;1939.47;1939.47;0.00;0.00;0.00
pgxl1;60;1440232066;eth0;4284.77;4164.17;10591.61;11948.37;0.00;0.00;0.00
pgxl1;60;1440232066;lo;631.43;631.43;1695.67;1695.67;0.00;0.00;0.00
pgxl1;60;1440232126;eth0;3402.83;3356.58;9978.32;10082.28;0.00;0.00;0.00
pgxl1;60;1440232126;lo;476.55;476.55;1416.63;1416.63;0.00;0.00;0.00
pgxl1;60;1440232186;eth0;4442.42;4351.50;12157.79;12377.70;0.00;0.00;0.00
pgxl1;60;1440232186;lo;614.78;614.78;1733.34;1733.34;0.00;0.00;0.00
pgxl1;60;1440232246;eth0;8021.43;7990.50;19983.79;20169.73;0.00;0.00;0.00
pgxl1;60;1440232246;lo;1028.43;1028.43;2840.49;2840.49;0.00;0.00;0.00
pgxl1;60;1440232306;eth0;11322.92;11289.52;25481.78;25677.66;0.00;0.00;0.00
pgxl1;60;1440232306;lo;1430.38;1430.38;3631.25;3631.25;0.00;0.00;0.00
pgxl1;60;1440232366;eth0;5900.02;5871.35;18978.32;19110.49;0.00;0.00;0.00
pgxl1;60;1440232366;lo;765.80;765.80;2704.14;2704.14;0.00;0.00;0.00
pgxl1;60;1440232426;eth0;1879.75;1861.18;10341.21;10444.21;0.00;0.00;0.00
pgxl1;60;1440232426;lo;250.07;250.07;1449.48;1449.48;0.00;0.00;0.00
pgxl1;60;1440232486;eth0;1600.92;1555.00;8842.95;8652.74;0.00;0.00;0.00
pgxl1;60;1440232486;lo;216.65;216.65;1246.44;1246.44;0.00;0.00;0.00
pgxl1;60;1440232546;eth0;1236.77;1032.13;5370.51;5408.59;0.00;0.00;0.00
pgxl1;60;1440232546;lo;180.42;180.42;762.54;762.54;0.00;0.00;0.00
pgxl1;60;1440232606;eth0;2184.10;1966.82;6729.13;6715.03;0.00;0.00;0.00
pgxl1;60;1440232606;lo;322.88;322.88;957.87;957.87;0.00;0.00;0.00
pgxl1;60;1440232666;eth0;1531.17;1523.45;3559.88;3571.17;0.00;0.00;0.00
pgxl1;60;1440232666;lo;227.92;227.92;507.10;507.10;0.00;0.00;0.00
pgxl1;60;1440232726;eth0;645.47;625.47;415.85;432.53;0.00;0.00;0.00
pgxl1;60;1440232726;lo;98.20;98.20;62.74;62.74;0.00;0.00;0.00
pgxl1;60;1440232786;eth0;694.72;717.10;193.11;205.96;0.00;0.00;0.00
pgxl1;60;1440232786;lo;114.02;114.02;30.41;30.41;0.00;0.00;0.00
pgxl1;60;1440232846;eth0;869.45;868.98;240.71;252.09;0.00;0.00;0.00
pgxl1;60;1440232846;lo;144.40;144.40;37.48;37.48;0.00;0.00;0.00
pgxl1;60;1440232906;eth0;281.95;274.48;87.80;84.40;0.00;0.00;0.00
pgxl1;60;1440232906;lo;48.03;48.03;12.36;12.36;0.00;0.00;0.00
pgxl1;60;1440232966;eth0;609.07;798.72;2897.85;4577.59;0.00;0.00;0.00
pgxl1;60;1440232966;lo;80.60;80.60;338.06;338.06;0.00;0.00;0.00
pgxl1;60;1440233026;eth0;1000.75;1286.73;4262.85;7258.48;0.00;0.00;0.00
pgxl1;60;1440233026;lo;132.07;132.07;608.76;608.76;0.00;0.00;0.00
pgxl1;60;1440233086;eth0;2085.13;2083.48;1979.27;2020.23;0.00;0.00;0.00
pgxl1;60;1440233086;lo;303.00;303.00;283.96;283.96;0.00;0.00;0.00
pgxl1;60;1440233146;eth0;198.65;244.37;21.60;587.19;0.00;0.00;0.00
pgxl1;60;1440233146;lo;30.50;30.50;4.39;4.39;0.00;0.00;0.00
pgxl1;60;1440233206;eth0;1.87;1.58;0.18;0.82;0.00;0.00;0.00
pgxl1;60;1440233206;lo;8.67;8.67;1.58;1.58;0.00;0.00;0.00
pgxl1;60;1440233266;eth0;1.70;1.52;0.15;2.03;0.00;0.00;0.00
pgxl1;60;1440233266;lo;8.65;8.65;1.58;1.58;0.00;0.00;0.00
pgxl1;60;1440233326;eth0;68.65;161.38;8.01;1143.07;0.00;0.00;0.00
pgxl1;60;1440233326;lo;8.52;8.52;1.99;1.99;0.00;0.00;0.00
pgxl1;60;1440233386;eth0;1.63;1.48;0.15;1.94;0.00;0.00;0.00
pgxl1;60;1440233386;lo;9.17;9.17;1.61;1.61;0.00;0.00;0.00
pgxl1;60;1440233446;eth0;923.07;921.05;117.05;132.99;0.00;0.00;0.00
pgxl1;60;1440233446;lo;139.53;139.53;17.64;17.64;0.00;0.00;0.00
pgxl1;60;1440233506;eth0;3059.55;3237.10;551.34;3133.51;0.00;0.00;0.00
pgxl1;60;1440233506;lo;436.82;436.82;51.07;51.07;0.00;0.00;0.00
pgxl1;60;1440233566;eth0;2817.02;2786.60;3178.92;2895.63;0.00;0.00;0.00
pgxl1;60;1440233566;lo;405.02;405.02;414.52;414.52;0.00;0.00;0.00
pgxl1;60;1440233626;eth0;2869.28;2860.60;4912.26;5001.25;0.00;0.00;0.00
pgxl1;60;1440233626;lo;420.53;420.53;706.27;706.27;0.00;0.00;0.00
pgxl1;60;1440233686;eth0;1978.78;1972.58;1332.06;1369.50;0.00;0.00;0.00
pgxl1;60;1440233686;lo;292.32;292.32;190.90;190.90;0.00;0.00;0.00
pgxl1;60;1440233746;eth0;1409.87;1411.21;159.10;176.72;0.00;0.00;0.00
pgxl1;60;1440233746;lo;217.31;217.31;25.22;25.22;0.00;0.00;0.00
pgxl1;60;1440233806;eth0;1425.67;1402.78;158.11;175.94;0.00;0.00;0.00
pgxl1;60;1440233806;lo;216.92;216.92;24.92;24.92;0.00;0.00;0.00
pgxl1;60;1440233866;eth0;2675.47;2687.82;312.98;346.43;0.00;0.00;0.00
pgxl1;60;1440233866;lo;379.30;379.30;44.54;44.54;0.00;0.00;0.00
pgxl1;60;1440233926;eth0;2784.50;2805.48;320.66;369.68;0.00;0.00;0.00
pgxl1;60;1440233926;lo;411.98;411.98;48.03;48.03;0.00;0.00;0.00
pgxl1;60;1440233986;eth0;4597.75;4594.32;535.05;600.09;0.00;0.00;0.00
pgxl1;60;1440233986;lo;673.83;673.83;79.15;79.15;0.00;0.00;0.00
pgxl1;60;1440234046;eth0;3773.93;3982.50;445.57;2647.08;0.00;0.00;0.00
pgxl1;60;1440234046;lo;550.12;550.12;65.81;65.81;0.00;0.00;0.00
pgxl1;60;1440234106;eth0;4705.33;4695.90;547.78;609.93;0.00;0.00;0.00
pgxl1;60;1440234106;lo;693.80;693.80;82.11;82.11;0.00;0.00;0.00
pgxl1;60;1440234166;eth0;4006.80;4004.95;530.19;580.17;0.00;0.00;0.00
pgxl1;60;1440234166;lo;566.82;566.82;76.27;76.27;0.00;0.00;0.00
pgxl1;60;1440234226;eth0;3718.12;3684.10;993.58;617.83;0.00;0.00;0.00
pgxl1;60;1440234226;lo;529.75;529.75;89.50;89.50;0.00;0.00;0.00
pgxl1;60;1440234286;eth0;4731.78;4717.32;4562.31;4519.74;0.00;0.00;0.00
pgxl1;60;1440234286;lo;677.10;677.10;626.74;626.74;0.00;0.00;0.00
pgxl1;60;1440234346;eth0;5311.38;5291.07;5379.06;5507.06;0.00;0.00;0.00
pgxl1;60;1440234346;lo;768.90;768.90;777.84;777.84;0.00;0.00;0.00
pgxl1;60;1440234406;eth0;4034.85;4030.15;897.57;958.10;0.00;0.00;0.00
pgxl1;60;1440234406;lo;585.77;585.77;129.60;129.60;0.00;0.00;0.00
pgxl1;60;1440234466;eth0;3445.73;3464.40;543.64;589.63;0.00;0.00;0.00
pgxl1;60;1440234466;lo;495.53;495.53;77.86;77.86;0.00;0.00;0.00
pgxl1;60;1440234526;eth0;5228.63;5201.97;3444.92;3547.83;0.00;0.00;0.00
pgxl1;60;1440234526;lo;767.98;767.98;510.21;510.21;0.00;0.00;0.00
pgxl1;60;1440234586;eth0;3543.02;3466.97;7115.59;7246.09;0.00;0.00;0.00
pgxl1;60;1440234586;lo;490.27;490.27;1019.18;1019.18;0.00;0.00;0.00
pgxl1;60;1440234646;eth0;2577.25;2477.92;6856.48;7008.47;0.00;0.00;0.00
pgxl1;60;1440234646;lo;366.88;366.88;989.82;989.82;0.00;0.00;0.00
pgxl1;60;1440234706;eth0;1325.93;1189.27;6979.01;6590.31;0.00;0.00;0.00
pgxl1;60;1440234706;lo;169.18;169.18;938.96;938.96;0.00;0.00;0.00
pgxl1;60;1440234766;eth0;2959.27;2696.15;14799.71;14758.23;0.00;0.00;0.00
pgxl1;60;1440234766;lo;408.37;408.37;2110.29;2110.29;0.00;0.00;0.00
pgxl1;60;1440234826;eth0;2582.92;2485.38;11470.53;11592.36;0.00;0.00;0.00
pgxl1;60;1440234826;lo;351.73;351.73;1633.84;1633.84;0.00;0.00;0.00
pgxl1;60;1440234886;eth0;1291.18;1166.82;6532.98;7251.07;0.00;0.00;0.00
pgxl1;60;1440234886;lo;181.67;181.67;914.84;914.84;0.00;0.00;0.00
pgxl1;60;1440234946;eth0;1130.42;1002.33;5355.57;6007.59;0.00;0.00;0.00
pgxl1;60;1440234946;lo;158.30;158.30;764.79;764.79;0.00;0.00;0.00
pgxl1;60;1440235006;eth0;1184.32;1123.53;6261.95;6254.72;0.00;0.00;0.00
pgxl1;60;1440235006;lo;155.48;155.48;878.06;878.06;0.00;0.00;0.00
pgxl1;60;1440235066;eth0;1306.67;1192.57;7193.26;7293.13;0.00;0.00;0.00
pgxl1;60;1440235066;lo;183.68;183.68;1050.98;1050.98;0.00;0.00;0.00
pgxl1;60;1440235126;eth0;1287.88;1118.73;6880.50;6881.71;0.00;0.00;0.00
pgxl1;60;1440235126;lo;192.25;192.25;985.94;985.94;0.00;0.00;0.00
pgxl1;60;1440235186;eth0;1021.22;968.03;2926.52;4290.39;0.00;0.00;0.00
pgxl1;60;1440235186;lo;143.55;143.55;414.97;414.97;0.00;0.00;0.00
pgxl1;60;1440235246;eth0;3917.80;3996.85;2163.76;2397.05;0.00;0.00;0.00
pgxl1;60;1440235246;lo;556.65;556.65;308.61;308.61;0.00;0.00;0.00
pgxl1;60;1440235306;eth0;5028.72;4963.45;2235.00;751.55;0.00;0.00;0.00
pgxl1;60;1440235306;lo;747.90;747.90;323.63;323.63;0.00;0.00;0.00
pgxl1;60;1440235366;eth0;6076.90;6077.82;723.93;818.89;0.00;0.00;0.00
pgxl1;60;1440235366;lo;861.95;861.95;102.80;102.80;0.00;0.00;0.00
pgxl1;60;1440235426;eth0;6129.82;6132.28;728.58;810.15;0.00;0.00;0.00
pgxl1;60;1440235426;lo;876.47;876.47;104.45;104.45;0.00;0.00;0.00
pgxl1;60;1440235486;eth0;5220.82;5225.92;4776.28;4849.50;0.00;0.00;0.00
pgxl1;60;1440235486;lo;737.23;737.23;681.71;681.71;0.00;0.00;0.00
pgxl1;60;1440235546;eth0;680.33;674.18;745.82;726.56;0.00;0.00;0.00
pgxl1;60;1440235546;lo;140.95;140.95;107.10;107.10;0.00;0.00;0.00
pgxl1;60;1440235606;eth0;34.22;28.55;151.19;3.14;0.00;0.00;0.00
pgxl1;60;1440235606;lo;14.62;14.62;2.49;2.49;0.00;0.00;0.00
pgxl1;60;1440235666;eth0;1.55;1.33;0.13;0.63;0.00;0.00;0.00
pgxl1;60;1440235666;lo;6.65;6.65;1.30;1.30;0.00;0.00;0.00
pgxl1;60;1440235726;eth0;1.83;1.55;0.37;0.69;0.00;0.00;0.00
pgxl1;60;1440235726;lo;8.52;8.52;1.49;1.49;0.00;0.00;0.00
pgxl1;60;1440235786;eth0;1.52;1.30;0.13;0.64;0.00;0.00;0.00
pgxl1;60;1440235786;lo;5.37;5.37;1.13;1.13;0.00;0.00;0.00
pgxl1;60;1440235846;eth0;7.02;6.98;0.99;1.36;0.00;0.00;0.00
pgxl1;60;1440235846;lo;8.85;8.85;1.45;1.45;0.00;0.00;0.00
