# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440225744;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440225804;xvda;117.72;0.00;29320.83;249.08;5.45;48.38;0.57;6.75
pgxl3;60;1440225804;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440225864;xvda;162.58;0.00;40444.05;248.76;8.92;54.87;0.54;8.83
pgxl3;60;1440225864;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440225924;xvda;221.92;0.00;54494.12;245.56;11.38;50.95;0.47;10.38
pgxl3;60;1440225924;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440225984;xvda;671.70;0.00;170530.23;253.88;144.10;214.21;1.49;100.00
pgxl3;60;1440225984;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226044;xvda;667.93;63.60;169499.57;253.86;184.49;276.24;1.50;100.00
pgxl3;60;1440226044;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226104;xvda;421.65;21259.60;58024.93;188.03;49.43;117.87;1.01;42.62
pgxl3;60;1440226104;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226164;xvda;458.07;103850.40;8.65;226.73;1.66;3.63;1.47;67.25
pgxl3;60;1440226164;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226224;xvda;395.02;36763.20;56110.43;235.11;24.95;63.17;1.11;43.76
pgxl3;60;1440226224;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226284;xvda;660.13;1455.47;163225.05;249.47;248.00;371.41;1.38;91.09
pgxl3;60;1440226284;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226344;xvda;637.43;33630.70;125664.48;249.90;196.71;313.02;1.49;94.84
pgxl3;60;1440226344;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226404;xvda;468.03;119075.33;92.45;254.61;1.96;4.19;2.13;99.69
pgxl3;60;1440226404;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226464;xvda;519.40;119095.33;91.32;229.47;1.91;3.67;1.90;98.93
pgxl3;60;1440226464;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226524;xvda;551.32;119105.33;123.10;216.26;1.79;3.25;1.72;95.07
pgxl3;60;1440226524;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226584;xvda;74.83;17558.00;181.82;237.06;0.30;3.98;1.97;14.73
pgxl3;60;1440226584;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440226644;xvda;1.05;0.27;66.17;63.27;0.00;1.49;0.40;0.04
pgxl3;60;1440226644;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
