# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl3;60;1440224124;68018.37;0.00;-67636.00
pgxl3;60;1440224184;-4232.12;0.00;3606.30
pgxl3;60;1440224244;-4285.30;0.00;3686.72
pgxl3;60;1440224304;-2882.68;0.00;3614.05
pgxl3;60;1440224364;-4731.50;0.00;3379.27
pgxl3;60;1440224424;-3017.70;0.00;3029.37
pgxl3;60;1440224484;-6709.68;0.00;6146.73
pgxl3;60;1440224544;-7286.63;0.00;3321.13
pgxl3;60;1440224604;1990.25;0.00;2930.62
pgxl3;60;1440224664;-3493.63;0.00;2948.78
pgxl3;60;1440224724;-4124.88;0.00;2907.75
pgxl3;60;1440224784;-4063.73;0.00;2844.43
pgxl3;60;1440224844;-13959.37;0.00;11357.42
pgxl3;60;1440224904;-328.32;0.00;2999.13
pgxl3;60;1440224964;-14624.53;0.00;3466.23
pgxl3;60;1440225024;2214.73;0.00;7016.17
pgxl3;60;1440225084;-14350.97;0.00;7208.55
pgxl3;60;1440225144;-1105.58;0.00;3291.43
pgxl3;60;1440225204;2164.68;0.00;2111.62
pgxl3;60;1440225264;-3016.30;0.00;2145.80
pgxl3;60;1440225324;3156.35;0.00;2103.35
pgxl3;60;1440225384;-2092.77;0.00;2093.40
pgxl3;60;1440225444;-2079.05;0.00;2035.55
pgxl3;60;1440225504;-2112.20;0.00;2092.33
pgxl3;60;1440225564;-2979.08;0.00;2019.30
pgxl3;60;1440225624;-5352.53;0.00;2101.57
pgxl3;60;1440225684;-4224.98;0.00;2158.77
pgxl3;60;1440225744;-2848.80;0.00;2075.00
pgxl3;60;1440225804;-2094.27;0.00;2056.20
pgxl3;60;1440225864;-2061.08;0.00;2091.02
pgxl3;60;1440225924;-1851.20;0.00;1906.75
pgxl3;60;1440225984;-10643.42;0.00;1.63
pgxl3;60;1440226044;16272.77;0.00;-5553.65
pgxl3;60;1440226104;-17186.98;0.00;-23301.12
pgxl3;60;1440226164;21.63;0.00;-45423.07
pgxl3;60;1440226224;9243.32;0.00;-2055.82
pgxl3;60;1440226284;-3804.30;0.00;21616.77
pgxl3;60;1440226344;50265.80;0.00;9952.13
pgxl3;60;1440226404;-10970.02;0.00;14903.17
pgxl3;60;1440226464;-10060.43;0.00;14897.35
pgxl3;60;1440226524;-14892.33;0.00;14904.95
pgxl3;60;1440226584;-6678.32;0.00;2208.87
pgxl3;60;1440226644;4456.78;0.00;2.78
