ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,517,0,594,23816,241931,6363,0,0,0
946684800,4,9782,12,129994136,243174357,5498472900,701369709,244963813,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,519,0,605,23880,242933,6374,0,0,0
946684800,27,9850,12,129994262,243178245,5498478797,701371373,244963813,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,521,0,605,23955,243935,6385,0,0,0
946684800,97,10012,12,131237325,243226843,5509896346,712773343,244963814,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,523,0,611,24024,244937,6396,0,0,0
946684800,98,10036,12,132402442,244098399,5603774966,715619524,244963814,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,525,0,626,24084,245939,6407,0,0,0
946684800,97,10203,12,132424611,245347008,5604359030,715635557,244963814,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,527,0,657,24128,246941,6418,0,0,0
946684800,99,10254,12,133486859,247742900,5621389917,716662032,244963815,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,529,0,672,24188,247943,6429,0,0,0
946684800,98,10269,12,133486988,247745793,5621395384,716663312,244963815,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,531,0,672,24263,248945,6440,0,0,0
946684800,97,10323,12,133838171,247949004,5624802715,717568517,244963815,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,533,0,672,24338,249947,6451,0,0,0
946684800,98,10336,12,133838171,247951509,5624807512,717569493,244963815,209,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,535,0,687,24398,250949,6462,0,0,0
946684800,98,10390,12,135272147,248819255,5729071219,720814030,244963815,210,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,537,0,687,24473,251951,6473,0,0,0
946684800,98,10426,12,135346342,249175258,5729880268,720854044,244963816,210,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,539,0,687,24548,252953,6484,0,0,0
946684800,94,10445,12,137936768,261127373,5855388488,771285125,244963816,210,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,541,0,687,24623,253955,6495,0,0,0
946684800,95,10462,12,137936768,261130912,5855394625,771286709,244963816,210,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,543,0,687,24698,254957,6506,0,0,0
946684800,97,10507,12,140028770,273617849,5980912735,821726204,244963816,210,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,545,0,687,24773,255959,6517,0,0,0
946684800,32,10665,12,142816921,276789192,6098264517,827796869,244963818,211,381275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,547,0,702,24833,256961,6528,0,0,0
946684800,33,10723,12,144440529,277342460,6147251999,875965259,244963818,211,381275
946684800,0,0,0,0,0,0,0,0,0,0
