ctime,relname,pid,mode,granted
1440224084.83844,customer,21392,RowExclusiveLock,t
1440224084.83844,customer,21344,RowExclusiveLock,t
1440224084.83844,customer,21353,RowExclusiveLock,t
1440224084.83844,customer,21372,RowExclusiveLock,t
1440224084.83844,customer,21385,RowExclusiveLock,t
1440224084.83844,customer,21396,RowExclusiveLock,t
1440224084.83844,customer,21394,RowExclusiveLock,t
1440224084.83844,customer,21390,RowExclusiveLock,t
1440224084.83844,lineitem,21355,RowExclusiveLock,t
1440224084.83844,lineitem,21362,RowExclusiveLock,t
1440224084.83844,lineitem,21370,RowExclusiveLock,t
1440224084.83844,lineitem,21349,RowExclusiveLock,t
1440224084.83844,lineitem,21377,RowExclusiveLock,t
1440224084.83844,lineitem,21378,RowExclusiveLock,t
1440224084.83844,lineitem,21366,RowExclusiveLock,t
1440224084.83844,lineitem,21400,RowExclusiveLock,t
1440224084.83844,nation,21444,AccessExclusiveLock,t
1440224084.83844,nation,21444,ShareLock,t
1440224084.83844,orders,21369,RowExclusiveLock,t
1440224084.83844,orders,21405,RowExclusiveLock,t
1440224084.83844,orders,21376,RowExclusiveLock,t
1440224084.83844,orders,21361,RowExclusiveLock,t
1440224084.83844,orders,21363,RowExclusiveLock,t
1440224084.83844,orders,21354,RowExclusiveLock,t
1440224084.83844,orders,21350,RowExclusiveLock,t
1440224084.83844,orders,21418,RowExclusiveLock,t
1440224084.83844,part,21391,RowExclusiveLock,t
1440224084.83844,part,21358,RowExclusiveLock,t
1440224084.83844,part,21348,RowExclusiveLock,t
1440224084.83844,part,21359,RowExclusiveLock,t
1440224084.83844,part,21365,RowExclusiveLock,t
1440224084.83844,part,21341,RowExclusiveLock,t
1440224084.83844,part,21367,RowExclusiveLock,t
1440224084.83844,part,21368,RowExclusiveLock,t
1440224084.83844,partsupp,21342,RowExclusiveLock,t
1440224084.83844,partsupp,21347,RowExclusiveLock,t
1440224084.83844,partsupp,21346,RowExclusiveLock,t
1440224084.83844,partsupp,21364,RowExclusiveLock,t
1440224084.83844,partsupp,21352,RowExclusiveLock,t
