ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440224686.01502,31,4754,3,4660,723723,1039812,410190,929596157,286,2255237
1440224746.03032,0,0,0,0,0,0,0,0,0,0
1440224746.03032,0,0,0,0,0,0,0,0,0,0
1440224746.03032,0,608,0,313,18924,166692,5559,0,0,0
1440224746.03032,24,4783,3,4660,728940,1046152,412304,980221157,286,2255237
1440224806.09592,0,0,0,0,0,0,0,0,0,0
1440224806.09592,0,0,0,0,0,0,0,0,0,0
1440224806.09592,0,610,0,313,18999,167694,5570,0,0,0
1440224806.09592,26,4808,3,4660,733221,1051213,413828,990221157,286,2255237
1440224866.1339,0,0,0,0,0,0,0,0,0,0
1440224866.1339,0,0,0,0,0,0,0,0,0,0
1440224866.1339,0,612,0,313,19074,168696,5581,0,0,0
1440224866.1339,22,4840,3,4660,738457,1057223,415943,1012721169,288,2255237
1440224926.09029,0,0,0,0,0,0,0,0,0,0
1440224926.09029,0,0,0,0,0,0,0,0,0,0
1440224926.09029,0,614,0,313,19149,169698,5592,0,0,0
1440224926.09029,12,4877,3,4780,745863,1064168,418277,1095221657,288,2255237
1440224986.1533,0,0,0,0,0,0,0,0,0,0
1440224986.1533,0,0,0,0,0,0,0,0,0,0
1440224986.1533,0,616,0,313,19224,170700,5603,0,0,0
1440224986.1533,18,4931,3,4780,751913,1070897,420735,1134596663,288,2255237
1440225046.21609,0,0,0,0,0,0,0,0,0,0
1440225046.21609,0,0,0,0,0,0,0,0,0,0
1440225046.21609,0,618,0,313,19299,171702,5614,0,0,0
1440225046.21609,15,4950,3,4787,756435,1076083,422345,1134596681,288,2255237
1440225106.25045,0,0,0,0,0,0,0,0,0,0
1440225106.25045,0,0,0,0,0,0,0,0,0,0
1440225106.25045,0,620,0,313,19374,172704,5625,0,0,0
1440225106.25045,11,4981,3,4787,761648,1082008,424285,1134596699,290,2255237
1440225166.234,0,0,0,0,0,0,0,0,0,0
1440225166.234,0,0,0,0,0,0,0,0,0,0
1440225166.234,0,622,0,313,19449,173706,5636,0,0,0
1440225166.234,12,5008,3,4799,767096,1088103,426363,1134596705,290,2255237
1440225226.37345,0,0,0,0,0,0,0,0,0,0
1440225226.37345,0,0,0,0,0,0,0,0,0,0
1440225226.37345,0,624,0,313,19524,174708,5647,0,0,0
1440225226.37345,13,5038,3,4867,773396,1094772,428301,1134596986,290,2255237
1440225286.34177,0,0,0,0,0,0,0,0,0,0
1440225286.34177,0,0,0,0,0,0,0,0,0,0
1440225286.34177,0,626,0,313,19599,175710,5658,0,0,0
1440225286.34177,11,5052,3,4867,777711,1100098,429610,1134596986,290,2255237
1440225346.33851,0,0,0,0,0,0,0,0,0,0
1440225346.33851,0,0,0,0,0,0,0,0,0,0
1440225346.33851,0,628,0,313,19674,176712,5669,0,0,0
1440225346.33851,10,5081,3,4994,785493,1107270,431698,1134597501,290,2255237
1440225406.45274,0,0,0,0,0,0,0,0,0,0
1440225406.45274,0,0,0,0,0,0,0,0,0,0
1440225406.45274,0,630,0,313,19749,177714,5680,0,0,0
1440225406.45274,10,5097,3,4994,790082,1112608,433018,1134597501,290,2255237
1440225466.46615,0,0,0,0,0,0,0,0,0,0
1440225466.46615,0,0,0,0,0,0,0,0,0,0
1440225466.46615,0,632,0,313,19824,178716,5691,0,0,0
1440225466.46615,9,5111,3,4994,794541,1117484,434231,1134597501,290,2255237
1440225526.45962,0,0,0,0,0,0,0,0,0,0
1440225526.45962,0,0,0,0,0,0,0,0,0,0
1440225526.45962,0,634,0,313,19899,179718,5702,0,0,0
1440225526.45962,12,5139,3,4994,799675,1123090,435814,1134597501,290,2255237
1440225586.42668,0,0,0,0,0,0,0,0,0,0
1440225586.42668,0,0,0,0,0,0,0,0,0,0
1440225586.42668,0,636,0,313,19974,180720,5713,0,0,0
1440225586.42668,9,5153,3,4994,804241,1128416,437123,1134597501,290,2255237
1440225646.45552,0,0,0,0,0,0,0,0,0,0
1440225646.45552,0,0,0,0,0,0,0,0,0,0
1440225646.45552,0,638,0,313,20049,181722,5724,0,0,0
1440225646.45552,11,5172,3,4994,809068,1133870,438558,1134597501,290,2255237
1440225706.48038,0,0,0,0,0,0,0,0,0,0
1440225706.48038,0,0,0,0,0,0,0,0,0,0
1440225706.48038,0,640,0,313,20124,182724,5735,0,0,0
1440225706.48038,10,5189,3,4994,813872,1139312,439982,1134597501,290,2255237
1440225766.58501,0,0,0,0,0,0,0,0,0,0
1440225766.58501,0,0,0,0,0,0,0,0,0,0
1440225766.58501,0,642,0,313,20199,183726,5746,0,0,0
1440225766.58501,11,5208,3,4994,818699,1144766,441417,1134597501,290,2255237
1440225826.68691,0,0,0,0,0,0,0,0,0,0
1440225826.68691,0,0,0,0,0,0,0,0,0,0
1440225826.68691,0,644,0,313,20274,184728,5757,0,0,0
1440225826.68691,9,5233,3,4994,824109,1150902,443178,1134597501,290,2255237
1440225886.58111,0,0,0,0,0,0,0,0,0,0
1440225886.58111,0,0,0,0,0,0,0,0,0,0
1440225886.58111,0,646,0,313,20349,185730,5768,0,0,0
1440225886.58111,4,5252,3,4994,829017,1156461,444720,1509621902,290,2255237
1440225946.5862,0,0,0,0,0,0,0,0,0,0
1440225946.5862,0,0,0,0,0,0,0,0,0,0
1440225946.5862,0,648,0,313,20424,186732,5779,0,0,0
1440225946.5862,9,5289,3,4994,834319,1161919,446503,1734635403,290,2255237
1440226006.59868,0,0,0,0,0,0,0,0,0,0
1440226006.59868,0,0,0,0,0,0,0,0,0,0
1440226006.59868,0,650,0,313,20499,187734,5790,0,0,0
1440226006.59868,12,5316,3,4994,839680,1167411,447973,1734635403,290,2255237
1440226066.62074,0,0,0,0,0,0,0,0,0,0
1440226066.62074,0,0,0,0,0,0,0,0,0,0
1440226066.62074,0,652,0,313,20574,188736,5801,0,0,0
1440226066.62074,11,5336,3,4994,843003,1173403,449592,1734635403,290,2255237
1440226126.61793,0,0,0,0,0,0,0,0,0,0
1440226126.61793,0,0,0,0,0,0,0,0,0,0
1440226126.61793,0,654,0,313,20649,189738,5812,0,0,0
1440226126.61793,8,5356,3,4994,846509,1179181,451346,1734635411,292,2255237
1440226186.64189,0,0,0,0,0,0,0,0,0,0
1440226186.64189,0,0,0,0,0,0,0,0,0,0
1440226186.64189,0,656,0,313,20724,190740,5823,0,0,0
1440226186.64189,10,5371,3,4994,849001,1183827,452304,1734635411,292,2255237
1440226246.6461,0,0,0,0,0,0,0,0,0,0
1440226246.6461,0,0,0,0,0,0,0,0,0,0
1440226246.6461,0,658,0,313,20799,191742,5834,0,0,0
1440226246.6461,7,5397,3,4997,853162,1190223,454286,1734635429,292,2255237
1440226306.66703,0,0,0,0,0,0,0,0,0,0
1440226306.66703,0,0,0,0,0,0,0,0,0,0
1440226306.66703,0,660,0,313,20874,192744,5845,0,0,0
1440226306.66703,7,5426,3,4998,856835,1196052,456020,1734635441,292,2255237
1440226366.68161,0,0,0,0,0,0,0,0,0,0
1440226366.68161,0,0,0,0,0,0,0,0,0,0
1440226366.68161,0,662,0,313,20949,193746,5856,0,0,0
1440226366.68161,5,5448,3,5002,860187,1201374,457584,1734635455,292,2255237
1440226426.68759,0,0,0,0,0,0,0,0,0,0
1440226426.68759,0,0,0,0,0,0,0,0,0,0
1440226426.68759,0,664,0,313,21024,194748,5867,0,0,0
1440226426.68759,3,5461,3,5002,863749,1207146,459217,1734635455,292,2255237
1440226486.71291,0,0,0,0,0,0,0,0,0,0
1440226486.71291,0,0,0,0,0,0,0,0,0,0
1440226486.71291,0,666,0,313,21099,195750,5878,0,0,0
1440226486.71291,5,5487,3,5002,867284,1213183,460746,1734635455,292,2255237
1440226546.72495,0,0,0,0,0,0,0,0,0,0
1440226546.72495,0,0,0,0,0,0,0,0,0,0
1440226546.72495,0,668,0,313,21174,196752,5889,0,0,0
1440226546.72495,4,5505,3,5002,870611,1218714,462135,1734635455,292,2255237
1440226606.73099,0,0,0,0,0,0,0,0,0,0
1440226606.73099,0,0,0,0,0,0,0,0,0,0
1440226606.73099,0,670,0,313,21249,197754,5900,0,0,0
1440226606.73099,3,5517,3,5002,873336,1223555,463198,1734635455,292,2255237
1440226666.7451,0,0,0,0,0,0,0,0,0,0
1440226666.7451,0,0,0,0,0,0,0,0,0,0
1440226666.7451,0,672,0,313,21324,198756,5911,0,0,0
1440226666.7451,3,5537,3,5002,876796,1229556,464694,1734635455,292,2255237
