ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,78,9207,12,112557951,219594160,4843632350,546560894,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,485,0,499,21849,226271,5668,0,0,0
946684800,77,9250,12,113572574,222021966,4860658842,547582774,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,487,0,499,21924,227273,5679,0,0,0
946684800,77,9264,12,113572574,222024315,4860663743,547583854,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,489,0,499,21999,228275,5690,0,0,0
946684800,76,9282,12,113572574,222027190,4860669326,547585249,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,491,0,499,22074,229277,5701,0,0,0
946684800,77,9294,12,113572574,222029619,4860674677,547586414,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,493,0,499,22149,230279,5712,0,0,0
946684800,76,9338,12,116606747,233572766,4986205930,598052011,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,495,0,499,22224,231281,5723,0,0,0
946684800,21,9416,12,116606747,233575790,4986211999,598053524,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,497,0,499,22299,232283,5734,0,0,0
946684800,19,9451,12,116608669,233893701,5004979355,598054980,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,499,0,499,22374,233285,5745,0,0,0
946684800,20,9488,12,118117557,234401462,5101808052,601056340,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,501,0,499,22449,234287,5756,0,0,0
946684800,20,9525,12,118126753,234711767,5120574815,601057567,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,503,0,499,22524,235289,5767,0,0,0
946684800,22,9551,12,118392190,234714476,5130978850,601459207,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,505,0,499,22599,236291,5778,0,0,0
946684800,14,9618,12,120233996,239468209,5183103066,653578638,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,507,0,499,22674,237293,5789,0,0,0
946684800,11,9641,12,121057168,240294284,5188757692,659229442,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,509,0,499,22749,238295,5800,0,0,0
946684800,12,9669,12,121575034,241112280,5263824629,659230748,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,511,0,514,22809,239297,5811,0,0,0
946684800,13,9688,12,121575034,241114978,5263830120,659232050,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,513,0,514,22884,240299,5822,0,0,0
946684800,12,9750,12,122744143,243811313,5281795753,661425229,244877197,205,286666
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,515,0,529,22944,241301,5833,0,0,0
946684800,14,9796,12,127639405,244706834,5461047037,696087379,244877198,205,286666
