# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl3;60;1440234466;53631.67;406.12;29618.78;0.05;42926.10;7316.42;307.20;7623.55;100.00
pgxl3;60;1440234526;28128.93;245.03;29284.23;0.00;36618.22;3594.82;328.00;3922.80;100.00
pgxl3;60;1440234586;5379.80;23.28;8290.25;0.03;11539.45;1743.20;0.00;1743.20;100.00
pgxl3;60;1440234646;23047.07;11.93;7490.67;0.92;12475.65;4749.37;0.00;4747.02;99.95
pgxl3;60;1440234706;13211.53;279.08;2243.38;0.00;9224.83;4309.33;85.33;4394.48;100.00
pgxl3;60;1440234766;13773.53;2584.10;9372.47;0.00;15987.47;7140.87;51.20;7187.43;99.94
pgxl3;60;1440234826;13575.73;11974.38;9001.87;1.25;17876.30;4279.60;17.07;4296.52;100.00
pgxl3;60;1440234886;48268.40;899.52;11085.22;0.02;27649.58;9709.48;0.00;9705.98;99.96
pgxl3;60;1440234946;31505.27;21241.53;53719.02;0.05;18697.98;14337.18;17.07;14353.85;100.00
pgxl3;60;1440235006;23998.80;13813.15;8077.93;1.12;26004.00;10355.93;17.07;10372.18;99.99
pgxl3;60;1440235066;15930.13;11202.32;4896.67;0.00;10946.83;3155.77;0.00;3155.75;100.00
pgxl3;60;1440235126;16031.07;846.82;3250.48;0.00;16382.63;2860.25;0.00;2860.12;100.00
pgxl3;60;1440235186;14794.80;4.55;4522.00;0.12;4966.43;0.00;0.00;0.00;0.00
pgxl3;60;1440235246;28629.27;2735.17;7746.93;1.25;12158.82;4157.43;0.00;4152.92;99.89
pgxl3;60;1440235306;23638.87;1631.75;7041.25;0.00;11811.45;5899.82;0.00;5899.37;99.99
pgxl3;60;1440235366;29226.80;74.38;8891.73;0.03;15735.13;693.50;0.00;693.47;100.00
pgxl3;60;1440235426;29355.07;145.53;8115.60;0.00;14215.60;6654.32;0.00;6654.20;100.00
pgxl3;60;1440235486;25331.87;4610.47;12313.33;0.00;16100.75;8546.95;0.00;8543.60;99.96
pgxl3;60;1440235546;4343.20;2371.22;1217.68;0.13;2282.90;1378.90;0.00;1378.90;100.00
pgxl3;60;1440235606;11.20;37.05;227.47;0.00;3232.53;114.18;0.00;114.18;100.00
pgxl3;60;1440235666;0.00;124.85;262.42;0.00;282.25;0.00;0.00;0.00;0.00
pgxl3;60;1440235726;8003.53;18015.38;297.22;0.00;4038.48;3755.73;0.00;3755.63;100.00
pgxl3;60;1440235786;4048.13;575.15;268.22;1.28;6171.10;1175.62;0.00;1175.62;100.00
pgxl3;60;1440235846;107.13;16.15;897.28;0.85;44223.35;0.00;0.00;0.00;0.00
