# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl3;60;1440231946;eth0;4698.23;4705.00;13906.98;14059.98;0.00;0.00;0.00
pgxl3;60;1440231946;lo;683.50;683.50;1995.23;1995.23;0.00;0.00;0.00
pgxl3;60;1440232006;eth0;4722.28;4761.00;13652.64;13741.61;0.00;0.00;0.00
pgxl3;60;1440232006;lo;705.25;705.25;1967.25;1967.25;0.00;0.00;0.00
pgxl3;60;1440232066;eth0;4007.03;4060.18;10742.19;10681.00;0.00;0.00;0.00
pgxl3;60;1440232066;lo;582.83;582.83;1519.95;1519.95;0.00;0.00;0.00
pgxl3;60;1440232126;eth0;3460.57;3491.28;9970.80;10093.49;0.00;0.00;0.00
pgxl3;60;1440232126;lo;507.92;507.92;1422.10;1422.10;0.00;0.00;0.00
pgxl3;60;1440232186;eth0;4396.90;4500.90;12334.48;12306.75;0.00;0.00;0.00
pgxl3;60;1440232186;lo;629.23;629.23;1745.36;1745.36;0.00;0.00;0.00
pgxl3;60;1440232246;eth0;8041.08;8145.75;20034.94;20111.02;0.00;0.00;0.00
pgxl3;60;1440232246;lo;1061.83;1061.83;2843.63;2843.63;0.00;0.00;0.00
pgxl3;60;1440232306;eth0;11359.88;11323.67;25412.42;25681.52;0.00;0.00;0.00
pgxl3;60;1440232306;lo;1463.33;1463.33;3627.09;3627.09;0.00;0.00;0.00
pgxl3;60;1440232366;eth0;5904.00;5873.10;18942.31;19169.22;0.00;0.00;0.00
pgxl3;60;1440232366;lo;784.67;784.67;2717.10;2717.10;0.00;0.00;0.00
pgxl3;60;1440232426;eth0;1867.62;2009.68;10506.45;10422.51;0.00;0.00;0.00
pgxl3;60;1440232426;lo;294.63;294.63;1483.45;1483.45;0.00;0.00;0.00
pgxl3;60;1440232486;eth0;1552.18;1594.12;8564.56;8683.00;0.00;0.00;0.00
pgxl3;60;1440232486;lo;227.15;227.15;1221.76;1221.76;0.00;0.00;0.00
pgxl3;60;1440232546;eth0;1168.95;1102.05;5391.34;5542.87;0.00;0.00;0.00
pgxl3;60;1440232546;lo;151.68;151.68;765.50;765.50;0.00;0.00;0.00
pgxl3;60;1440232606;eth0;1962.20;1949.22;6698.18;6753.66;0.00;0.00;0.00
pgxl3;60;1440232606;lo;280.83;280.83;957.71;957.71;0.00;0.00;0.00
pgxl3;60;1440232666;eth0;1668.03;1570.42;3594.19;3578.17;0.00;0.00;0.00
pgxl3;60;1440232666;lo;218.93;218.93;504.28;504.28;0.00;0.00;0.00
pgxl3;60;1440232726;eth0;646.48;634.73;416.00;415.34;0.00;0.00;0.00
pgxl3;60;1440232726;lo;108.53;108.53;58.66;58.66;0.00;0.00;0.00
pgxl3;60;1440232786;eth0;695.75;689.05;218.01;203.75;0.00;0.00;0.00
pgxl3;60;1440232786;lo;109.00;109.00;29.85;29.85;0.00;0.00;0.00
pgxl3;60;1440232846;eth0;850.80;865.28;259.71;248.72;0.00;0.00;0.00
pgxl3;60;1440232846;lo;127.38;127.38;34.04;34.04;0.00;0.00;0.00
pgxl3;60;1440232906;eth0;301.30;299.80;141.33;85.89;0.00;0.00;0.00
pgxl3;60;1440232906;lo;55.02;55.02;14.06;14.06;0.00;0.00;0.00
pgxl3;60;1440232966;eth0;681.28;789.12;2970.31;4548.10;0.00;0.00;0.00
pgxl3;60;1440232966;lo;92.42;92.42;338.47;338.47;0.00;0.00;0.00
pgxl3;60;1440233026;eth0;1055.33;1273.70;4252.86;7239.88;0.00;0.00;0.00
pgxl3;60;1440233026;lo;141.50;141.50;607.90;607.90;0.00;0.00;0.00
pgxl3;60;1440233086;eth0;2100.08;2096.43;1986.23;2025.27;0.00;0.00;0.00
pgxl3;60;1440233086;lo;309.03;309.03;285.38;285.38;0.00;0.00;0.00
pgxl3;60;1440233146;eth0;206.02;252.30;22.26;588.47;0.00;0.00;0.00
pgxl3;60;1440233146;lo;33.55;33.55;4.76;4.76;0.00;0.00;0.00
pgxl3;60;1440233206;eth0;1.52;1.30;0.14;0.76;0.00;0.00;0.00
pgxl3;60;1440233206;lo;8.68;8.68;1.58;1.58;0.00;0.00;0.00
pgxl3;60;1440233266;eth0;1.70;1.65;0.15;3.29;0.00;0.00;0.00
pgxl3;60;1440233266;lo;8.82;8.82;1.60;1.60;0.00;0.00;0.00
pgxl3;60;1440233326;eth0;67.43;160.27;8.00;1135.64;0.00;0.00;0.00
pgxl3;60;1440233326;lo;9.77;9.77;2.21;2.21;0.00;0.00;0.00
pgxl3;60;1440233386;eth0;1.70;1.47;0.16;0.68;0.00;0.00;0.00
pgxl3;60;1440233386;lo;9.40;9.40;1.63;1.63;0.00;0.00;0.00
pgxl3;60;1440233446;eth0;925.10;923.32;118.09;149.91;0.00;0.00;0.00
pgxl3;60;1440233446;lo;144.18;144.18;19.77;19.77;0.00;0.00;0.00
pgxl3;60;1440233506;eth0;2996.17;3168.57;545.29;3114.19;0.00;0.00;0.00
pgxl3;60;1440233506;lo;414.93;414.93;48.45;48.45;0.00;0.00;0.00
pgxl3;60;1440233566;eth0;2835.65;2781.95;3173.03;2878.11;0.00;0.00;0.00
pgxl3;60;1440233566;lo;414.68;414.68;414.00;414.00;0.00;0.00;0.00
pgxl3;60;1440233626;eth0;2849.45;2772.65;4933.02;4908.07;0.00;0.00;0.00
pgxl3;60;1440233626;lo;413.57;413.57;704.40;704.40;0.00;0.00;0.00
pgxl3;60;1440233686;eth0;1928.63;1907.63;1329.42;1333.62;0.00;0.00;0.00
pgxl3;60;1440233686;lo;275.30;275.30;191.97;191.97;0.00;0.00;0.00
pgxl3;60;1440233746;eth0;1501.02;1494.25;166.86;191.94;0.00;0.00;0.00
pgxl3;60;1440233746;lo;236.83;236.83;27.56;27.56;0.00;0.00;0.00
pgxl3;60;1440233806;eth0;1450.18;1494.62;161.22;188.01;0.00;0.00;0.00
pgxl3;60;1440233806;lo;229.15;229.15;26.19;26.19;0.00;0.00;0.00
pgxl3;60;1440233866;eth0;2788.93;2783.18;321.83;363.17;0.00;0.00;0.00
pgxl3;60;1440233866;lo;421.67;421.67;49.61;49.61;0.00;0.00;0.00
pgxl3;60;1440233926;eth0;2758.03;2738.78;318.00;353.31;0.00;0.00;0.00
pgxl3;60;1440233926;lo;406.70;406.70;47.62;47.62;0.00;0.00;0.00
pgxl3;60;1440233986;eth0;4516.55;4514.73;528.09;587.07;0.00;0.00;0.00
pgxl3;60;1440233986;lo;647.53;647.53;76.06;76.06;0.00;0.00;0.00
pgxl3;60;1440234046;eth0;3793.70;4028.43;447.63;2658.14;0.00;0.00;0.00
pgxl3;60;1440234046;lo;550.62;550.62;65.89;65.89;0.00;0.00;0.00
pgxl3;60;1440234106;eth0;4624.50;4631.25;536.29;633.57;0.00;0.00;0.00
pgxl3;60;1440234106;lo;660.77;660.77;82.93;82.93;0.00;0.00;0.00
pgxl3;60;1440234166;eth0;4178.98;4175.55;550.34;606.09;0.00;0.00;0.00
pgxl3;60;1440234166;lo;630.65;630.65;85.25;85.25;0.00;0.00;0.00
pgxl3;60;1440234226;eth0;3730.08;3669.52;982.96;616.80;0.00;0.00;0.00
pgxl3;60;1440234226;lo;538.73;538.73;89.59;89.59;0.00;0.00;0.00
pgxl3;60;1440234286;eth0;4725.53;4725.70;4587.03;4493.65;0.00;0.00;0.00
pgxl3;60;1440234286;lo;675.63;675.63;625.53;625.53;0.00;0.00;0.00
pgxl3;60;1440234346;eth0;5397.80;5374.70;5418.10;5519.32;0.00;0.00;0.00
pgxl3;60;1440234346;lo;785.07;785.07;778.11;778.11;0.00;0.00;0.00
pgxl3;60;1440234406;eth0;4076.67;4073.48;903.62;970.07;0.00;0.00;0.00
pgxl3;60;1440234406;lo;596.93;596.93;131.03;131.03;0.00;0.00;0.00
pgxl3;60;1440234466;eth0;3500.55;3475.07;551.72;591.99;0.00;0.00;0.00
pgxl3;60;1440234466;lo;515.70;515.70;81.16;81.16;0.00;0.00;0.00
pgxl3;60;1440234526;eth0;5171.92;5194.30;3440.54;3510.97;0.00;0.00;0.00
pgxl3;60;1440234526;lo;754.40;754.40;490.57;490.57;0.00;0.00;0.00
pgxl3;60;1440234586;eth0;3392.45;3497.02;7172.97;7181.74;0.00;0.00;0.00
pgxl3;60;1440234586;lo;460.10;460.10;1012.71;1012.71;0.00;0.00;0.00
pgxl3;60;1440234646;eth0;2422.05;2603.78;6943.30;6910.28;0.00;0.00;0.00
pgxl3;60;1440234646;lo;348.03;348.03;977.15;977.15;0.00;0.00;0.00
pgxl3;60;1440234706;eth0;1184.12;1325.62;7071.33;6497.36;0.00;0.00;0.00
pgxl3;60;1440234706;lo;158.95;158.95;924.44;924.44;0.00;0.00;0.00
pgxl3;60;1440234766;eth0;2640.48;2780.67;14792.69;14680.33;0.00;0.00;0.00
pgxl3;60;1440234766;lo;388.77;388.77;2100.06;2100.06;0.00;0.00;0.00
pgxl3;60;1440234826;eth0;2602.43;2511.65;11526.32;11470.00;0.00;0.00;0.00
pgxl3;60;1440234826;lo;382.02;382.02;1630.78;1630.78;0.00;0.00;0.00
pgxl3;60;1440234886;eth0;1175.07;1391.77;6663.24;7310.22;0.00;0.00;0.00
pgxl3;60;1440234886;lo;160.98;160.98;918.55;918.55;0.00;0.00;0.00
pgxl3;60;1440234946;eth0;991.40;1182.50;5406.93;6043.88;0.00;0.00;0.00
pgxl3;60;1440234946;lo;143.33;143.33;767.76;767.76;0.00;0.00;0.00
pgxl3;60;1440235006;eth0;1104.48;1277.27;6307.89;6246.04;0.00;0.00;0.00
pgxl3;60;1440235006;lo;154.88;154.88;886.71;886.71;0.00;0.00;0.00
pgxl3;60;1440235066;eth0;1239.38;1504.33;7384.93;7287.75;0.00;0.00;0.00
pgxl3;60;1440235066;lo;170.33;170.33;1029.95;1029.95;0.00;0.00;0.00
pgxl3;60;1440235126;eth0;1174.17;1238.05;6896.77;6948.68;0.00;0.00;0.00
pgxl3;60;1440235126;lo;167.47;167.47;980.70;980.70;0.00;0.00;0.00
pgxl3;60;1440235186;eth0;1172.22;1147.13;4791.46;4039.93;0.00;0.00;0.00
pgxl3;60;1440235186;lo;181.50;181.50;673.93;673.93;0.00;0.00;0.00
pgxl3;60;1440235246;eth0;3903.17;3917.67;1987.89;2419.54;0.00;0.00;0.00
pgxl3;60;1440235246;lo;543.97;543.97;283.99;283.99;0.00;0.00;0.00
pgxl3;60;1440235306;eth0;4800.23;4815.60;565.58;977.30;0.00;0.00;0.00
pgxl3;60;1440235306;lo;689.23;689.23;82.03;82.03;0.00;0.00;0.00
pgxl3;60;1440235366;eth0;6247.50;6248.20;737.90;847.64;0.00;0.00;0.00
pgxl3;60;1440235366;lo;926.42;926.42;110.55;110.55;0.00;0.00;0.00
pgxl3;60;1440235426;eth0;6293.80;6291.05;742.09;837.62;0.00;0.00;0.00
pgxl3;60;1440235426;lo;940.58;940.58;112.32;112.32;0.00;0.00;0.00
pgxl3;60;1440235486;eth0;5333.30;5330.52;4788.88;4865.05;0.00;0.00;0.00
pgxl3;60;1440235486;lo;775.52;775.52;686.78;686.78;0.00;0.00;0.00
pgxl3;60;1440235546;eth0;382.27;375.48;727.80;677.85;0.00;0.00;0.00
pgxl3;60;1440235546;lo;30.95;30.95;94.34;94.34;0.00;0.00;0.00
pgxl3;60;1440235606;eth0;33.93;28.15;150.60;3.04;0.00;0.00;0.00
pgxl3;60;1440235606;lo;4.62;4.62;1.12;1.12;0.00;0.00;0.00
pgxl3;60;1440235666;eth0;1.55;1.30;0.13;0.64;0.00;0.00;0.00
pgxl3;60;1440235666;lo;11.67;11.67;1.97;1.97;0.00;0.00;0.00
pgxl3;60;1440235726;eth0;2.05;1.70;0.45;0.67;0.00;0.00;0.00
pgxl3;60;1440235726;lo;18.25;18.25;2.85;2.85;0.00;0.00;0.00
pgxl3;60;1440235786;eth0;1.77;1.58;0.16;0.71;0.00;0.00;0.00
pgxl3;60;1440235786;lo;9.62;9.62;1.63;1.63;0.00;0.00;0.00
pgxl3;60;1440235846;eth0;6.77;6.60;0.97;1.25;0.00;0.00;0.00
pgxl3;60;1440235846;lo;7.23;7.23;1.23;1.23;0.00;0.00;0.00
